ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;velx_sp;vely_sp;velz_sp;Unnamed: 70;time
684.0;690.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;370.0;107.0;6.85787;370.496;107.39200000000001;0.0;2.0;1.0;0.393958;-1.2078799999999998;-3.0125599999999997;0.41200299999999995;-1.20238;-3.02259;-0.381348;-0.18703399999999998;0.092731;-0.378131;-0.6994520000000001;-3.5173699999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.188
685.0;691.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;371.333;107.333;6.97628;371.541;107.81700000000001;0.0;3.0;1.0;0.377723;-1.1892;-2.95989;0.401719;-1.1984299999999999;-3.00378;-0.392138;-0.14440899999999998;0.154399;-0.357196;-0.34875500000000004;-2.9564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.199
686.0;692.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;372.0;108.0;6.87365;372.467;108.321;0.0;4.0;1.0;0.37851799999999997;-1.21066;-3.00096;0.394759;-1.2021;-3.00293;-0.396203;-0.142008;0.136524;-0.360025;-0.036180300000000006;-2.30396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.210
686.0;692.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;372.0;108.0;6.87365;372.467;108.321;0.0;4.0;1.0;0.37851799999999997;-1.21066;-3.00096;0.394759;-1.2021;-3.00293;-0.396203;-0.142008;0.136524;-0.360025;-0.036180300000000006;-2.30396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.221
687.0;693.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;374.0;110.0;6.860989999999999;373.744;109.311;0.0;5.0;1.0;0.364654;-1.22403;-2.9971099999999997;0.385727;-1.20868;-3.0011900000000002;-0.392889;-0.18590399999999999;0.046247;-0.255917;-0.08350319999999999;-2.31161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.232
688.0;694.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;375.0;111.0;6.62926;374.95099999999996;110.324;0.0;6.0;1.0;0.369865;-1.2725799999999998;-3.09702;0.380968;-1.22785;-3.0299400000000003;-0.396677;-0.23930300000000002;-0.04177380000000001;-0.159693;-0.284109;-2.46637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.243
689.0;695.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;376.0;112.0;6.70085;376.10699999999997;111.354;0.0;7.0;1.0;0.358458;-1.26468;-3.05912;0.374215;-1.2389;-3.0386900000000003;-0.419757;-0.298784;-0.0721772;-0.20937199999999997;-0.674604;-2.49704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.254
689.0;695.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;376.0;112.0;6.70085;376.10699999999997;111.354;0.0;7.0;1.0;0.358458;-1.26468;-3.05912;0.374215;-1.2389;-3.0386900000000003;-0.419757;-0.298784;-0.0721772;-0.20937199999999997;-0.674604;-2.49704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.265
690.0;696.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;377.0;112.0;7.006239999999999;377.228;112.07700000000001;0.0;8.0;1.0;0.33570300000000003;-1.20956;-2.92578;0.362662;-1.2301;-3.00482;-0.448858;-0.28992399999999996;0.027654500000000002;-0.39517199999999997;-0.81557;-1.75806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.276
691.0;697.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.0;112.5;6.87505;378.32199999999995;112.738;0.0;9.0;1.0;0.33484200000000003;-1.23542;-2.97927;0.35431599999999996;-1.23169;-2.99716;-0.458582;-0.306766;0.043049699999999996;-0.50239;-1.13758;-1.49942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.287
691.0;697.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;378.0;112.5;6.87505;378.32199999999995;112.738;0.0;9.0;1.0;0.33484200000000003;-1.23542;-2.97927;0.35431599999999996;-1.23169;-2.99716;-0.458582;-0.306766;0.043049699999999996;-0.50239;-1.13758;-1.49942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.298
692.0;698.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;379.0;114.0;6.79292;379.397;113.67299999999999;0.0;10.0;1.0;0.331536;-1.2587899999999999;-3.00818;0.347482;-1.2398200000000001;-3.00046;-0.46391000000000004;-0.33466999999999997;0.0357004;-0.571769;-1.45179;-1.30221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.309
693.0;699.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;380.0;114.0;6.82313;380.457;114.32700000000001;0.0;11.0;1.0;0.322747;-1.25321;-2.9948599999999996;0.340061;-1.24384;-2.99878;-0.46067600000000003;-0.341184;0.031024200000000002;-0.613711;-1.49106;-0.8421040000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.320
693.0;699.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;380.0;114.0;6.82313;380.457;114.32700000000001;0.0;11.0;1.0;0.322747;-1.25321;-2.9948599999999996;0.340061;-1.24384;-2.99878;-0.46067600000000003;-0.341184;0.031024200000000002;-0.613711;-1.49106;-0.8421040000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.331
694.0;700.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;380.667;114.667;6.86459;381.401;114.98899999999999;0.0;12.0;1.0;0.315946;-1.24935;-2.97365;0.332827;-1.24549;-2.9912400000000003;-0.46862;-0.275158;0.173112;-0.655471;-1.03779;0.352707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.342
695.0;701.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;381.333;115.333;6.6561699999999995;382.25800000000004;115.65799999999999;0.0;13.0;1.0;0.320835;-1.2923;-3.06353;0.329229;-1.2595399999999999;-3.01293;-0.46078800000000003;-0.24748699999999998;0.206738;-0.557106;-0.417861;1.32524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.353
695.0;701.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;381.333;115.333;6.6561699999999995;382.25800000000004;115.65799999999999;0.0;13.0;1.0;0.320835;-1.2923;-3.06353;0.329229;-1.2595399999999999;-3.01293;-0.46078800000000003;-0.24748699999999998;0.206738;-0.557106;-0.417861;1.32524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.364
696.0;702.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;383.0;116.0;6.6160000000000005;383.37300000000005;116.331;0.0;14.0;1.0;0.31019800000000003;-1.304;-3.0788900000000003;0.32352;-1.2728700000000002;-3.03272;-0.432753;-0.319284;0.0126592;-0.269959;-0.36794099999999996;0.735275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.375
697.0;703.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;383.0;117.0;6.802230000000001;384.14300000000003;117.113;0.0;15.0;1.0;0.301706;-1.27391;-2.9898599999999997;0.31697600000000004;-1.27319;-3.01986;-0.40873899999999996;-0.357232;-0.0830605;0.0370316;-0.42225799999999997;-0.0623529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.386
697.0;703.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;383.0;117.0;6.802230000000001;384.14300000000003;117.113;0.0;15.0;1.0;0.301706;-1.27391;-2.9898599999999997;0.31697600000000004;-1.27319;-3.01986;-0.40873899999999996;-0.357232;-0.0830605;0.0370316;-0.42225799999999997;-0.0623529;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.397
698.0;704.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;383.0;118.0;6.66515;384.662;117.973;0.0;16.0;1.0;0.307911;-1.30584;-3.04652;0.314256;-1.28298;-3.02786;-0.377902;-0.38666300000000003;-0.159224;0.36562100000000003;-0.460946;-0.815684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.408
699.0;705.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;384.0;118.0;6.73119;385.31800000000004;118.572;0.0;17.0;1.0;0.297468;-1.29303;-3.01663;0.30922;-1.286;-3.02449;-0.349882;-0.400316;-0.198187;0.661737;-0.512663;-1.40458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.419
700.0;706.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;385.0;120.0;7.02751;386.075;119.618;0.0;18.0;1.0;0.277816;-1.24938;-2.88027;0.299799;-1.27501;-2.98123;-0.34179899999999996;-0.358041;-0.0789245;0.9034;-0.638521;-1.84905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.430
700.0;706.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;385.0;120.0;7.02751;386.075;119.618;0.0;18.0;1.0;0.277816;-1.24938;-2.88027;0.299799;-1.27501;-2.98123;-0.34179899999999996;-0.358041;-0.0789245;0.9034;-0.638521;-1.84905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.441
701.0;707.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;385.0;121.0;6.76412;386.586;120.669;0.0;19.0;1.0;0.288634;-1.30367;-2.98766;0.29644899999999996;-1.2836100000000001;-2.98316;-0.335958;-0.31094299999999997;0.0715117;1.04044;-0.636472;-1.6493400000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.452
702.0;708.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;385.333;122.667;6.70945;387.025;121.936;0.0;20.0;1.0;0.288504;-1.32379;-3.00401;0.294066;-1.29566;-2.98941;-0.319175;-0.277552;0.215806;1.07774;-0.215261;-0.178506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.463
702.0;708.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;385.333;122.667;6.70945;387.025;121.936;0.0;20.0;1.0;0.288504;-1.32379;-3.00401;0.294066;-1.29566;-2.98941;-0.319175;-0.277552;0.215806;1.07774;-0.215261;-0.178506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.474
703.0;709.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;386.0;124.0;6.71937;387.52;123.25200000000001;0.0;21.0;1.0;0.283122;-1.32941;-2.9931900000000002;0.290783;-1.30579;-2.99054;-0.296086;-0.296698;0.246533;1.09643;0.11253599999999998;1.20886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.485
704.0;710.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;387.0;125.0;6.6947;388.161;124.49600000000001;0.0;22.0;1.0;0.27670300000000003;-1.3400100000000001;-2.9994099999999997;0.286559;-1.31605;-2.9932;-0.28823899999999997;-0.310067;0.28629099999999996;1.01586;0.373345;2.50412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.496
704.0;710.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;387.0;125.0;6.6947;388.161;124.49600000000001;0.0;22.0;1.0;0.27670300000000003;-1.3400100000000001;-2.9994099999999997;0.286559;-1.31605;-2.9932;-0.28823899999999997;-0.310067;0.28629099999999996;1.01586;0.373345;2.50412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.507
705.0;711.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;387.0;126.0;6.66505;388.591;125.686;0.0;23.0;1.0;0.277934;-1.3517;-3.00792;0.28397100000000003;-1.32675;-2.99762;-0.273753;-0.34875500000000004;0.279075;0.913475;0.42987299999999995;3.40803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.518
706.0;712.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;387.0;127.0;6.840610000000001;388.86699999999996;126.837;0.0;24.0;1.0;0.270801;-1.3226;-2.9260099999999998;0.28002;-1.3255;-2.97614;-0.243222;-0.410854;0.18776700000000002;0.941672;0.0470552;3.10963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.529
706.0;712.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;387.0;127.0;6.840610000000001;388.86699999999996;126.837;0.0;24.0;1.0;0.270801;-1.3226;-2.9260099999999998;0.28002;-1.3255;-2.97614;-0.243222;-0.410854;0.18776700000000002;0.941672;0.0470552;3.10963;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.540
707.0;713.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;387.0;128.0;7.04435;389.033;127.95700000000001;0.0;25.0;1.0;0.262969;-1.28977;-2.83682;0.274905;-1.3147799999999998;-2.93434;-0.23195500000000002;-0.370977;0.30757199999999996;0.980258;-0.211463;2.80829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.551
708.0;714.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;388.0;128.0;7.009510000000001;389.439;128.737;0.0;26.0;1.0;0.25714899999999996;-1.2961799999999999;-2.85091;0.26957800000000004;-1.3092;-2.90931;-0.236946;-0.276642;0.504361;0.916472;-0.12324500000000001;2.83708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.562
708.0;714.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;388.0;128.0;7.009510000000001;389.439;128.737;0.0;26.0;1.0;0.25714899999999996;-1.2961799999999999;-2.85091;0.26957800000000004;-1.3092;-2.90931;-0.236946;-0.276642;0.504361;0.916472;-0.12324500000000001;2.83708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.573
709.0;715.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;388.0;128.0;7.04168;389.70099999999996;129.268;0.0;27.0;1.0;0.255974;-1.29026;-2.8378900000000002;0.265497;-1.30352;-2.88789;-0.243126;-0.156926;0.712501;0.7613340000000001;0.484116;3.56271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.584
710.0;716.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;388.0;128.0;7.1485199999999995;389.86;129.62;0.0;28.0;1.0;0.252148;-1.2709700000000002;-2.79548;0.261492;-1.29375;-2.86016;-0.245959;-0.00511558;0.9586879999999999;0.6256109999999999;1.50804;4.82229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.595
711.0;717.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;389.0;128.0;6.99786;390.26300000000003;129.842;0.0;29.0;1.0;0.250438;-1.29833;-2.85566;0.258176;-1.29513;-2.85881;-0.250569;0.12318599999999999;1.12942;0.467933;2.78914;6.28854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:01.606
