ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;velx_sp;vely_sp;velz_sp;Unnamed: 70;time
3392.0;3395.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;129.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;337.0;140.0;7.095219999999999;342.707;143.649;2.0;0.0;1.0;-0.39436;-0.5532600000000001;-2.08275;-0.360308;-0.5494;-2.0628;-0.6116;-0.197177;-0.379269;0.506653;0.5977779999999999;-2.98749;0.0;0.0;0.0;0.0;0.275413;-1.15326;-3.08753;0.0;0.0;0.0;675.0;1824.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:02.277
3393.0;3396.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;337.0;140.0;7.095219999999999;344.33;144.128;3.0;0.0;1.0;-0.39436;-0.5532600000000001;-2.08275;-0.360308;-0.5494;-2.0628;-0.6116;-0.197177;-0.379269;0.506653;0.5977779999999999;-2.98749;0.0;0.0;0.0;0.0;0.270307;-1.15326;-3.0907;0.0;0.0;0.0;675.0;1824.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:02.288
3394.0;3397.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;131.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;344.0;139.0;7.12662;345.774;141.82299999999998;0.0;1.0;1.0;-0.446042;-0.54277;-2.0739099999999997;-0.386029;-0.5474100000000001;-2.06613;-0.534818;-0.15499100000000002;-0.37106300000000003;0.902383;0.611092;-2.83284;0.0;0.0;0.0;0.0;0.21507800000000002;-1.14277;-3.08406;0.0;0.0;0.0;675.0;1824.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:02.299
3395.0;3398.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;346.0;139.0;6.92479;347.485;141.007;0.0;2.0;1.0;-0.444308;-0.57317;-2.15767;-0.403512;-0.55514;-2.0935900000000003;-0.510682;-0.14264200000000002;-0.417571;1.1359299999999999;0.6256520000000001;-2.7274;0.0;0.0;0.0;0.0;0.2546;-1.17317;-3.1665799999999997;0.0;0.0;0.0;675.0;1824.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:02.310
3395.0;3398.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;132.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;346.0;139.0;6.92479;347.485;141.007;0.0;2.0;1.0;-0.444308;-0.57317;-2.15767;-0.403512;-0.55514;-2.0935900000000003;-0.510682;-0.14264200000000002;-0.417571;1.1359299999999999;0.6256520000000001;-2.7274;0.0;0.0;0.0;0.0;0.2546;-1.17317;-3.1665799999999997;0.0;0.0;0.0;675.0;1824.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:02.321
3396.0;3399.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;348.0;139.0;6.88925;349.29400000000004;140.589;0.0;3.0;1.0;-0.455928;-0.5787;-2.17293;-0.41923699999999997;-0.56221;-2.1173900000000003;-0.498515;-0.150855;-0.48393500000000006;1.30685;0.5463779999999999;-2.66595;0.0;0.0;0.0;0.0;0.25203000000000003;-1.1787;-3.21172;0.0;0.0;0.0;675.0;650.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:02.332
3397.0;3400.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;349.0;138.0;7.31159;350.82099999999997;139.991;0.0;4.0;1.0;-0.49418;-0.5107;-2.00497;-0.44172;-0.54676;-2.08367;-0.517493;-0.11543900000000001;-0.422192;1.31751;0.510323;-2.28613;0.0;0.0;0.0;0.0;0.21981900000000001;-1.1107;-3.0826;0.0;0.0;0.0;675.0;650.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:02.343
3397.0;3400.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;134.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;349.0;138.0;7.31159;350.82099999999997;139.991;0.0;4.0;1.0;-0.49418;-0.5107;-2.00497;-0.44172;-0.54676;-2.08367;-0.517493;-0.11543900000000001;-0.422192;1.31751;0.510323;-2.28613;0.0;0.0;0.0;0.0;0.21981900000000001;-1.1107;-3.0826;0.0;0.0;0.0;675.0;650.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:02.354
3398.0;3401.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;135.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;350.0;138.0;7.09323;352.173;139.585;0.0;5.0;1.0;-0.48564300000000005;-0.54181;-2.09131;-0.45489700000000005;-0.54527;-2.08596;-0.548283;-0.0638716;-0.322388;1.12636;0.636706;-1.42505;0.0;0.0;0.0;0.0;0.211905;-1.14181;-3.13806;0.0;0.0;0.0;675.0;650.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:02.365
3399.0;3402.0;0.0;415.949;283.846;7.51318;415.949;283.846;0.0;1.0;1.0;0.0475999;-1.79195;-2.19601;0.0475999;-1.79195;-2.19601;0.0;0.0;0.0;0.0;0.0;0.0;352.0;137.0;6.9943;353.72900000000004;138.969;0.0;6.0;1.0;-0.492637;-0.5505899999999999;-2.13614;-0.46621899999999994;-0.54687;-2.10101;-0.610892;-0.031582099999999995;-0.295162;0.6776989999999999;0.8228200000000001;-0.631151;1.0;0.0;0.0;0.0;0.18194200000000002;-1.15059;-3.1274900000000003;0.0;0.0;0.0;644.456;650.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;56.8012;0.0;0.0;0.0;;1970-01-01 00:00:02.376
3399.0;3402.0;0.0;415.949;283.846;7.51318;415.949;283.846;0.0;1.0;1.0;0.0475999;-1.79195;-2.19601;0.0475999;-1.79195;-2.19601;0.0;0.0;0.0;0.0;0.0;0.0;352.0;137.0;6.9943;353.72900000000004;138.969;0.0;6.0;1.0;-0.492637;-0.5505899999999999;-2.13614;-0.46621899999999994;-0.54687;-2.10101;-0.610892;-0.031582099999999995;-0.295162;0.6776989999999999;0.8228200000000001;-0.631151;1.0;0.0;0.0;0.0;0.18194200000000002;-1.15059;-3.1274900000000003;0.0;0.0;0.0;644.456;650.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;56.8012;0.0;0.0;0.0;;1970-01-01 00:00:02.387
3400.0;3403.0;0.0;412.235;272.235;7.530069999999999;415.611;282.791;0.0;2.0;1.0;0.0721011;-1.7237200000000001;-2.23348;0.05495030000000001;-1.77148;-2.20725;0.0;0.0;0.0;0.0;0.0;0.0;354.0;137.0;6.94258;355.426;138.524;0.0;7.0;1.0;-0.503232;-0.55842;-2.15801;-0.47732299999999994;-0.55033;-2.1181099999999997;-0.73106;-0.0306133;-0.38465900000000003;-0.376948;0.990317;-0.43297700000000006;1.0;0.0;0.0;0.0;0.416267;-1.15842;-2.9969099999999997;0.0;0.0;0.0;644.456;650.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166975;0.0;0.0;0.0;;1970-01-01 00:00:02.398
3401.0;3404.0;0.0;409.88599999999997;265.314;7.514310000000001;414.691;279.982;0.0;3.0;1.0;0.0878551;-1.6889900000000002;-2.26349;0.0648217;-1.7467400000000002;-2.22412;0.0;0.0;0.0;0.0;0.0;0.0;356.0;136.0;7.0104;357.223;137.876;0.0;8.0;1.0;-0.522274;-0.5422399999999999;-2.13332;-0.49080799999999997;-0.54791;-2.12268;-0.787196;0.010512899999999999;-0.346914;-1.33025;1.2057200000000001;0.022339599999999998;1.0;0.0;0.0;0.0;0.382524;-1.14224;-2.9834099999999997;0.0;0.0;0.0;644.456;650.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.409
3401.0;3404.0;0.0;409.88599999999997;265.314;7.514310000000001;414.691;279.982;0.0;3.0;1.0;0.0878551;-1.6889900000000002;-2.26349;0.0648217;-1.7467400000000002;-2.22412;0.0;0.0;0.0;0.0;0.0;0.0;356.0;136.0;7.0104;357.223;137.876;0.0;8.0;1.0;-0.522274;-0.5422399999999999;-2.13332;-0.49080799999999997;-0.54791;-2.12268;-0.787196;0.010512899999999999;-0.346914;-1.33025;1.2057200000000001;0.022339599999999998;1.0;0.0;0.0;0.0;0.382524;-1.14224;-2.9834099999999997;0.0;0.0;0.0;644.456;650.0;945.0;1191.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.420
3402.0;3405.0;0.0;407.647;258.0;7.498310000000001;413.225;275.407;0.0;4.0;1.0;0.10294;-1.6519700000000002;-2.29513;0.0762572;-1.7183;-2.24543;0.0;0.0;0.0;0.0;0.0;0.0;357.333;135.333;6.99293;358.88;137.189;0.0;9.0;1.0;-0.5305949999999999;-0.54087;-2.1432700000000002;-0.502744;-0.5458;-2.12885;-0.8057489999999999;0.07183719999999999;-0.25390100000000004;-2.02489;1.61261;0.931895;1.0;0.0;0.0;0.0;0.370239;-1.14087;-2.98697;0.0;0.0;0.0;644.456;650.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.431
3403.0;3406.0;0.0;404.42400000000004;250.90900000000002;7.49154;411.13;269.573;0.0;5.0;1.0;0.1245;-1.61404;-2.32323;0.09072999999999999;-1.68703;-2.26877;0.0;0.0;0.0;0.0;0.0;0.0;359.0;135.0;6.89203;360.541;136.58;0.0;10.0;1.0;-0.5357890000000001;-0.5541;-2.1876900000000004;-0.512658;-0.5482899999999999;-2.1465;-0.766694;0.0369854;-0.40324299999999996;-2.2099599999999997;1.57618;0.634796;1.0;0.0;0.0;0.0;0.366108;-1.1541;-3.0186;0.0;0.0;0.0;644.456;650.0;1339.0;1342.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.442
3403.0;3406.0;0.0;404.42400000000004;250.90900000000002;7.49154;411.13;269.573;0.0;5.0;1.0;0.1245;-1.61404;-2.32323;0.09072999999999999;-1.68703;-2.26877;0.0;0.0;0.0;0.0;0.0;0.0;359.0;135.0;6.89203;360.541;136.58;0.0;10.0;1.0;-0.5357890000000001;-0.5541;-2.1876900000000004;-0.512658;-0.5482899999999999;-2.1465;-0.766694;0.0369854;-0.40324299999999996;-2.2099599999999997;1.57618;0.634796;1.0;0.0;0.0;0.0;0.366108;-1.1541;-3.0186;0.0;0.0;0.0;644.456;650.0;1339.0;1342.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.453
3404.0;3407.0;0.0;402.056;243.667;7.48033;408.798;262.916;0.0;6.0;1.0;0.140488;-1.5761399999999999;-2.35333;0.10565699999999999;-1.65376;-2.29414;0.0;0.0;0.0;0.0;0.0;0.0;361.0;135.0;6.882569999999999;362.31199999999995;136.135;0.0;11.0;1.0;-0.549651;-0.55555;-2.1918;-0.523756;-0.55047;-2.1600900000000003;-0.7349600000000001;0.00145447;-0.537942;-2.07136;1.20654;-0.479799;1.0;0.0;0.0;0.0;0.361294;-1.15555;-3.03863;0.0;0.0;0.0;644.456;650.0;1303.0;1362.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.464
3405.0;3408.0;0.0;399.68800000000005;236.375;7.43233;406.344;255.768;0.0;7.0;1.0;0.15729400000000002;-1.5454700000000001;-2.3955;0.121148;-1.62127;-2.32455;0.73415;1.7037;-1.2830000000000001;7.31982;17.3211;-12.4208;361.0;135.0;6.882569999999999;363.94300000000004;136.173;1.0;0.0;1.0;-0.549651;-0.55555;-2.1918;-0.523756;-0.55047;-2.1600900000000003;-0.7349600000000001;0.00145447;-0.537942;-2.07136;1.20654;-0.479799;1.0;0.0;0.0;0.0;0.372709;-1.15555;-3.04862;0.0;0.0;0.0;644.456;650.0;1274.0;1358.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.475
3406.0;3409.0;0.0;396.51599999999996;229.032;7.37403;403.611;248.324;0.0;8.0;1.0;0.179998;-1.5162200000000001;-2.44181;0.138803;-1.58976;-2.35973;0.7752939999999999;1.7478099999999999;-1.37859;5.72982;12.4766;-10.2692;361.0;135.0;6.882569999999999;365.574;136.211;2.0;0.0;1.0;-0.549651;-0.55555;-2.1918;-0.523756;-0.55047;-2.1600900000000003;-0.7349600000000001;0.00145447;-0.537942;-2.07136;1.20654;-0.479799;1.0;0.0;0.0;0.0;0.378673;-1.15555;-3.04426;0.0;0.0;0.0;644.456;650.0;1256.0;1349.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.486
3406.0;3409.0;0.0;396.51599999999996;229.032;7.37403;403.611;248.324;0.0;8.0;1.0;0.179998;-1.5162200000000001;-2.44181;0.138803;-1.58976;-2.35973;0.7752939999999999;1.7478099999999999;-1.37859;5.72982;12.4766;-10.2692;361.0;135.0;6.882569999999999;365.574;136.211;2.0;0.0;1.0;-0.549651;-0.55555;-2.1918;-0.523756;-0.55047;-2.1600900000000003;-0.7349600000000001;0.00145447;-0.537942;-2.07136;1.20654;-0.479799;1.0;0.0;0.0;0.0;0.378673;-1.15555;-3.04426;0.0;0.0;0.0;644.456;650.0;1256.0;1349.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.497
3407.0;3410.0;0.0;394.25;222.312;7.3999;400.93300000000005;240.87900000000002;0.0;9.0;1.0;0.19465;-1.4731100000000001;-2.45825;0.155557;-1.5547600000000001;-2.38928;0.8274610000000001;1.81519;-1.4865899999999999;4.38108;8.81489;-8.06275;361.0;135.0;6.882569999999999;367.205;136.248;3.0;0.0;1.0;-0.549651;-0.55555;-2.1918;-0.523756;-0.55047;-2.1600900000000003;-0.7349600000000001;0.00145447;-0.537942;-2.07136;1.20654;-0.479799;1.0;0.0;0.0;0.0;0.38345799999999997;-1.15555;-3.0407599999999997;0.0;0.0;0.0;644.456;650.0;1236.0;1365.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.508
3408.0;3411.0;0.0;391.61300000000006;214.903;7.4092;398.20099999999996;233.261;0.0;10.0;1.0;0.212166;-1.42961;-2.48265;0.17254;-1.51722;-2.41729;0.880908;1.8920099999999997;-1.57818;3.4113599999999997;6.04478;-6.04484;368.0;134.0;6.9223300000000005;369.233;135.162;0.0;1.0;1.0;-0.602698;-0.54347;-2.1785799999999997;-0.547438;-0.54837;-2.1656400000000002;-0.657172;-0.00311604;-0.49478999999999995;-1.36601;0.7996989999999999;-0.819264;1.0;0.0;0.0;0.0;0.33766599999999997;-1.14347;-3.02223;0.0;0.0;0.0;644.456;650.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166975;0.0;0.0;0.0;;1970-01-01 00:00:02.519
3408.0;3411.0;0.0;391.61300000000006;214.903;7.4092;398.20099999999996;233.261;0.0;10.0;1.0;0.212166;-1.42961;-2.48265;0.17254;-1.51722;-2.41729;0.880908;1.8920099999999997;-1.57818;3.4113599999999997;6.04478;-6.04484;368.0;134.0;6.9223300000000005;369.233;135.162;0.0;1.0;1.0;-0.602698;-0.54347;-2.1785799999999997;-0.547438;-0.54837;-2.1656400000000002;-0.657172;-0.00311604;-0.49478999999999995;-1.36601;0.7996989999999999;-0.819264;1.0;0.0;0.0;0.0;0.33766599999999997;-1.14347;-3.02223;0.0;0.0;0.0;644.456;650.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166975;0.0;0.0;0.0;;1970-01-01 00:00:02.530
3409.0;3412.0;0.0;389.0;208.0;7.421130000000001;395.43699999999995;225.66400000000002;0.0;11.0;1.0;0.22939400000000001;-1.38858;-2.5042400000000002;0.18959600000000001;-1.4786299999999999;-2.44338;0.923291;1.9673;-1.64408;2.2722700000000002;4.001930000000001;-4.609430000000001;370.0;134.0;6.76456;371.189;134.685;0.0;2.0;1.0;-0.6081850000000001;-0.56781;-2.24805;-0.565662;-0.5542;-2.1903599999999996;-0.629454;-0.012157600000000001;-0.489195;-0.549138;0.5289470000000001;-0.769822;1.0;0.0;0.0;0.0;0.34017600000000003;-1.16781;-3.0869299999999997;0.0;0.0;0.0;644.456;1824.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.541
3410.0;3413.0;0.0;386.82800000000003;200.828;7.2813;392.776;218.00400000000002;0.0;12.0;1.0;0.248687;-1.37422;-2.5794099999999998;0.207323;-1.4473;-2.4841900000000003;0.959902;2.0047099999999998;-1.74527;1.6265100000000001;2.45105;-3.66776;371.0;133.0;6.944039999999999;372.781;134.05100000000002;0.0;3.0;1.0;-0.625498;-0.5342100000000001;-2.1732299999999998;-0.583613;-0.5482;-2.18522;-0.624708;-0.00808307;-0.46001099999999995;0.10304;0.267868;-0.762943;1.0;0.0;0.0;0.0;0.33467399999999997;-1.13421;-3.00418;0.0;0.0;0.0;644.456;1824.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.552
3410.0;3413.0;0.0;386.82800000000003;200.828;7.2813;392.776;218.00400000000002;0.0;12.0;1.0;0.248687;-1.37422;-2.5794099999999998;0.207323;-1.4473;-2.4841900000000003;0.959902;2.0047099999999998;-1.74527;1.6265100000000001;2.45105;-3.66776;371.0;133.0;6.944039999999999;372.781;134.05100000000002;0.0;3.0;1.0;-0.625498;-0.5342100000000001;-2.1732299999999998;-0.583613;-0.5482;-2.18522;-0.624708;-0.00808307;-0.46001099999999995;0.10304;0.267868;-0.762943;1.0;0.0;0.0;0.0;0.33467399999999997;-1.13421;-3.00418;0.0;0.0;0.0;644.456;1824.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.563
3411.0;3414.0;0.0;385.35699999999997;193.143;7.21177;390.39300000000003;210.146;0.0;13.0;1.0;0.261259;-1.3431;-2.63357;0.223504;-1.41604;-2.529;0.9846219999999999;2.0222599999999997;-1.8635;1.9759799999999998;2.74255;-4.51847;373.0;133.0;6.9128;374.51300000000003;133.64;0.0;4.0;1.0;-0.638243;-0.53888;-2.18666;-0.600002;-0.5454100000000001;-2.18566;-0.6337149999999999;-0.00381188;-0.427209;0.5197609999999999;-0.0406497;-0.9190940000000001;1.0;0.0;0.0;0.0;0.327411;-1.13888;-3.0119599999999997;0.0;0.0;0.0;644.456;1824.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.574
3412.0;3415.0;0.0;384.267;185.733;7.03377;388.32599999999996;202.217;0.0;14.0;1.0;0.275607;-1.33322;-2.72918;0.239135;-1.3912;-2.58906;0.991373;2.00616;-2.03376;2.04834;2.67705;-5.32701;374.0;133.0;6.7816600000000005;376.005;133.36;0.0;5.0;1.0;-0.638605;-0.55897;-2.24442;-0.611583;-0.54948;-2.20328;-0.643556;-0.00545304;-0.407471;0.6396350000000001;-0.137356;-0.56271;1.0;0.0;0.0;0.0;0.331241;-1.15897;-3.06475;0.0;0.0;0.0;644.456;1824.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.585
3412.0;3415.0;0.0;384.267;185.733;7.03377;388.32599999999996;202.217;0.0;14.0;1.0;0.275607;-1.33322;-2.72918;0.239135;-1.3912;-2.58906;0.991373;2.00616;-2.03376;2.04834;2.67705;-5.32701;374.0;133.0;6.7816600000000005;376.005;133.36;0.0;5.0;1.0;-0.638605;-0.55897;-2.24442;-0.611583;-0.54948;-2.20328;-0.643556;-0.00545304;-0.407471;0.6396350000000001;-0.137356;-0.56271;1.0;0.0;0.0;0.0;0.331241;-1.15897;-3.06475;0.0;0.0;0.0;644.456;1824.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.596
3413.0;3416.0;0.0;383.5;179.188;6.85929;386.587;194.484;0.0;15.0;1.0;0.288195;-1.32739;-2.82484;0.253853;-1.37206;-2.65979;0.987294;1.9332;-2.3003299999999998;1.8671799999999998;2.07741;-6.44525;375.333;132.667;6.94165;377.441;133.05700000000002;0.0;6.0;1.0;-0.656519;-0.53257;-2.17557;-0.6250640000000001;-0.5444;-2.19497;-0.655806;0.012864700000000001;-0.337329;0.594482;-0.052040699999999995;0.19638699999999998;1.0;0.0;0.0;0.0;0.31806799999999996;-1.13257;-2.99166;0.0;0.0;0.0;644.456;1824.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.607
3414.0;3417.0;0.0;383.29;172.581;6.75023;385.25699999999995;186.87599999999998;0.0;16.0;1.0;0.294401;-1.30808;-2.89739;0.266017;-1.35286;-2.73107;0.9656100000000001;1.81614;-2.6330400000000003;1.4585;0.943541;-8.07895;377.0;132.0;7.035139999999999;378.944;132.629;0.0;7.0;1.0;-0.672905;-0.5149;-2.13864;-0.639416;-0.53555;-2.17807;-0.760739;0.0588865;-0.252035;-0.0568371;0.21634299999999998;1.08712;1.0;0.0;0.0;0.0;0.32709499999999997;-1.0149;-2.9386400000000004;0.0;0.0;0.0;644.456;650.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.618
3414.0;3417.0;0.0;383.29;172.581;6.75023;385.25699999999995;186.87599999999998;0.0;16.0;1.0;0.294401;-1.30808;-2.89739;0.266017;-1.35286;-2.73107;0.9656100000000001;1.81614;-2.6330400000000003;1.4585;0.943541;-8.07895;377.0;132.0;7.035139999999999;378.944;132.629;0.0;7.0;1.0;-0.672905;-0.5149;-2.13864;-0.639416;-0.53555;-2.17807;-0.760739;0.0588865;-0.252035;-0.0568371;0.21634299999999998;1.08712;1.0;0.0;0.0;0.0;0.32709499999999997;-1.0149;-2.9386400000000004;0.0;0.0;0.0;644.456;650.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;0.0;0.0;0.0;;1970-01-01 00:00:02.629
3415.0;3418.0;0.0;383.871;166.387;6.6017600000000005;384.464;179.481;0.0;17.0;1.0;0.296633;-1.29843;-2.98834;0.275202;-1.33653;-2.80825;0.92117;1.6570200000000002;-3.03669;0.866632;-0.672723;-10.4077;378.0;132.0;6.963310000000001;380.28;132.325;0.0;8.0;1.0;-0.676697;-0.52537;-2.16895;-0.6506;-0.5325;-2.1753299999999998;-0.7955899999999999;0.121984;-0.0912143;-0.697461;0.665417;2.24135;1.0;0.0;0.0;0.0;0.323303;-1.0253700000000001;-2.96895;0.0;0.0;0.0;644.456;650.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.640
3416.0;3419.0;0.0;383.478;160.428;6.51261;383.776;172.313;0.0;18.0;1.0;0.303704;-1.2781;-3.05441;0.28375300000000003;-1.319;-2.8821;0.857866;1.5064899999999999;-3.4107800000000004;0.112577;-2.3929099999999996;-12.8946;380.0;132.0;6.745019999999999;381.815;132.11;0.0;9.0;1.0;-0.68103;-0.55855;-2.26503;-0.659729;-0.5403100000000001;-2.20224;-0.781276;0.10469;-0.12269000000000001;-1.0436299999999998;0.8495370000000001;2.6916900000000004;1.0;0.0;0.0;0.0;0.31897;-1.05855;-3.06503;0.0;0.0;0.0;644.456;650.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166975;0.0;0.0;0.0;;1970-01-01 00:00:02.651
3417.0;3420.0;0.0;385.333;154.575;6.470680000000001;383.843;165.34599999999998;0.0;19.0;1.0;0.291365;-1.24872;-3.09907;0.286036;-1.29792;-2.94719;0.764396;1.37554;-3.71619;-0.811762;-4.0179599999999995;-15.1341;381.556;131.111;6.9271199999999995;383.353;131.675;0.0;10.0;1.0;-0.700621;-0.5253800000000001;-2.18799;-0.6719970000000001;-0.53583;-2.19797;-0.756231;0.101038;-0.12277;-1.1153600000000001;0.928375;2.83059;1.0;0.0;0.0;0.0;0.299379;-1.02538;-2.98799;0.0;0.0;0.0;644.456;650.0;1271.0;1340.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166963;0.0;0.0;0.0;;1970-01-01 00:00:02.662
