ID;RS_ID;time;insect_log;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; dt; velx_sp; vely_sp; velz_sp;
522;528;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;212;8.37806; -nan; -nan;0;61;1;0.960501;-1.46739;-2.06237;0.973218;-1.49556;-2.04457;-0.237305;0.0384658;-1.09901;0.486362;-1.72007;-2.07647;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
523;529;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;209;8.28328; -nan; -nan;0;62;1;0.971491;-1.47035;-2.09763;0.9727;-1.48799;-2.06049;-0.240832;0.147628;-1.02811;0.100409;-0.194238;-0.984159;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
524;530;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;207;8.22979; -nan; -nan;0;63;1;0.989945;-1.47062;-2.11908;0.977873;-1.48278;-2.07807;-0.196901;0.222367;-0.994452;0.0389696;1.18829;0.00854141;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
525;531;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;205;8.29309; -nan; -nan;0;64;1;0.982389;-1.45019;-2.11068;0.979228;-1.473;-2.08785;-0.150874;0.303754;-0.930882;0.145626;2.48038;1.10409;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
526;532;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;203;8.27456; -nan; -nan;0;65;1;0.98459;-1.4442;-2.12319;0.980836;-1.46436;-2.09845;-0.0974949;0.376595;-0.860879;0.422138;3.56039;2.17581;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
527;533;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;201;8.04207; -nan; -nan;0;66;1;1.01305;-1.47646;-2.19258;0.990501;-1.46799;-2.12669;-0.0112499;0.384206;-0.874841;1.036;3.9507;2.54534;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
528;534;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;200;8.17744; -nan; -nan;0;67;1;1.00239;-1.44734;-2.16022;0.994069;-1.4618;-2.13675;0.0764994;0.365312;-0.892927;1.87449;3.67538;2.35;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
529;535;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;198;8.06669; -nan; -nan;0;68;1;1.01615;-1.45774;-2.19786;1.00069;-1.46058;-2.15508;0.15767;0.328638;-0.913424;2.71574;2.92792;1.86789;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
530;536;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259.333;196.667;8.00298; -nan; -nan;0;69;1;1.02841;-1.46299;-2.22072;1.00901;-1.4613;-2.17477;0.218909;0.282945;-0.93416;3.2896;1.99861;1.36146;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
531;537;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;195;7.99857; -nan; -nan;0;70;1;1.0373;-1.45583;-2.22865;1.0175;-1.45966;-2.19094;0.284131;0.223035;-0.97208;3.71055;0.876891;0.652387;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
532;538;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;193;8.03334; -nan; -nan;0;71;1;1.04525;-1.44002;-2.22702;1.02582;-1.45377;-2.20176;0.350083;0.176115;-0.995731;4.01332;-0.274298;-0.146974;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
533;539;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;192;8.1654; -nan; -nan;0;72;1;1.04058;-1.41206;-2.19495;1.03025;-1.44126;-2.19972;0.368743;0.21241;-0.889022;3.92514;-0.850487;-0.144804;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
534;540;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;191;7.90733; -nan; -nan;0;73;1;1.08718;-1.45331;-2.27066;1.04733;-1.44487;-2.221;0.433882;0.195015;-0.869807;3.78196;-1.19022;0.005426;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
535;541;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;190;8.04512; -nan; -nan;0;74;1;1.08718;-1.42367;-2.23577;1.05928;-1.43851;-2.22543;0.494254;0.205117;-0.802772;3.61302;-1.2073;0.44504;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
536;542;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246.667;188.667;7.91146; -nan; -nan;0;75;1;1.12029;-1.44129;-2.27897;1.07758;-1.43934;-2.24149;0.57035;0.210736;-0.748054;3.57097;-1.01268;1.01007;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
537;543;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;188;8.08274; -nan; -nan;0;76;1;1.11303;-1.40759;-2.23333;1.08822;-1.42982;-2.23905;0.624574;0.245587;-0.64091;3.50183;-0.517563;1.92826;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
538;544;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;187;7.86715; -nan; -nan;0;77;1;1.16258;-1.44131;-2.29863;1.11053;-1.43327;-2.25692;0.712935;0.229208;-0.604765;3.54981;-0.0985601;2.71792;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
539;545;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;185;7.95552; -nan; -nan;0;78;1;1.16223;-1.4157;-2.28119;1.12604;-1.428;-2.2642;0.810199;0.190456;-0.620309;3.89244;-0.146787;2.70361;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
540;546;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;184;8.12416; -nan; -nan;0;79;1;1.1504;-1.38161;-2.2378;1.13334;-1.41408;-2.25628;0.829552;0.237203;-0.513044;3.91521;0.0803649;3.04657;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
541;547;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;182;7.77598; -nan; -nan;0;80;1;1.21476;-1.43365;-2.34628;1.15777;-1.41995;-2.28328;0.890937;0.216417;-0.538797;3.93291;0.093335;2.88189;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
542;548;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;180;7.94551; -nan; -nan;0;81;1;1.19513;-1.39345;-2.30433;1.16898;-1.412;-2.2896;0.89945;0.239014;-0.515333;3.67371;0.168903;2.65829;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
543;549;2019/11/01 19:59:17;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;178;8.11569; -nan; -nan;0;82;1;1.17622;-1.35482;-2.26394;1.17115;-1.39485;-2.2819;0.870781;0.283038;-0.480301;3.18723;0.250866;2.23622;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
544;550;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;175;7.71587; -nan; -nan;0;83;1;1.23717;-1.41017;-2.39377;1.19096;-1.39944;-2.31546;0.843589;0.304866;-0.521916;2.43398;0.45259;1.67251;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
545;551;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;173;7.71508; -nan; -nan;0;84;1;1.2373;-1.40042;-2.40237;1.20486;-1.39974;-2.34153;0.820857;0.29576;-0.621909;1.50294;0.691984;0.997116;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
546;552;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233.333;170.667;7.71084; -nan; -nan;0;85;1;1.23582;-1.38963;-2.41343;1.21415;-1.3967;-2.3631;0.815121;0.246846;-0.799645;0.84415;0.45369;-0.546007;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
547;553;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233.5;168;7.70463; -nan; -nan;0;86;1;1.23573;-1.37753;-2.42653;1.22062;-1.39095;-2.38213;0.740021;0.263906;-0.874447;-0.0960542;0.461815;-1.66771;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
548;554;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233.333;165.333;7.69255; -nan; -nan;0;87;1;1.23876;-1.36645;-2.4415;1.22606;-1.3836;-2.39994;0.671936;0.271742;-0.96523;-0.966004;0.407757;-2.79688;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
549;555;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;163;7.65009; -nan; -nan;0;88;1;1.24128;-1.36238;-2.46487;1.23063;-1.37724;-2.41942;0.640631;0.23336;-1.1282;-1.49849;0.0463105;-4.26491;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
550;556;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;161;7.65098; -nan; -nan;0;89;1;1.2346;-1.35224;-2.473;1.23182;-1.36974;-2.43549;0.547536;0.258621;-1.15616;-2.08112;-0.156852;-5.09121;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
551;557;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;159;7.48248; -nan; -nan;0;90;1;1.26241;-1.37249;-2.5373;1.241;-1.37056;-2.46604;0.472806;0.27165;-1.19078;-2.6383;-0.190371;-5.32597;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
552;558;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236.667;157.333;7.5848; -nan; -nan;0;91;1;1.2344;-1.34558;-2.51014;1.23902;-1.36307;-2.47927;0.382982;0.297286;-1.17826;-3.30833;0.0871649;-4.70723;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
553;559;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238;156;7.58703; -nan; -nan;0;92;1;1.22526;-1.33847;-2.51507;1.23489;-1.35569;-2.49001;0.28675;0.319162;-1.13767;-3.79472;0.272913;-3.87526;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
554;560;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;153;7.50387; -nan; -nan;0;93;1;1.23218;-1.33803;-2.55581;1.23408;-1.35039;-2.50975;0.204043;0.324088;-1.12102;-4.14493;0.372745;-2.94715;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
555;561;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;151;7.48902; -nan; -nan;0;94;1;1.22128;-1.33049;-2.56948;1.23024;-1.34442;-2.52767;0.120868;0.325473;-1.10481;-4.56216;0.591417;-1.6749;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
556;562;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;149;7.43739; -nan; -nan;0;95;1;1.21632;-1.32945;-2.59598;1.22606;-1.33993;-2.54816;0.0495341;0.314297;-1.11272;-4.7256;0.577143;-0.831501;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
557;563;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;145;7.43105; -nan; -nan;0;96;1;1.20391;-1.31003;-2.61552;1.21942;-1.33096;-2.56837;-0.0564294;0.3467;-1.07621;-4.94837;0.645931;-0.0414861;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
558;564;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;143;7.27748; -nan; -nan;0;97;1;1.21559;-1.32717;-2.67957;1.21827;-1.32982;-2.60173;-0.116689;0.340748;-1.13466;-4.964;0.561084;0.149168;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
559;565;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248.667;140.667;7.21658; -nan; -nan;0;98;1;1.21431;-1.32603;-2.71259;1.21708;-1.32868;-2.63499;-0.141104;0.312266;-1.25964;-4.68664;0.309117;-0.397503;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
560;566;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;137;7.25153; -nan; -nan;0;99;1;1.20616;-1.30032;-2.7158;1.21381;-1.32017;-2.65923;-0.165586;0.308002;-1.35261;-4.28776;0.121245;-1.16313;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
561;567;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;134;7.23442; -nan; -nan;0;100;1;1.1883;-1.28756;-2.73558;1.20615;-1.31039;-2.68214;-0.195501;0.32067;-1.42828;-3.83578;0.0535709;-1.98936;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
562;568;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;132;7.31158; -nan; -nan;0;101;1;1.16893;-1.26352;-2.71552;1.19499;-1.29633;-2.69215;-0.241511;0.366667;-1.43247;-3.46475;0.241461;-2.47165;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
563;569;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255.333;129.333;7.07906; -nan; -nan;0;102;1;1.19086;-1.29064;-2.81684;1.19375;-1.29462;-2.72956;-0.247513;0.365234;-1.50373;-2.8426;0.218954;-3.19177;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
564;570;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;128;7.18416; -nan; -nan;0;103;1;1.1688;-1.26467;-2.78161;1.18626;-1.28564;-2.74517;-0.276443;0.395756;-1.47557;-2.34408;0.351233;-3.27763;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
565;571;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;126;7.1876; -nan; -nan;0;104;1;1.16129;-1.25343;-2.78924;1.17877;-1.27597;-2.75839;-0.319002;0.448127;-1.37857;-2.11749;0.753771;-2.44194;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
566;572;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;124;7.01551; -nan; -nan;0;105;1;1.18265;-1.27329;-2.86684;1.17993;-1.27517;-2.79092;-0.326787;0.448759;-1.35351;-1.91481;1.01486;-1.46879;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
567;573;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258.667;121.333;7.22026; -nan; -nan;0;106;1;1.1445;-1.22308;-2.79743;1.16931;-1.25954;-2.79288;-0.343359;0.472491;-1.25474;-1.73987;1.21574;-0.187642;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
568;574;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;119;6.97016; -nan; -nan;0;107;1;1.19035;-1.25418;-2.90859;1.17562;-1.25793;-2.82759;-0.283346;0.436798;-1.29361;-1.21095;1.00945;0.441836;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
569;575;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;117;6.92762; -nan; -nan;0;108;1;1.19766;-1.25085;-2.93575;1.18223;-1.25581;-2.86004;-0.215992;0.417046;-1.29713;-0.600719;0.812537;1.09;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
570;576;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;115;6.89744; -nan; -nan;0;109;1;1.21014;-1.24525;-2.95793;1.1906;-1.25264;-2.8894;-0.112263;0.38196;-1.35414;0.295081;0.43244;1.1388;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
571;577;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;113;7.09572; -nan; -nan;0;110;1;1.17633;-1.19969;-2.88435;1.18632;-1.23676;-2.88789;-0.0372134;0.385763;-1.32952;1.30213;0.0104655;0.879134;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
572;578;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;112;6.99414; -nan; -nan;0;111;1;1.20055;-1.21165;-2.93084;1.19059;-1.22922;-2.90078;0.0202133;0.4149;-1.23631;2.16673;-0.128907;0.995443;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
573;579;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;110;7.13209; -nan; -nan;0;112;1;1.17733;-1.17751;-2.88319;1.18661;-1.21371;-2.8955;0.0812278;0.431936;-1.15152;2.99526;-0.239267;1.0094;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
574;580;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;0;113;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
575;581;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;1;0;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
576;582;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;2;0;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
577;583;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;3;0;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
578;584;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;4;0;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
579;585;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;5;0;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
580;586;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;6;0;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
581;587;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;7;0;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
582;588;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;8;0;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
583;589;2019/11/01 19:59:18;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;109;6.88431; -nan; -nan;9;0;1;1.21971;-1.21434;-2.99164;1.19654;-1.2139;-2.92434;0.132271;0.434978;-1.07719;3.45657;-0.150827;1.46972;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
