ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
39062;39066;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;371; 347; 17.8279; 305.724; 332.803; 0; 1; 1; 0.159428; -0.96732; -0.775909;0.329995; -0.975278; -0.83427;-3.09893; -0.307903; 1.23776;-22.2314; -2.48347; 9.19981;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39063;39067;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;376.667; 345.333; 18.2154; 329.481; 338.79; 0; 2; 1; 0.140507; -0.943082; -0.762135;0.273149; -0.96562; -0.81263;-2.98194; -0.206771; 1.15249;-22.2705; -2.10941; 8.97186;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39064;39068;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;393; 350; 17.5044; 348.403; 342.583; 0; 3; 1; 0.0996341; -0.992053; -0.785132;0.221094; -0.97355; -0.80438;-3.01654; -0.158483; 1.08865;-15.8982; -0.581857; 5.67759;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39065;39069;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;417.833; 353.5; 18.4913; 367.125; 346.738; 0; 4; 1; 0.0272759; -0.94668; -0.73758;0.162949; -0.965489; -0.78434;-3.0095; -0.0865688; 1.03145;-10.2737; 0.693254; 2.78258;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39066;39070;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;436.4; 356.8; 18.4824; 388.186; 350.757; 0; 5; 1; -0.0228582; -0.954285; -0.732609;0.107207; -0.962127; -0.768821;-2.98323; -0.032483; 0.961062;-5.5183; 1.58404; 0.26474;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39067;39071;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;455.625; 357.375; 18.423; 409.121; 354.649; 0; 6; 1; -0.0750248; -0.958611; -0.734041;0.0525373; -0.961073; -0.758387;-2.98963; 0.0407987; 0.921926;-2.43902; 2.35628; -1.29797;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39068;39072;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;469; 358; 18.4968; 430.085; 357.58; 0; 7; 1; -0.110822; -0.956138; -0.730103;0.00352942; -0.959592; -0.749902;-3.09758; 0.0871251; 0.890095;-1.45799; 2.99137; -2.16724;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39069;39073;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;488.444; 361.111; 16.4747; 449.29; 359.837; 0; 8; 1; -0.183342; -1.08105; -0.814077;-0.0525321; -0.996029; -0.769154;-3.16; -0.0692417; 0.707789;-1.58635; 2.3444; -3.07739;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39070;39074;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;512.5; 362.25; 17.6597; 469.025; 362.357; 0; 9; 1; -0.239039; -1.01109; -0.757528;-0.108484; -1.00055; -0.765666;-3.21222; -0.149362; 0.579285;-1.7333; 1.44307; -3.88067;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39071;39075;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;533.25; 363.75; 18.0913; 490.628; 364.47; 0; 10; 1; -0.290592; -0.990286; -0.736982;-0.163117; -0.997469; -0.757061;-3.23032; -0.217412; 0.456582;-1.92242; 0.342978; -4.62565;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
