ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
179666;179676;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;695; 181; 13.4888; 751.284; 183.332; 0; 1; 1; -0.988352; -0.78602; -1.39277;-1.13019; -0.796698; -1.39976;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179667;179677;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;695; 181; 13.4888; 735.445; 182.68; 1; 0; 1; -0.988352; -0.78602; -1.39277;-1.13019; -0.796698; -1.39976;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179668;179678;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;695; 181; 13.4888; 735.017; 182.667; 2; 0; 1; -0.988352; -0.78602; -1.39277;-1.13019; -0.796698; -1.39976;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179669;179679;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;664; 182; 13.5018; 734.601; 182.654; 0; 1; 1; -0.872783; -0.788225; -1.38921;-1.05297; -0.794156; -1.39659;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179670;179680;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;648; 184; 13.16; 713.959; 182.454; 0; 2; 1; -0.834764; -0.814784; -1.42077;-0.987509; -0.800344; -1.40385;1.70178; 0.000401579; -0.0576778;4.08826; 0.000964731; -0.138562;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179671;179681;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;648; 184; 13.16; 694.086; 182.884; 1; 0; 1; -0.834764; -0.814784; -1.42077;-0.987509; -0.800344; -1.40385;1.70178; 0.000401579; -0.0576778;4.08826; 0.000964731; -0.138562;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179672;179682;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;626; 184; 13.0926; 692.928; 182.877; 0; 1; 1; -0.755178; -0.818977; -1.42808;-0.91781; -0.805934; -1.41112;1.86277; -0.026153; -0.0892094;6.92798; -0.0622498; -0.297449;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179673;179683;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;626; 184; 13.0926; 672.086; 183.199; 1; 0; 1; -0.755178; -0.818977; -1.42808;-0.91781; -0.805934; -1.41112;1.86277; -0.026153; -0.0892094;6.92798; -0.0622498; -0.297449;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179674;179684;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;606; 183; 13.4808; 670.444; 183.199; 0; 1; 1; -0.659371; -0.792424; -1.38917;-0.840278; -0.801881; -1.40453;1.97869; -0.00983971; -0.0535973;8.4678; -0.0587879; -0.295243;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179675;179685;2019/05/25 18:50:37;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;606; 183; 13.4808; 649.68; 183.141; 1; 0; 1; -0.659371; -0.792424; -1.38917;-0.840278; -0.801881; -1.40453;1.97869; -0.00983971; -0.0535973;8.4678; -0.0587879; -0.295243;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179676;179686;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;606; 183; 13.4808; 647.456; 183.14; 2; 0; 1; -0.659371; -0.792424; -1.38917;-0.840278; -0.801881; -1.40453;1.97869; -0.00983971; -0.0535973;8.4678; -0.0587879; -0.295243;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179677;179687;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;606; 183; 13.4808; 645.327; 183.139; 3; 0; 1; -0.659371; -0.792424; -1.38917;-0.840278; -0.801881; -1.40453;1.97869; -0.00983971; -0.0535973;8.4678; -0.0587879; -0.295243;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179678;179688;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;606; 183; 13.4808; 643.166; 183.138; 4; 0; 1; -0.659371; -0.792424; -1.38917;-0.840278; -0.801881; -1.40453;1.97869; -0.00983971; -0.0535973;8.4678; -0.0587879; -0.295243;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179679;179689;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;556; 182; 13.1156; 640.942; 183.137; 0; 1; 1; -0.487423; -0.811436; -1.43012;-0.734422; -0.804747; -1.41221;1.91629; -0.0114511; -0.0472639;8.14076; -0.0535588; -0.252621;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179680;179690;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;556; 182; 13.1156; 612.904; 182.789; 1; 0; 1; -0.487423; -0.811436; -1.43012;-0.734422; -0.804747; -1.41221;1.91629; -0.0114511; -0.0472639;8.14076; -0.0535588; -0.252621;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179681;179691;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;535; 184; 13.0025; 609.791; 182.776; 0; 1; 1; -0.411042; -0.824654; -1.43798;-0.637408; -0.810719; -1.41994;1.9367; -0.0292616; -0.0605906;7.97713; -0.0788626; -0.248329;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179682;179692;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;535; 184; 13.0025; 583.816; 183.14; 1; 0; 1; -0.411042; -0.824654; -1.43798;-0.637408; -0.810719; -1.41994;1.9367; -0.0292616; -0.0605906;7.97713; -0.0788626; -0.248329;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179683;179693;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;514; 186; 12.9441; 579.984; 183.141; 0; 1; 1; -0.331907; -0.834555; -1.43985;-0.545758; -0.81787; -1.42591;2.03128; -0.0581987; -0.0866042;8.26751; -0.147059; -0.29742;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179684;179694;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;506; 188; 12.5129; 555.62; 184.026; 0; 2; 1; -0.311429; -0.86971; -1.4847;-0.475459; -0.833422; -1.44355;2.09358; -0.0914311; -0.119794;5.62988; -0.245127; -0.284575;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179685;179695;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;494.667; 188.667; 12.4974; 535.712; 185.292; 0; 3; 1; -0.266546; -0.872924; -1.48495;-0.412785; -0.845273; -1.45597;2.18689; -0.127358; -0.15454;3.97527; -0.333595; -0.291147;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179686;179696;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;487; 190; 12.3517; 517.802; 186.42; 0; 4; 1; -0.238704; -0.887538; -1.49924;-0.360561; -0.857952; -1.46895;2.27181; -0.188585; -0.221593;2.97155; -0.557735; -0.510762;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179687;179697;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;487; 190; 12.3517; 502.487; 187.656; 1; 0; 1; -0.238704; -0.887538; -1.49924;-0.360561; -0.857952; -1.46895;2.27181; -0.188585; -0.221593;2.97155; -0.557735; -0.510762;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179688;179698;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;469; 193; 12.426; 496.49; 187.817; 0; 1; 1; -0.164965; -0.891895; -1.48308;-0.301882; -0.868135; -1.47319;2.51727; -0.282295; -0.295673;3.3866; -1.05736; -0.969312;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179689;179699;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;469; 193; 12.426; 481.888; 189.6; 1; 0; 1; -0.164965; -0.891895; -1.48308;-0.301882; -0.868135; -1.47319;2.51727; -0.282295; -0.295673;3.3866; -1.05736; -0.969312;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179690;179700;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;469; 193; 12.426; 475.461; 189.828; 2; 0; 1; -0.164965; -0.891895; -1.48308;-0.301882; -0.868135; -1.47319;2.51727; -0.282295; -0.295673;3.3866; -1.05736; -0.969312;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179691;179701;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;469; 193; 12.426; 469.126; 190.053; 3; 0; 1; -0.164965; -0.891895; -1.48308;-0.301882; -0.868135; -1.47319;2.51727; -0.282295; -0.295673;3.3866; -1.05736; -0.969312;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179692;179702;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;434; 197.5; 12.298; 462.605; 190.284; 0; 1; 1; -0.0246111; -0.91582; -1.48759;-0.218701; -0.882441; -1.47751;2.42261; -0.325638; -0.30283;3.09064; -1.28014; -1.10936;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179693;179703;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;426; 200; 12.15; 447.343; 192.781; 0; 2; 1; 0.00795803; -0.935207; -1.49957;-0.150703; -0.89827; -1.48413;2.39985; -0.387967; -0.321134;2.73721; -1.55798; -1.22739;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179694;179704;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;416; 200; 11.5847; 433.91; 195.375; 0; 3; 1; 0.0514374; -0.980845; -1.57275;-0.0900609; -0.923043; -1.51071;2.36577; -0.44808; -0.354027;2.29622; -1.79159; -1.29914;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179695;179705;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;408.4; 201.2; 12.1354; 421.173; 197.252; 0; 4; 1; 0.0803665; -0.940295; -1.49843;-0.0389327; -0.928218; -1.50703;2.31496; -0.46753; -0.334715;1.68449; -1.88977; -1.21106;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179696;179706;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;400; 203; 11.4884; 409.924; 198.971; 0; 5; 1; 0.121392; -0.999515; -1.57813;0.00916467; -0.949607; -1.52836;2.27459; -0.500061; -0.343129;1.01735; -1.87995; -1.01775;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179697;179707;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;393; 207; 12.3108; 399.517; 200.76; 0; 6; 1; 0.141667; -0.945747; -1.46301;0.0489154; -0.948449; -1.50876;2.30082; -0.514348; -0.300783;0.0328261; -1.74718; -0.624288;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179698;179708;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;385; 209; 11.7934; 389.725; 203.327; 0; 7; 1; 0.181746; -0.99403; -1.52214;0.0887646; -0.962123; -1.51277;2.61216; -0.627807; -0.321727;0.778996; -2.25876; -0.450271;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179699;179709;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;376.8; 213.6; 11.4706; 380.633; 205.783; 0; 8; 1; 0.222547; -1.03805; -1.55301;0.128899; -0.984902; -1.52484;2.68461; -0.722873; -0.355748;1.60534; -2.69357; -0.408485;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179700;179710;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;376.8; 213.6; 11.4706; 371.873; 208.983; 1; 0; 1; 0.222547; -1.03805; -1.55301;0.128899; -0.984902; -1.52484;2.68461; -0.722873; -0.355748;1.60534; -2.69357; -0.408485;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179701;179711;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;361.667; 222.333; 11.3154; 363.938; 209.845; 0; 1; 1; 0.292361; -1.08317; -1.55127;0.177938; -1.01438; -1.53277;2.52745; -0.746147; -0.288907;1.51622; -2.63567; -0.0223501;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
179702;179712;2019/05/25 18:50:38;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;361.667; 222.333; 11.3154; 355.622; 214.635; 1; 0; 1; 0.292361; -1.08317; -1.55127;0.177938; -1.01438; -1.53277;2.52745; -0.746147; -0.288907;1.51622; -2.63567; -0.0223501;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
