ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;velx_sp;vely_sp;velz_sp;Unnamed: 70;time
363.0;366.0;0.0;279.33299999999997;251.467;8.46531;277.937;251.898;0.0;28.0;1.0;0.847542;-1.4361;-2.0507;0.789503;-1.4336799999999998;-1.98944;1.9259;0.140216;-1.57545;-3.22138;-6.72973;-4.388319999999999;423.0;196.0;7.03751;421.29699999999997;190.649;0.0;3.0;1.0;0.0008198869999999999;-1.39978;-2.68423;0.018808900000000003;-1.3366;-2.59028;-0.255498;-0.395047;-0.724626;-0.036782800000000004;-4.52116;1.72953;1.0;0.8186399999999999;0.066101;0.7825479999999999;-0.029136400000000003;-1.49978;-2.77198;32.4612;3.02584;32.4612;647.851;726.0;1226.0;1041.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.45592;0.0925413;1.9563700000000002;;1970-01-01 00:00:01.001
363.0;366.0;0.0;279.33299999999997;251.467;8.46531;277.937;251.898;0.0;28.0;1.0;0.847542;-1.4361;-2.0507;0.789503;-1.4336799999999998;-1.98944;1.9259;0.140216;-1.57545;-3.22138;-6.72973;-4.388319999999999;423.0;196.0;7.03751;421.29699999999997;190.649;0.0;3.0;1.0;0.0008198869999999999;-1.39978;-2.68423;0.018808900000000003;-1.3366;-2.59028;-0.255498;-0.395047;-0.724626;-0.036782800000000004;-4.52116;1.72953;1.0;0.8186399999999999;0.066101;0.7825479999999999;-0.029136400000000003;-1.49978;-2.77198;32.4612;3.02584;32.4612;647.851;726.0;1226.0;1041.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.45592;0.0925413;1.9563700000000002;;1970-01-01 00:00:01.012
364.0;367.0;0.0;278.0;250.571;8.378110000000001;275.184;249.68400000000003;0.0;29.0;1.0;0.8643040000000001;-1.44661;-2.07499;0.8119430000000001;-1.43756;-2.0151;1.84434;0.0204025;-1.63419;-3.222;-7.78741;-5.19308;423.333;195.333;7.00519;422.23199999999997;191.299;0.0;4.0;1.0;-0.00155082;-1.40228;-2.69924;0.012701;-1.3563;-2.62297;-0.27781;-0.5041859999999999;-0.792127;-0.24508000000000002;-4.26256;1.9121099999999998;1.0;0.846823;0.0647243;0.778666;-0.034879400000000005;-1.5022799999999998;-2.79377;32.6383;1.44321;32.6383;647.851;760.0;1226.0;1025.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.54047;0.0906141;1.9466700000000001;;1970-01-01 00:00:01.023
365.0;368.0;0.0;276.57099999999997;249.0;8.3243;272.845;247.65400000000002;0.0;30.0;1.0;0.8784549999999999;-1.44811;-2.09361;0.8318969999999999;-1.44072;-2.0386599999999997;1.7445;-0.06870110000000001;-1.65967;-3.34902;-8.32367;-5.5442;424.0;195.0;6.98941;423.096;191.668;0.0;5.0;1.0;-0.0063138000000000005;-1.40346;-2.70665;0.00699654;-1.37045;-2.6480799999999998;-0.29598800000000003;-0.59778;-0.8826799999999999;-0.42032600000000003;-4.06993;1.6962700000000002;1.0;0.875374;0.06274099999999999;0.773964;-0.043477499999999995;-1.50346;-2.81262;32.6663;0.248772;32.6663;647.851;782.0;1226.0;1028.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.6261200000000002;0.0878375;1.93491;;1970-01-01 00:00:01.034
365.0;368.0;0.0;276.57099999999997;249.0;8.3243;272.845;247.65400000000002;0.0;30.0;1.0;0.8784549999999999;-1.44811;-2.09361;0.8318969999999999;-1.44072;-2.0386599999999997;1.7445;-0.06870110000000001;-1.65967;-3.34902;-8.32367;-5.5442;424.0;195.0;6.98941;423.096;191.668;0.0;5.0;1.0;-0.0063138000000000005;-1.40346;-2.70665;0.00699654;-1.37045;-2.6480799999999998;-0.29598800000000003;-0.59778;-0.8826799999999999;-0.42032600000000003;-4.06993;1.6962700000000002;1.0;0.875374;0.06274099999999999;0.773964;-0.043477499999999995;-1.50346;-2.81262;32.6663;0.248772;32.6663;647.851;782.0;1226.0;1028.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.6261200000000002;0.0878375;1.93491;;1970-01-01 00:00:01.045
366.0;369.0;0.0;275.0;247.429;8.04209;270.764;245.75900000000001;0.0;31.0;1.0;0.919032;-1.4908;-2.17247;0.858037;-1.45575;-2.0788;1.6594900000000001;-0.16889400000000002;-1.7098;-3.55355;-8.43409;-5.561380000000001;424.0;194.0;6.90338;423.70099999999996;191.638;0.0;6.0;1.0;-0.00639249;-1.41493;-2.74438;0.00297983;-1.3838;-2.6769700000000003;-0.315743;-0.714581;-1.0728600000000001;-0.62868;-4.364330000000001;0.483152;1.0;0.905285;0.059185400000000006;0.7874180000000001;-0.0472477;-1.5149299999999999;-2.86622;32.8377;-1.11845;32.8377;647.851;801.0;1226.0;1065.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.7158599999999997;0.0828595;1.96855;;1970-01-01 00:00:01.056
367.0;370.0;0.0;274.462;246.769;7.90693;269.195;244.24900000000002;0.0;32.0;1.0;0.938139;-1.51282;-2.21191;0.8820680000000001;-1.4728700000000001;-2.11873;1.5749799999999998;-0.274068;-1.7633;-3.87529;-8.172880000000001;-5.21962;422.0;194.0;7.1618;423.48400000000004;191.646;0.0;7.0;1.0;0.00777315;-1.36388;-2.6453599999999997;0.00441783;-1.37782;-2.66748;-0.309908;-0.777978;-1.21835;-0.7576689999999999;-4.88098;-1.4898;1.0;0.91748;-0.00899136;0.673361;-0.03541180000000001;-1.4638799999999998;-2.79209;32.4613;-3.7265300000000003;32.4613;647.851;832.0;1226.0;1082.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166985;2.75244;-0.012587899999999999;1.6834;;1970-01-01 00:00:01.067
368.0;371.0;0.0;273.27299999999997;246.18200000000002;7.7282;267.79400000000004;243.042;0.0;33.0;1.0;0.967512;-1.54464;-2.26516;0.907701;-1.4944;-2.16266;1.51621;-0.411029;-1.8544200000000002;-4.15604;-7.78185;-4.76221;422.0;193.0;6.8154;423.31300000000005;191.363;0.0;8.0;1.0;0.00816822;-1.42709;-2.78386;0.00554294;-1.3926;-2.7024;-0.26969099999999996;-0.798488;-1.33938;-0.5965520000000001;-5.00496;-3.5031;1.0;0.945608;0.0326946;0.80233;-0.037906699999999995;-1.52709;-2.9649900000000002;32.359;-4.74833;32.359;647.851;840.0;1226.0;1157.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.83682;0.0457724;2.00582;;1970-01-01 00:00:01.078
368.0;371.0;0.0;273.27299999999997;246.18200000000002;7.7282;267.79400000000004;243.042;0.0;33.0;1.0;0.967512;-1.54464;-2.26516;0.907701;-1.4944;-2.16266;1.51621;-0.411029;-1.8544200000000002;-4.15604;-7.78185;-4.76221;422.0;193.0;6.8154;423.31300000000005;191.363;0.0;8.0;1.0;0.00816822;-1.42709;-2.78386;0.00554294;-1.3926;-2.7024;-0.26969099999999996;-0.798488;-1.33938;-0.5965520000000001;-5.00496;-3.5031;1.0;0.945608;0.0326946;0.80233;-0.037906699999999995;-1.52709;-2.9649900000000002;32.359;-4.74833;32.359;647.851;840.0;1226.0;1157.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.83682;0.0457724;2.00582;;1970-01-01 00:00:01.089
369.0;372.0;0.0;273.0;245.6;7.55963;266.801;242.05700000000002;0.0;34.0;1.0;0.990886;-1.57589;-2.3178;0.932657;-1.51885;-2.2092;1.48127;-0.586659;-1.99007;-4.26883;-7.57119;-4.51274;421.0;193.0;6.74984;422.858;191.188;0.0;9.0;1.0;0.0156403;-1.44096;-2.8109;0.00857215;-1.40711;-2.73495;-0.202685;-0.760605;-1.3812;-0.147073;-4.46248;-4.723269999999999;1.0;0.9580700000000001;0.0221107;0.805582;-0.025413099999999997;-1.54096;-3.01478;31.9071;-7.22416;31.9071;647.851;870.0;1226.0;1170.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.8742099999999997;0.030955;2.01396;;1970-01-01 00:00:01.100
370.0;373.0;0.0;273.0;245.0;7.51248;266.19;241.227;0.0;35.0;1.0;0.9971049999999999;-1.58246;-2.33455;0.951991;-1.53793;-2.24681;1.44791;-0.752744;-2.1191299999999997;-4.14406;-7.62953;-4.643759999999999;420.0;192.0;6.82688;422.19699999999995;190.773;0.0;10.0;1.0;0.0227731;-1.41861;-2.78322;0.012832399999999999;-1.41056;-2.74943;-0.12108599999999999;-0.672977;-1.3336;0.537482;-3.3514;-4.99584;1.0;0.9596620000000001;-0.0193243;0.743876;-0.00767106;-1.51861;-2.99068;31.1359;-10.1374;31.1359;647.851;908.0;1226.0;1138.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.87899;-0.027054;1.85969;;1970-01-01 00:00:01.111
370.0;373.0;0.0;273.0;245.0;7.51248;266.19;241.227;0.0;35.0;1.0;0.9971049999999999;-1.58246;-2.33455;0.951991;-1.53793;-2.24681;1.44791;-0.752744;-2.1191299999999997;-4.14406;-7.62953;-4.643759999999999;420.0;192.0;6.82688;422.19699999999995;190.773;0.0;10.0;1.0;0.0227731;-1.41861;-2.78322;0.012832399999999999;-1.41056;-2.74943;-0.12108599999999999;-0.672977;-1.3336;0.537482;-3.3514;-4.99584;1.0;0.9596620000000001;-0.0193243;0.743876;-0.00767106;-1.51861;-2.99068;31.1359;-10.1374;31.1359;647.851;908.0;1226.0;1138.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.87899;-0.027054;1.85969;;1970-01-01 00:00:01.122
371.0;374.0;0.0;274.0;244.0;7.48045;266.17;240.382;0.0;36.0;1.0;0.994704;-1.58368;-2.34823;0.9648049999999999;-1.55165;-2.27723;1.39939;-0.894547;-2.22401;-3.8643199999999998;-7.87495;-5.03939;418.0;192.0;6.753839999999999;421.07;190.50099999999998;0.0;11.0;1.0;0.0377961;-1.43395;-2.81332;0.0203215;-1.41757;-2.7686;-0.0194511;-0.5919300000000001;-1.28134;1.4265700000000001;-1.98748;-4.589169999999999;1.0;0.944693;-0.0177057;0.730859;0.0201115;-1.53395;-3.00809;29.7704;-11.9514;29.7704;647.851;934.0;1226.0;1106.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.8340799999999997;-0.024788;1.82715;;1970-01-01 00:00:01.133
372.0;375.0;0.0;274.72700000000003;243.81799999999998;7.422999999999999;266.48900000000003;239.78400000000002;0.0;37.0;1.0;0.9975139999999999;-1.59491;-2.36708;0.974618;-1.56463;-2.30419;1.30508;-0.971461;-2.23427;-3.7336;-7.92925;-5.11758;416.667;192.667;6.81457;419.81800000000004;190.546;0.0;12.0;1.0;0.0472227;-1.42524;-2.78555;0.028391900000000005;-1.41987;-2.77368;0.08978799999999999;-0.49920200000000003;-1.1549399999999999;2.4750400000000004;-0.332577;-3.0811900000000003;1.0;0.930147;-0.0393952;0.662676;0.044470300000000004;-1.52524;-2.96686;28.0402;-13.345999999999998;28.0402;647.851;954.0;1226.0;1050.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.7904400000000003;-0.0551533;1.6566900000000002;;1970-01-01 00:00:01.144
372.0;375.0;0.0;274.72700000000003;243.81799999999998;7.422999999999999;266.48900000000003;239.78400000000002;0.0;37.0;1.0;0.9975139999999999;-1.59491;-2.36708;0.974618;-1.56463;-2.30419;1.30508;-0.971461;-2.23427;-3.7336;-7.92925;-5.11758;416.667;192.667;6.81457;419.81800000000004;190.546;0.0;12.0;1.0;0.0472227;-1.42524;-2.78555;0.028391900000000005;-1.41987;-2.77368;0.08978799999999999;-0.49920200000000003;-1.1549399999999999;2.4750400000000004;-0.332577;-3.0811900000000003;1.0;0.930147;-0.0393952;0.662676;0.044470300000000004;-1.52524;-2.96686;28.0402;-13.345999999999998;28.0402;647.851;954.0;1226.0;1050.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.7904400000000003;-0.0551533;1.6566900000000002;;1970-01-01 00:00:01.155
373.0;376.0;0.0;277.0;243.0;7.29293;267.541;239.162;0.0;38.0;1.0;0.9997530000000001;-1.61869;-2.4123900000000003;0.982158;-1.58085;-2.33665;1.18267;-1.01401;-2.2106;-3.80649;-7.7118;-4.85642;415.0;193.0;6.74825;418.37300000000005;190.713;0.0;13.0;1.0;0.0600108;-1.4413;-2.81156;0.037877600000000004;-1.4263;-2.78505;0.18746300000000002;-0.49308500000000005;-1.1623299999999999;3.4708099999999997;0.9379040000000001;-1.62505;1.0;0.909917;-0.0395538;0.6322260000000001;0.0722409;-1.5413;-2.96888;26.0747;-13.902000000000001;26.0747;647.851;958.0;1226.0;1027.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.72975;-0.0553753;1.58056;;1970-01-01 00:00:01.166
374.0;377.0;0.0;278.0;242.0;7.19563;268.718;238.46400000000003;0.0;39.0;1.0;1.00634;-1.63481;-2.44885;0.9894120000000001;-1.59704;-2.37031;1.0358399999999999;-1.01819;-2.1554;-4.20179;-7.051189999999999;-4.11555;415.0;193.0;6.74825;418.398;190.13099999999997;1.0;0.0;1.0;0.0600108;-1.4413;-2.81156;0.037877600000000004;-1.4263;-2.78505;0.18746300000000002;-0.49308500000000005;-1.1623299999999999;3.4708099999999997;0.9379040000000001;-1.62505;1.0;-0.016925599999999996;0.0377685;0.0785406;1.00634;-1.63481;-2.44885;-0.35543800000000003;0.6873859999999999;-0.35543800000000003;647.851;726.0;954.0;981.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166975;-0.0507769;0.0528759;0.196351;;1970-01-01 00:00:01.177
374.0;377.0;0.0;278.0;242.0;7.19563;268.718;238.46400000000003;0.0;39.0;1.0;1.00634;-1.63481;-2.44885;0.9894120000000001;-1.59704;-2.37031;1.0358399999999999;-1.01819;-2.1554;-4.20179;-7.051189999999999;-4.11555;415.0;193.0;6.74825;418.398;190.13099999999997;1.0;0.0;1.0;0.0600108;-1.4413;-2.81156;0.037877600000000004;-1.4263;-2.78505;0.18746300000000002;-0.49308500000000005;-1.1623299999999999;3.4708099999999997;0.9379040000000001;-1.62505;1.0;-0.016925599999999996;0.0377685;0.0785406;1.00634;-1.63481;-2.44885;-0.35543800000000003;0.6873859999999999;-0.35543800000000003;647.851;726.0;954.0;981.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166975;-0.0507769;0.0528759;0.196351;;1970-01-01 00:00:01.188
375.0;378.0;0.0;280.0;242.0;7.0457399999999994;270.296;238.025;0.0;40.0;1.0;1.01358;-1.6695799999999998;-2.50095;0.996663;-1.6188;-2.4095;0.87705;-1.00999;-2.09294;-4.93345;-5.92086;-2.88003;413.0;194.0;7.225280000000001;416.34;191.042;0.0;1.0;1.0;0.0698613;-1.35189;-2.6221099999999997;0.0474727;-1.40398;-2.73617;0.255968;-0.334782;-0.812963;3.8813800000000005;2.14962;0.826457;1.0;-0.0169185;0.0507823;0.091445;1.01358;-1.6695799999999998;-2.50095;-0.35528899999999997;0.9242379999999999;-0.35528899999999997;647.851;709.0;942.0;1004.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;-0.0507556;0.0710953;0.22861199999999998;;1970-01-01 00:00:01.199
376.0;379.0;0.0;282.66700000000003;240.222;6.894539999999999;272.373;237.21;0.0;41.0;1.0;1.01651;-1.6954799999999999;-2.56291;1.00262;-1.6418;-2.45552;0.728356;-1.02071;-2.08908;-5.83291;-4.6224;-1.6080299999999998;411.333;194.667;6.73463;414.51099999999997;191.80200000000002;0.0;2.0;1.0;0.0873;-1.4545;-2.81042;0.059420900000000006;-1.41913;-2.7584400000000002;0.32759499999999997;-0.24202600000000002;-0.56818;4.14355;3.06445;3.2782;1.0;0.883598;-0.08730410000000001;0.455635;0.119019;-1.5545;-2.9111599999999997;21.3609;-14.8582;21.3609;647.851;921.0;1208.0;916.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.65079;-0.122226;1.13909;;1970-01-01 00:00:01.210
376.0;379.0;0.0;282.66700000000003;240.222;6.894539999999999;272.373;237.21;0.0;41.0;1.0;1.01651;-1.6954799999999999;-2.56291;1.00262;-1.6418;-2.45552;0.728356;-1.02071;-2.08908;-5.83291;-4.6224;-1.6080299999999998;411.333;194.667;6.73463;414.51099999999997;191.80200000000002;0.0;2.0;1.0;0.0873;-1.4545;-2.81042;0.059420900000000006;-1.41913;-2.7584400000000002;0.32759499999999997;-0.24202600000000002;-0.56818;4.14355;3.06445;3.2782;1.0;0.883598;-0.08730410000000001;0.455635;0.119019;-1.5545;-2.9111599999999997;21.3609;-14.8582;21.3609;647.851;921.0;1208.0;916.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.65079;-0.122226;1.13909;;1970-01-01 00:00:01.221
377.0;380.0;0.0;285.33299999999997;239.778;6.7533199999999995;274.80400000000003;236.542;0.0;42.0;1.0;1.01806;-1.7282;-2.61832;1.00725;-1.66772;-2.5043599999999997;0.60648;-1.07584;-2.16026;-6.66546;-3.49724;-0.710317;411.333;194.667;6.60705;413.30199999999996;192.30200000000002;0.0;3.0;1.0;0.0889857;-1.48259;-2.86468;0.0682903;-1.4381700000000002;-2.79031;0.386343;-0.239709;-0.480825;4.22264;3.3213800000000004;4.885269999999999;1.0;0.879239;-0.0851362;0.42801000000000006;0.128012;-1.58259;-2.93237;20.005;-15.5353;20.005;647.851;900.0;1171.0;886.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.6377200000000003;-0.119191;1.07002;;1970-01-01 00:00:01.232
378.0;381.0;0.0;288.222;238.667;6.72398;277.557;235.768;0.0;43.0;1.0;1.0010700000000001;-1.7288700000000001;-2.6343;1.0054;-1.6860700000000002;-2.54334;0.48677;-1.1303299999999998;-2.251;-7.266430000000001;-2.73264;-0.492979;411.0;195.0;6.695880000000001;412.361;192.765;0.0;4.0;1.0;0.09028939999999999;-1.46499;-2.82531;0.0748901;-1.44622;-2.80081;0.41855;-0.241839;-0.39874499999999996;4.03251;3.1909099999999997;5.95158;1.0;0.8707010000000001;-0.12107799999999999;0.337229;0.134694;-1.5649899999999999;-2.88057;18.7623;-16.8979;18.7623;647.851;946.0;1145.0;838.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.6121;-0.169509;0.843073;;1970-01-01 00:00:01.243
379.0;382.0;0.0;291.0;238.0;6.58949;280.501;235.058;0.0;44.0;1.0;1.0004600000000001;-1.75995;-2.69086;1.0039200000000001;-1.70823;-2.5876;0.378927;-1.18676;-2.35252;-7.56882;-2.32932;-0.8624069999999999;411.0;195.0;6.6279699999999995;411.70099999999996;193.105;0.0;5.0;1.0;0.0912145;-1.48;-2.85426;0.0797874;-1.45635;-2.81685;0.42701400000000006;-0.269933;-0.386961;3.57355;2.6991400000000003;6.19909;1.0;0.865348;-0.12823199999999998;0.311771;0.138567;-1.58;-2.8993700000000002;17.8357;-17.7618;17.8357;647.851;963.0;1133.0;824.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.5960400000000003;-0.179524;0.7794270000000001;;1970-01-01 00:00:01.254
379.0;382.0;0.0;291.0;238.0;6.58949;280.501;235.058;0.0;44.0;1.0;1.0004600000000001;-1.75995;-2.69086;1.0039200000000001;-1.70823;-2.5876;0.378927;-1.18676;-2.35252;-7.56882;-2.32932;-0.8624069999999999;411.0;195.0;6.6279699999999995;411.70099999999996;193.105;0.0;5.0;1.0;0.0912145;-1.48;-2.85426;0.0797874;-1.45635;-2.81685;0.42701400000000006;-0.269933;-0.386961;3.57355;2.6991400000000003;6.19909;1.0;0.865348;-0.12823199999999998;0.311771;0.138567;-1.58;-2.8993700000000002;17.8357;-17.7618;17.8357;647.851;963.0;1133.0;824.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.5960400000000003;-0.179524;0.7794270000000001;;1970-01-01 00:00:01.265
380.0;383.0;0.0;294.0;237.0;6.49346;283.64599999999996;234.28599999999997;0.0;45.0;1.0;0.9922040000000001;-1.77957;-2.7349;1.0004;-1.72963;-2.63179;0.27123400000000003;-1.24145;-2.45549;-7.593999999999999;-2.28899;-1.71555;412.0;194.0;6.59305;411.559;193.041;0.0;6.0;1.0;0.08412910000000001;-1.48153;-2.87356;0.08108989999999999;-1.4639;-2.83386;0.404089;-0.290647;-0.399227;2.88547;2.3122700000000003;6.33094;1.0;0.8683489999999999;-0.148102;0.285197;0.132053;-1.5815299999999999;-2.91699;17.3053;-18.8343;17.3053;647.851;984.0;1135.0;825.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.60505;-0.20734299999999997;0.7129909999999999;;1970-01-01 00:00:01.276
381.0;384.0;0.0;297.27299999999997;236.18200000000002;6.48701;287.017;233.525;0.0;46.0;1.0;0.968016;-1.7761;-2.7411;0.9906860000000001;-1.74357;-2.66458;0.138877;-1.24302;-2.49172;-7.503589999999999;-2.3038;-2.62149;412.0;194.0;6.54174;411.465;193.00900000000001;0.0;7.0;1.0;0.084789;-1.49315;-2.8961;0.08219960000000001;-1.47268;-2.85253;0.381102;-0.448676;-0.704128;2.23089;0.932635;4.23309;1.0;0.861859;-0.15042;0.275023;0.128827;-1.59315;-2.93961;16.4035;-18.8969;16.4035;647.851;985.0;1132.0;836.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166985;2.5855799999999998;-0.210588;0.687557;;1970-01-01 00:00:01.287
381.0;384.0;0.0;297.27299999999997;236.18200000000002;6.48701;287.017;233.525;0.0;46.0;1.0;0.968016;-1.7761;-2.7411;0.9906860000000001;-1.74357;-2.66458;0.138877;-1.24302;-2.49172;-7.503589999999999;-2.3038;-2.62149;412.0;194.0;6.54174;411.465;193.00900000000001;0.0;7.0;1.0;0.084789;-1.49315;-2.8961;0.08219960000000001;-1.47268;-2.85253;0.381102;-0.448676;-0.704128;2.23089;0.932635;4.23309;1.0;0.861859;-0.15042;0.275023;0.128827;-1.59315;-2.93961;16.4035;-18.8969;16.4035;647.851;985.0;1132.0;836.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166985;2.5855799999999998;-0.210588;0.687557;;1970-01-01 00:00:01.298
382.0;385.0;0.0;300.0;236.0;6.43741;290.37;232.975;0.0;47.0;1.0;0.954334;-1.7886099999999998;-2.763;0.9797809999999999;-1.75708;-2.69411;-0.00784958;-1.20607;-2.4476;-7.441489999999999;-2.1223;-3.00433;414.0;194.0;6.50329;412.04699999999997;193.0;0.0;8.0;1.0;0.0699442;-1.5019799999999999;-2.91322;0.078523;-1.48147;-2.87074;0.30492800000000003;-0.518075;-0.870825;1.24803;-0.54256;1.3315299999999999;1.0;0.866143;-0.155104;0.29983899999999997;0.11363800000000002;-1.60198;-2.99395;15.9996;-18.5017;15.9996;647.851;948.0;1142.0;897.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.59843;-0.21714499999999998;0.749598;;1970-01-01 00:00:01.309
383.0;386.0;0.0;304.0;234.4;6.3493699999999995;294.107;232.125;0.0;48.0;1.0;0.936132;-1.80293;-2.8082700000000003;0.966686;-1.7708400000000002;-2.72836;-0.166666;-1.13533;-2.36288;-7.551710000000001;-1.5109299999999999;-2.61155;414.0;193.0;6.43144;412.477;192.688;0.0;9.0;1.0;0.07072569999999999;-1.5123;-2.9500599999999997;0.07618380000000001;-1.49072;-2.89453;0.21447199999999997;-0.5206390000000001;-0.9385969999999999;0.0626132;-1.44716;-1.0287600000000001;1.0;0.86054;-0.15854200000000002;0.322855;0.106146;-1.6123;-3.0512099999999998;15.4034;-17.6448;15.4034;647.851;918.0;1150.0;954.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.58162;-0.22195900000000002;0.807137;;1970-01-01 00:00:01.320
383.0;386.0;0.0;304.0;234.4;6.3493699999999995;294.107;232.125;0.0;48.0;1.0;0.936132;-1.80293;-2.8082700000000003;0.966686;-1.7708400000000002;-2.72836;-0.166666;-1.13533;-2.36288;-7.551710000000001;-1.5109299999999999;-2.61155;414.0;193.0;6.43144;412.477;192.688;0.0;9.0;1.0;0.07072569999999999;-1.5123;-2.9500599999999997;0.07618380000000001;-1.49072;-2.89453;0.21447199999999997;-0.5206390000000001;-0.9385969999999999;0.0626132;-1.44716;-1.0287600000000001;1.0;0.86054;-0.15854200000000002;0.322855;0.106146;-1.6123;-3.0512099999999998;15.4034;-17.6448;15.4034;647.851;918.0;1150.0;954.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166982;2.58162;-0.22195900000000002;0.807137;;1970-01-01 00:00:01.331
384.0;387.0;0.0;307.33299999999997;233.778;6.3651;297.903;231.36700000000002;0.0;49.0;1.0;0.9076850000000001;-1.7944099999999998;-2.80402;0.9489860000000001;-1.7779099999999999;-2.75106;-0.325218;-1.04789;-2.24703;-7.77292;-0.5774060000000001;-1.55111;415.0;193.0;6.50042;413.116;192.476;0.0;10.0;1.0;0.06229880000000001;-1.49625;-2.91875;0.0720183;-1.4923799999999998;-2.9018;0.117217;-0.49668;-0.966354;-1.1655200000000001;-1.8857599999999999;-2.88346;1.0;0.861915;-0.18166300000000002;0.276107;0.08707100000000001;-1.59625;-3.02716;15.0032;-16.9288;15.0032;647.851;907.0;1160.0;995.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697299999999998;2.58574;-0.254328;0.6902659999999999;;1970-01-01 00:00:01.342
385.0;388.0;0.0;310.0;233.0;6.2384900000000005;301.522;230.625;0.0;50.0;1.0;0.904777;-1.82565;-2.86437;0.935723;-1.79223;-2.78505;-0.467376;-0.96409;-2.13652;-8.04246;0.542543;-0.068313;415.0;193.0;6.50042;412.985;192.168;1.0;0.0;1.0;0.06229880000000001;-1.49625;-2.91875;0.0720183;-1.4923799999999998;-2.9018;0.117217;-0.49668;-0.966354;-1.1655200000000001;-1.8857599999999999;-2.88346;1.0;0.8597469999999999;-0.195983;0.246461;0.07597639999999999;-1.59625;-3.03151;13.9625;-16.1001;13.9625;647.851;884.0;1139.0;1018.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0167041;2.57924;-0.274377;0.616153;;1970-01-01 00:00:01.353
