ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
174956;174966;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; 112.753; 175.599; 2; 0; 1; 0.904287; -0.587414; -1.10549;0.753274; -0.591461; -1.09475;3.49144; -0.0905183; -0.0836541;1.42322; 0.0198833; -0.846295;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
174957;174967;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; 99.4233; 176.129; 3; 0; 1; 0.904287; -0.587414; -1.10549;0.753274; -0.591461; -1.09475;3.49144; -0.0905183; -0.0836541;1.42322; 0.0198833; -0.846295;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
174958;174968;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; 86.6651; 176.636; 4; 0; 1; 0.904287; -0.587414; -1.10549;0.753274; -0.591461; -1.09475;3.49144; -0.0905183; -0.0836541;1.42322; 0.0198833; -0.846295;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
174959;174969;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; 73.7164; 177.151; 5; 0; 1; 0.904287; -0.587414; -1.10549;0.753274; -0.591461; -1.09475;3.49144; -0.0905183; -0.0836541;1.42322; 0.0198833; -0.846295;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
174960;174970;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; 60.3869; 177.68; 6; 0; 1; 0.904287; -0.587414; -1.10549;0.753274; -0.591461; -1.09475;3.49144; -0.0905183; -0.0836541;1.42322; 0.0198833; -0.846295;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
174961;174971;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; 47.6286; 178.188; 7; 0; 1; 0.904287; -0.587414; -1.10549;0.753274; -0.591461; -1.09475;3.49144; -0.0905183; -0.0836541;1.42322; 0.0198833; -0.846295;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
174962;174972;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; 34.2991; 178.717; 8; 0; 1; 0.904287; -0.587414; -1.10549;0.753274; -0.591461; -1.09475;3.49144; -0.0905183; -0.0836541;1.42322; 0.0198833; -0.846295;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
174963;174973;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; 21.5409; 179.224; 9; 0; 1; 0.904287; -0.587414; -1.10549;0.753274; -0.591461; -1.09475;3.49144; -0.0905183; -0.0836541;1.42322; 0.0198833; -0.846295;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
174964;174974;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; 8.59223; 179.739; 10; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
174965;174975;2019/05/25 18:49:19;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;114.667; 169.905; 17.2936; -1; -1; 11; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
