ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
1080;1099;2019/06/20 10:35:00;424.222;352.978;8.3943;424.512;347.004;0;20;1;-0.00657815;-1.93999;-1.74669;-0.000171109;-1.95308;-1.73866;-0.183559;0.348167;-0.216982;-1.05512;2.46218;-0.880711;394;305;12.299;393.787;305.588;0;40;1;0.118128;-1.16122;-2.70124;0.137856;-1.15969;-2.66949;-0.540449;-0.131996;0.822982;3.73638;2.07501;3.3271;1;-0.118299;-0.801867;-0.439906;0.118128;-1.15122;-1.29876;1.32121;-8.34708;1.32121;750;1194;941;519;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166855;0;0;0;-0.224769;-1.52355;-0.835821; 
1081;1100;2019/06/20 10:35:00;424.711;351.422;8.40926;424.755;345.937;0;21;1;-0.00946748;-1.92882;-1.74863;-0.00296002;-1.94581;-1.74165;-0.183677;0.358528;-0.213279;-0.982536;2.2358;-0.923404;394;306;12.38;396.059;307.704;0;41;1;0.117356;-1.15699;-2.71195;0.131706;-1.15888;-2.68223;-0.512366;-0.089555;0.826898;3.44641;2.35812;2.64763;1;-0.120316;-0.798812;-0.4536;0.117356;-1.14699;-1.28805;1.00089;-8.55728;1.00089;750;1217;941;527;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.2286;-1.51774;-0.861841; 
1082;1101;2019/06/20 10:35:00;425.583;350.875;8.45517;425.25;344.339;0;22;1;-0.0145635;-1.91565;-1.74091;-0.00644106;-1.93676;-1.74143;-0.187358;0.378911;-0.192765;-0.886465;1.99459;-0.784932;396.4;307.2;12.2657;395.949;308.607;0;42;1;0.108685;-1.17186;-2.70262;0.1248;-1.16277;-2.68834;-0.486994;-0.0641847;0.802688;3.11336;2.48118;1.92856;1;-0.115126;-0.774902;-0.444052;0.108685;-1.16186;-1.29738;0.808964;-8.23374;0.808964;750;1208;945;560;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166817;0;0;0;-0.21874;-1.47231;-0.843699; 
1083;1102;2019/06/20 10:35:00;425.778;349.37;8.46426;426.146;343.749;0;23;1;-0.0156942;-1.90617;-1.7439;-0.00921701;-1.92758;-1.74217;-0.186059;0.402563;-0.167698;-0.741789;1.77746;-0.49504;398.8;309.6;12.3671;398.242;309.643;0;43;1;0.0981111;-1.17036;-2.71855;0.116793;-1.16505;-2.69741;-0.469261;-0.0802596;0.741381;2.75176;2.20836;0.965999;1;-0.107328;-0.767223;-0.460724;0.0981111;-1.16036;-1.28145;0.792792;-7.7992;0.792792;750;1177;956;600;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166855;0;0;0;-0.203923;-1.45772;-0.875376; 
1084;1103;2019/06/20 10:35:00;427;349;8.47057;426.341;342.226;0;24;1;-0.0228827;-1.90292;-1.74379;-0.0133167;-1.92018;-1.74266;-0.188536;0.423094;-0.14035;-0.581192;1.5805;-0.107569;402;312;12.4687;400.612;311.953;0;44;1;0.0845051;-1.16886;-2.73426;0.107107;-1.16619;-2.70846;-0.468771;-0.0770056;0.713764;2.29044;1.8747;0.205717;1;-0.0978218;-0.761326;-0.476914;0.0845051;-1.15886;-1.26574;0.943739;-7.57136;0.943739;750;1155;972;630;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.185861;-1.44652;-0.906136; 
1085;1104;2019/06/20 10:35:00;428;348.3;8.47695;427.586;341.862;0;25;1;-0.0287519;-1.89804;-1.74474;-0.0179473;-1.91354;-1.74328;-0.195125;0.434283;-0.116408;-0.42188;1.34078;0.302409;402;313;12.6211;403.847;314.296;0;45;1;0.0834844;-1.15805;-2.75171;0.10002;-1.16375;-2.72144;-0.466236;-0.0650432;0.690223;1.81375;1.5325;-0.408719;1;-0.101432;-0.765494;-0.494992;0.0834844;-1.14805;-1.24829;0.783914;-7.6409;0.783914;750;1145;982;656;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.19272;-1.45444;-0.940484; 
1086;1105;2019/06/20 10:35:00;428.711;347.422;8.49816;428.618;341.177;0;26;1;-0.0328558;-1.88899;-1.74321;-0.0224198;-1.90618;-1.74326;-0.20598;0.448011;-0.0882127;-0.342719;1.20344;0.696002;405;315;12.5386;403.862;315.223;0;46;1;0.0720944;-1.17232;-2.74786;0.0916423;-1.16632;-2.72936;-0.464411;-0.0655265;0.653398;1.3921;1.18511;-0.922882;1;-0.0945142;-0.743855;-0.491119;0.0720944;-1.16232;-1.25214;0.788543;-7.19829;0.788543;750;1110;993;692;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.179577;-1.41332;-0.933127; 
1087;1106;2019/06/20 10:35:00;429.614;347.228;8.50402;429.372;340.303;0;27;1;-0.0381313;-1.88674;-1.74263;-0.0271333;-1.90034;-1.74307;-0.220183;0.450466;-0.0585848;-0.351507;1.08945;1.03575;407;317;12.5467;406.863;317.113;0;47;1;0.0640939;-1.17823;-2.75302;0.0833778;-1.16989;-2.73646;-0.471764;-0.0833191;0.608761;0.997499;0.735983;-1.42539;1;-0.0912271;-0.732119;-0.496089;0.0640939;-1.16823;-1.24698;0.782499;-6.85793;0.782499;750;1076;1000;724;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.173332;-1.39103;-0.94257; 
1088;1107;2019/06/20 10:35:00;431;347;8.49794;430.328;340.16;0;28;1;-0.0462968;-1.88697;-1.74461;-0.0328823;-1.89633;-1.74353;-0.237766;0.431818;-0.0435465;-0.412326;0.865079;1.21771;408.8;317.6;12.6187;408.912;319.047;0;48;1;0.05661;-1.17348;-2.76144;0.0753475;-1.17097;-2.74395;-0.480664;-0.0827449;0.587467;0.623795;0.367426;-1.71523;1;-0.0894924;-0.732847;-0.50497;0.05661;-1.16348;-1.23856;0.728628;-7.02277;0.728628;750;1072;1005;739;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.170036;-1.39241;-0.959443; 
1089;1108;2019/06/20 10:35:00;431.614;347.228;8.53613;431.782;340.004;0;29;1;-0.0496792;-1.87964;-1.73607;-0.0379214;-1.89132;-1.74129;-0.257361;0.403973;-0.0226238;-0.532314;0.524679;1.31033;408;319.429;12.8797;410.771;319.597;0;49;1;0.0585623;-1.15563;-2.79042;0.0703119;-1.16637;-2.75789;-0.474135;-0.0549226;0.594177;0.354801;0.321701;-1.61736;1;-0.0964838;-0.74569;-0.531709;0.0585623;-1.14563;-1.20958;0.334554;-7.66333;0.334554;750;1107;999;731;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.183319;-1.41681;-1.01025; 
1090;1109;2019/06/20 10:35:00;432.125;347.292;8.57202;432.464;340.305;0;30;1;-0.0524457;-1.87208;-1.7286;-0.0422787;-1.88555;-1.73749;-0.270147;0.380774;0.00709041;-0.645501;0.145701;1.37536;410.4;321.2;12.8273;409.978;321.407;0;50;1;0.0494652;-1.16612;-2.78925;0.0640579;-1.16629;-2.7673;-0.456502;-0.0333623;0.59162;0.261907;0.367417;-1.45849;1;-0.0917439;-0.729433;-0.526737;0.0494652;-1.15612;-1.21075;0.120417;-7.77429;0.120417;750;1123;993;738;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.174313;-1.38592;-1.0008; 
1091;1110;2019/06/20 10:35:00;433.263;348.281;8.64244;433.023;340.452;0;31;1;-0.0585898;-1.8616;-1.71139;-0.047172;-1.87837;-1.72966;-0.278869;0.36902;0.0586962;-0.721936;-0.17337;1.52492;412;323;12.8263;412.304;323.104;0;51;1;0.0432444;-1.17207;-2.79299;0.0578139;-1.16802;-2.77501;-0.442555;-0.0371104;0.569041;0.251775;0.332068;-1.35933;1;-0.0904164;-0.7163;-0.52265;0.0432444;-1.16207;-1.20701;-0.0810489;-7.63872;-0.0810489;750;1123;986;757;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.171791;-1.36097;-0.993034; 
1092;1111;2019/06/20 10:35:00;434.386;348.772;8.64234;434.211;341.533;0;32;1;-0.0650734;-1.864;-1.70985;-0.0525424;-1.87406;-1.72372;-0.287687;0.349761;0.113307;-0.759654;-0.496617;1.7202;413.6;325.2;13.1047;413.853;324.854;0;52;1;0.0362334;-1.15418;-2.82322;0.0513397;-1.16387;-2.78947;-0.426577;-0.012484;0.581605;0.302244;0.411192;-1.10248;1;-0.0887758;-0.729875;-0.546934;0.0362334;-1.14418;-1.17678;-0.297842;-8.19614;-0.297842;750;1156;980;755;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166855;0;0;0;-0.168674;-1.38676;-1.03918; 
1093;1112;2019/06/20 10:35:00;435.569;349.49;8.7105;435.377;342.19;0;33;1;-0.0713394;-1.85286;-1.69422;-0.0581815;-1.8677;-1.71487;-0.296679;0.34032;0.180675;-0.761469;-0.738106;1.98819;414;326.5;13.1921;415.429;327.066;0;53;1;0.0344803;-1.15065;-2.83371;0.0462819;-1.1599;-2.80274;-0.404179;0.032418;0.61382;0.451411;0.709194;-0.64127;1;-0.0926618;-0.727049;-0.548576;0.0344803;-1.14065;-1.16629;-0.685574;-8.58792;-0.685574;750;1188;967;758;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166817;0;0;0;-0.176057;-1.38139;-1.0423; 
1094;1113;2019/06/20 10:35:00;436.159;349.873;8.82001;436.615;343.034;0;34;1;-0.0737921;-1.83166;-1.672;-0.0628647;-1.85689;-1.70201;-0.297813;0.361811;0.274327;-0.696824;-0.722606;2.46309;417;328;13.2884;415.74;328.344;0;54;1;0.022965;-1.14702;-2.84525;0.0392868;-1.15604;-2.81549;-0.386601;0.0791116;0.654155;0.646708;1.07227;-0.118284;1;-0.0858296;-0.719867;-0.547256;0.022965;-1.13702;-1.15475;-0.742882;-8.68039;-0.742882;750;1200;963;769;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166855;0;0;0;-0.163076;-1.36775;-1.03979; 
1095;1114;2019/06/20 10:35:00;436.714;351.143;8.87342;437.239;343.504;0;35;1;-0.0764722;-1.82661;-1.65802;-0.0669469;-1.8478;-1.68881;-0.29467;0.390988;0.374302;-0.567179;-0.485448;3.06392;419;330;13.1966;418.689;329.846;0;55;1;0.0155623;-1.16133;-2.84135;0.0321695;-1.15763;-2.82325;-0.384373;0.0823973;0.653655;0.746702;1.19208;0.166698;1;-0.0825092;-0.696471;-0.530163;0.0155623;-1.15133;-1.15865;-0.670645;-8.11763;-0.670645;750;1164;964;805;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.156768;-1.32329;-1.00731; 
1096;1115;2019/06/20 10:35:00;438.507;352.293;8.93204;437.81;344.918;0;36;1;-0.0859835;-1.82;-1.64362;-0.0726579;-1.83946;-1.67526;-0.298196;0.418756;0.473248;-0.452389;-0.139497;3.70109;421;331;12.7282;420.679;331.833;0;56;1;0.00829415;-1.20735;-2.80086;0.0250069;-1.17254;-2.81653;-0.38667;0.0244651;0.588928;0.727067;0.946321;0.0892605;1;-0.080952;-0.642116;-0.476118;0.00829415;-1.19735;-1.19914;-0.653349;-6.60584;-0.653349;750;1066;966;879;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166817;0;0;0;-0.153809;-1.22002;-0.904623; 
1097;1116;2019/06/20 10:35:00;440;353.806;9.13701;439.66;346.212;0;37;1;-0.0922102;-1.78608;-1.60223;-0.0785236;-1.82345;-1.65335;-0.304194;0.470697;0.58887;-0.372631;0.322592;4.33916;421.333;332.667;13.2888;422.641;332.75;0;57;1;0.00669251;-1.16164;-2.85488;0.0195126;-1.16927;-2.82804;-0.385049;0.00969171;0.565258;0.666027;0.754807;0.03844;1;-0.0852161;-0.671804;-0.508229;0.00669251;-1.15164;-1.14512;-0.81056;-6.52338;-0.81056;750;1029;966;912;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166855;0;0;0;-0.161911;-1.27643;-0.965635; 
1098;1117;2019/06/20 10:35:00;441.275;355.188;9.36197;441.24;347.767;0;38;1;-0.0967922;-1.74933;-1.55969;-0.0840042;-1.80121;-1.62525;-0.308236;0.573491;0.746783;-0.305691;1.08757;5.13483;424.4;333.2;13.45;423.042;334.473;0;58;1;-0.00476502;-1.14938;-2.86968;0.0122293;-1.16331;-2.84053;-0.387312;0.0080739;0.54319;0.556515;0.535033;-0.130437;1;-0.0792392;-0.66183;-0.494934;-0.00476502;-1.13938;-1.13032;-1.54458;-9.14287;-1.54458;750;1093;953;893;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.150554;-1.25748;-0.940375; 
1099;1118;2019/06/20 10:35:00;442.75;356.521;9.50169;442.61;349.178;0;39;1;-0.103113;-1.72946;-1.53293;-0.0897369;-1.77969;-1.59755;-0.311033;0.695758;0.916845;-0.240769;2.07282;6.02254;427;335;11;426.155;334.963;0;59;1;-0.0176208;-1.41221;-2.62241;0.00327425;-1.23798;-2.77509;-0.40424;-0.307128;0.215435;0.333666;-1.03576;-1.67016;1;-0.0721161;-0.479689;-0.219959;-0.0176208;-1.3;-1.37759;-2.26737;-2.98693;-2.26737;750;797;943;1182;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.137021;-0.911408;-0.417922; 
1100;1119;2019/06/20 10:35:00;444.626;358.404;9.54741;444.176;350.591;0;40;1;-0.112426;-1.72942;-1.52019;-0.0965436;-1.76461;-1.57434;-0.321199;0.786194;1.06024;-0.237909;2.93951;6.75399;426;336;10.4997;428.486;336.388;0;60;1;-0.0137079;-1.48347;-2.55937;-0.00182039;-1.31163;-2.71038;-0.406806;-0.805998;-0.290778;0.119462;-4.15831;-4.77799;1;-0.0828357;-0.464607;-0.133718;-0.0137079;-1.3;-1.44063;-3.78156;2.05198;-3.78156;750;600;913;1463;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.157388;-0.882753;-0.254064; 
1101;1120;2019/06/20 10:35:00;446.069;360.276;10.1595;445.876;359.331;0;41;1;-0.112738;-1.63291;-1.42356;-0.101402;-1.7251;-1.52911;-0.3304;0.962041;1.2743;-0.285518;4.0456;7.64875;428.4;337.2;11.7366;427.402;337.261;0;61;1;-0.0224672;-1.33141;-2.71399;-0.00801445;-1.31756;-2.71146;-0.404657;-1.12269;-0.621177;-0.0093744;-7.31044;-7.96096;1;-0.0789347;-0.425097;-0.243096;-0.0224672;-1.3;-1.28601;-2.83927;6.49831;-2.83927;750;600;936;1612;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.149976;-0.807685;-0.461882; 
1102;1121;2019/06/20 10:35:00;447.267;362.267;10.3254;447.501;361.448;0;42;1;-0.116715;-1.61473;-1.39542;-0.105996;-1.69199;-1.489;-0.331454;1.16652;1.50882;-0.304206;5.41534;8.72725;430;339;12.6424;429.915;338.525;0;62;1;-0.0271726;-1.24195;-2.81002;-0.0137619;-1.29488;-2.74103;-0.397709;-1.16246;-0.674417;-0.0497357;-9.12905;-9.82473;1;-0.0788232;-0.460031;-0.299027;-0.0271726;-1.23195;-1.18998;-2.35693;7.9306;-2.35693;750;600;946;1709;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.149764;-0.874059;-0.568151; 
1103;1122;2019/06/20 10:35:00;449.226;364.452;10.4619;448.806;363.647;0;43;1;-0.124537;-1.60239;-1.37152;-0.111558;-1.66511;-1.45376;-0.330877;1.33264;1.70284;-0.289147;6.69349;9.6877;432;340;13.5158;431.578;340.359;0;63;1;-0.0328007;-1.16479;-2.88894;-0.0194735;-1.25585;-2.7854;-0.394412;-1.04344;-0.575023;-0.067255;-9.68569;-10.4513;1;-0.0787576;-0.510316;-0.342698;-0.0328007;-1.15479;-1.11106;-2.12305;7.53645;-2.12305;750;600;952;1745;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.149639;-0.969601;-0.651127; 
1104;1123;2019/06/20 10:35:00;450.973;366.703;10.5376;450.874;366.034;0;44;1;-0.131916;-1.59979;-1.35583;-0.117666;-1.64551;-1.42438;-0.333036;1.42176;1.82437;-0.272586;7.40573;10.1186;432;340.571;14.0192;433.662;341.394;0;64;1;-0.031623;-1.12467;-2.92995;-0.0231184;-1.2165;-2.82877;-0.377894;-0.838614;-0.392033;-0.00271889;-9.19473;-10.0079;1;-0.0860427;-0.530843;-0.354325;-0.031623;-1.11467;-1.07005;-2.43437;6.27946;-2.43437;750;600;943;1727;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.163481;-1.0086;-0.673218; 
1105;1124;2019/06/20 10:35:00;452.651;368.326;10.7531;452.711;368.471;0;45;1;-0.137059;-1.57402;-1.32452;-0.123484;-1.62407;-1.39442;-0.334671;1.47492;1.90633;-0.25801;7.55692;10.0251;434.667;341.333;14.1322;433.678;341.974;0;65;1;-0.0407858;-1.11793;-2.93998;-0.0284186;-1.18693;-2.86213;-0.35338;-0.299169;0.112566;0.201605;-5.48503;-6.4158;1;-0.0826978;-0.516139;-0.334399;-0.0407858;-1.10793;-1.06002;-2.65677;2.58173;-2.65677;750;600;933;1562;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166836;0;0;0;-0.157126;-0.980664;-0.635358; 
1106;1125;2019/06/20 10:35:00;454.863;370.118;10.937;454.491;370.274;0;46;1;-0.144846;-1.55441;-1.29778;-0.129892;-1.60317;-1.36543;-0.33406;1.53004;1.9786;-0.206197;7.50648;9.68468;436.4;343.2;14.204;436.324;342.727;0;66;1;-0.0466689;-1.11776;-2.94893;-0.0338937;-1.16618;-2.88817;-0.340188;0.401701;0.777972;0.38716;1.53479;0.421102;1;-0.0832234;-0.495409;-0.31436;-0.0466689;-1.10776;-1.05107;-2.89382;-2.27227;-2.89382;750;704;925;1283;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166855;0;0;0;-0.158124;-0.941278;-0.597284; 
1107;1126;2019/06/20 10:35:00;456.7;371.6;11.0705;456.806;372.218;0;47;1;-0.15138;-1.54125;-1.27847;-0.136339;-1.58459;-1.33934;-0.340041;1.47948;1.94546;-0.162246;6.57153;8.49273;437.429;344;14.3673;438.16;344.637;0;67;1;-0.0497112;-1.10738;-2.96239;-0.0386389;-1.14854;-2.91044;-0.326487;0.916426;1.26188;0.544658;9.06906;7.77726;1;-0.0866275;-0.487208;-0.301734;-0.0497112;-1.09738;-1.03761;-3.22001;-6.68034;-3.22001;750;1097;914;989;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166817;0;0;0;-0.164592;-0.925695;-0.573295; 
1108;1127;2019/06/20 10:35:00;458.567;373.767;11.3269;458.713;373.785;0;48;1;-0.156176;-1.51434;-1.2443;-0.14229;-1.56352;-1.31083;-0.349051;1.40103;1.87925;-0.167666;4.87997;6.57584;438.333;345.667;14.4513;439.28;345.479;0;68;1;-0.0525463;-1.10576;-2.97158;-0.0428111;-1.13571;-2.92878;-0.311969;1.18589;1.50735;0.6694;14.8251;13.3844;1;-0.0897437;-0.467755;-0.282404;-0.0525463;-1.09576;-1.02842;-3.66785;-9.18095;-3.66785;750;1503;901;765;1024;204;1024;1024;1024;1;3;0;1900;50;35;0.0166855;0;0;0;-0.170513;-0.888735;-0.536568; 
