ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
85129;85135;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;154.2; 235.4; 13.6088; 108.337; 270.455; 0; 9; 1; 1.00412; -0.939052; -1.26119;1.07092; -0.972244; -1.17755;-1.74212; 0.741103; -1.25502;-11.0331; 4.68227; -7.52719;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85130;85136;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;164.4; 224.6; 13.1856; 121.473; 260.463; 0; 10; 1; 0.997731; -0.936417; -1.32612;1.04897; -0.961496; -1.22212;-1.76311; 0.765668; -1.49224;-13.674; 5.87278; -10.4867;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85131;85137;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;173; 215; 13.2187; 134.107; 249.997; 0; 11; 1; 0.962755; -0.90501; -1.34447;1.0231; -0.94455; -1.25882;-1.80834; 0.841081; -1.64686;-15.4219; 6.88062; -12.865;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85132;85138;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;179.2; 208.4; 12.7087; 145.898; 239.524; 0; 12; 1; 0.977037; -0.920547; -1.41392;1.00928; -0.937349; -1.30535;-1.71589; 0.821116; -1.85832;-16.1017; 7.40563; -15.136;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85133;85139;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;184; 199; 12.3384; 156.362; 229.912; 0; 13; 1; 0.986941; -0.917688; -1.47909;1.00258; -0.931451; -1.35748;-1.53289; 0.758943; -2.10168;-15.7866; 7.47619; -17.4801;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85134;85140;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;188; 191; 12.3677; 165.451; 220.117; 0; 14; 1; 0.968455; -0.889628; -1.49489;0.992343; -0.918904; -1.3987;-1.34869; 0.725692; -2.28927;-8.07175; 4.51681; -15.4556;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85135;85141;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;192; 181; 12.2563; 173.284; 210.593; 0; 15; 1; 0.960968; -0.865066; -1.53283;0.982931; -0.902752; -1.43894;-1.16042; 0.712771; -2.41685;-2.52135; 2.59701; -13.9105;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85136;85142;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;194.667; 172.667; 12.0763; 180.164; 200.699; 0; 16; 1; 0.964265; -0.850343; -1.57627;0.977331; -0.88703; -1.48014;-0.982862; 0.725601; -2.48245;1.60893; 1.3979; -12.3081;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85137;85143;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;196; 166; 11.5679; 185.989; 190.983; 0; 17; 1; 1.00089; -0.864655; -1.66275;0.9844; -0.880317; -1.53492;-0.744567; 0.692355; -2.59413;5.2215; 0.243689; -11.1749;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85138;85144;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;197; 159; 11.6163; 190.63; 181.892; 0; 18; 1; 0.992422; -0.836935; -1.6738;0.986806; -0.867303; -1.57658;-0.53656; 0.695326; -2.64034;7.84563; -0.356457; -9.82996;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85139;85145;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;198.8; 150.4; 11.495; 194.27; 173.19; 0; 19; 1; 0.995075; -0.815826; -1.71378;0.989287; -0.85186; -1.61774;-0.374994; 0.734863; -2.62299;9.32882; -0.309985; -7.97866;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85140;85146;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;198.8; 150.4; 11.495; 197.395; 164.317; 1; 0; 1; 0.995075; -0.815826; -1.71378;0.989287; -0.85186; -1.61774;-0.374994; 0.734863; -2.62299;9.32882; -0.309985; -7.97866;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85141;85147;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 199.226; 162.058; 0; 1; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85142;85148;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 200.988; 152.193; 1; 0; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85143;85149;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 202.83; 149.67; 2; 0; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85144;85150;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 204.631; 147.202; 3; 0; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85145;85151;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 206.46; 144.697; 4; 0; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85146;85152;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 208.288; 142.193; 5; 0; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85147;85153;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 210.13; 139.67; 6; 0; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85148;85154;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 211.932; 137.202; 7; 0; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85149;85155;2019/05/25 18:24:20;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 213.76; 134.697; 8; 0; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85150;85156;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 215.588; 132.192; 9; 0; 1; 0.99412; -0.769111; -1.74842;0.990737; -0.827035; -1.65695;-0.230502; 0.755809; -2.45896;9.43002; -0.0827622; -5.36885;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85151;85157;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;199; 137; 11.496; 217.39; 129.724; 10; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85152;85158;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;206; 98; 9.78212; -1; -1; 0; 1; 1; 1.13258; -0.744325; -2.17374;1.13258; -0.744325; -2.17374;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85153;85159;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;206; 98; 9.78212; 206; 98; 1; 0; 1; 1.13258; -0.744325; -2.17374;1.13258; -0.744325; -2.17374;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85154;85160;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;206; 98; 9.78212; 206; 98; 2; 0; 1; 1.13258; -0.744325; -2.17374;1.13258; -0.744325; -2.17374;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85155;85161;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 206; 98; 0; 1; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85156;85162;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.911; 98; 1; 0; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85157;85163;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.92; 98; 2; 0; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85158;85164;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.928; 98; 3; 0; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85159;85165;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.937; 98; 4; 0; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85160;85166;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.946; 98; 5; 0; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85161;85167;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.954; 98; 6; 0; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85162;85168;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.963; 98; 7; 0; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85163;85169;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.972; 98; 8; 0; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85164;85170;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.981; 98; 9; 0; 1; 1.09335; -0.766921; -2.23973;1.12081; -0.751104; -2.19354;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85165;85171;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; 208.989; 98; 10; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
85166;85172;2019/05/25 18:24:21;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;220; 98; 9.49391; -1; -1; 11; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
