ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
108664;108672;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;347.8; 169.2; 17.4432; 296.777; 176.145; 0; 6; 1; 0.229338; -0.580756; -1.09721;0.345442; -0.598395; -1.09269;-2.8318; 0.790321; -0.168802;-4.65931; 1.21537; 1.43862;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108665;108673;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;358.75; 170; 17.5614; 315.333; 173.085; 0; 7; 1; 0.196669; -0.578672; -1.08847;0.30081; -0.592478; -1.09143;-2.96128; 0.748452; -0.15651;-3.84834; 0.240712; 1.61866;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108666;108674;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;373.913; 172.174; 17.5752; 332.149; 171.107; 0; 8; 1; 0.153447; -0.583167; -1.08393;0.256601; -0.589685; -1.08918;-2.95875; 0.658401; -0.128295;-3.20921; -0.773609; 1.6005;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108667;108675;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;388; 178; 18.0667; 348.926; 170.351; 0; 9; 1; 0.110349; -0.580207; -1.04481;0.212725; -0.586841; -1.07587;-2.91544; 0.553478; -0.0414886;-2.46011; -1.87625; 1.70196;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108668;108676;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;397; 182; 18.2062; 365.342; 171.605; 0; 10; 1; 0.0848259; -0.584552; -1.03025;0.174356; -0.586154; -1.06218;-2.84008; 0.453795; 0.0758581;-1.60635; -2.85026; 2.09874;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108669;108677;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;408.833; 190.5; 18.1353; 379.857; 173.795; 0; 11; 1; 0.052585; -0.605595; -1.02029;0.137824; -0.591986; -1.04961;-2.73381; 0.328161; 0.210119;-0.624224; -3.7842; 2.81536;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108670;108678;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;415.6; 198.4; 18.4941; 394.023; 178.015; 0; 12; 1; 0.0333; -0.610938; -0.987747;0.106467; -0.597672; -1.03105;-2.59525; 0.199785; 0.372385;0.570744; -4.63036; 3.85185;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108671;108679;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;424.857; 211.429; 19; 406.218; 183.57; 0; 13; 1; 0.00809164; -0.622112; -0.940985;0.0769544; -0.605004; -1.00403;-2.45061; 0.0698766; 0.572236;2.38062; -5.48657; 5.2197;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108672;108680;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;432.182; 222.364; 19; 417.764; 191.673; 0; 14; 1; -0.0111528; -0.645143; -0.923809;0.0505222; -0.617046; -0.979966;-2.29288; -0.0672778; 0.779223;4.08602; -6.18829; 6.75394;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108673;108681;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;436.222; 232.889; 18.0287; 428.139; 200.988; 0; 15; 1; -0.0229412; -0.703262; -0.956157;0.0284832; -0.642911; -0.972824;-2.11287; -0.264699; 0.879809;5.66267; -6.98648; 7.73845;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108674;108682;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;437.5; 244; 19; 436.813; 211.049; 0; 16; 1; -0.0251255; -0.690712; -0.889825;0.0124006; -0.657251; -0.947924;-1.9157; -0.443275; 0.985029;7.09601; -7.78105; 8.28064;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108675;108683;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;440.5; 262; 18.1373; 443.333; 221.843; 0; 17; 1; -0.0345777; -0.763281; -0.902534;-0.00169288; -0.68906; -0.934307;-1.70559; -0.652937; 1.05068;8.35646; -8.57965; 8.31917;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108676;108684;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;440.125; 273.875; 18.1313; 448.627; 235.278; 0; 18; 1; -0.0335566; -0.789742; -0.883286;-0.011252; -0.719265; -0.919001;-1.49435; -0.878253; 1.07873;9.41858; -9.461; 7.81758;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108677;108685;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;439.667; 286.333; 18.414; 452.206; 248.747; 0; 19; 1; -0.0317989; -0.804692; -0.849534;-0.0174161; -0.744893; -0.898161;-1.27418; -1.08664; 1.07083;10.358; -10.3038; 6.68543;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108678;108686;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;439.667; 286.333; 18.414; 454.411; 262.397; 1; 0; 1; -0.0317989; -0.804692; -0.849534;-0.0174161; -0.744893; -0.898161;-1.27418; -1.08664; 1.07083;10.358; -10.3038; 6.68543;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108679;108687;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;433.429; 319.143; 18.4897; 460.387; 264.743; 0; 1; 1; -0.0148267; -0.872403; -0.793097;-0.0166393; -0.783146; -0.866642;-0.994713; -1.22132; 1.03093;10.6644; -10.1379; 4.87403;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108680;108688;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;433.429; 319.143; 18.4897; 457.848; 284.165; 1; 0; 1; -0.0148267; -0.872403; -0.793097;-0.0166393; -0.783146; -0.866642;-0.994713; -1.22132; 1.03093;10.6644; -10.1379; 4.87403;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108681;108689;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;428.615; 367.385; 18.4895; 463.483; 287.201; 0; 1; 1; -0.00183178; -0.976823; -0.715241;-0.012197; -0.841249; -0.821222;-0.718675; -1.32686; 1.07265;10.5746; -9.26417; 3.50201;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108682;108690;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;423.294; 382.353; 18.4898; 458.129; 315.506; 0; 2; 1; 0.0125348; -1.0092; -0.691071;-0.00477747; -0.891635; -0.782176;-0.482658; -1.49816; 1.14004;10.6371; -8.71813; 2.56551;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108683;108691;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;423.294; 382.353; 18.4898; 452.321; 340.671; 1; 0; 1; 0.0125348; -1.0092; -0.691071;-0.00477747; -0.891635; -0.782176;-0.482658; -1.49816; 1.14004;10.6371; -8.71813; 2.56551;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108684;108692;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;423.294; 382.353; 18.4898; 456.982; 345.539; 2; 0; 1; 0.0125348; -1.0092; -0.691071;-0.00477747; -0.891635; -0.782176;-0.482658; -1.49816; 1.14004;10.6371; -8.71813; 2.56551;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108685;108693;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;423.294; 382.353; 18.4898; 461.748; 350.516; 3; 0; 1; 0.0125348; -1.0092; -0.691071;-0.00477747; -0.891635; -0.782176;-0.482658; -1.49816; 1.14004;10.6371; -8.71813; 2.56551;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108686;108694;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;423.294; 382.353; 18.4898; 466.479; 355.457; 4; 0; 1; 0.0125348; -1.0092; -0.691071;-0.00477747; -0.891635; -0.782176;-0.482658; -1.49816; 1.14004;10.6371; -8.71813; 2.56551;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108687;108695;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;423.294; 382.353; 18.4898; 471.209; 360.398; 5; 0; 1; 0.0125348; -1.0092; -0.691071;-0.00477747; -0.891635; -0.782176;-0.482658; -1.49816; 1.14004;10.6371; -8.71813; 2.56551;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108688;108696;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;423.294; 382.353; 18.4898; 475.871; 365.266; 6; 0; 1; 0.0125348; -1.0092; -0.691071;-0.00477747; -0.891635; -0.782176;-0.482658; -1.49816; 1.14004;10.6371; -8.71813; 2.56551;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108689;108697;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;423.294; 382.353; 18.4898; 480.602; 370.207; 7; 0; 1; 0.0125348; -1.0092; -0.691071;-0.00477747; -0.891635; -0.782176;-0.482658; -1.49816; 1.14004;10.6371; -8.71813; 2.56551;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
108690;108698;2019/05/25 18:30:53;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;423.294; 382.353; 18.4898; 485.367; 375.184; 8; 0; 1; 0.0125348; -1.0092; -0.691071;-0.00477747; -0.891635; -0.782176;-0.482658; -1.49816; 1.14004;10.6371; -8.71813; 2.56551;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
