ID;RS_ID;time;insect_log;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; dt; velx_sp; vely_sp; velz_sp;
893;897;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;171;8.62959; -nan; -nan;0;18;1;0.902723;-1.0134;-2.2724;0.875862;-1.01667;-2.2651;0.772521;-0.0998109;-0.519636;1.20959;-1.31097;-7.36699;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;888;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
894;898;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;171;8.5176; -nan; -nan;0;19;1;0.92631;-1.02672;-2.30228;0.890996;-1.01968;-2.27625;0.804647;-0.130288;-0.589368;1.49631;-1.63519;-7.24251;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;888;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
895;899;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;170;8.67604; -nan; -nan;0;20;1;0.915145;-1.00317;-2.2634;0.898241;-1.01473;-2.2724;0.814488;-0.130713;-0.60472;1.64559;-1.74818;-6.71037;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;888;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
896;900;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;170;8.58947; -nan; -nan;0;21;1;0.935987;-1.01328;-2.28621;0.909565;-1.01429;-2.27654;0.794795;-0.0947304;-0.54332;1.49112;-1.44862;-5.45302;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;888;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
897;901;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261;168;8.78266; -nan; -nan;0;22;1;0.92108;-0.981502;-2.24217;0.913019;-1.00446;-2.26623;0.741644;-0.0310233;-0.418292;1.01359;-0.825052;-3.53157;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;888;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
898;902;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;168;8.54243; -nan; -nan;0;23;1;0.952824;-1.0091;-2.30523;0.924961;-1.00585;-2.27793;0.686853;0.0301348;-0.31466;0.330623;-0.0236741;-1.44724;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;863;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
899;903;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;167;8.57769; -nan; -nan;0;24;1;0.954724;-1.0001;-2.29895;0.93389;-1.00413;-2.28424;0.643671;0.0681266;-0.26516;-0.315798;0.655946;0.147137;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;829;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
900;904;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259.333;167.333;8.51839; -nan; -nan;0;25;1;0.959418;-1.00869;-2.31388;0.941548;-1.0055;-2.29313;0.58793;0.0974949;-0.22644;-1.05428;1.30253;1.53654;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;719;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
901;905;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;167;8.54478; -nan; -nan;0;26;1;0.958401;-1.00395;-2.30781;0.946604;-1.00503;-2.29753;0.545751;0.0971962;-0.236167;-1.70496;1.69098;2.39263;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;660;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
902;906;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259.333;167.333;8.49525; -nan; -nan;0;27;1;0.962031;-1.01144;-2.32019;0.951232;-1.00695;-2.30433;0.493724;0.0876128;-0.252581;-2.22439;1.74222;2.59576;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;559;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
903;907;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259.333;167.333;8.49525; -nan; -nan;1;0;1;0.962031;-1.01144;-2.32019;0.951232;-1.00695;-2.30433;0.493724;0.0876128;-0.252581;-2.22439;1.74222;2.59576;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;500;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
904;908;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;168;8.5; -nan; -nan;0;1;1;0.95758;-1.01414;-2.31674;0.953137;-1.00911;-2.30805;0.433453;0.036653;-0.294587;-2.38878;1.27681;1.98058;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;432;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
905;909;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260.667;167.333;8.57; -nan; -nan;0;2;1;0.945877;-1.00262;-2.29995;0.950959;-1.00716;-2.30562;0.348996;0.0175082;-0.271461;-2.58887;0.722901;1.3361;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;373;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
906;910;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;168;8.52506; -nan; -nan;0;3;1;0.943058;-1.01116;-2.30993;0.948589;-1.00836;-2.30691;0.259674;-0.0039847;-0.240433;-2.86675;0.18709;0.886237;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;238;1024;1024;1024;1;3;0;0;-1.3586;-0.349591;1.37832; 
907;911;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263;167;8.36773; -nan; -nan;0;4;1;0.954826;-1.02519;-2.35664;0.95046;-1.01341;-2.32183;0.186286;-0.0294657;-0.24242;-3.09383;-0.322001;0.477085;0;-0.679298;-0.268916;1.11334;1.03255;-1.27519;-2.4286;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;1;1;0;0;-1.3586;-0.349591;1.37832; 
908;912;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;263.333;167.333;8.46807; -nan; -nan;0;5;1;0.941548;-1.01469;-2.32763;0.947786;-1.01379;-2.32357;0.115816;-0.0476475;-0.234508;-3.32685;-0.688626;0.291925;0;-0.679298;-0.268916;1.11334;0.995972;-1.26469;-2.39846;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;1;1;0;0;-1.3586;-0.349591;1.37832; 
909;913;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;167;8.46651; -nan; -nan;0;6;1;0.931899;-1.01323;-2.32914;0.94302;-1.01362;-2.32524;0.0414019;-0.0514062;-0.212236;-3.54323;-0.888675;0.313152;0;-0.679298;-0.268916;1.11334;0.965332;-1.26323;-2.39684;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;1;1;0;0;-1.3586;-0.349591;1.37832; 
910;914;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;166;8.43733; -nan; -nan;0;7;1;0.929207;-1.0118;-2.34045;0.938876;-1.01308;-2.3298;-0.0320634;-0.0466712;-0.214148;-3.98357;-0.865708;0.508881;0;-0.679298;-0.268916;1.11334;0.94106;-1.2618;-2.40121;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;1;1;0;0;-1.3586;-0.349591;1.37832; 
911;915;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;166;8.18004; -nan; -nan;0;8;1;0.952334;-1.04362;-2.41407;0.942914;-1.02224;-2.35508;-0.0513412;-0.0881695;-0.325869;-3.98767;-0.941129;0.0882154;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;1;0;0;-1.3586;-0.349591;1.37832; 
912;916;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;165;8.15413; -nan; -nan;0;9;1;0.955361;-1.04183;-2.42511;0.946648;-1.02812;-2.37609;-0.0385492;-0.131732;-0.471574;-3.58265;-1.07445;-0.86943;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;1;0;0;-1.3586;-0.349591;1.37832; 
913;917;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269;165;8.06741; -nan; -nan;0;10;1;0.953259;-1.05303;-2.45117;0.948631;-1.03559;-2.39861;-0.0304268;-0.167542;-0.589354;-3.01438;-1.19566;-1.90609;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;1;0;0;-1.3586;-0.349591;1.37832; 
914;918;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;164;8.24737; -nan; -nan;0;11;1;0.926408;-1.025;-2.40101;0.941964;-1.03241;-2.39933;-0.0414893;-0.17482;-0.655948;-2.43635;-1.22487;-2.8254;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;1;0;0;-1.3586;-0.349591;1.37832; 
915;919;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270.667;163.333;8.20523; -nan; -nan;0;12;1;0.927112;-1.02688;-2.41558;0.937509;-1.03075;-2.40421;-0.0468881;-0.173232;-0.708678;-1.81413;-1.22107;-3.67628;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;1;0;0;-1.3586;-0.349591;1.37832; 
916;920;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;162;8.07897; -nan; -nan;0;13;1;0.933366;-1.03605;-2.45786;0.936266;-1.03234;-2.4203;-0.0385505;-0.180808;-0.78634;-1.11436;-1.26791;-4.48909;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;1;0;0;-1.3586;-0.349591;1.37832; 
917;921;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;161;7.97273; -nan; -nan;0;14;1;0.945804;-1.04463;-2.49406;0.939127;-1.03603;-2.44243;-0.0382407;-0.163496;-0.820354;-0.616341;-1.06133;-4.66668;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
918;922;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;160;8.16172; -nan; -nan;0;15;1;0.917788;-1.01533;-2.43967;0.932725;-1.02982;-2.4416;-0.0785016;-0.104884;-0.753628;-0.529234;-0.529665;-3.92554;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
919;923;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274;159;7.93238; -nan; -nan;0;16;1;0.938033;-1.03943;-2.51366;0.934318;-1.0327;-2.46322;-0.104219;-0.0514084;-0.709978;-0.612005;0.145626;-2.83667;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
920;924;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;158;7.90854; -nan; -nan;0;17;1;0.928241;-1.0373;-2.52471;0.932495;-1.03408;-2.48167;-0.100319;-0.0375058;-0.75453;-0.601962;0.635326;-2.09539;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
921;925;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;276;158;8.18462; -nan; -nan;0;18;1;0.89693;-1.00231;-2.43955;0.921825;-1.02455;-2.46903;-0.122775;0.0022444;-0.711394;-0.664001;1.08143;-1.26807;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
922;926;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277.333;157.333;7.77039; -nan; -nan;0;19;1;0.936182;-1.05216;-2.57195;0.926132;-1.03283;-2.49991;-0.114102;-0.000625615;-0.744495;-0.699887;1.36787;-0.593861;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
923;927;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;157;7.92597; -nan; -nan;0;20;1;0.907313;-1.02976;-2.52262;0.920487;-1.03191;-2.50672;-0.142869;0.0160457;-0.70334;-0.837579;1.5374;0.110771;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
924;928;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;157;7.92597; -nan; -nan;1;0;1;0.907313;-1.02976;-2.52262;0.920487;-1.03191;-2.50672;-0.142869;0.0160457;-0.70334;-0.837579;1.5374;0.110771;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
925;929;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;158;8.02338; -nan; -nan;0;1;1;0.877639;-1.02245;-2.48857;0.907632;-1.02907;-2.50128;-0.171572;0.0121716;-0.626182;-0.820971;1.32292;0.502497;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
926;930;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;158;8.02338; -nan; -nan;1;0;1;0.877639;-1.02245;-2.48857;0.907632;-1.02907;-2.50128;-0.171572;0.0121716;-0.626182;-0.820971;1.32292;0.502497;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
927;931;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;159;7.85746; -nan; -nan;0;1;1;0.870769;-1.04934;-2.53763;0.896573;-1.03515;-2.51218;-0.215933;-3.87169E-05;-0.522287;-0.827006;0.947533;0.863361;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
928;932;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;289;159;7.83906; -nan; -nan;0;2;1;0.853717;-1.05181;-2.54359;0.883716;-1.04015;-2.5216;-0.275581;-0.0181931;-0.432928;-1.02086;0.626334;1.48075;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
929;933;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292;161;7.74052; -nan; -nan;0;3;1;0.845245;-1.07596;-2.56887;0.872175;-1.05089;-2.53579;-0.31398;-0.0897824;-0.459589;-1.1849;0.100312;1.64224;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
930;934;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295.333;161.333;8.18806; -nan; -nan;0;4;1;0.778732;-1.01885;-2.42735;0.844142;-1.04128;-2.50325;-0.433831;-0.0791573;-0.28577;-1.66807;-0.174902;2.35857;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
931;935;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;163;7.60585; -nan; -nan;0;5;1;0.814286;-1.10597;-2.60714;0.835185;-1.06069;-2.53442;-0.515593;-0.13362;-0.254357;-2.11635;-0.552869;2.75889;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
932;936;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;164;7.67247; -nan; -nan;0;6;1;0.781201;-1.1018;-2.58092;0.81899;-1.07302;-2.54837;-0.612551;-0.230494;-0.313692;-2.77815;-1.16174;2.72418;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
933;937;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;164;7.68043; -nan; -nan;0;7;1;0.754403;-1.10066;-2.57825;0.799614;-1.08131;-2.55733;-0.754445;-0.32249;-0.36839;-3.81581;-1.98378;2.24863;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
934;938;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;166;7.70696; -nan; -nan;0;8;1;0.732383;-1.10768;-2.56225;0.779445;-1.08922;-2.55881;-0.868762;-0.389321;-0.369501;-4.65657;-2.67125;1.60229;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
935;939;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314;165.5;7.71077; -nan; -nan;0;9;1;0.706135;-1.10443;-2.56276;0.757452;-1.09379;-2.56;-0.979059;-0.404754;-0.318315;-5.44793;-2.85964;1.52512;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
936;940;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;317;167;7.54651; -nan; -nan;0;10;1;0.701668;-1.13676;-2.61309;0.740717;-1.10668;-2.57592;-1.00015;-0.503814;-0.480979;-5.52865;-3.41037;0.136097;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
937;941;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321;167;7.66036; -nan; -nan;0;11;1;0.665183;-1.11986;-2.57425;0.718057;-1.11063;-2.57542;-1.06749;-0.501588;-0.452209;-5.51954;-3.51459;-0.70787;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
938;942;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;169;7.7588; -nan; -nan;0;12;1;0.643881;-1.11639;-2.53451;0.695804;-1.11236;-2.56315;-1.13207;-0.457933;-0.330303;-5.38484;-3.01635;-0.49101;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
939;943;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;327;170;7.52934; -nan; -nan;0;13;1;0.636995;-1.15595;-2.60811;0.678161;-1.12544;-2.57664;-1.1639;-0.450839;-0.275215;-4.86481;-2.32198;0.0772074;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
940;944;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;327;170;7.62707; -nan; -nan;0;14;1;0.628832;-1.14114;-2.57469;0.663363;-1.13015;-2.57606;-1.16156;-0.43381;-0.233946;-4.0873;-1.57072;0.587253;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
941;945;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;172;7.62922; -nan; -nan;0;15;1;0.602492;-1.15174;-2.56677;0.645101;-1.13663;-2.57327;-1.14527;-0.431234;-0.193331;-3.11564;-1.0481;0.851099;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
942;946;2019/10/02 16:15:46;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;331;173;7.80577; -nan; -nan;0;16;1;0.588865;-1.13103;-2.5052;0.628231;-1.13495;-2.55285;-1.13604;-0.371548;-0.0239068;-2.41162;-0.101053;2.3346;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
943;947;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;175;7.72624; -nan; -nan;0;17;1;0.58201;-1.15346;-2.52388;0.614364;-1.1405;-2.54416;-1.0954;-0.342114;0.110427;-1.55836;0.575746;3.64595;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
