ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;throttleP;throttleI;throttleD;dt;dx;dy;dz;velx_sp;vely_sp;velz_sp;Unnamed: 76;time
1067.0;1070.0;0.0;461.224;375.87199999999996;8.81294;461.52;378.14300000000003;0.0;11.0;1.0;-0.215772;-1.91907;-1.6373799999999998;-0.218971;-1.9392200000000002;-1.64618;0.0436693;0.31666300000000003;0.050279199999999996;0.341359;2.55867;0.31703899999999996;560.0;357.0;9.95974;559.154;357.04900000000004;0.0;118.0;1.0;-0.685811;-1.61782;-1.4988;-0.713801;-1.61995;-1.50403;0.532831;-0.21051399999999998;0.043033;0.393968;-0.402485;0.797194;1.0;-0.218971;-1.9392200000000002;-1.5;0.0;0.0;0.0;-3.7455800000000004;-35.0927;-3.7455800000000004;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.43794099999999997;-2.5209799999999998;-2.55;;1970-01-01 00:00:01.870
1068.0;1071.0;0.0;461.162;375.559;8.72458;461.41;377.62699999999995;0.0;12.0;1.0;-0.21760500000000002;-1.93698;-1.6549200000000002;-0.218561;-1.93855;-1.6488;0.0460778;0.323182;0.05659109999999999;0.388792;2.82558;0.416177;557.0;357.0;9.84257;556.633;357.228;0.0;119.0;1.0;-0.678765;-1.6370799999999999;-1.51664;-0.70329;-1.62509;-1.50781;0.555381;-0.20002899999999998;0.0333862;0.436754;-0.137169;0.614839;1.0;-0.218561;-1.93855;-1.5;0.0;0.0;0.0;-3.7149199999999998;-34.9751;-3.7149199999999998;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.437122;-2.52011;-2.55;;1970-01-01 00:00:01.881
1068.0;1071.0;0.0;461.162;375.559;8.72458;461.41;377.62699999999995;0.0;12.0;1.0;-0.21760500000000002;-1.93698;-1.6549200000000002;-0.218561;-1.93855;-1.6488;0.0460778;0.323182;0.05659109999999999;0.388792;2.82558;0.416177;557.0;357.0;9.84257;556.633;357.228;0.0;119.0;1.0;-0.678765;-1.6370799999999999;-1.51664;-0.70329;-1.62509;-1.50781;0.555381;-0.20002899999999998;0.0333862;0.436754;-0.137169;0.614839;1.0;-0.218561;-1.93855;-1.5;0.0;0.0;0.0;-3.7149199999999998;-34.9751;-3.7149199999999998;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.437122;-2.52011;-2.55;;1970-01-01 00:00:01.892
1069.0;1072.0;0.0;461.025;374.475;8.814010000000001;461.289;376.92699999999996;0.0;13.0;1.0;-0.214621;-1.91212;-1.64136;-0.217379;-1.93062;-1.64657;0.051419000000000006;0.339052;0.06803580000000001;0.43857799999999997;3.0491;0.521356;555.3330000000001;355.333;9.84032;554.354;356.81800000000004;0.0;120.0;1.0;-0.670469;-1.63027;-1.52145;-0.693444;-1.6266399999999999;-1.5119;0.575058;-0.17666199999999999;0.00734817;0.523828;0.15506099999999998;0.343035;1.0;-0.217379;-1.93062;-1.5;0.0;0.0;0.0;-3.64172;-34.5584;-3.64172;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166975;0.0;0.0;0.0;-0.434758;-2.5098;-2.55;;1970-01-01 00:00:01.903
1070.0;1073.0;0.0;461.167;373.944;8.9321;461.24199999999996;376.251;0.0;14.0;1.0;-0.212575;-1.88432;-1.62123;-0.21593800000000002;-1.9167299999999998;-1.63897;0.059467;0.393052;0.107946;0.36844299999999996;2.38233;0.674602;553.6;354.8;9.90126;552.231;356.343;0.0;121.0;1.0;-0.6576069999999999;-1.61796;-1.5135100000000001;-0.682693;-1.62404;-1.51239;0.59642;-0.131646;-0.00896049;0.6968449999999999;0.578599;0.12411300000000001;1.0;-0.21593800000000002;-1.9167299999999998;-1.5;0.0;0.0;0.0;-3.5378800000000004;-33.4112;-3.5378800000000004;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.431875;-2.49175;-2.55;;1970-01-01 00:00:01.914
1070.0;1073.0;0.0;461.167;373.944;8.9321;461.24199999999996;376.251;0.0;14.0;1.0;-0.212575;-1.88432;-1.62123;-0.21593800000000002;-1.9167299999999998;-1.63897;0.059467;0.393052;0.107946;0.36844299999999996;2.38233;0.674602;553.6;354.8;9.90126;552.231;356.343;0.0;121.0;1.0;-0.6576069999999999;-1.61796;-1.5135100000000001;-0.682693;-1.62404;-1.51239;0.59642;-0.131646;-0.00896049;0.6968449999999999;0.578599;0.12411300000000001;1.0;-0.21593800000000002;-1.9167299999999998;-1.5;0.0;0.0;0.0;-3.5378800000000004;-33.4112;-3.5378800000000004;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.431875;-2.49175;-2.55;;1970-01-01 00:00:01.925
1071.0;1074.0;0.0;460.974;373.86;8.856489999999999;461.151;375.722;0.0;15.0;1.0;-0.213302;-1.9;-1.63532;-0.21514699999999998;-1.9117099999999998;-1.63788;0.0620847;0.40622600000000003;0.11916900000000001;0.33416399999999996;1.9767400000000002;0.790338;551.0;355.0;9.97661;549.945;356.05400000000003;0.0;122.0;1.0;-0.639636;-1.60659;-1.50155;-0.669776;-1.6188;-1.5091299999999999;0.621545;-0.07172739999999998;-0.00977423;0.908483;1.12176;-0.00552564;1.0;-0.21514699999999998;-1.9117099999999998;-1.5;0.0;0.0;0.0;-3.49799;-33.0976;-3.49799;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166975;0.0;0.0;0.0;-0.43029399999999995;-2.48522;-2.55;;1970-01-01 00:00:01.936
1072.0;1075.0;0.0;461.0;373.657;8.842;461.092;375.269;0.0;16.0;1.0;-0.2138;-1.90215;-1.63861;-0.214743;-1.90884;-1.6381;0.0596038;0.399491;0.118861;0.288596;1.63462;0.8340299999999999;549.429;352.0;9.80289;547.87;354.88199999999995;0.0;123.0;1.0;-0.642972;-1.62209;-1.53623;-0.6617350000000001;-1.61979;-1.51726;0.628708;-0.038733699999999996;-0.0497509;1.04637;1.54341;-0.265285;1.0;-0.214743;-1.90884;-1.5;0.0;0.0;0.0;-3.5138800000000003;-33.1455;-3.5138800000000003;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.429486;-2.48149;-2.55;;1970-01-01 00:00:01.947
1073.0;1076.0;0.0;461.023;372.939;9.02467;461.056;374.717;0.0;17.0;1.0;-0.209602;-1.86027;-1.60754;-0.21320100000000003;-1.8942700000000001;-1.62893;0.0587996;0.419149;0.14022;0.233569;1.3899700000000001;0.8595290000000001;547.0;351.0;9.87412;545.675;353.709;0.0;124.0;1.0;-0.626061;-1.6061;-1.5278100000000001;-0.651033;-1.61568;-1.52043;0.627841;-0.00619253;-0.09532360000000001;1.0071700000000001;1.74184;-0.711587;1.0;-0.21320100000000003;-1.8942700000000001;-1.5;0.0;0.0;0.0;-3.4922199999999997;-32.531;-3.4922199999999997;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166975;0.0;0.0;0.0;-0.42640100000000003;-2.46255;-2.55;;1970-01-01 00:00:01.958
1073.0;1076.0;0.0;461.023;372.939;9.02467;461.056;374.717;0.0;17.0;1.0;-0.209602;-1.86027;-1.60754;-0.21320100000000003;-1.8942700000000001;-1.62893;0.0587996;0.419149;0.14022;0.233569;1.3899700000000001;0.8595290000000001;547.0;351.0;9.87412;545.675;353.709;0.0;124.0;1.0;-0.626061;-1.6061;-1.5278100000000001;-0.651033;-1.61568;-1.52043;0.627841;-0.00619253;-0.09532360000000001;1.0071700000000001;1.74184;-0.711587;1.0;-0.21320100000000003;-1.8942700000000001;-1.5;0.0;0.0;0.0;-3.4922199999999997;-32.531;-3.4922199999999997;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166975;0.0;0.0;0.0;-0.42640100000000003;-2.46255;-2.55;;1970-01-01 00:00:01.969
1074.0;1077.0;0.0;460.776;372.12800000000004;8.96073;460.957;374.064;0.0;18.0;1.0;-0.209721;-1.8697099999999998;-1.6213899999999999;-0.212157;-1.8869;-1.62667;0.0608493;0.457682;0.172517;0.19912;1.37101;0.9785790000000001;545.0;350.0;9.98847;543.53;352.537;0.0;125.0;1.0;-0.608902;-1.5834700000000002;-1.51296;-0.638393;-1.60602;-1.51819;0.6358189999999999;0.0724263;-0.0986175;0.925466;2.13294;-0.954003;1.0;-0.212157;-1.8869;-1.5;0.0;0.0;0.0;-3.4529099999999997;-31.7651;-3.4529099999999997;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.424314;-2.45297;-2.55;;1970-01-01 00:00:01.980
1075.0;1078.0;0.0;460.86;372.0;8.97901;460.909;373.543;0.0;19.0;1.0;-0.209758;-1.8653;-1.61847;-0.21143699999999999;-1.88042;-1.62421;0.060232900000000006;0.475021;0.192805;0.15466400000000002;1.3655;1.08532;543.6669999999999;347.667;9.9884;541.635;350.94199999999995;0.0;126.0;1.0;-0.602245;-1.57358;-1.5191299999999999;-0.627549;-1.59629;-1.51847;0.644591;0.16466;-0.0853829;0.8329040000000001;2.64256;-0.942649;1.0;-0.21143699999999999;-1.88042;-1.5;0.0;0.0;0.0;-3.44509;-31.3549;-3.44509;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166975;0.0;0.0;0.0;-0.42287399999999997;-2.44455;-2.55;;1970-01-01 00:00:01.991
1075.0;1078.0;0.0;460.86;372.0;8.97901;460.909;373.543;0.0;19.0;1.0;-0.209758;-1.8653;-1.61847;-0.21143699999999999;-1.88042;-1.62421;0.060232900000000006;0.475021;0.192805;0.15466400000000002;1.3655;1.08532;543.6669999999999;347.667;9.9884;541.635;350.94199999999995;0.0;126.0;1.0;-0.602245;-1.57358;-1.5191299999999999;-0.627549;-1.59629;-1.51847;0.644591;0.16466;-0.0853829;0.8329040000000001;2.64256;-0.942649;1.0;-0.21143699999999999;-1.88042;-1.5;0.0;0.0;0.0;-3.44509;-31.3549;-3.44509;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166975;0.0;0.0;0.0;-0.42287399999999997;-2.44455;-2.55;;1970-01-01 00:00:02.002
1076.0;1079.0;0.0;460.838;371.721;8.95377;460.86800000000005;373.07300000000004;0.0;20.0;1.0;-0.210227;-1.8692400000000002;-1.62385;-0.21107399999999998;-1.87707;-1.6241;0.0555575;0.44336899999999996;0.175048;0.07718860000000001;1.0202;0.919115;542.3330000000001;345.667;9.91507;539.9209999999999;349.151;0.0;127.0;1.0;-0.599989;-1.5766799999999999;-1.53568;-0.6192810000000001;-1.5904;-1.5236299999999998;0.63994;0.23308600000000002;-0.0961386;0.673504;3.0418;-0.913665;1.0;-0.21107399999999998;-1.87707;-1.5;0.0;0.0;0.0;-3.4826099999999998;-31.7894;-3.4826099999999998;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.422149;-2.4401900000000003;-2.55;;1970-01-01 00:00:02.013
1077.0;1080.0;0.0;460.657;371.52099999999996;9.00888;460.784;372.666;0.0;21.0;1.0;-0.20794200000000002;-1.85687;-1.6145;-0.21013400000000002;-1.8710099999999998;-1.62122;0.05334780000000001;0.42853900000000006;0.171521;0.0114291;0.7012109999999999;0.760498;540.3330000000001;343.667;9.94703;538.125;347.219;0.0;128.0;1.0;-0.588028;-1.5630899999999999;-1.53605;-0.609905;-1.5822100000000001;-1.52736;0.623009;0.285954;-0.130444;0.409948;3.25319;-1.03;1.0;-0.21013400000000002;-1.8710099999999998;-1.5;0.0;0.0;0.0;-3.48575;-31.9;-3.48575;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.42026899999999995;-2.4323099999999998;-2.55;;1970-01-01 00:00:02.024
1077.0;1080.0;0.0;460.657;371.52099999999996;9.00888;460.784;372.666;0.0;21.0;1.0;-0.20794200000000002;-1.85687;-1.6145;-0.21013400000000002;-1.8710099999999998;-1.62122;0.05334780000000001;0.42853900000000006;0.171521;0.0114291;0.7012109999999999;0.760498;540.3330000000001;343.667;9.94703;538.125;347.219;0.0;128.0;1.0;-0.588028;-1.5630899999999999;-1.53605;-0.609905;-1.5822100000000001;-1.52736;0.623009;0.285954;-0.130444;0.409948;3.25319;-1.03;1.0;-0.21013400000000002;-1.8710099999999998;-1.5;0.0;0.0;0.0;-3.48575;-31.9;-3.48575;1000.0;1000.0;1024.0;1024.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.42026899999999995;-2.4323099999999998;-2.55;;1970-01-01 00:00:02.035
1078.0;1081.0;0.0;460.42199999999997;370.338;8.93811;460.652;372.004;0.0;22.0;1.0;-0.208274;-1.8659599999999998;-1.63078;-0.209576;-1.86949;-1.62409;0.0526376;0.414239;0.15883699999999998;-0.0209567;0.47961099999999995;0.6159140000000001;539.6669999999999;341.667;10.002;536.696;345.19;0.0;129.0;1.0;-0.581469;-1.5460200000000002;-1.5328700000000002;-0.601374;-1.57135;-1.52901;0.6148060000000001;0.364958;-0.125184;0.190461;3.5637300000000005;-0.9191790000000001;1.0;-0.0715197;-0.326988;0.00162601;-0.13805699999999999;-1.5425;-1.62571;-6.69947;-0.172676;-6.69947;1000.0;1065.0;816.0;1147.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;-0.143039;-0.42508500000000005;0.00276423;;1970-01-01 00:00:02.046
1079.0;1082.0;0.0;460.314;370.07800000000003;9.02764;460.523;371.439;0.0;23.0;1.0;-0.20561;-1.84624;-1.6153600000000001;-0.208387;-1.8625200000000002;-1.62147;0.0508045;0.375336;0.125078;-0.044496600000000004;0.11283399999999999;0.30909000000000003;538.571;338.0;9.93586;535.394;342.561;0.0;130.0;1.0;-0.5798409999999999;-1.5406799999999998;-1.55281;-0.594914;-1.56215;-1.53615;0.592946;0.43269799999999997;-0.13789300000000002;-0.0250497;3.89059;-0.721476;1.0;0.371454;-0.321831;-0.06866130000000001;-0.5798409999999999;-1.5406799999999998;-1.55281;6.28597;-0.685268;6.28597;1000.0;1066.0;1210.0;1072.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.742908;-0.41838000000000003;-0.116724;;1970-01-01 00:00:02.057
1079.0;1082.0;0.0;460.314;370.07800000000003;9.02764;460.523;371.439;0.0;23.0;1.0;-0.20561;-1.84624;-1.6153600000000001;-0.208387;-1.8625200000000002;-1.62147;0.0508045;0.375336;0.125078;-0.044496600000000004;0.11283399999999999;0.30909000000000003;538.571;338.0;9.93586;535.394;342.561;0.0;130.0;1.0;-0.5798409999999999;-1.5406799999999998;-1.55281;-0.594914;-1.56215;-1.53615;0.592946;0.43269799999999997;-0.13789300000000002;-0.0250497;3.89059;-0.721476;1.0;0.371454;-0.321831;-0.06866130000000001;-0.5798409999999999;-1.5406799999999998;-1.55281;6.28597;-0.685268;6.28597;1000.0;1066.0;1210.0;1072.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.742908;-0.41838000000000003;-0.116724;;1970-01-01 00:00:02.068
1080.0;1083.0;0.0;460.0;369.714;9.0965;460.333;370.914;0.0;24.0;1.0;-0.20233299999999999;-1.83056;-1.60419;-0.20656999999999998;-1.85293;-1.61629;0.0527881;0.36085;0.1165;-0.058884000000000006;-0.31892600000000004;-0.0382086;537.0;337.0;10.0178;534.0319999999999;340.351;0.0;131.0;1.0;-0.567271;-1.52385;-1.54274;-0.5866210000000001;-1.55066;-1.53813;0.5624779999999999;0.48063500000000003;-0.162353;-0.307859;3.96421;-0.6873640000000001;1.0;0.3607;-0.32907600000000004;-0.0735455;-0.567271;-1.52385;-1.54274;6.33902;-1.06582;6.33902;1000.0;1077.0;1220.0;1063.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;0.7214010000000001;-0.427799;-0.125027;;1970-01-01 00:00:02.079
1081.0;1084.0;0.0;460.0;369.44699999999995;9.08116;460.195;370.44699999999995;0.0;25.0;1.0;-0.202675;-1.8324099999999999;-1.6076700000000002;-0.205402;-1.84677;-1.6137;0.055771100000000004;0.350866;0.111846;-0.0531452;-0.687074;-0.346172;536.0;334.57099999999997;10.154;532.808;337.994;0.0;132.0;1.0;-0.554747;-1.49328;-1.52835;-0.577059;-1.53345;-1.53519;0.539077;0.539281;-0.164189;-0.605999;3.8742699999999997;-0.727064;1.0;0.34934499999999996;-0.35349400000000003;-0.0853523;-0.554747;-1.49328;-1.52835;6.098409999999999;-1.73013;6.098409999999999;1000.0;1087.0;1222.0;1042.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.698691;-0.45954300000000003;-0.145099;;1970-01-01 00:00:02.090
1081.0;1084.0;0.0;460.0;369.44699999999995;9.08116;460.195;370.44699999999995;0.0;25.0;1.0;-0.202675;-1.8324099999999999;-1.6076700000000002;-0.205402;-1.84677;-1.6137;0.055771100000000004;0.350866;0.111846;-0.0531452;-0.687074;-0.346172;536.0;334.57099999999997;10.154;532.808;337.994;0.0;132.0;1.0;-0.554747;-1.49328;-1.52835;-0.577059;-1.53345;-1.53519;0.539077;0.539281;-0.164189;-0.605999;3.8742699999999997;-0.727064;1.0;0.34934499999999996;-0.35349400000000003;-0.0853523;-0.554747;-1.49328;-1.52835;6.098409999999999;-1.73013;6.098409999999999;1000.0;1087.0;1222.0;1042.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.698691;-0.45954300000000003;-0.145099;;1970-01-01 00:00:02.101
1082.0;1085.0;0.0;459.918;368.85699999999997;9.09228;460.07099999999997;369.925;0.0;26.0;1.0;-0.201979;-1.82742;-1.60742;-0.204375;-1.84097;-1.61182;0.060211900000000006;0.35466;0.116156;-0.013303;-0.7664350000000001;-0.442846;536.0;331.42900000000003;10.0006;532.003;335.306;0.0;133.0;1.0;-0.563254;-1.50286;-1.56007;-0.572918;-1.52427;-1.5426600000000001;0.5085609999999999;0.587612;-0.17447100000000001;-0.8881549999999999;3.7400800000000003;-0.748997;1.0;0.35888000000000003;-0.338104;-0.0517452;-0.563254;-1.50286;-1.56007;6.7796199999999995;-1.3512;6.7796199999999995;1000.0;1094.0;1252.0;1070.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;0.717759;-0.439535;-0.0879668;;1970-01-01 00:00:02.112
1083.0;1086.0;0.0;459.469;368.12199999999996;9.09625;459.843;369.31699999999995;0.0;27.0;1.0;-0.199428;-1.8232;-1.60885;-0.20289100000000002;-1.8356400000000002;-1.61093;0.0650498;0.354022;0.11080599999999999;0.0387413;-0.757392;-0.50813;535.0;329.0;10.0738;531.179;332.61;0.0;134.0;1.0;-0.5542100000000001;-1.48174;-1.5551;-0.5673050000000001;-1.5115100000000001;-1.54639;0.475225;0.634847;-0.180669;-1.12295;3.6370699999999996;-0.649933;1.0;0.35131999999999997;-0.353902;-0.05582859999999999;-0.5542100000000001;-1.48174;-1.5551;6.86102;-1.68832;6.86102;1000.0;1101.0;1263.0;1060.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.702639;-0.46007200000000004;-0.0949086;;1970-01-01 00:00:02.123
1084.0;1087.0;0.0;459.42900000000003;367.87800000000004;9.06102;459.665;368.8;0.0;28.0;1.0;-0.199978;-1.8291400000000002;-1.61581;-0.202017;-1.83369;-1.61239;0.0692125;0.355367;0.113185;0.089424;-0.689496;-0.48715600000000003;535.6669999999999;327.66700000000003;10.1234;530.873;330.26;0.0;135.0;1.0;-0.55478;-1.46889;-1.55095;-0.5635479999999999;-1.49873;-1.54776;0.43616499999999997;0.670895;-0.18324000000000001;-1.38703;3.4037599999999997;-0.621761;1.0;0.352763;-0.364797;-0.061445400000000004;-0.55478;-1.46889;-1.55095;7.183610000000001;-1.8923900000000002;7.183610000000001;1000.0;1109.0;1282.0;1056.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;0.705526;-0.474236;-0.104457;;1970-01-01 00:00:02.134
1084.0;1087.0;0.0;459.42900000000003;367.87800000000004;9.06102;459.665;368.8;0.0;28.0;1.0;-0.199978;-1.8291400000000002;-1.61581;-0.202017;-1.83369;-1.61239;0.0692125;0.355367;0.113185;0.089424;-0.689496;-0.48715600000000003;535.6669999999999;327.66700000000003;10.1234;530.873;330.26;0.0;135.0;1.0;-0.55478;-1.46889;-1.55095;-0.5635479999999999;-1.49873;-1.54776;0.43616499999999997;0.670895;-0.18324000000000001;-1.38703;3.4037599999999997;-0.621761;1.0;0.352763;-0.364797;-0.061445400000000004;-0.55478;-1.46889;-1.55095;7.183610000000001;-1.8923900000000002;7.183610000000001;1000.0;1109.0;1282.0;1056.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;0.705526;-0.474236;-0.104457;;1970-01-01 00:00:02.145
1085.0;1088.0;0.0;459.149;367.702;9.1253;459.45099999999996;368.371;0.0;29.0;1.0;-0.19704000000000002;-1.8154400000000002;-1.60494;-0.200524;-1.8282200000000002;-1.61016;0.07292080000000001;0.350173;0.11308800000000001;0.14196;-0.514166;-0.34016399999999997;535.429;324.0;9.986410000000001;530.65;327.422;0.0;136.0;1.0;-0.5612010000000001;-1.47349;-1.5819;-0.562844;-1.49115;-1.558;0.389746;0.686017;-0.19718;-1.64353;3.05368;-0.609769;1.0;0.360677;-0.354727;-0.0282528;-0.5612010000000001;-1.47349;-1.5819;7.9938199999999995;-1.76668;7.9938199999999995;1000.0;1117.0;1316.0;1092.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.721355;-0.46114499999999997;-0.0480298;;1970-01-01 00:00:02.156
1086.0;1089.0;0.0;459.156;367.289;9.14212;459.29900000000004;367.93300000000005;0.0;30.0;1.0;-0.196714;-1.8101900000000002;-1.6031799999999998;-0.199381;-1.8228099999999998;-1.60806;0.0724582;0.330377;0.100688;0.163713;-0.430172;-0.267228;534.571;322.0;10.0642;530.289;324.764;0.0;137.0;1.0;-0.552612;-1.45367;-1.57491;-0.559774;-1.47991;-1.5630700000000002;0.34104;0.694108;-0.21790500000000002;-1.8702599999999998;2.68454;-0.587663;1.0;0.353231;-0.369133;-0.033152499999999994;-0.552612;-1.45367;-1.57491;8.18057;-2.37997;8.18057;1000.0;1126.0;1329.0;1091.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;0.706462;-0.479872;-0.0563592;;1970-01-01 00:00:02.167
1086.0;1089.0;0.0;459.156;367.289;9.14212;459.29900000000004;367.93300000000005;0.0;30.0;1.0;-0.196714;-1.8101900000000002;-1.6031799999999998;-0.199381;-1.8228099999999998;-1.60806;0.0724582;0.330377;0.100688;0.163713;-0.430172;-0.267228;534.571;322.0;10.0642;530.289;324.764;0.0;137.0;1.0;-0.552612;-1.45367;-1.57491;-0.559774;-1.47991;-1.5630700000000002;0.34104;0.694108;-0.21790500000000002;-1.8702599999999998;2.68454;-0.587663;1.0;0.353231;-0.369133;-0.033152499999999994;-0.552612;-1.45367;-1.57491;8.18057;-2.37997;8.18057;1000.0;1126.0;1329.0;1091.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166965;0.0;0.0;0.0;0.706462;-0.479872;-0.0563592;;1970-01-01 00:00:02.178
1087.0;1090.0;0.0;459.149;365.957;9.183580000000001;459.18800000000005;367.202;0.0;31.0;1.0;-0.19579000000000002;-1.79587;-1.59976;-0.198304;-1.81473;-1.6055700000000002;0.07181549999999999;0.326177;0.09287680000000001;0.16228900000000002;-0.356678;-0.236077;535.778;318.66700000000003;10.082;530.4830000000001;321.815;0.0;138.0;1.0;-0.557607;-1.4371;-1.58085;-0.559124;-1.46707;-1.5684;0.27623200000000003;0.681504;-0.26334;-2.17162;2.1785799999999997;-0.7484810000000001;1.0;0.359304;-0.377626;-0.024726599999999998;-0.557607;-1.4371;-1.58085;8.92953;-2.62261;8.92953;1000.0;1139.0;1360.0;1114.0;1024.0;930.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;0.718608;-0.490914;-0.0420353;;1970-01-01 00:00:02.189
