ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
135191;135200;2019/05/25 18:38:15;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;349.333; 109.333; 16.6574; 312.049; 129.795; 0; 17; 1; 0.235562; -0.464333; -1.25623;0.32555; -0.500025; -1.21972;-2.33054; 0.643632; -1.3602;0.794347; -0.540966; -5.76805;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135192;135201;2019/05/25 18:38:15;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;355; 106; 16.6355; 327.088; 121.997; 0; 18; 1; 0.218868; -0.456927; -1.26387;0.293545; -0.487095; -1.23296;-2.28177; 0.676584; -1.29266;1.3546; 0.0334321; -4.02045;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135193;135202;2019/05/25 18:38:15;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;367; 98; 16.754; 339.582; 115.378; 0; 19; 1; 0.181565; -0.434587; -1.26918;0.259951; -0.471343; -1.24383;-2.24699; 0.725775; -1.18526;1.57651; 0.711799; -2.00291;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135194;135203;2019/05/25 18:38:15;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;380; 89; 16.9027; 352.157; 108.199; 0; 20; 1; 0.141575; -0.409458; -1.2739;0.224438; -0.452777; -1.25285;-2.21842; 0.793053; -1.05552;1.66935; 1.42368; 0.0797467;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135195;135204;2019/05/25 18:38:15;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;390; 83; 16.5093; 365.367; 100.18; 0; 21; 1; 0.114711; -0.404671; -1.3151;0.19152; -0.438345; -1.27153;-2.16748; 0.839421; -0.968142;1.83594; 1.96722; 1.79269;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135196;135205;2019/05/25 18:38:15;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;396.4; 76.8; 16.6218; 377.704; 92.6569; 0; 22; 1; 0.0947138; -0.387006; -1.31734;0.162478; -0.422943; -1.28527;-2.10822; 0.873705; -0.906155;2.08131; 2.29001; 3.0523;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135197;135206;2019/05/25 18:38:15;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;408.4; 71.2; 17.5115; 388.57; 85.311; 0; 23; 1; 0.0556933; -0.354545; -1.25995;0.130443; -0.402424; -1.27767;-2.0446; 0.914246; -0.77528;2.39142; 2.4554; 4.16877;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135198;135207;2019/05/25 18:38:15;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;417; 64; 16.5064; 400.167; 78.2344; 0; 24; 1; 0.033076; -0.358678; -1.34968;0.101233; -0.3893; -1.29928;-1.99526; 0.939347; -0.730159;2.57978; 2.52327; 4.74905;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135199;135208;2019/05/25 18:38:15;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;428.667; 59.1111; 16.9564; 410.837; 71.0691; 0; 25; 1; -0.00214843; -0.337622; -1.32247;0.0702184; -0.373797; -1.30623;-1.9572; 0.954365; -0.68809;2.70873; 2.42966; 4.84104;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135200;135209;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;437; 54; 16.9989; 422.273; 64.3075; 0; 26; 1; -0.026615; -0.324747; -1.32814;0.0411684; -0.359082; -1.31281;-1.90313; 0.945217; -0.65128;2.87905; 2.06291; 4.51218;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135201;135210;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;450; 48; 16.8603; 432.708; 58.0446; 0; 27; 1; -0.065324; -0.313176; -1.34968;0.00922066; -0.34531; -1.32387;-1.87215; 0.939817; -0.600441;2.9105; 1.63992; 4.18027;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135202;135211;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;450; 48; 16.8603; 444.209; 51.6923; 1; 0; 1; -0.065324; -0.313176; -1.34968;0.00922066; -0.34531; -1.32387;-1.87215; 0.939817; -0.600441;2.9105; 1.63992; 4.18027;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135203;135212;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;469; 41; 17.159; 450.713; 48.2521; 0; 1; 1; -0.119463; -0.2914; -1.33836;-0.0293843; -0.329137; -1.32822;-1.77818; 0.884083; -0.506853;2.87285; 1.01937; 3.87111;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135204;135213;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;480; 40; 17.0681; 462.667; 42.6876; 0; 2; 1; -0.15227; -0.290606; -1.34723;-0.0662501; -0.317578; -1.33392;-1.73969; 0.820662; -0.496505;2.76665; 0.291525; 3.27621;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135205;135214;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;488; 37; 17.0967; 474.645; 38.4137; 0; 3; 1; -0.175375; -0.283098; -1.35022;-0.0989875; -0.307234; -1.33881;-1.73153; 0.774279; -0.433691;2.56586; -0.392061; 2.98403;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135206;135215;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;499.25; 35.5; 16.9025; 485.699; 34.4539; 0; 4; 1; -0.210616; -0.2828; -1.36838;-0.132476; -0.299904; -1.34768;-1.73223; 0.717315; -0.401981;2.30904; -1.04606; 2.76905;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135207;135216;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;507; 34; 16.7478; 496.89; 31.3006; 0; 5; 1; -0.235661; -0.281828; -1.38369;-0.163431; -0.294481; -1.35848;-1.74209; 0.65228; -0.398081;1.93855; -1.63381; 2.53112;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135208;135217;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;520; 34; 16.786; 507.386; 28.5806; 0; 6; 1; -0.273784; -0.281186; -1.38054;-0.196537; -0.290492; -1.3651;-1.74758; 0.578479; -0.379585;1.58833; -2.21366; 2.27252;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135209;135218;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;527; 35; 16.6147; 518.49; 26.9074; 0; 7; 1; -0.29764; -0.286494; -1.39298;-0.226868; -0.289293; -1.37346;-1.83964; 0.506697; -0.409007;0.706794; -2.83995; 1.75547;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135210;135219;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;538; 36; 16.4658; 528.569; 26.0976; 0; 8; 1; -0.33368; -0.291515; -1.40376;-0.258912; -0.28996; -1.38255;-1.87368; 0.414383; -0.439747;-0.111361; -3.3275; 1.2801;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135211;135220;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;544.8; 38.4; 16.364; 539.163; 25.9204; 0; 9; 1; -0.3565; -0.299198; -1.40812;-0.288188; -0.292731; -1.39022;-1.87843; 0.306443; -0.468806;-0.652424; -3.86147; 0.628076;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135212;135221;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;555; 41; 16.2739; 548.572; 26.7395; 0; 10; 1; -0.389762; -0.307248; -1.41115;-0.31866; -0.297086; -1.3965;-1.87107; 0.195125; -0.476376;-0.946293; -4.4036; 0.079556;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135213;135222;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;562; 45; 16.018; 558.307; 28.2881; 0; 11; 1; -0.417805; -0.32215; -1.42624;-0.348404; -0.304605; -1.40542;-1.86181; 0.0766176; -0.473403;-1.04617; -4.94256; -0.253259;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135214;135223;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;571; 49; 15.8427; 567.377; 30.7659; 0; 12; 1; -0.450786; -0.335817; -1.43449;-0.379118; -0.313969; -1.41414;-1.84848; -0.048073; -0.4805;-1.03191; -5.47542; -0.556207;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135215;135224;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;577; 54; 15.5519; 576.36; 33.9936; 0; 13; 1; -0.478474; -0.354962; -1.45171;-0.408925; -0.326267; -1.42541;-1.83661; -0.176595; -0.495898;-0.607023; -6.01576; -0.68095;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
135216;135225;2019/05/25 18:38:16;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;586.4; 58.8; 15.4003; 584.329; 38.0578; 0; 14; 1; -0.513653; -0.370928; -1.4567;-0.440343; -0.339665; -1.4348;-1.82876; -0.305071; -0.506831;-0.184259; -6.49149; -0.677302;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
