ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;velx_sp;vely_sp;velz_sp;Unnamed: 70;time
5965.0;5980.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;478.25;344.25;14.1152;481.278;349.334;0.0;27.0;1.0;-0.191719;-0.23006;-0.920758;-0.20982699999999999;-0.24672;-0.885233;0.43176899999999996;0.544962;-0.763209;1.06629;0.7627010000000001;-0.139324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.418
5966.0;5981.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;475.42900000000003;340.0;14.1791;478.45300000000003;344.225;0.0;28.0;1.0;-0.18091400000000002;-0.21308000000000002;-0.926276;-0.201153;-0.23663;-0.897546;0.44771700000000003;0.536723;-0.774039;1.0963399999999999;0.41016400000000003;-0.347541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.429
5967.0;5982.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.25;335.75;14.1321;476.06800000000004;339.267;0.0;29.0;1.0;-0.17735;-0.20565;-0.939058;-0.194012;-0.22733000000000003;-0.91;0.45583599999999996;0.540932;-0.7732859999999999;1.06371;0.206467;-0.428951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.440
5967.0;5982.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.25;335.75;14.1321;476.06800000000004;339.267;0.0;29.0;1.0;-0.17735;-0.20565;-0.939058;-0.194012;-0.22733000000000003;-0.91;0.45583599999999996;0.540932;-0.7732859999999999;1.06371;0.206467;-0.428951;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.451
5968.0;5983.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;473.42900000000003;330.0;13.9629;474.11800000000005;333.954;0.0;30.0;1.0;-0.17656;-0.20455;-0.96372;-0.188776;-0.2205;-0.9261159999999999;0.446402;0.52477;-0.7902140000000001;0.880848;-0.00742257;-0.503301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.462
5969.0;5984.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.6;325.0;13.8785;472.17199999999997;328.62;0.0;31.0;1.0;-0.171051;-0.19812000000000002;-0.981194;-0.18345899999999998;-0.21379;-0.9426389999999999;0.43113500000000005;0.501317;-0.8194950000000001;0.606366;-0.29654400000000003;-0.659986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.473
5969.0;5984.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.6;325.0;13.8785;472.17199999999997;328.62;0.0;31.0;1.0;-0.171051;-0.19812000000000002;-0.981194;-0.18345899999999998;-0.21379;-0.9426389999999999;0.43113500000000005;0.501317;-0.8194950000000001;0.606366;-0.29654400000000003;-0.659986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.484
5970.0;5985.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;469.42900000000003;320.0;13.855;470.12300000000005;323.276;0.0;32.0;1.0;-0.163512;-0.18639;-0.994503;-0.177475;-0.20556999999999997;-0.958198;0.41884;0.49359899999999995;-0.843814;0.34273000000000003;-0.48254600000000003;-0.8108420000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.495
5971.0;5986.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.25;315.75;14.0357;468.31199999999995;318.16200000000003;0.0;33.0;1.0;-0.157211;-0.15955999999999998;-0.9914620000000001;-0.171396;-0.19177;-0.9681770000000001;0.404748;0.515573;-0.8374590000000001;0.09775239999999999;-0.40687;-0.782959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.506
5971.0;5986.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.25;315.75;14.0357;468.31199999999995;318.16200000000003;0.0;33.0;1.0;-0.157211;-0.15955999999999998;-0.9914620000000001;-0.171396;-0.19177;-0.9681770000000001;0.404748;0.515573;-0.8374590000000001;0.09775239999999999;-0.40687;-0.782959;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.517
5972.0;5987.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.0;311.42900000000003;13.8007;466.968;313.2;0.0;34.0;1.0;-0.15898299999999999;-0.16735999999999998;-1.01844;-0.16767200000000002;-0.18444000000000002;-0.9832569999999999;0.37652800000000003;0.517701;-0.844693;-0.225582;-0.320067;-0.7518739999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.528
5973.0;5988.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;466.0;306.4;13.6671;465.413;308.128;0.0;35.0;1.0;-0.153227;-0.16473;-1.04027;-0.163338;-0.17853;-1.0003600000000001;0.348387;0.5054770000000001;-0.8675959999999999;-0.5643560000000001;-0.3336;-0.8276709999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.539
5974.0;5989.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.091;301.27299999999997;13.7157;463.417;302.948;0.0;36.0;1.0;-0.14208900000000002;-0.14635;-1.04864;-0.15696400000000002;-0.16888;-1.01484;0.33605100000000004;0.509394;-0.874822;-0.779211;-0.261549;-0.834417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.550
5974.0;5989.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;463.091;301.27299999999997;13.7157;463.417;302.948;0.0;36.0;1.0;-0.14208900000000002;-0.14635;-1.04864;-0.15696400000000002;-0.16888;-1.01484;0.33605100000000004;0.509394;-0.874822;-0.779211;-0.261549;-0.834417;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.561
5975.0;5990.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;461.75;296.25;13.9477;461.598;297.726;0.0;37.0;1.0;-0.13492200000000001;-0.11354000000000002;-1.04281;-0.150351;-0.15228;-1.0232299999999999;0.333818;0.551219;-0.846685;-0.856081;0.042314199999999996;-0.609213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.572
5976.0;5991.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460.0;292.0;13.6225;459.778;292.722;0.0;38.0;1.0;-0.131725;-0.12822;-1.0777700000000001;-0.144763;-0.14506;-1.0396;0.330896;0.572314;-0.833002;-0.864783;0.339672;-0.322359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.583
5976.0;5991.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460.0;292.0;13.6225;459.778;292.722;0.0;38.0;1.0;-0.131725;-0.12822;-1.0777700000000001;-0.144763;-0.14506;-1.0396;0.330896;0.572314;-0.833002;-0.864783;0.339672;-0.322359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.594
5977.0;5992.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;457.0;288.0;13.5525;457.56300000000005;287.959;0.0;39.0;1.0;-0.121347;-0.12279000000000001;-1.09285;-0.137739;-0.13838;-1.0555700000000001;0.332919;0.5565439999999999;-0.8487399999999999;-0.80566;0.36738699999999996;-0.238456;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;675.0;580.0;1088.0;897.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.605
5978.0;5993.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;454.0;282.57099999999997;13.6109;455.06199999999995;282.921;0.0;40.0;1.0;-0.10981600000000001;-0.10275999999999999;-1.10103;-0.12936199999999998;-0.12769;-1.06921;0.352713;0.560517;-0.8524229999999999;-0.578485;0.39138;-0.173934;0.0;0.0;0.0;0.0;-0.009514100000000001;-1.20276;-1.35674;0.0;0.0;0.0;675.0;580.0;1085.0;900.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.616
5978.0;5993.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;101.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;454.0;282.57099999999997;13.6109;455.06199999999995;282.921;0.0;40.0;1.0;-0.10981600000000001;-0.10275999999999999;-1.10103;-0.12936199999999998;-0.12769;-1.06921;0.352713;0.560517;-0.8524229999999999;-0.578485;0.39138;-0.173934;0.0;0.0;0.0;0.0;-0.009514100000000001;-1.20276;-1.35674;0.0;0.0;0.0;675.0;580.0;1085.0;900.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.627
5979.0;5994.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;452.0;278.4;13.745;452.67199999999997;278.085;0.0;41.0;1.0;-0.101475;-0.08042;-1.10007;-0.120996;-0.11350999999999999;-1.07847;0.380689;0.595919;-0.8233159999999999;-0.218119;0.595932;0.0724354;0.0;0.0;0.0;0.0;0.00859585;-1.18042;-1.36609;0.0;0.0;0.0;675.0;580.0;1083.0;902.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.638
5980.0;5995.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;103.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;449.0;275.0;13.4961;450.04699999999997;273.643;0.0;42.0;1.0;-0.0922412;-0.09072999999999999;-1.12848;-0.11236900000000001;-0.10668;-1.0934700000000002;0.406464;0.6059;-0.80793;0.150267;0.742876;0.310541;0.0;0.0;0.0;0.0;0.0282598;-1.1907299999999998;-1.38909;0.0;0.0;0.0;675.0;580.0;1082.0;905.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.649
5980.0;5995.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;103.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;449.0;275.0;13.4961;450.04699999999997;273.643;0.0;42.0;1.0;-0.0922412;-0.09072999999999999;-1.12848;-0.11236900000000001;-0.10668;-1.0934700000000002;0.406464;0.6059;-0.80793;0.150267;0.742876;0.310541;0.0;0.0;0.0;0.0;0.0282598;-1.1907299999999998;-1.38909;0.0;0.0;0.0;675.0;580.0;1082.0;905.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.660
5981.0;5996.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;445.667;271.66700000000003;13.6172;447.147;269.51099999999997;0.0;43.0;1.0;-0.079192;-0.07169;-1.12634;-0.10241600000000001;-0.09618;-1.10333;0.43526800000000004;0.587516;-0.804571;0.49521899999999996;0.590646;0.354476;0.0;0.0;0.0;0.0;0.053465099999999995;-1.17169;-1.3900299999999999;0.0;0.0;0.0;675.0;580.0;1079.0;907.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.671
5982.0;5997.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;105.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;441.75;268.25;13.5117;443.86400000000003;265.579;0.0;44.0;1.0;-0.0653294;-0.07042000000000001;-1.1433;-0.09129010000000001;-0.08845;-1.11532;0.474662;0.578533;-0.7851020000000001;0.8711450000000001;0.37922100000000003;0.403932;0.0;0.0;0.0;0.0;0.0799658;-1.17042;-1.4118700000000002;0.0;0.0;0.0;675.0;580.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.682
5982.0;5997.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;105.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;441.75;268.25;13.5117;443.86400000000003;265.579;0.0;44.0;1.0;-0.0653294;-0.07042000000000001;-1.1433;-0.09129010000000001;-0.08845;-1.11532;0.474662;0.578533;-0.7851020000000001;0.8711450000000001;0.37922100000000003;0.403932;0.0;0.0;0.0;0.0;0.0799658;-1.17042;-1.4118700000000002;0.0;0.0;0.0;675.0;580.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.693
5983.0;5998.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;438.0;266.57099999999997;13.4412;440.36;262.346;0.0;45.0;1.0;-0.0517341;-0.07126;-1.1533200000000001;-0.0794233;-0.08329;-1.1267200000000002;0.5176310000000001;0.567056;-0.755139;1.2601799999999999;0.269503;0.616075;0.0;0.0;0.0;0.0;0.110202;-1.17126;-1.42116;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.704
5984.0;5999.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;435.0;263.0;13.357000000000001;436.935;259.019;0.0;46.0;1.0;-0.0408399;-0.06781000000000001;-1.16921;-0.0678483;-0.07865;-1.13947;0.556181;0.536043;-0.733608;1.56849;0.06398490000000001;0.844031;0.0;0.0;0.0;0.0;0.139543;-1.16781;-1.43236;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.715
5985.0;6000.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;431.0;262.0;13.0768;433.254;256.44;0.0;47.0;1.0;-0.0264339;-0.08778;-1.1967299999999998;-0.055423900000000005;-0.08139;-1.15665;0.595515;0.449876;-0.752311;1.79882;-0.544708;0.7899189999999999;0.0;0.0;0.0;0.0;0.169856;-1.1877799999999998;-1.45564;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.726
5985.0;6000.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;108.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;431.0;262.0;13.0768;433.254;256.44;0.0;47.0;1.0;-0.0264339;-0.08778;-1.1967299999999998;-0.055423900000000005;-0.08139;-1.15665;0.595515;0.449876;-0.752311;1.79882;-0.544708;0.7899189999999999;0.0;0.0;0.0;0.0;0.169856;-1.1877799999999998;-1.45564;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.737
5986.0;6001.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;426.667;259.778;13.210999999999999;429.284;254.016;0.0;48.0;1.0;-0.0097789;-0.07031;-1.19;-0.0417304;-0.07806;-1.16665;0.639346;0.38416;-0.743574;2.0091200000000002;-1.2121600000000001;0.7309060000000001;0.0;0.0;0.0;0.0;0.207452;-1.17031;-1.46443;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.748
5987.0;6002.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;423.42900000000003;260.0;12.8737;425.45599999999996;252.479;0.0;49.0;1.0;0.00253052;-0.09902000000000001;-1.2206299999999999;-0.028452099999999998;-0.08435;-1.18285;0.678921;0.27773000000000003;-0.76361;2.1783;-1.96417;0.602086;0.0;0.0;0.0;0.0;0.23836300000000002;-1.19902;-1.49491;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.759
5987.0;6002.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;423.42900000000003;260.0;12.8737;425.45599999999996;252.479;0.0;49.0;1.0;0.00253052;-0.09902000000000001;-1.2206299999999999;-0.028452099999999998;-0.08435;-1.18285;0.678921;0.27773000000000003;-0.76361;2.1783;-1.96417;0.602086;0.0;0.0;0.0;0.0;0.23836300000000002;-1.19902;-1.49491;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.770
5988.0;6003.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;111.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;418.222;258.66700000000003;12.6482;421.10900000000004;251.09;0.0;50.0;1.0;0.0231392;-0.11458;-1.2457799999999999;-0.012974700000000002;-0.09342;-1.20173;0.72004;0.146798;-0.803149;2.28669;-2.9022799999999997;0.289196;0.0;0.0;0.0;0.0;0.277952;-1.21458;-1.5323799999999999;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.781
5989.0;6004.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.0;258.0;12.6418;416.702;250.016;0.0;51.0;1.0;0.039836199999999995;-0.11314;-1.2481200000000001;0.00286856;-0.09934;-1.21565;0.760588;0.0240295;-0.836933;2.34206;-3.9094900000000004;-0.153057;0.0;0.0;0.0;0.0;0.31761100000000003;-1.2131399999999999;-1.55796;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.792
5989.0;6004.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;414.0;258.0;12.6418;416.702;250.016;0.0;51.0;1.0;0.039836199999999995;-0.11314;-1.2481200000000001;0.00286856;-0.09934;-1.21565;0.760588;0.0240295;-0.836933;2.34206;-3.9094900000000004;-0.153057;0.0;0.0;0.0;0.0;0.31761100000000003;-1.2131399999999999;-1.55796;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.803
5990.0;6005.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;113.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;407.0;259.0;12.5664;411.371;249.69799999999998;0.0;52.0;1.0;0.06790310000000001;-0.12285;-1.25304;0.0223789;-0.10639000000000001;-1.22686;0.816601;-0.09633660000000001;-0.851093;2.44501;-4.87058;-0.56091;0.0;0.0;0.0;0.0;0.36793000000000003;-1.22285;-1.58318;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.814
5991.0;6006.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;402.0;260.0;12.5404;406.01199999999994;249.923;0.0;53.0;1.0;0.0879625;-0.12822;-1.25306;0.042054;-0.11294000000000001;-1.23472;0.879158;-0.183772;-0.822383;2.5995;-5.4522900000000005;-0.61632;0.0;0.0;0.0;0.0;0.417862;-1.22822;-1.5969;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.825
