ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;dtrkr_state;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;trkrs_state;interceptor_state;hunt_vol_check;nav_state;valid;flight_mode;target_pos_x;target_pos_y;target_pos_z;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;heading;Sheading;Unnamed: 69;time
2841.0;2844.0;0.0;768.2260000000001;344.129;9.36687;763.928;354.944;0.0;9.0;1.0;-1.8354599999999999;-1.7307700000000001;-1.5378100000000001;-1.7955900000000002;-1.83702;-1.62173;-1.3422399999999999;0.41388400000000003;0.85377;10.4853;24.4828;2.08228;5.0;578.0;256.0;6.570180000000001;586.617;259.507;0.0;23.0;1.0;-1.17034;-0.9714200000000001;-2.5807900000000004;-1.1840600000000001;-0.99405;-2.57762;-1.1137700000000001;-0.7948390000000001;-1.09368;-0.00640142;-3.9037699999999997;-7.705310000000001;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;759.0;477.0;1366.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0166965;0.0;0.0;;1970-01-01 00:00:03.201
2842.0;2845.0;0.0;783.2260000000001;343.065;9.494639999999999;776.342;353.71;0.0;10.0;1.0;-1.88968;-1.70291;-1.52036;-1.82382;-1.79679;-1.59132;-1.33443;0.9552870000000001;1.08346;8.795589999999999;28.5119;4.323840000000001;5.0;577.3330000000001;253.333;6.4810099999999995;585.701;257.72700000000003;0.0;24.0;1.0;-1.18131;-0.98111;-2.6282099999999997;-1.18324;-0.9901700000000001;-2.5928;-0.8201450000000001;-0.541704;-0.9433590000000001;3.07072;-1.19316;-5.46116;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;779.0;431.0;1172.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0167004;0.0;0.0;;1970-01-01 00:00:03.212
2843.0;2846.0;0.0;799.3330000000001;340.286;9.444230000000001;790.199;351.819;0.0;11.0;1.0;-1.9849700000000001;-1.70002;-1.537;-1.8721700000000001;-1.7677599999999998;-1.57502;-1.44506;1.34681;1.23021;6.4709;30.7313;6.29467;5.0;577.0;252.0;6.4265300000000005;584.841;256.004;0.0;25.0;1.0;-1.1887299999999998;-0.98903;-2.6564900000000002;-1.18489;-0.9898299999999999;-2.61191;-0.552267;-0.302773;-0.816481;6.3178;2.13522;-2.48915;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;943.0;465.0;1084.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0166965;0.0;0.0;;1970-01-01 00:00:03.223
2843.0;2846.0;0.0;799.3330000000001;340.286;9.444230000000001;790.199;351.819;0.0;11.0;1.0;-1.9849700000000001;-1.70002;-1.537;-1.8721700000000001;-1.7677599999999998;-1.57502;-1.44506;1.34681;1.23021;6.4709;30.7313;6.29467;5.0;577.0;252.0;6.4265300000000005;584.841;256.004;0.0;25.0;1.0;-1.1887299999999998;-0.98903;-2.6564900000000002;-1.18489;-0.9898299999999999;-2.61191;-0.552267;-0.302773;-0.816481;6.3178;2.13522;-2.48915;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;943.0;465.0;1084.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0166965;0.0;0.0;;1970-01-01 00:00:03.234
2844.0;2847.0;0.0;815.4169999999999;336.167;10.5009;805.085;349.032;0.0;12.0;1.0;-1.86175;-1.51299;-1.3936899999999999;-1.86904;-1.69133;-1.52062;-1.41321;1.8069400000000002;1.46963;4.47229;31.7611;8.35551;5.0;577.0;252.0;6.4265300000000005;586.636;256.028;1.0;0.0;1.0;-1.1887299999999998;-0.98903;-2.6564900000000002;-1.18489;-0.9898299999999999;-2.61191;-0.552267;-0.302773;-0.816481;6.3178;2.13522;-2.48915;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;666.0;1019.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0166978;0.0;0.0;;1970-01-01 00:00:03.245
2845.0;2848.0;0.0;815.4169999999999;336.167;10.5009;812.28;351.01800000000003;1.0;0.0;1.0;-1.86175;-1.51299;-1.3936899999999999;-1.86904;-1.69133;-1.52062;-1.41321;1.8069400000000002;1.46963;4.47229;31.7611;8.35551;5.0;576.0;248.0;6.361330000000001;584.325;252.954;0.0;1.0;1.0;-1.19306;-0.98331;-2.70193;-1.18734;-0.98787;-2.6389099999999996;-0.35763;-0.139179;-0.761713;8.12402;4.35637;-0.321342;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;670.0;1025.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0166978;0.0;0.0;;1970-01-01 00:00:03.256
2845.0;2848.0;0.0;815.4169999999999;336.167;10.5009;812.28;351.01800000000003;1.0;0.0;1.0;-1.86175;-1.51299;-1.3936899999999999;-1.86904;-1.69133;-1.52062;-1.41321;1.8069400000000002;1.46963;4.47229;31.7611;8.35551;5.0;576.0;248.0;6.361330000000001;584.325;252.954;0.0;1.0;1.0;-1.19306;-0.98331;-2.70193;-1.18734;-0.98787;-2.6389099999999996;-0.35763;-0.139179;-0.761713;8.12402;4.35637;-0.321342;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;670.0;1025.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0166978;0.0;0.0;;1970-01-01 00:00:03.267
2846.0;2849.0;0.0;841.6669999999999;327.0;10.4843;830.812;343.73900000000003;0.0;1.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;576.0;248.0;6.361330000000001;585.943;252.84400000000002;1.0;0.0;1.0;-1.19306;-0.98331;-2.70193;-1.18734;-0.98787;-2.6389099999999996;-0.35763;-0.139179;-0.761713;8.12402;4.35637;-0.321342;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;1659.0;1110.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.278
2847.0;2850.0;0.0;841.6669999999999;327.0;10.4843;838.495;345.32599999999996;1.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;576.0;248.0;6.361330000000001;587.56;252.735;2.0;0.0;1.0;-1.19306;-0.98331;-2.70193;-1.18734;-0.98787;-2.6389099999999996;-0.35763;-0.139179;-0.761713;8.12402;4.35637;-0.321342;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;1652.0;1163.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.289
2847.0;2850.0;0.0;841.6669999999999;327.0;10.4843;838.495;345.32599999999996;1.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;576.0;248.0;6.361330000000001;587.56;252.735;2.0;0.0;1.0;-1.19306;-0.98331;-2.70193;-1.18734;-0.98787;-2.6389099999999996;-0.35763;-0.139179;-0.761713;8.12402;4.35637;-0.321342;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;1652.0;1163.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.300
2848.0;2851.0;0.0;841.6669999999999;327.0;10.4843;846.178;346.913;2.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;575.0;244.0;6.014419999999999;583.245;248.49900000000002;0.0;1.0;1.0;-1.25357;-1.06774;-2.87703;-1.2072100000000001;-1.01183;-2.71035;-0.266496;-0.10016699999999999;-0.8328270000000001;8.220939999999999;5.09384;0.7016680000000001;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;852.0;1581.0;1357.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.311
2849.0;2852.0;0.0;841.6669999999999;327.0;10.4843;853.8610000000001;348.5;3.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;575.0;244.0;6.014419999999999;584.613;248.21599999999998;1.0;0.0;1.0;-1.25357;-1.06774;-2.87703;-1.2072100000000001;-1.01183;-2.71035;-0.266496;-0.10016699999999999;-0.8328270000000001;8.220939999999999;5.09384;0.7016680000000001;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;545.0;692.0;1578.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.322
2849.0;2852.0;0.0;841.6669999999999;327.0;10.4843;853.8610000000001;348.5;3.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;575.0;244.0;6.014419999999999;584.613;248.21599999999998;1.0;0.0;1.0;-1.25357;-1.06774;-2.87703;-1.2072100000000001;-1.01183;-2.71035;-0.266496;-0.10016699999999999;-0.8328270000000001;8.220939999999999;5.09384;0.7016680000000001;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;545.0;692.0;1578.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.333
2850.0;2853.0;0.0;841.6669999999999;327.0;10.4843;861.545;350.087;4.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;577.3330000000001;243.333;6.20071;582.7080000000001;245.738;0.0;1.0;1.0;-1.23471;-1.00274;-2.79371;-1.21546;-1.00911;-2.73536;-0.221018;-0.0729227;-0.880806;7.7317;5.3034300000000005;1.29104;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;525.0;502.0;1271.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.344
2851.0;2854.0;0.0;841.6669999999999;327.0;10.4843;869.227;351.67400000000004;5.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;579.0;244.0;6.30238;582.529;244.702;0.0;2.0;1.0;-1.228;-0.97555;-2.74558;-1.21922;-0.9990399999999999;-2.73842;-0.21683200000000002;-0.0556976;-0.913694;6.787719999999999;4.95273;1.20579;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;583.0;530.0;1188.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.355
2852.0;2855.0;0.0;841.6669999999999;327.0;10.4843;876.9110000000001;353.26099999999997;6.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;581.0;243.0;6.45371;583.169;243.707;0.0;3.0;1.0;-1.21469;-0.92409;-2.68568;-1.21786;-0.97655;-2.7226;-0.213044;-0.00080239;-0.859175;5.52701;4.267440000000001;0.92515;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;621.0;546.0;1161.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.366
2852.0;2855.0;0.0;841.6669999999999;327.0;10.4843;876.9110000000001;353.26099999999997;6.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;581.0;243.0;6.45371;583.169;243.707;0.0;3.0;1.0;-1.21469;-0.92409;-2.68568;-1.21786;-0.97655;-2.7226;-0.213044;-0.00080239;-0.859175;5.52701;4.267440000000001;0.92515;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;621.0;546.0;1161.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.377
2853.0;2856.0;0.0;841.6669999999999;327.0;10.4843;884.5939999999999;354.848;7.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;583.0;244.0;6.1483300000000005;584.264;243.378;0.0;4.0;1.0;-1.2912700000000001;-1.02379;-2.8143700000000003;-1.2398799999999999;-0.9907299999999999;-2.75013;-0.25958200000000003;-0.00263585;-0.8466389999999999;4.01737;3.2794800000000004;0.482843;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;641.0;554.0;1149.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.388
2854.0;2857.0;0.0;841.6669999999999;327.0;10.4843;892.2769999999999;356.436;8.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;586.0;244.0;6.4040099999999995;585.98;243.15900000000002;0.0;5.0;1.0;-1.26312;-0.94499;-2.70201;-1.24685;-0.97701;-2.73569;-0.314168;0.027338499999999998;-0.765592;2.5261099999999996;2.41092;0.279381;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;650.0;557.0;1144.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.399
2854.0;2857.0;0.0;841.6669999999999;327.0;10.4843;892.2769999999999;356.436;8.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;586.0;244.0;6.4040099999999995;585.98;243.15900000000002;0.0;5.0;1.0;-1.26312;-0.94499;-2.70201;-1.24685;-0.97701;-2.73569;-0.314168;0.027338499999999998;-0.765592;2.5261099999999996;2.41092;0.279381;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;650.0;557.0;1144.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.410
2855.0;2858.0;0.0;841.6669999999999;327.0;10.4843;899.96;358.023;9.0;0.0;1.0;-1.9897799999999999;-1.47979;-1.4212200000000001;-1.90526;-1.6278700000000002;-1.4908;-1.33045;2.10093;1.56915;3.4523699999999997;29.5874;9.12279;5.0;589.0;245.0;6.399719999999999;588.127;243.33900000000003;0.0;6.0;1.0;-1.28738;-0.95262;-2.69929;-1.25901;-0.9696899999999999;-2.72477;-0.365795;0.160625;-0.508718;1.17583;2.33907;1.27684;4.0;2.0;3.0;11.0;1.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;655.0;559.0;1142.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0333943;0.0;0.0;;1970-01-01 00:00:03.421
2856.0;2859.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;592.0;244.0;6.0945800000000006;590.5840000000001;243.16299999999998;0.0;7.0;1.0;-1.3764299999999998;-1.0412;-2.8391900000000003;-1.29424;-0.9911399999999999;-2.7591;-0.534025;0.16809200000000002;-0.400023;-0.544246;2.36574;2.68573;4.0;2.0;3.0;11.0;0.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;1557.0;1345.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.432
2856.0;2859.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;592.0;244.0;6.0945800000000006;590.5840000000001;243.16299999999998;0.0;7.0;1.0;-1.3764299999999998;-1.0412;-2.8391900000000003;-1.29424;-0.9911399999999999;-2.7591;-0.534025;0.16809200000000002;-0.400023;-0.544246;2.36574;2.68573;4.0;2.0;3.0;11.0;0.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;1557.0;1345.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.443
2857.0;2860.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;595.0;244.0;5.92861;593.265;243.05200000000002;0.0;8.0;1.0;-1.44024;-1.09695;-2.91867;-1.33804;-1.02288;-2.80697;-0.794822;0.00564916;-0.513699;-2.63429;1.66438;3.2085;4.0;2.0;3.0;11.0;0.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;1557.0;1348.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.454
2858.0;2861.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;597.0;244.0;6.3655;595.788;242.987;0.0;9.0;1.0;-1.35709;-0.9564600000000001;-2.71835;-1.34375;-1.00296;-2.78039;-0.9795510000000001;-0.102025;-0.538931;-4.64101;0.594478;3.2037400000000003;4.0;2.0;3.0;16.0;0.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;1557.0;1353.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.465
2858.0;2861.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;597.0;244.0;6.3655;595.788;242.987;0.0;9.0;1.0;-1.35709;-0.9564600000000001;-2.71835;-1.34375;-1.00296;-2.78039;-0.9795510000000001;-0.102025;-0.538931;-4.64101;0.594478;3.2037400000000003;4.0;2.0;3.0;16.0;0.0;18.0;-0.9069370000000001;-1.7353299999999998;-2.30799;495.0;1805.0;1557.0;1353.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.476
2859.0;2862.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;599.0;243.0;6.08111;598.195;242.637;0.0;10.0;1.0;-1.43699;-1.03892;-2.8502400000000003;-1.37172;-1.01375;-2.80134;-1.1141299999999998;-0.153122;-0.527827;-6.19658;-0.24415900000000001;3.19517;4.0;2.0;3.0;13.0;0.0;18.0;0.41954300000000005;-1.5225;-1.7278900000000001;495.0;1805.0;493.0;884.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.487
2860.0;2863.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;601.3330000000001;242.667;6.143730000000001;600.623;242.293;0.0;11.0;1.0;-1.44131;-1.01644;-2.8227599999999997;-1.3926;-1.01455;-2.80777;-1.2504;-0.241785;-0.604463;-7.456060000000001;-1.2210299999999998;2.5604400000000003;4.0;2.0;3.0;13.0;0.0;18.0;0.41954300000000005;-1.5225;-1.7278900000000001;495.0;1805.0;472.0;903.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.498
2860.0;2863.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;601.3330000000001;242.667;6.143730000000001;600.623;242.293;0.0;11.0;1.0;-1.44131;-1.01644;-2.8227599999999997;-1.3926;-1.01455;-2.80777;-1.2504;-0.241785;-0.604463;-7.456060000000001;-1.2210299999999998;2.5604400000000003;4.0;2.0;3.0;13.0;0.0;18.0;0.41954300000000005;-1.5225;-1.7278900000000001;495.0;1805.0;472.0;903.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.509
2861.0;2864.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;604.0;243.0;6.32443;603.1709999999999;242.165;0.0;12.0;1.0;-1.4212;-0.9624;-2.74058;-1.4011799999999999;-0.9989100000000001;-2.78761;-1.31787;-0.261719;-0.613571;-8.274980000000001;-2.41891;1.11762;4.0;2.0;3.0;13.0;0.0;18.0;0.41954300000000005;-1.5225;-1.7278900000000001;495.0;1293.0;424.0;941.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.520
2862.0;2865.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;606.0;243.5;6.14543;605.591;242.247;0.0;13.0;1.0;-1.47885;-1.02142;-2.81806;-1.42448;-1.00566;-2.7967400000000002;-1.31074;-0.21498499999999998;-0.518455;-8.06617;-2.98086;0.19771;4.0;2.0;3.0;13.0;0.0;18.0;0.41954300000000005;-1.5225;-1.7278900000000001;495.0;943.0;398.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.531
2863.0;2866.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;609.0;243.0;6.4107;608.235;242.16299999999998;0.0;14.0;1.0;-1.44103;-0.93666;-2.7037;-1.42945;-0.9849600000000001;-2.76883;-1.15141;0.0224275;-0.1588;-6.26344;-1.7215200000000002;1.5356299999999998;4.0;2.0;3.0;13.0;0.0;18.0;0.41954300000000005;-1.5225;-1.7278900000000001;495.0;829.0;398.0;1154.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.542
2863.0;2866.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;609.0;243.0;6.4107;608.235;242.16299999999998;0.0;14.0;1.0;-1.44103;-0.93666;-2.7037;-1.42945;-0.9849600000000001;-2.76883;-1.15141;0.0224275;-0.1588;-6.26344;-1.7215200000000002;1.5356299999999998;4.0;2.0;3.0;13.0;0.0;18.0;0.41954300000000005;-1.5225;-1.7278900000000001;495.0;829.0;398.0;1154.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.553
2864.0;2867.0;0.0;841.6669999999999;327.0;10.4843;-1.0;-1.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;609.0;243.0;6.4107;609.839;241.84799999999998;1.0;0.0;1.0;-1.44103;-0.93666;-2.7037;-1.42945;-0.9849600000000001;-2.76883;-1.15141;0.0224275;-0.1588;-6.26344;-1.7215200000000002;1.5356299999999998;4.0;2.0;3.0;13.0;0.0;18.0;0.41954300000000005;-1.5225;-1.7278900000000001;495.0;788.0;440.0;1297.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:03.564
2865.0;2868.0;0.0;600.0;176.0;5.30155;600.0;176.0;0.0;1.0;1.0;-1.6577099999999998;-1.76688;-3.63527;-1.6577099999999998;-1.76688;-3.63527;0.0;0.0;0.0;0.0;0.0;0.0;5.0;609.0;243.0;6.4107;611.444;241.53400000000002;2.0;0.0;1.0;-1.44103;-0.93666;-2.7037;-1.42945;-0.9849600000000001;-2.76883;-1.15141;0.0224275;-0.1588;-6.26344;-1.7215200000000002;1.5356299999999998;4.0;2.0;3.0;13.0;1.0;18.0;0.41954300000000005;-1.5225;-1.7278900000000001;495.0;1805.0;740.0;969.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.317245;0.0;0.0;;1970-01-01 00:00:03.575
