ID;RS_ID;time;insect_log;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; dt; velx_sp; vely_sp; velz_sp;
671;677;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;100;6.79927;359.14;99.4788;0;8;1;0.485523;-1.17897;-3.07168;0.493634;-1.16888;-3.07576;-0.318994;-0.0293819;0.670352;0.444173;0.437256;4.26198;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
672;678;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;101;6.9885;359.754;100.303;0;9;1;0.465227;-1.15251;-2.98389;0.485112;-1.16397;-3.0482;-0.326971;-0.0459338;0.695085;0.323516;-0.0689386;3.64743;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
673;679;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;102;6.98169;360.49;101.204;0;10;1;0.458526;-1.15911;-2.98219;0.477136;-1.16251;-3.0284;-0.332385;-0.0704656;0.698569;0.246519;-0.665561;2.65676;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
674;680;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;102;6.88914;360.994;101.841;0;11;1;0.464686;-1.17468;-3.02226;0.473401;-1.16616;-3.02655;-0.333036;-0.0906621;0.660273;0.202648;-1.22999;1.33231;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
675;681;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361;103;6.83975;361.65;102.605;0;12;1;0.460737;-1.18874;-3.03937;0.469602;-1.17293;-3.0304;-0.334557;-0.100217;0.626323;0.0569134;-1.41843;0.578111;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
676;682;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;104;6.83523;362.416;103.46;0;13;1;0.453734;-1.19512;-3.03667;0.464842;-1.17959;-3.03228;-0.329574;-0.120174;0.556356;0.0231068;-1.42441;-0.255741;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
677;683;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;104;6.95681;363.58;104.062;0;14;1;0.431441;-1.17423;-2.9836;0.454821;-1.17798;-3.01768;-0.352711;-0.108459;0.565706;-0.120756;-1.17038;-0.571262;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
678;684;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;105;6.75595;364.714;104.798;0;15;1;0.436874;-1.2148;-3.06754;0.449437;-1.18903;-3.03264;-0.354065;-0.165128;0.40156;-0.180633;-1.17813;-1.51471;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
679;685;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;365;105;6.96289;365.506;105.313;0;16;1;0.42389;-1.17869;-2.97637;0.441773;-1.18593;-3.01576;-0.353633;-0.192573;0.291405;-0.193215;-1.19441;-2.53449;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
680;686;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366.667;105.333;7.06349;366.58;105.772;0;17;1;0.406065;-1.16371;-2.93246;0.431061;-1.17926;-2.99077;-0.381231;-0.16785;0.317729;-0.308359;-1.02483;-2.88836;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
681;687;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;106;6.77619;367.435;106.298;0;18;1;0.420825;-1.2168;-3.05363;0.42799;-1.19052;-3.00962;-0.394883;-0.170936;0.273585;-0.425875;-0.897253;-3.14139;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
682;688;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367;106;6.77619;368.161;106.754;1;0;1;0.420825;-1.2168;-3.05363;0.42799;-1.19052;-3.00962;-0.394883;-0.170936;0.273585;-0.425875;-0.897253;-3.14139;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
683;689;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;106;6.74623;369.597;106.919;0;1;1;0.400478;-1.22221;-3.06719;0.419736;-1.20003;-3.02689;-0.391316;-0.172519;0.182595;-0.466856;-0.717516;-3.16414;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
684;690;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;107;6.85787;370.496;107.392;0;2;1;0.393958;-1.20788;-3.01256;0.412003;-1.20238;-3.02259;-0.381348;-0.187034;0.092731;-0.378131;-0.699452;-3.51737;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
685;691;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371.333;107.333;6.97628;371.541;107.817;0;3;1;0.377723;-1.1892;-2.95989;0.401719;-1.19843;-3.00378;-0.392138;-0.144409;0.154399;-0.357196;-0.348755;-2.9564;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
686;692;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;108;6.87365;372.467;108.321;0;4;1;0.378518;-1.21066;-3.00096;0.394759;-1.2021;-3.00293;-0.396203;-0.142008;0.136524;-0.360025;-0.0361803;-2.30396;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
687;693;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;374;110;6.86099;373.744;109.311;0;5;1;0.364654;-1.22403;-2.99711;0.385727;-1.20868;-3.00119;-0.392889;-0.185904;0.046247;-0.255917;-0.0835032;-2.31161;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
688;694;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;111;6.62926;374.951;110.324;0;6;1;0.369865;-1.27258;-3.09702;0.380968;-1.22785;-3.02994;-0.396677;-0.239303;-0.0417738;-0.159693;-0.284109;-2.46637;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
689;695;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;376;112;6.70085;376.107;111.354;0;7;1;0.358458;-1.26468;-3.05912;0.374215;-1.2389;-3.03869;-0.419757;-0.298784;-0.0721772;-0.209372;-0.674604;-2.49704;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
690;696;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;377;112;7.00624;377.228;112.077;0;8;1;0.335703;-1.20956;-2.92578;0.362662;-1.2301;-3.00482;-0.448858;-0.289924;0.0276545;-0.395172;-0.81557;-1.75806;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
691;697;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378;112.5;6.87505;378.322;112.738;0;9;1;0.334842;-1.23542;-2.97927;0.354316;-1.23169;-2.99716;-0.458582;-0.306766;0.0430497;-0.50239;-1.13758;-1.49942;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
692;698;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;114;6.79292;379.397;113.673;0;10;1;0.331536;-1.25879;-3.00818;0.347482;-1.23982;-3.00046;-0.46391;-0.33467;0.0357004;-0.571769;-1.45179;-1.30221;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
693;699;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;380;114;6.82313;380.457;114.327;0;11;1;0.322747;-1.25321;-2.99486;0.340061;-1.24384;-2.99878;-0.460676;-0.341184;0.0310242;-0.613711;-1.49106;-0.842104;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
694;700;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;380.667;114.667;6.86459;381.401;114.989;0;12;1;0.315946;-1.24935;-2.97365;0.332827;-1.24549;-2.99124;-0.46862;-0.275158;0.173112;-0.655471;-1.03779;0.352707;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
695;701;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;381.333;115.333;6.65617;382.258;115.658;0;13;1;0.320835;-1.2923;-3.06353;0.329229;-1.25954;-3.01293;-0.460788;-0.247487;0.206738;-0.557106;-0.417861;1.32524;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
696;702;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;116;6.616;383.373;116.331;0;14;1;0.310198;-1.304;-3.07889;0.32352;-1.27287;-3.03272;-0.432753;-0.319284;0.0126592;-0.269959;-0.367941;0.735275;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
697;703;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;117;6.80223;384.143;117.113;0;15;1;0.301706;-1.27391;-2.98986;0.316976;-1.27319;-3.01986;-0.408739;-0.357232;-0.0830605;0.0370316;-0.422258;-0.0623529;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
698;704;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;118;6.66515;384.662;117.973;0;16;1;0.307911;-1.30584;-3.04652;0.314256;-1.28298;-3.02786;-0.377902;-0.386663;-0.159224;0.365621;-0.460946;-0.815684;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
699;705;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;118;6.73119;385.318;118.572;0;17;1;0.297468;-1.29303;-3.01663;0.30922;-1.286;-3.02449;-0.349882;-0.400316;-0.198187;0.661737;-0.512663;-1.40458;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
700;706;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;120;7.02751;386.075;119.618;0;18;1;0.277816;-1.24938;-2.88027;0.299799;-1.27501;-2.98123;-0.341799;-0.358041;-0.0789245;0.9034;-0.638521;-1.84905;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
701;707;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;121;6.76412;386.586;120.669;0;19;1;0.288634;-1.30367;-2.98766;0.296449;-1.28361;-2.98316;-0.335958;-0.310943;0.0715117;1.04044;-0.636472;-1.64934;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
702;708;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385.333;122.667;6.70945;387.025;121.936;0;20;1;0.288504;-1.32379;-3.00401;0.294066;-1.29566;-2.98941;-0.319175;-0.277552;0.215806;1.07774;-0.215261;-0.178506;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
703;709;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;386;124;6.71937;387.52;123.252;0;21;1;0.283122;-1.32941;-2.99319;0.290783;-1.30579;-2.99054;-0.296086;-0.296698;0.246533;1.09643;0.112536;1.20886;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
704;710;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;125;6.6947;388.161;124.496;0;22;1;0.276703;-1.34001;-2.99941;0.286559;-1.31605;-2.9932;-0.288239;-0.310067;0.286291;1.01586;0.373345;2.50412;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
705;711;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;126;6.66505;388.591;125.686;0;23;1;0.277934;-1.3517;-3.00792;0.283971;-1.32675;-2.99762;-0.273753;-0.348755;0.279075;0.913475;0.429873;3.40803;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
706;712;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;127;6.84061;388.867;126.837;0;24;1;0.270801;-1.3226;-2.92601;0.28002;-1.3255;-2.97614;-0.243222;-0.410854;0.187767;0.941672;0.0470552;3.10963;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
707;713;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;128;7.04435;389.033;127.957;0;25;1;0.262969;-1.28977;-2.83682;0.274905;-1.31478;-2.93434;-0.231955;-0.370977;0.307572;0.980258;-0.211463;2.80829;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
708;714;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;128;7.00951;389.439;128.737;0;26;1;0.257149;-1.29618;-2.85091;0.269578;-1.3092;-2.90931;-0.236946;-0.276642;0.504361;0.916472;-0.123245;2.83708;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
709;715;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;128;7.04168;389.701;129.268;0;27;1;0.255974;-1.29026;-2.83789;0.265497;-1.30352;-2.88789;-0.243126;-0.156926;0.712501;0.761334;0.484116;3.56271;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
710;716;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;128;7.14852;389.86;129.62;0;28;1;0.252148;-1.27097;-2.79548;0.261492;-1.29375;-2.86016;-0.245959;-0.00511558;0.958688;0.625611;1.50804;4.82229;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
711;717;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;128;6.99786;390.263;129.842;0;29;1;0.250438;-1.29833;-2.85566;0.258176;-1.29513;-2.85881;-0.250569;0.123186;1.12942;0.467933;2.78914;6.28854;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
712;718;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;129;6.60038;390.526;130.289;0;30;1;0.26552;-1.38231;-3.02275;0.260379;-1.32128;-2.90799;-0.228763;0.0907661;0.94972;0.33849;3.6763;6.81537;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
713;719;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;130;6.70661;391.006;130.901;0;31;1;0.253865;-1.36611;-2.97007;0.258425;-1.33473;-2.92662;-0.203057;-0.0251834;0.600665;0.318472;3.58642;5.25945;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
714;720;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;130;6.87521;391.645;131.314;0;32;1;0.240373;-1.33261;-2.89724;0.253009;-1.33409;-2.9178;-0.187988;-0.114497;0.326495;0.386556;2.79924;2.44551;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
715;721;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;131;6.89146;392.08;131.901;0;33;1;0.239806;-1.33501;-2.88573;0.249048;-1.33437;-2.90818;-0.178466;-0.191872;0.114859;0.490101;1.54002;-0.918891;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
716;722;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391.333;131.333;7.02723;392.473;132.404;0;34;1;0.232803;-1.31103;-2.82845;0.244175;-1.32736;-2.88426;-0.176223;-0.249322;-0.0273066;0.572496;-0.0510293;-4.4881;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
717;723;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;132;7.11742;392.625;132.95;0;35;1;0.232193;-1.29799;-2.78959;0.24058;-1.31855;-2.85586;-0.175987;-0.24312;-0.0046048;0.641277;-1.49316;-7.22066;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
718;724;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;132;6.992;392.707;133.317;0;36;1;0.236358;-1.32127;-2.83963;0.239313;-1.31937;-2.85099;-0.1897;-0.138232;0.224826;0.540731;-1.81021;-7.22666;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
719;725;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;132;6.85402;392.741;133.553;0;37;1;0.241116;-1.34787;-2.8968;0.239854;-1.32792;-2.86474;-0.187966;-0.0557492;0.381973;0.384694;-1.20817;-5.20917;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
720;726;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;132;6.96302;392.421;133.696;0;38;1;0.244516;-1.32677;-2.85145;0.241253;-1.32758;-2.86075;-0.159718;-0.00742752;0.456982;0.343688;-0.297405;-2.60451;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
721;727;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;132;6.85898;392.165;133.772;0;39;1;0.248225;-1.3469;-2.8947;0.243345;-1.33337;-2.87094;-0.118604;-0.000484112;0.422902;0.445224;0.585709;-0.332788;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
722;728;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;132;6.82359;391.957;133.799;0;40;1;0.249513;-1.35388;-2.90972;0.245195;-1.33953;-2.88257;-0.0670884;-0.048846;0.260499;0.702873;1.15186;0.949442;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
723;729;2019/11/01 19:59:20;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;390;132;6.87672;391.785;133.794;0;41;1;0.247585;-1.34342;-2.88723;0.245912;-1.3407;-2.88397;-0.018965;-0.117715;0.0440754;1.04866;1.19182;0.76403;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
724;730;2019/11/01 19:59:21;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;131;6.8482;391.322;133.446;0;42;1;0.255911;-1.34344;-2.90396;0.248912;-1.34152;-2.88997;0.0269433;-0.159066;-0.129165;1.49419;0.63191;-0.954957;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
725;731;2019/11/01 19:59:21;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;389;131;7.16409;390.967;133.17;0;43;1;0.244627;-1.2842;-2.77591;0.247626;-1.32432;-2.85575;0.0471964;-0.081081;-0.0416294;1.83544;0.278004;-2.26428;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
726;732;2019/11/01 19:59:21;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;132;7.33773;390.375;133.267;0;44;1;0.245646;-1.25902;-2.70584;0.247032;-1.30473;-2.81078;0.0513924;0.042558;0.174548;1.94416;0.366379;-2.48623;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
727;733;2019/11/01 19:59:21;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;132;7.33773;390.688;133.721;1;0;1;0.245646;-1.25902;-2.70584;0.247032;-1.30473;-2.81078;0.0513924;0.042558;0.174548;1.94416;0.366379;-2.48623;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
728;734;2019/11/01 19:59:21;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;132;7.10713;389.963;133.511;0;1;1;0.253617;-1.29987;-2.79363;0.249008;-1.30327;-2.80563;0.0502157;0.12854;0.328209;1.74424;0.661386;-1.81581;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
729;735;2019/11/01 19:59:21;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;133;7.13496;389.539;133.756;0;2;1;0.252627;-1.30015;-2.77822;0.250093;-1.30234;-2.79741;0.0468933;0.204394;0.488368;1.43663;1.2635;-0.309645;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
730;736;2019/11/01 19:59:21;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;133;7.09743;389.26;133.92;0;3;1;0.253963;-1.30703;-2.79291;0.251254;-1.30374;-2.79606;0.046419;0.249091;0.593868;1.08574;2.01341;1.69576;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
731;737;2019/11/01 19:59:21;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;134;7.03057;388.736;134.353;0;4;1;0.263484;-1.32489;-2.8149;0.254923;-1.31009;-2.80171;0.0484252;0.257018;0.65836;0.724961;2.63202;3.71261;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
732;738;2019/11/01 19:59:21;0;-1;-1;-1;-1;-1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;135;7.06625;388.359;134.97;0;5;1;0.262154;-1.32361;-2.79612;0.257092;-1.31414;-2.80003;0.0614512;0.189052;0.585694;0.483761;2.50368;4.37445;0;0;0;0;0;0;0;0;0;0;675;304;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
