ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;dx;dy;dz;velx_sp;vely_sp;velz_sp;Unnamed: 73;time
655.0;656.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;418.0;71.5;9.95872;416.44300000000004;70.3278;0.0;99.0;1.0;0.0256327;-0.45128999999999997;-2.24555;0.034288;-0.46472399999999997;-2.25703;-0.278931;0.267918;-0.20243599999999998;-1.3726;-0.22793200000000002;1.44361;0.0;0.047820499999999995;0.70129;1.5;-0.047820499999999995;-0.70129;-2.31886;3.5584300000000004;14.5139;3.5584300000000004;696.9019999999999;683.0;1081.0;1303.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.09564099999999999;0.9116770000000001;2.55;;1970-01-01 00:00:01.573
656.0;657.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;419.0;71.0;9.811860000000001;417.376;69.4972;0.0;100.0;1.0;0.0209307;-0.45591400000000004;-2.28055;0.0302808;-0.462081;-2.26408;-0.265784;0.270716;-0.15512;-0.8640040000000001;-0.05606799999999999;2.24238;0.0;0.049901999999999995;0.705914;1.5;-0.049901999999999995;-0.705914;-2.33195;3.4730800000000004;14.6096;3.4730800000000004;696.9019999999999;667.0;1075.0;1289.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.09980399999999999;0.917689;2.55;;1970-01-01 00:00:01.584
657.0;658.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;419.0;69.0;9.99193;418.046;68.303;0.0;101.0;1.0;0.0205535;-0.43933199999999994;-2.2449;0.027362599999999997;-0.45525600000000005;-2.25833;-0.24769899999999997;0.28757699999999997;-0.0493458;-0.387383;0.161214;3.21431;0.0;0.0452231;0.689332;1.5;-0.0452231;-0.689332;-2.28329;3.21238;14.2664;3.21238;696.9019999999999;651.0;1066.0;1266.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0904462;0.8961319999999999;2.55;;1970-01-01 00:00:01.595
658.0;659.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;420.0;68.5;9.67934;418.845;67.3233;0.0;102.0;1.0;0.016062;-0.45136099999999996;-2.31881;0.0239724;-0.454088;-2.27647;-0.2343;0.278514;-0.0664295;0.00778082;0.22429000000000002;3.4987;0.0;0.0463283;0.701361;1.5;-0.0463283;-0.701361;-2.33124;3.10609;14.5154;3.10609;696.9019999999999;647.0;1060.0;1264.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0926565;0.911769;2.55;;1970-01-01 00:00:01.606
658.0;659.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;420.0;68.5;9.67934;418.845;67.3233;0.0;102.0;1.0;0.016062;-0.45136099999999996;-2.31881;0.0239724;-0.454088;-2.27647;-0.2343;0.278514;-0.0664295;0.00778082;0.22429000000000002;3.4987;0.0;0.0463283;0.701361;1.5;-0.0463283;-0.701361;-2.33124;3.10609;14.5154;3.10609;696.9019999999999;647.0;1060.0;1264.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0926565;0.911769;2.55;;1970-01-01 00:00:01.617
659.0;660.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;27.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;421.0;67.0;9.73415;419.73400000000004;66.1804;0.0;103.0;1.0;0.010845299999999999;-0.442379;-2.30995;0.020034299999999998;-0.450575;-2.28652;-0.2248;0.267408;-0.10896199999999999;0.295948;0.200273;3.28159;0.0;0.0477777;0.692379;1.5;-0.0477777;-0.692379;-2.3265700000000002;3.04338;14.3295;3.04338;696.9019999999999;655.0;1055.0;1271.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0955553;0.900092;2.55;;1970-01-01 00:00:01.628
660.0;661.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;420.0;66.5;9.72075;420.051;65.238;0.0;104.0;1.0;0.0159935;-0.44083900000000004;-2.31454;0.018822;-0.447654;-2.2949200000000003;-0.21144000000000002;0.251585;-0.19704000000000002;0.48665699999999995;0.0821311;2.33327;0.0;0.040443099999999996;0.690839;1.5;-0.040443099999999996;-0.690839;-2.3419;2.7771;14.2976;2.7771;696.9019999999999;674.0;1050.0;1292.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.08088610000000002;0.8980899999999999;2.55;;1970-01-01 00:00:01.639
660.0;661.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;420.0;66.5;9.72075;420.051;65.238;0.0;104.0;1.0;0.0159935;-0.44083900000000004;-2.31454;0.018822;-0.447654;-2.2949200000000003;-0.21144000000000002;0.251585;-0.19704000000000002;0.48665699999999995;0.0821311;2.33327;0.0;0.040443099999999996;0.690839;1.5;-0.040443099999999996;-0.690839;-2.3419;2.7771;14.2976;2.7771;696.9019999999999;674.0;1050.0;1292.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.08088610000000002;0.8980899999999999;2.55;;1970-01-01 00:00:01.650
661.0;662.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;421.0;65.0;9.66047;420.59;64.1223;0.0;105.0;1.0;0.010928;-0.43709899999999996;-2.33321;0.016453799999999998;-0.444488;-2.30641;-0.198069;0.231746;-0.315396;0.614846;-0.0951443;0.9489559999999999;0.0;0.043084;0.687099;1.5;-0.043084;-0.687099;-2.38355;2.70025;14.2202;2.70025;696.9019999999999;709.0;1048.0;1322.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.086168;0.893229;2.55;;1970-01-01 00:00:01.661
662.0;663.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;421.0;65.0;9.573260000000001;420.97;63.3591;0.0;106.0;1.0;0.0110275;-0.44108100000000006;-2.35447;0.014825899999999998;-0.44346599999999997;-2.32083;-0.180547;0.213371;-0.41580100000000003;0.709226;-0.286043;-0.47142799999999996;0.0;0.0411225;0.6910810000000001;1.5;-0.0411225;-0.6910810000000001;-2.43751;2.4965200000000003;14.3026;2.4965200000000003;696.9019999999999;749.0;1044.0;1349.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.082245;0.8984049999999999;2.55;;1970-01-01 00:00:01.672
662.0;663.0;0.0;280.0;0.0;16.6066;-1.0;-1.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;421.0;65.0;9.573260000000001;420.97;63.3591;0.0;106.0;1.0;0.0110275;-0.44108100000000006;-2.35447;0.014825899999999998;-0.44346599999999997;-2.32083;-0.180547;0.213371;-0.41580100000000003;0.709226;-0.286043;-0.47142799999999996;0.0;0.0411225;0.6910810000000001;1.5;-0.0411225;-0.6910810000000001;-2.43751;2.4965200000000003;14.3026;2.4965200000000003;696.9019999999999;749.0;1044.0;1349.0;1024.0;947.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.082245;0.8984049999999999;2.55;;1970-01-01 00:00:01.683
663.0;664.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;419.6;64.8;9.58612;420.788;62.7878;0.0;107.0;1.0;0.0183003;-0.439618;-2.35188;0.015868200000000002;-0.44231099999999995;-2.33014;-0.154221;0.179707;-0.536209;0.798758;-0.6023069999999999;-2.2267200000000003;0.0;0.0301779;0.6896180000000001;1.5;-0.0301779;-0.6896180000000001;-2.46353;2.03848;14.2723;2.03848;696.9019999999999;780.0;1037.0;1365.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0603557;0.896503;2.55;;1970-01-01 00:00:01.694
664.0;665.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;419.0;65.0;9.667010000000001;420.45300000000003;62.4826;0.0;108.0;1.0;0.021244299999999997;-0.43680399999999997;-2.33164;0.0174811;-0.440659;-2.33059;-0.11845;0.16144;-0.5378;0.9418030000000001;-0.828818;-3.2180400000000002;0.0;0.0209448;0.686804;1.5;-0.0209448;-0.686804;-2.47832;1.52322;14.2141;1.52322;696.9019999999999;782.0;1030.0;1365.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.041889499999999996;0.8928450000000001;2.55;;1970-01-01 00:00:01.705
664.0;665.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;419.0;65.0;9.667010000000001;420.45300000000003;62.4826;0.0;108.0;1.0;0.021244299999999997;-0.43680399999999997;-2.33164;0.0174811;-0.440659;-2.33059;-0.11845;0.16144;-0.5378;0.9418030000000001;-0.828818;-3.2180400000000002;0.0;0.0209448;0.686804;1.5;-0.0209448;-0.686804;-2.47832;1.52322;14.2141;1.52322;696.9019999999999;782.0;1030.0;1365.0;1024.0;922.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.041889499999999996;0.8928450000000001;2.55;;1970-01-01 00:00:01.716
665.0;666.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;418.667;64.6667;9.615260000000001;420.094;62.1993;0.0;109.0;1.0;0.0230886;-0.437705;-2.3451299999999997;0.019163299999999998;-0.43977299999999997;-2.33495;-0.0745472;0.139993;-0.516066;1.16499;-1.00601;-3.5562300000000002;0.0;0.00943298;0.687705;1.5;-0.00943298;-0.687705;-2.4927900000000003;0.887425;14.2327;0.887425;696.9019999999999;782.0;1021.0;1365.0;1024.0;896.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.018866;0.8940170000000001;2.55;;1970-01-01 00:00:01.727
666.0;667.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;419.0;64.0;9.56247;419.931;61.824;0.0;110.0;1.0;0.0214766;-0.437208;-2.3599799999999997;0.019857299999999998;-0.439003;-2.34246;-0.040595;0.11853399999999999;-0.499434;1.38111;-1.13483;-3.3410900000000003;0.0;-0.0010427;0.687208;1.5;0.0010427;-0.687208;-2.50143;0.36584099999999997;14.2225;0.36584099999999997;696.9019999999999;782.0;1012.0;1365.0;1024.0;896.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;-0.0020854;0.8933709999999999;2.55;;1970-01-01 00:00:01.738
666.0;667.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;419.0;64.0;9.56247;419.931;61.824;0.0;110.0;1.0;0.0214766;-0.437208;-2.3599799999999997;0.019857299999999998;-0.439003;-2.34246;-0.040595;0.11853399999999999;-0.499434;1.38111;-1.13483;-3.3410900000000003;0.0;-0.0010427;0.687208;1.5;0.0010427;-0.687208;-2.50143;0.36584099999999997;14.2225;0.36584099999999997;696.9019999999999;782.0;1012.0;1365.0;1024.0;896.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;-0.0020854;0.8933709999999999;2.55;;1970-01-01 00:00:01.749
667.0;668.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;418.0;63.0;9.55322;419.486;61.2745;0.0;111.0;1.0;0.0267207;-0.43325600000000003;-2.36511;0.0219163;-0.437279;-2.3492599999999997;-0.00254733;0.0999011;-0.47072600000000003;1.60931;-1.2073;-2.6248299999999998;0.0;-0.015631799999999998;0.6832560000000001;1.5;0.015631799999999998;-0.6832560000000001;-2.5015400000000003;-0.272805;14.1407;-0.272805;696.9019999999999;782.0;1002.0;1365.0;1024.0;896.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;-0.031263599999999996;0.8882329999999999;2.55;;1970-01-01 00:00:01.760
668.0;669.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;36.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;417.6;62.8;9.59207;419.028;60.8529;0.0;112.0;1.0;0.028693299999999998;-0.43063;-2.3561;0.023949400000000003;-0.435284;-2.35131;0.0348982;0.09260539999999999;-0.404141;1.82578;-1.20655;-1.52834;0.0;-0.0280055;0.6806300000000001;1.5;0.0280055;-0.6806300000000001;-2.4832;-0.8636379999999999;14.0863;-0.8636379999999999;696.9019999999999;775.0;991.0;1361.0;1024.0;863.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;-0.0560111;0.884819;2.55;;1970-01-01 00:00:01.771
669.0;670.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;417.0;62.0;9.63838;418.499;60.3318;0.0;113.0;1.0;0.0316618;-0.425091;-2.3470400000000002;0.026263099999999998;-0.432226;-2.35003;0.0624418;0.0958283;-0.321887;1.96052;-1.05883;-0.0612947;0.0;-0.040890699999999995;0.675091;1.5;0.040890699999999995;-0.675091;-2.45392;-1.37012;13.9717;-1.37012;696.9019999999999;729.0;984.0;1334.0;1024.0;863.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;-0.08178139999999999;0.877618;2.55;;1970-01-01 00:00:01.782
669.0;670.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;417.0;62.0;9.63838;418.499;60.3318;0.0;113.0;1.0;0.0316618;-0.425091;-2.3470400000000002;0.026263099999999998;-0.432226;-2.35003;0.0624418;0.0958283;-0.321887;1.96052;-1.05883;-0.0612947;0.0;-0.040890699999999995;0.675091;1.5;0.040890699999999995;-0.675091;-2.45392;-1.37012;13.9717;-1.37012;696.9019999999999;729.0;984.0;1334.0;1024.0;863.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;-0.08178139999999999;0.877618;2.55;;1970-01-01 00:00:01.793
