rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
303696;3379.356800;482;134;20.3414;2.82843;0.0646632;328;484.606;134.752;0;61;1;1;-0.283971;-0.715131;-1.93181;-0.28531;-0.706764;-1.92864;1;-0.112108;-0.155056;0.438672;1;4.09818;-7.06137;-6.80959;0.00659046;fp_not_a_fp;-1;0.205498;
303697;3379.367927;484;134;20.4697;2;0.103613;75;482.295;134.787;0;62;1;1;-0.291452;-0.710707;-1.91966;-0.287405;-0.710169;-1.92479;1;-0.145788;-0.121203;0.43604;1;1.43104;-6.53454;-6.07702;0.00463096;fp_not_a_fp;-1;0.20546;
303698;3379.379054;484;136;20.6045;2.82843;0.0465292;90;484.423;134.707;0;63;1;1;-0.289473;-0.713696;-1.90197;-0.289249;-0.712955;-1.91934;1;-0.118432;-0.126008;0.582125;1;0.40527;-4.8451;-3.35769;0.00650631;fp_not_a_fp;-1;0.205427;
303699;3379.390182;484;138;20.5202;2.82843;0.0415612;348;484.423;136.845;0;64;1;1;-0.290592;-0.724301;-1.90464;-0.288872;-0.715959;-1.91452;1;-0.104842;-0.233477;0.537636;1;2.21693;-3.75308;-2.44914;0.00653306;fp_not_a_fp;-1;0.205448;
303700;3379.401310;484;138;20.5346;2.82843;0.0021632;150;484.334;139.046;0;65;1;1;-0.290388;-0.723792;-1.9033;-0.290476;-0.718124;-1.90739;1;-0.0835131;-0.242277;0.466012;1;0.642414;-1.95943;0.614299;0.00652847;fp_not_a_fp;-1;0.205438;
303701;3379.412437;486;142;20.5834;4;0.152177;158;484.288;138.996;0;66;1;1;-0.298767;-0.737428;-1.88848;-0.292305;-0.724804;-1.8996;1;-0.160093;-0.371321;0.546898;1;-0.321478;-5.61936;2.49079;0.00921073;fp_not_a_fp;-1;0.205461;
303702;3379.423565;486;142;20.6386;4.47214;0.0500614;375;486.49;143.429;0;67;1;1;-0.297969;-0.735458;-1.88344;-0.294429;-0.730245;-1.89496;1;-0.162175;-0.354714;0.56838;1;-0.982857;-5.13831;-0.308701;0.0102704;fp_not_a_fp;-1;0.205494;
303703;3379.434693;486;144;20.6703;2.82843;0.0377562;147;486.511;143.394;0;68;1;1;-0.297441;-0.741945;-1.87543;-0.296141;-0.734656;-1.88766;1;-0.136295;-0.376963;0.596485;1;-0.706713;-3.22386;1.32219;0.00648561;fp_not_a_fp;-1;0.205467;
303704;3379.445820;488;146;20.7524;2.82843;0.065655;160;486.455;145.46;0;69;1;1;-0.305328;-0.746651;-1.86288;-0.299876;-0.740371;-1.87756;1;-0.198623;-0.39202;0.675948;1;-2.58622;-3.36442;4.71666;0.00645994;fp_not_a_fp;-1;0.205437;
303705;3379.456947;488;148;20.7133;2;0.0805541;367;488.666;147.596;0;70;1;1;-0.305834;-0.755662;-1.8613;-0.301643;-0.744929;-1.87076;1;-0.204851;-0.451531;0.640675;1;-1.00555;-1.80213;2.10683;0.00457649;fp_not_a_fp;-1;0.205491;
303706;3379.468076;490;148;20.7292;2;0.112963;162;488.632;149.667;0;71;1;1;-0.314745;-0.75514;-1.85983;-0.305837;-0.749849;-1.86486;1;-0.283428;-0.412553;0.561218;1;-2.72403;-1.29958;-0.160747;0.00457298;fp_not_a_fp;-1;0.205484;
303707;3379.479203;492;150;20.7385;2.82843;0.043206;312;490.828;149.484;0;72;1;1;-0.323674;-0.76245;-1.85386;-0.312395;-0.754976;-1.85947;1;-0.38211;-0.427616;0.525218;1;-5.5226;-1.13813;-1.60102;0.00646427;fp_not_a_fp;-1;0.205471;
303708;3379.490330;490;152;20.8288;2.82843;0.0956165;358;493.091;151.476;0;73;1;1;-0.313098;-0.766642;-1.84079;-0.314338;-0.759974;-1.85394;1;-0.252921;-0.427348;0.593217;1;-1.21982;-0.793817;-1.85857;0.00643623;fp_not_a_fp;-1;0.205473;
303709;3379.501459;492;154;20.7087;2;0.0905755;234;490.742;153.546;0;74;1;1;-0.323998;-0.778748;-1.84632;-0.318879;-0.765745;-1.8502;1;-0.292206;-0.511492;0.482209;1;-1.96245;-1.34711;-3.55995;0.00457749;fp_not_a_fp;-1;0.205458;
303710;3379.512586;494;156;20.5682;2;0.0857457;296;492.787;155.622;0;75;1;1;-0.335358;-0.791783;-1.85376;-0.324032;-0.774906;-1.84868;1;-0.401388;-0.630432;0.289534;1;-2.65019;-4.89496;-6.10378;0.00460878;fp_not_a_fp;-1;0.20548;
303711;3379.523713;494;156;20.8873;2.82843;0.00222231;390;494.953;157.722;0;76;1;1;-0.330235;-0.779686;-1.82544;-0.325672;-0.779215;-1.84158;1;-0.336579;-0.460506;0.497634;1;1.02306;-0.738632;-0.619368;0.00641823;fp_not_a_fp;-1;0.205453;
303712;3379.534842;496;158;20.6878;2;0.0740552;174;494.886;157.543;0;77;1;1;-0.342511;-0.79487;-1.83789;-0.333025;-0.786272;-1.84085;1;-0.407576;-0.505575;0.377457;1;-3.47435;-1.75715;-4.84688;0.00458213;fp_not_a_fp;-1;0.205497;
303713;3379.545969;498;158;20.8915;2.82843;0.0777205;251;497.048;159.502;0;78;1;1;-0.348247;-0.787181;-1.81994;-0.339088;-0.78838;-1.83426;1;-0.450682;-0.371576;0.485433;1;-3.56026;3.14373;0.0728762;0.00641695;fp_not_a_fp;-1;0.205437;
303714;3379.557096;500;160;21.0366;2;0.0566445;412;499.254;159.282;0;79;1;1;-0.354788;-0.789292;-1.80232;-0.343945;-0.787757;-1.8214;1;-0.485985;-0.293005;0.670045;1;-1.90044;7.58124;8.54944;0.00450616;fp_not_a_fp;-1;0.205474;
303715;3379.568225;502;160;21.0986;2;0.0649086;184;501.444;161.289;0;80;1;1;-0.362729;-0.787027;-1.79698;-0.352069;-0.789592;-1.81428;1;-0.529609;-0.197201;0.72211;1;-4.33658;5.91559;5.04352;0.00449289;fp_not_a_fp;-1;0.205431;
303716;3379.579352;504;162;21.0701;4.47214;0.109631;185;503.63;161.125;0;81;1;1;-0.372149;-0.795621;-1.79436;-0.359478;-0.78978;-1.8034;1;-0.58806;-0.230974;0.681547;1;-4.05489;6.16927;6.83194;0.01006;fp_not_a_fp;-1;0.205471;
303717;3379.590479;504;162;21.2803;2.82843;0.0115518;398;505.754;163.172;0;82;1;1;-0.368473;-0.787762;-1.77664;-0.364535;-0.789925;-1.79258;1;-0.495071;-0.125385;0.781021;1;-0.997247;5.531;6.64092;0.00629967;fp_not_a_fp;-1;0.20541;
303718;3379.601608;506;164;21.3302;2.82843;0.045028;153;505.563;163.051;0;83;1;1;-0.37643;-0.793356;-1.76749;-0.369945;-0.790941;-1.78387;1;-0.484699;-0.129868;0.827373;1;0.0289283;3.66499;3.5345;0.00628495;fp_not_a_fp;-1;0.205464;
303719;3379.612735;508;166;21.2568;2.82843;0.0418715;138;507.542;165.126;0;84;1;1;-0.386579;-0.803557;-1.76858;-0.375908;-0.795074;-1.77677;1;-0.534923;-0.232086;0.728482;1;-0.11944;-0.783767;0.143075;0.00630664;fp_not_a_fp;-1;0.205414;
303720;3379.623862;510;166;21.265;2.82843;0.0512062;389;509.587;167.297;0;85;1;1;-0.395345;-0.803304;-1.76786;-0.381707;-0.796995;-1.77014;1;-0.587936;-0.241827;0.60296;1;0.00271702;-0.243827;-1.76579;0.00630421;fp_not_a_fp;-1;0.205457;
303721;3379.634990;512;168;21.3185;2.82843;0.0325148;202;511.662;167.169;0;86;1;1;-0.403177;-0.80873;-1.75843;-0.390383;-0.802236;-1.76559;1;-0.624628;-0.2772;0.582244;1;-2.91073;-3.41074;-4.46607;0.00628839;fp_not_a_fp;-1;0.205427;
303722;3379.646118;514;170;20.8857;2;0.0640578;136;513.771;169.259;0;87;1;1;-0.42054;-0.833086;-1.78978;-0.40141;-0.812169;-1.77116;1;-0.759143;-0.535646;0.140115;1;-6.1659;-9.11651;-15.4406;0.00453872;fp_not_a_fp;-1;0.205458;
303723;3379.657245;516;170;21.2786;2.82843;0.048525;304;515.801;171.358;0;88;1;1;-0.421684;-0.817759;-1.75669;-0.410187;-0.815719;-1.76819;1;-0.731013;-0.398436;0.318832;1;-4.40549;-3.73725;-9.20357;0.00630018;fp_not_a_fp;-1;0.205415;
303724;3379.668374;518;170;21.3853;2.82843;0.043339;239;517.887;171.23;0;89;1;1;-0.428444;-0.813735;-1.74788;-0.418461;-0.818327;-1.76319;1;-0.703634;-0.244788;0.452946;1;-2.59935;-0.0666831;-3.37049;0.00626876;fp_not_a_fp;-1;0.205464;
303725;3379.679501;520;172;21.3773;2.82843;0.0303698;103;519.937;171.015;0;90;1;1;-0.437405;-0.82146;-1.74356;-0.427018;-0.82151;-1.75947;1;-0.705287;-0.238627;0.500177;1;-1.81221;0.866379;-1.84392;0.00627112;fp_not_a_fp;-1;0.205439;
303726;3379.690628;522;174;21.4536;2;0.0754797;303;521.963;173.052;0;91;1;1;-0.444618;-0.825933;-1.73239;-0.433038;-0.819722;-1.74513;1;-0.698698;-0.256922;0.583845;1;1.35799;6.26183;9.96916;0.00441858;fp_not_a_fp;-1;0.205441;
303727;3379.701756;524;174;21.4477;2.82843;0.0449311;190;523.992;175.196;0;92;1;1;-0.45358;-0.826217;-1.73283;-0.441012;-0.821836;-1.73917;1;-0.709571;-0.234961;0.538941;1;0.481691;3.67245;4.94506;0.00625051;fp_not_a_fp;-1;0.205444;
303728;3379.712883;526;176;21.4036;2.82843;0.0352392;206;526;175.098;0;93;1;1;-0.463303;-0.83533;-1.73143;-0.449726;-0.827235;-1.73505;1;-0.735017;-0.300377;0.467759;1;-0.705077;-1.24901;0.332863;0.00626338;fp_not_a_fp;-1;0.205424;
303729;3379.724010;528;176;21.4458;2.82843;0.0445499;338;527.999;177.205;0;94;1;1;-0.471232;-0.833745;-1.72798;-0.458183;-0.830306;-1.73116;1;-0.742677;-0.270929;0.418124;1;-0.840058;-0.725782;-1.8435;0.00625108;fp_not_a_fp;-1;0.205413;
303730;3379.735138;530;178;21.3095;2;0.0642708;140;530.005;177.065;0;95;1;1;-0.483074;-0.846521;-1.73404;-0.467797;-0.835453;-1.73157;1;-0.786846;-0.370648;0.274867;1;-1.98038;-2.55498;-6.94165;0.00444846;fp_not_a_fp;-1;0.205441;
303731;3379.746265;532;178;21.3204;2.82843;0.0479411;216;531.99;179.118;0;96;1;1;-0.491719;-0.846146;-1.73311;-0.477332;-0.840435;-1.73164;1;-0.803835;-0.360273;0.191215;1;-2.11781;-2.81525;-7.81233;0.00628785;fp_not_a_fp;-1;0.205431;
303732;3379.757392;534;178;21.4693;2.82843;0.043519;299;533.989;179;0;97;1;1;-0.497139;-0.840334;-1.72106;-0.485791;-0.841686;-1.72905;1;-0.770458;-0.243415;0.270473;1;-0.796193;1.28001;-4.43229;0.00624424;fp_not_a_fp;-1;0.205467;
303733;3379.768520;538;180;21.3938;2.82843;0.0790936;236;536.005;178.798;0;98;1;1;-0.516547;-0.850769;-1.72211;-0.49712;-0.845942;-1.72758;1;-0.880844;-0.283682;0.25664;1;-3.10395;-0.286252;-3.62787;0.00626625;fp_not_a_fp;-1;0.20545;
303734;3379.779647;540;180;21.4633;4.47214;0.0922406;334;540.285;180.895;0;99;1;1;-0.523709;-0.848073;-1.7165;-0.507279;-0.84633;-1.7232;1;-0.896201;-0.233229;0.282509;1;-2.45672;3.08755;0.171711;0.00987571;fp_not_a_fp;-1;0.205442;
303735;3379.790775;542;180;21.5261;2.82843;0.0261349;135;542.377;180.793;0;100;1;1;-0.530987;-0.845654;-1.71145;-0.517095;-0.846207;-1.71778;1;-0.87167;-0.154904;0.31503;1;-1.52387;4.61421;2.78185;0.00622777;fp_not_a_fp;-1;0.205419;
303736;3379.801902;544;180;21.4941;2.82843;0.0230654;345;544.372;180.65;0;101;1;1;-0.540597;-0.846968;-1.71396;-0.52796;-0.847866;-1.71601;1;-0.860502;-0.11784;0.259552;1;-2.02288;2.8214;-0.245252;0.00623698;fp_not_a_fp;-1;0.205456;
303737;3379.813030;546;180;21.5029;2.82843;0.0218729;102;546.316;180.506;0;102;1;1;-0.549192;-0.846678;-1.71322;-0.536121;-0.846843;-1.71378;1;-0.844659;-0.0841713;0.21199;1;0.812975;4.48248;-1.00309;0.00623447;fp_not_a_fp;-1;0.205421;
303738;3379.824157;548;180;21.5295;4.47214;0.0656758;326;548.223;180.351;0;103;1;1;-0.557321;-0.845691;-1.71107;-0.544524;-0.846247;-1.71242;1;-0.823551;-0.0481988;0.189954;1;1.63227;4.15714;-2.07943;0.00984531;fp_not_a_fp;-1;0.205436;
303739;3379.835285;548;180;21.7485;2.82843;0.0104146;123;550.159;180.242;0;104;1;1;-0.551707;-0.837173;-1.69384;-0.549704;-0.844127;-1.70802;1;-0.645444;0.070444;0.354148;1;5.08239;5.06274;0.878609;0.00616408;fp_not_a_fp;-1;0.205439;
303740;3379.846412;550;180;21.7468;2.82843;0.0174629;204;549.844;180.168;0;105;1;1;-0.56047;-0.837297;-1.69394;-0.554672;-0.841709;-1.70301;1;-0.589954;0.109072;0.375691;1;6.07818;5.09791;2.609;0.00616456;fp_not_a_fp;-1;0.205474;
303741;3379.857539;550;180;21.7827;2.82843;0.0137306;126;551.728;180.115;0;106;1;1;-0.559545;-0.835915;-1.69114;-0.557261;-0.839019;-1.69749;1;-0.481167;0.126967;0.368731;1;8.16643;4.74352;3.52123;0.00615439;fp_not_a_fp;-1;0.205417;
303742;3379.868667;550;180;21.9576;2.82843;0.0137306;105;551.428;180.078;0;107;1;1;-0.555088;-0.829257;-1.67767;-0.556702;-0.83491;-1.68914;1;-0.323752;0.194481;0.473212;1;11.2286;5.45205;6.36356;0.00610537;fp_not_a_fp;-1;0.205443;
303743;3379.879794;550;180;21.8637;2.82843;0.0137306;375;551.098;180.054;0;108;1;1;-0.557473;-0.83282;-1.68488;-0.558144;-0.833822;-1.6869;1;-0.244743;0.156734;0.373402;1;9.00248;1.93858;0.432349;0.00613159;fp_not_a_fp;-1;0.205427;
303744;3379.890921;550;180;22.077;2;0.0560952;89;550.812;180.036;0;109;1;1;-0.552085;-0.824771;-1.66859;-0.556047;-0.83069;-1.68057;1;-0.119113;0.213409;0.471192;1;10.5784;2.34408;2.14546;0.00429378;fp_not_a_fp;-1;0.205452;
303745;3379.902048;550;180;21.986;2;0.0463322;437;550.566;180.025;0;110;1;1;-0.55437;-0.828185;-1.6755;-0.554754;-0.828758;-1.67666;1;-0.0781984;0.170474;0.372326;1;9.05347;0.977364;0.0805333;0.00431154;fp_not_a_fp;-1;0.20544;
303746;3379.913176;550;178;22.1626;2;0.105337;164;550.387;180.017;0;111;1;1;-0.550021;-0.814485;-1.66692;-0.553487;-0.825065;-1.67397;1;-0.00145991;0.288007;0.382307;1;7.24105;2.10104;-2.04248;0.00427724;fp_not_a_fp;-1;0.205414;
303747;3379.924303;548;180;22.2409;2;0.127608;109;550.267;177.718;0;112;1;1;-0.539494;-0.81864;-1.65634;-0.548992;-0.82152;-1.66684;1;0.151108;0.252215;0.458982;1;8.89375;2.14497;1.92276;0.00426216;fp_not_a_fp;-1;0.205404;
303748;3379.935431;548;180;22.2411;4;0.0502359;433;547.889;179.925;0;113;1;1;-0.53949;-0.818634;-1.65633;-0.545844;-0.819986;-1.66377;1;0.194936;0.205331;0.432282;1;7.05581;-0.18177;-0.87423;0.00852426;fp_not_a_fp;-1;0.205422;
303749;3379.946559;546;180;22.1779;2;0.085752;160;547.749;180.018;0;114;1;1;-0.532479;-0.820911;-1.66108;-0.540371;-0.818168;-1.66017;1;0.268543;0.133657;0.311591;1;7.79017;-0.827293;-1.36433;0.00427423;fp_not_a_fp;-1;0.205452;
303750;3379.957686;544;180;22.4161;4.47214;0.114097;246;545.433;180.054;0;115;1;1;-0.518363;-0.812133;-1.64347;-0.532456;-0.81758;-1.6543;1;0.426526;0.187615;0.423905;1;9.61574;-2.25539;0.934944;0.0094559;fp_not_a_fp;-1;0.205455;
303751;3379.968813;544;180;22.4798;4.47214;0.0619567;377;543.077;180.095;0;116;1;1;-0.516893;-0.80983;-1.63881;-0.526806;-0.815377;-1.64992;1;0.45426;0.21238;0.469669;1;6.81099;-0.894802;0.240428;0.00942911;fp_not_a_fp;-1;0.20545;
303752;3379.979941;544;180;22.5199;2.82843;0.00139256;129;543.082;180.068;0;117;1;1;-0.515973;-0.808389;-1.63589;-0.520927;-0.812816;-1.64481;1;0.418323;0.212044;0.4621;1;5.01893;0.151003;0.67024;0.00595292;fp_not_a_fp;-1;0.205438;
303753;3379.991068;542;182;22.5199;4;0.10918;321;543.201;180.048;0;118;1;1;-0.50749;-0.815326;-1.63124;-0.514679;-0.81142;-1.63735;1;0.447357;0.105348;0.453383;1;4.01762;-0.635981;3.18581;0.00841872;fp_not_a_fp;-1;0.205408;
303754;3380.002195;542;180;22.5825;4.47214;0.10786;365;541.092;182.326;0;119;1;1;-0.506148;-0.806095;-1.63139;-0.511626;-0.80991;-1.63433;1;0.417678;0.153633;0.390162;1;-0.198736;-0.76346;-0.758127;0.00938619;fp_not_a_fp;-1;0.20547;
303755;3380.013323;538;182;22.5719;2.82843;0.122568;126;541.196;180.105;0;120;1;1;-0.489522;-0.813339;-1.62755;-0.504783;-0.810787;-1.63152;1;0.542697;0.0709578;0.35831;1;1.98676;-3.17721;-2.5019;0.00593918;fp_not_a_fp;-1;0.205439;
303756;3380.024450;536;182;22.6183;2.82843;0.043594;413;536.761;182.294;0;121;1;1;-0.480136;-0.811615;-1.62424;-0.495824;-0.811593;-1.6286;1;0.632746;0.0475009;0.337337;1;4.81733;-3.69668;-2.80306;0.00592702;fp_not_a_fp;-1;0.205469;
303757;3380.035577;536;182;22.6472;2.82843;0.0225832;340;534.451;182.333;0;122;1;1;-0.479525;-0.810582;-1.62218;-0.488832;-0.810408;-1.62634;1;0.596257;0.0435868;0.309335;1;3.34518;-1.38745;-3.23638;0.00591947;fp_not_a_fp;-1;0.20543;
303758;3380.046705;532;184;22.6017;4.47214;0.122377;170;534.553;182.274;0;123;1;1;-0.463648;-0.81907;-1.62084;-0.478208;-0.813651;-1.6237;1;0.687096;-0.0608714;0.273656;1;6.05274;-4.819;-2.61746;0.00937827;fp_not_a_fp;-1;0.205445;
303759;3380.057832;532;184;22.7884;4.47214;0.0297756;424;530.206;184.535;0;124;1;1;-0.45985;-0.81236;-1.60756;-0.470789;-0.813407;-1.6187;1;0.68054;-0.0193544;0.376226;1;3.09682;-2.02885;0.402693;0.00930143;fp_not_a_fp;-1;0.205437;
303760;3380.068959;530;186;22.7492;4;0.0501583;343;530.342;184.547;0;125;1;1;-0.452244;-0.820625;-1.60572;-0.463817;-0.815659;-1.61407;1;0.678211;-0.0944759;0.391704;1;1.02128;-3.18961;1.22164;0.00833384;fp_not_a_fp;-1;0.205432;
303761;3380.080087;526;186;22.4769;2.82843;0.105655;203;528.36;186.769;0;126;1;1;-0.440853;-0.830456;-1.62524;-0.454149;-0.820627;-1.61484;1;0.721316;-0.226151;0.124389;1;2.80951;-6.05987;-4.15469;0.00596431;fp_not_a_fp;-1;0.205423;
303762;3380.091215;524;186;22.8214;2.82843;0.0506678;443;524.026;186.751;0;127;1;1;-0.425891;-0.817866;-1.60074;-0.444709;-0.820327;-1.60981;1;0.818633;-0.107412;0.278864;1;2.95523;-1.04542;0.117494;0.00587427;fp_not_a_fp;-1;0.205445;
303763;3380.102342;522;186;22.7768;2.82843;0.0474679;361;521.877;186.631;0;128;1;1;-0.418402;-0.819416;-1.60392;-0.434347;-0.822091;-1.6089;1;0.840277;-0.0624059;0.270753;1;3.58884;-0.967042;-2.36933;0.00588578;fp_not_a_fp;-1;0.205436;
303764;3380.113470;520;188;22.8226;4.47214;0.0774135;242;519.815;186.495;0;129;1;1;-0.409191;-0.824615;-1.5961;-0.423584;-0.823088;-1.6065;1;0.847618;-0.0954381;0.322418;1;3.80608;-0.02134;-1.55638;0.00928749;fp_not_a_fp;-1;0.205417;
303765;3380.124597;518;188;23.0245;2.82843;0.0433109;479;517.805;188.634;0;130;1;1;-0.397368;-0.81733;-1.58214;-0.412713;-0.819807;-1.59573;1;0.878066;-0.0134003;0.462715;1;3.52177;4.78008;7.60127;0.00582245;fp_not_a_fp;-1;0.205442;
303766;3380.135724;516;188;22.9565;4.47214;0.0514849;247;515.835;188.616;0;131;1;1;-0.390287;-0.819698;-1.58686;-0.403812;-0.820265;-1.59226;1;0.859824;-0.00493297;0.407542;1;0.925445;2.30257;2.89099;0.00923329;fp_not_a_fp;-1;0.205412;
303767;3380.146852;512;190;23.2115;4.47214;0.0952696;288;513.883;188.525;0;132;1;1;-0.369601;-0.817369;-1.56495;-0.391612;-0.819753;-1.58251;1;0.979716;0.0258835;0.58394;1;3.13257;1.98368;7.03611;0.00913187;fp_not_a_fp;-1;0.205454;
303768;3380.157979;510;190;23.0626;2.82843;0.0592646;518;509.593;190.721;0;133;1;1;-0.363768;-0.822596;-1.57509;-0.380256;-0.819248;-1.57726;1;0.971163;-0.024599;0.466073;1;2.77551;1.59153;3.2272;0.00581286;fp_not_a_fp;-1;0.205441;
303769;3380.169106;508;190;22.9997;2.82843;0.0538629;176;507.551;190.668;0;134;1;1;-0.35652;-0.824792;-1.57943;-0.370044;-0.821114;-1.57658;1;0.926842;-0.067499;0.308142;1;1.09563;-1.21553;-3.47328;0.00582873;fp_not_a_fp;-1;0.205457;
303770;3380.180234;504;192;23.1352;2.82843;0.0877264;296;505.594;190.56;0;135;1;1;-0.337979;-0.826659;-1.56569;-0.356967;-0.822854;-1.57129;1;1.00283;-0.0980163;0.361163;1;3.21257;-2.09138;-1.04248;0.00579459;fp_not_a_fp;-1;0.205474;
303771;3380.191361;504;192;23.0431;4;0.0231666;488;501.356;192.738;0;136;1;1;-0.33933;-0.829965;-1.57195;-0.349399;-0.826003;-1.57304;1;0.890825;-0.136021;0.265236;1;-1.99726;-3.63755;-7.16058;0.00822757;fp_not_a_fp;-1;0.205424;
303772;3380.202488;500;192;23.1426;2.82843;0.0766073;170;501.68;192.68;0;137;1;1;-0.321487;-0.826289;-1.56526;-0.338829;-0.826926;-1.57058;1;0.935457;-0.0922433;0.268468;1;-0.802316;-1.51972;-4.43974;0.00579275;fp_not_a_fp;-1;0.205439;
303773;3380.213617;498;194;23.204;2;0.110301;357;497.549;192.573;0;138;1;1;-0.312403;-0.830835;-1.5566;-0.3278;-0.828437;-1.56487;1;0.938703;-0.114484;0.334809;1;0.266387;-1.05551;0.598939;0.00408525;fp_not_a_fp;-1;0.205425;
303774;3380.224743;496;192;23.1837;2.82843;0.10479;373;495.549;194.745;0;139;1;1;-0.304562;-0.82472;-1.56255;-0.319446;-0.827952;-1.56409;1;0.910193;-0.0389771;0.251248;1;-2.08127;1.3266;-2.46971;0.00578248;fp_not_a_fp;-1;0.205408;
303775;3380.235871;492;194;23.0876;2.82843;0.082796;164;493.643;192.398;0;140;1;1;-0.289344;-0.834865;-1.56455;-0.306949;-0.829177;-1.56224;1;0.956767;-0.119092;0.161766;1;1.48154;0.380475;-2.3249;0.00580655;fp_not_a_fp;-1;0.205445;
303776;3380.246999;492;194;23.2769;4.47214;0.041777;453;489.417;194.491;0;141;1;1;-0.286991;-0.828076;-1.55183;-0.298325;-0.829624;-1.55888;1;0.880946;-0.0591967;0.249978;1;-1.2246;0.742474;-0.415812;0.0091063;fp_not_a_fp;-1;0.205484;
303777;3380.258126;490;194;23.2347;2;0.0728466;299;489.694;194.471;0;142;1;1;-0.279352;-0.829526;-1.55468;-0.290062;-0.829297;-1.5584;1;0.824811;-0.0435142;0.221872;1;-2.55875;1.59446;-2.53767;0.00407984;fp_not_a_fp;-1;0.205459;
303778;3380.269253;486;196;23.2501;4.47214;0.122867;229;487.86;194.368;0;143;1;1;-0.262796;-0.835644;-1.54918;-0.27962;-0.832027;-1.55506;1;0.886185;-0.101607;0.245014;1;-0.539272;-1.40724;-0.140243;0.0091168;fp_not_a_fp;-1;0.205456;
303779;3380.280381;484;196;23.3652;2.82843;0.0308741;466;483.654;196.6;0;144;1;1;-0.253387;-0.831474;-1.54158;-0.270631;-0.83118;-1.54931;1;0.90636;-0.0648628;0.310418;1;-1.13243;1.21824;3.33955;0.00573755;fp_not_a_fp;-1;0.205437;
303780;3380.291508;482;198;23.4074;4.47214;0.0863553;212;481.632;196.59;0;145;1;1;-0.244769;-0.836648;-1.53432;-0.260076;-0.833323;-1.54494;1;0.897885;-0.100713;0.38105;1;0.380526;-0.932803;2.94473;0.00905553;fp_not_a_fp;-1;0.205436;
303781;3380.302635;480;198;23.7158;4.47214;0.062894;324;479.637;198.8;0;146;1;1;-0.233592;-0.825718;-1.5144;-0.248636;-0.832371;-1.53487;1;0.907979;0.0226132;0.58994;1;1.86855;1.48578;8.26964;0.00893778;fp_not_a_fp;-1;0.205435;
303782;3380.313763;480;198;23.6308;4.47214;0.0369563;510;477.651;198.795;0;147;1;1;-0.234432;-0.828687;-1.51985;-0.241545;-0.830632;-1.52754;1;0.786709;0.0366636;0.538603;1;-2.23474;3.10662;6.59639;0.00896991;fp_not_a_fp;-1;0.205423;
303783;3380.324890;476;200;23.5473;2.82843;0.0934419;174;478.045;198.652;0;148;1;1;-0.219099;-0.838206;-1.52082;-0.232973;-0.832315;-1.52235;1;0.812014;-0.0713268;0.43756;1;-2.11947;-0.145135;2.85684;0.0056932;fp_not_a_fp;-1;0.20541;
303784;3380.336017;474;200;23.6581;4.47214;0.0509702;489;473.91;200.799;0;149;1;1;-0.21006;-0.834231;-1.51374;-0.224296;-0.83171;-1.5172;1;0.822516;-0.0612842;0.421211;1;-1.69311;0.885956;0.90262;0.00895957;fp_not_a_fp;-1;0.205486;
303785;3380.347145;472;200;23.6447;2.82843;0.0548695;423;471.855;200.728;0;150;1;1;-0.20216;-0.834651;-1.51463;-0.216438;-0.833944;-1.51726;1;0.812491;-0.0541326;0.350523;1;-2.14512;-1.7243;-5.37899;0.00566974;fp_not_a_fp;-1;0.20542;
303786;3380.358273;470;202;23.6878;4.47214;0.0624242;208;469.858;200.603;0;151;1;1;-0.193727;-0.839727;-1.50745;-0.206262;-0.836704;-1.51416;1;0.801374;-0.102456;0.358898;1;0.329505;-3.12558;-4.03752;0.00894833;fp_not_a_fp;-1;0.205468;
303787;3380.369400;468;202;23.8479;4.47214;0.0441018;581;467.839;202.766;0;152;1;1;-0.184477;-0.834038;-1.49736;-0.197606;-0.835662;-1.50829;1;0.800601;-0.0441401;0.432215;1;-0.256387;0.61089;-0.120112;0.00888825;fp_not_a_fp;-1;0.205404;
303788;3380.380527;466;202;23.8437;2.82843;0.0620562;393;465.868;202.707;0;153;1;1;-0.176559;-0.834134;-1.49766;-0.189231;-0.835637;-1.50427;1;0.788934;-0.0155183;0.40395;1;-0.754478;1.02833;-0.387838;0.00562242;fp_not_a_fp;-1;0.205454;
303789;3380.391655;462;204;23.7939;2.82843;0.104336;186;463.902;202.59;0;154;1;1;-0.160931;-0.842393;-1.49642;-0.178924;-0.837573;-1.49972;1;0.86261;-0.0963729;0.354934;1;1.12594;-0.948828;0.0991522;0.00563419;fp_not_a_fp;-1;0.205473;
303790;3380.402782;460;204;24.0364;4.47214;0.0435688;501;459.641;204.755;0;155;1;1;-0.15142;-0.833844;-1.48136;-0.168347;-0.836102;-1.4932;1;0.892056;-0.0194969;0.462066;1;2.03727;1.86404;2.31802;0.00881857;fp_not_a_fp;-1;0.205446;
