ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
56924;56928;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;142.667; 362.667; 14.3083; 83.0623; 404.767; 0; 1; 1; 0.995267; -1.24908; -0.934092;1.0666; -1.25782; -0.837772;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56925;56929;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;156; 356; 14.3577; 99.8373; 392.939; 0; 2; 1; 0.945483; -1.2262; -0.944734;1.03026; -1.24834; -0.86986;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56926;56930;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;156; 356; 14.3577; 116.067; 382.263; 1; 0; 1; 0.945483; -1.2262; -0.944734;1.03026; -1.24834; -0.86986;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56927;56931;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;173; 338; 13.5765; 116.731; 381.825; 0; 1; 1; 0.937379; -1.2437; -1.03866;1.0024; -1.24695; -0.9205;-0.997888; 0.0548838; -1.24865;-2.65952; 0.146274; -3.32784;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56928;56932;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;173; 338; 13.5765; 133.532; 368.82; 1; 0; 1; 0.937379; -1.2437; -1.03866;1.0024; -1.24695; -0.9205;-0.997888; 0.0548838; -1.24865;-2.65952; 0.146274; -3.32784;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56929;56933;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;192; 322; 13.4378; 134.493; 368.15; 0; 1; 1; 0.876477; -1.2089; -1.08492;0.964622; -1.23553; -0.969826;-1.02561; 0.0862612; -1.31645;-4.05597; 0.29469; -5.15464;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56930;56934;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;192; 322; 13.4378; 152.213; 354.033; 1; 0; 1; 0.876477; -1.2089; -1.08492;0.964622; -1.23553; -0.969826;-1.02561; 0.0862612; -1.31645;-4.05597; 0.29469; -5.15464;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56931;56935;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;207; 307; 12.6957; 153.545; 353.066; 0; 1; 1; 0.868723; -1.23227; -1.18359;0.935853; -1.23455; -1.03396;-1.06111; 0.116322; -1.43392;-4.97901; 0.45585; -6.53251;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56932;56936;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;207; 307; 12.6957; 170.671; 338.49; 1; 0; 1; 0.868723; -1.23227; -1.18359;0.935853; -1.23455; -1.03396;-1.06111; 0.116322; -1.43392;-4.97901; 0.45585; -6.53251;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56933;56937;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;207; 307; 12.6957; 172.411; 337.171; 2; 0; 1; 0.868723; -1.23227; -1.18359;0.935853; -1.23455; -1.03396;-1.06111; 0.116322; -1.43392;-4.97901; 0.45585; -6.53251;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
