ID;RS_ID;time;insect_log;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; dt; velx_sp; vely_sp; velz_sp;
6051;6066;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174.4;290;11.9307;175.531;292.061;0;113;1;1.04548;-0.28181;-1.236;1.00411;-0.31413;-1.22773;1.06931;0.541284;-0.650963;2.63717;1.82359;0.742233;0;0;0;0;1.33583;-1.38181;-1.43576;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6052;6067;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169.111;287.333;12.2829;170.151;288.944;0;114;1;1.03701;-0.23677;-1.20756;1.01398;-0.29092;-1.22168;1.06631;0.61594;-0.542398;2.73074;1.6941;1.489;0;0;0;0;1.33848;-1.33677;-1.39109;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6053;6068;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165.75;284.25;12.0799;165.325;285.772;0;115;1;1.06834;-0.24782;-1.23609;1.03029;-0.27799;-1.226;1.04863;0.682536;-0.443341;2.48305;1.78223;2.29499;0;0;0;0;1.36994;-1.34782;-1.3895;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6054;6069;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162.571;282;11.9814;160.963;282.829;0;116;1;1.09038;-0.25091;-1.25231;1.04832;-0.26987;-1.2339;1.03767;0.706522;-0.38443;2.06799;1.77772;2.86088;0;0;0;0;1.38538;-1.35091;-1.37703;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6055;6070;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160.25;278.25;11.9029;157.214;279.576;0;117;1;1.10732;-0.24715;-1.27073;1.06602;-0.26305;-1.24495;1.04347;0.695985;-0.369919;1.69006;1.59706;3.04143;0;0;0;0;1.39904;-1.34715;-1.37881;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6056;6071;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.333;274.222;11.8586;154.359;276.012;0;118;1;1.11531;-0.23885;-1.28643;1.08081;-0.25579;-1.25739;1.00308;0.705822;-0.354517;0.975201;1.65739;3.19159;0;0;0;0;1.4099;-1.33885;-1.39087;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6057;6072;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159.75;271;11.9856;152.577;272.482;0;119;1;1.10175;-0.21546;-1.28146;1.08709;-0.24369;-1.26461;0.933148;0.704734;-0.35996;0.0414876;1.64703;3.07683;0;0;0;0;1.37853;-1.31546;-1.37929;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6058;6073;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160.571;268;11.7754;151.7;269.052;0;120;1;1.11794;-0.22744;-1.31256;1.09634;-0.23881;-1.279;0.888734;0.630882;-0.444825;-0.684091;1.04788;2.23568;0;0;0;0;1.37502;-1.32744;-1.41173;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6059;6074;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;264;11.7866;151.351;265.378;0;121;1;1.11506;-0.21333;-1.32226;1.10196;-0.23117;-1.29198;0.81939;0.565476;-0.530305;-1.32573;0.161347;0.994189;0;0;0;0;1.35908;-1.31333;-1.4444;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6060;6075;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162.667;260.222;11.7119;151.775;261.6;0;122;1;1.11506;-0.20876;-1.3411;1.10589;-0.22444;-1.30671;0.721507;0.520641;-0.608923;-2.05777;-0.645356;-0.299813;0;0;0;0;1.3399;-1.30876;-1.48661;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6061;6076;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165.333;257.111;11.5132;153.071;257.963;0;123;1;1.12273;-0.21931;-1.37296;1.11094;-0.2229;-1.32659;0.612284;0.472679;-0.691314;-2.95627;-1.2788;-1.46311;0;0;0;0;1.32169;-1.31931;-1.54087;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6062;6077;2019/11/01 19:50:55;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;254.571;11.5973;154.356;254.614;0;124;1;1.11173;-0.20212;-1.37007;1.11118;-0.21667;-1.33963;0.488638;0.43981;-0.74314;-3.82777;-1.82938;-2.42951;0;0;0;0;1.27833;-1.30212;-1.55817;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6063;6078;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;250.4;11.5599;156.367;250.955;0;125;1;1.10235;-0.19223;-1.38613;1.10853;-0.20934;-1.35358;0.378789;0.401045;-0.8011;-4.51003;-2.31016;-3.21904;0;0;0;0;1.23409;-1.29223;-1.58648;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6064;6079;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171.75;247.75;11.4439;158.819;247.559;0;126;1;1.10153;-0.19549;-1.40766;1.10643;-0.20518;-1.3698;0.267537;0.37491;-0.843216;-5.18626;-2.40811;-3.52207;0;0;0;0;1.20427;-1.29549;-1.62495;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6065;6080;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172.222;244.667;11.241;160.852;244.219;0;127;1;1.11931;-0.2066;-1.44191;1.11029;-0.20561;-1.39143;0.193791;0.327003;-0.90303;-5.60957;-2.39701;-3.60141;0;0;0;0;1.19307;-1.3066;-1.67439;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6066;6081;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174.333;241.667;11.2767;163.097;240.947;0;128;1;1.10641;-0.19263;-1.44593;1.10913;-0.20171;-1.40778;0.1292;0.286959;-0.945351;-5.73063;-2.37122;-3.50409;0;0;0;0;1.16013;-1.29263;-1.69625;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6067;6082;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176.571;238;11.1719;165.528;237.513;0;129;1;1.10679;-0.1913;-1.47008;1.10843;-0.19859;-1.42647;0.0674646;0.269255;-0.966034;-5.61375;-2.23497;-3.19936;0;0;0;0;1.14315;-1.2913;-1.73613;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6068;6083;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178.25;234.25;10.98;167.906;233.938;0;130;1;1.11848;-0.19908;-1.50678;1.11144;-0.19874;-1.45056;0.041535;0.233144;-1.02255;-5.15345;-2.16616;-3.03526;0;0;0;0;1.13784;-1.29908;-1.78387;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6069;6084;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;232.571;10.9987;169.623;230.922;0;131;1;1.11772;-0.19123;-1.50914;1.11333;-0.19648;-1.46814;0.044074;0.191202;-1.07093;-4.42853;-2.13756;-2.89854;0;0;0;0;1.1298;-1.29123;-1.80647;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6070;6085;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;229;10.7798;171.252;227.71;0;132;1;1.13578;-0.20277;-1.55047;1.12006;-0.19837;-1.49284;0.0808873;0.141915;-1.13381;-3.40238;-2.21285;-2.89942;0;0;0;0;1.14901;-1.30277;-1.87193;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6071;6086;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178.333;225.667;10.7623;172.278;224.432;0;133;1;1.14072;-0.19291;-1.56298;1.12626;-0.19673;-1.51388;0.112299;0.120576;-1.16919;-2.36681;-2.15194;-2.80237;0;0;0;0;1.1655;-1.29291;-1.91028;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6072;6087;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;223.429;10.9426;172.97;221.458;0;134;1;1.12345;-0.16546;-1.54383;1.12542;-0.18735;-1.52286;0.132429;0.129693;-1.16102;-1.40719;-1.9191;-2.54254;0;0;0;0;1.15768;-1.26546;-1.9002;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6073;6088;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;221;10.6267;173.521;218.643;0;135;1;1.15685;-0.19139;-1.5971;1.13485;-0.18856;-1.54513;0.18496;0.117854;-1.17039;-0.375193;-1.75595;-2.34146;0;0;0;0;1.19831;-1.29139;-1.96055;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6074;6089;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;217;10.6506;173.966;215.445;0;136;1;1.15425;-0.17438;-1.60561;1.14067;-0.18431;-1.56328;0.227668;0.128331;-1.15227;0.518051;-1.47205;-1.9228;0;0;0;0;1.21231;-1.27438;-1.97304;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6075;6090;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;214.571;10.6995;174.331;212.469;0;137;1;1.14898;-0.16036;-1.6056;1.14316;-0.17712;-1.57598;0.255723;0.154309;-1.12193;1.15588;-1.03054;-1.35729;0;0;0;0;1.21995;-1.26036;-1.96483;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6076;6091;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;211;10.7844;173.998;209.291;0;138;1;1.14919;-0.13858;-1.60364;1.14497;-0.16556;-1.58427;0.252883;0.223591;-1.03824;1.38025;-0.292216;-0.432783;0;0;0;0;1.22799;-1.23858;-1.94932;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6077;6092;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;208.571;10.7495;173.794;206.331;0;139;1;1.15293;-0.13367;-1.61614;1.14736;-0.15599;-1.59383;0.235965;0.296825;-0.942173;1.32191;0.528376;0.646726;0;0;0;0;1.22937;-1.23367;-1.92999;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6078;6093;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;206;10.5243;173.364;203.485;0;140;1;1.18235;-0.1486;-1.6586;1.15786;-0.15378;-1.61326;0.271089;0.312152;-0.926244;1.34677;1.04552;1.32541;0;0;0;0;1.25335;-1.2486;-1.9421;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6079;6094;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;201.429;10.6251;172.77;200.085;0;141;1;1.17583;-0.12129;-1.65674;1.16325;-0.14403;-1.62631;0.276044;0.365094;-0.879849;1.17173;1.61446;1.95529;0;0;0;0;1.25666;-1.22129;-1.93292;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6080;6095;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172.667;197.778;10.7301;171.948;196.575;0;142;1;1.17054;-0.09734;-1.65151;1.16543;-0.13002;-1.63387;0.264508;0.435793;-0.809752;0.85013;2.19627;2.54073;0;0;0;0;1.25129;-1.19734;-1.90891;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6081;6096;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;195;10.8232;171.493;193.267;0;143;1;1.15892;-0.0781;-1.64557;1.16348;-0.11445;-1.63738;0.239832;0.511714;-0.731012;0.44663;2.74476;3.08523;0;0;0;0;1.23425;-1.1781;-1.87616;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6082;6097;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171.75;191.75;10.49;170.8;189.956;0;144;1;1.20169;-0.10053;-1.70783;1.17494;-0.11027;-1.65851;0.263564;0.527778;-0.735022;0.310626;2.86137;3.06177;0;0;0;0;1.27069;-1.20053;-1.91816;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6083;6098;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;187.6;10.6354;170.091;186.356;0;145;1;1.18878;-0.07059;-1.69707;1.17909;-0.09837;-1.67008;0.284845;0.546737;-0.745438;0.381538;2.71464;2.62256;0;0;0;0;1.26396;-1.17059;-1.90673;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6084;6099;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170.571;184;10.6738;169.475;182.723;0;146;1;1.18651;-0.05388;-1.70185;1.18132;-0.08502;-1.67961;0.264589;0.602553;-0.712154;0.202968;2.78825;2.42832;0;0;0;0;1.26795;-1.15388;-1.91498;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6085;6100;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170.667;181.778;10.532;169.093;179.507;0;147;1;1.20204;-0.06002;-1.73157;1.18754;-0.07752;-1.6952;0.255722;0.627077;-0.702343;0.0406406;2.71896;2.16572;0;0;0;0;1.27794;-1.16002;-1.93586;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6086;6101;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;178;10.5122;168.636;176.099;0;148;1;1.20746;-0.0483;-1.74641;1.19351;-0.06875;-1.71056;0.265542;0.620868;-0.727611;0.0285102;2.37032;1.62739;0;0;0;0;1.28084;-1.1483;-1.94793;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6087;6102;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;175.429;10.5093;168.338;172.937;0;149;1;1.2078;-0.03925;-1.75478;1.1978;-0.0599;-1.72383;0.296342;0.590289;-0.781726;0.242733;1.73592;0.773952;0;0;0;0;1.28461;-1.13925;-1.96526;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6088;6103;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;173;10.4499;168.154;170;0;150;1;1.21466;-0.0363;-1.77225;1.20286;-0.05282;-1.73835;0.28926;0.583548;-0.78781;0.248236;1.26422;0.253606;0;0;0;0;1.30233;-1.1363;-2.00351;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6089;6104;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;171;10.35;168.371;167.362;0;151;1;1.22157;-0.03893;-1.7956;1.20847;-0.04866;-1.75553;0.290849;0.548614;-0.813857;0.172913;0.766028;-0.121011;0;0;0;0;1.30798;-1.13893;-2.03095;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6090;6105;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170.333;169.667;10.0992;168.345;165.155;0;152;1;1.2552;-0.0597;-1.84445;1.22249;-0.05197;-1.78221;0.338892;0.461138;-0.897951;0.400414;-0.105007;-0.814433;0;0;0;0;1.34487;-1.1597;-2.09535;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6091;6106;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;169;10.3001;168.568;163.471;0;153;1;1.22749;-0.03656;-1.81056;1.22399;-0.04735;-1.79071;0.348882;0.397164;-0.920139;0.612208;-0.98097;-1.35825;0;0;0;0;1.33259;-1.13656;-2.08905;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6092;6107;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;167.429;9.79226;169.075;161.876;0;154;1;1.28604;-0.08419;-1.90963;1.2426;-0.0584;-1.82639;0.405331;0.279646;-1.01455;0.925459;-1.95097;-1.96061;0;0;0;0;1.40034;-1.18419;-2.2111;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6093;6108;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;167;10.1951;169.469;160.709;0;155;1;1.23523;-0.03975;-1.83554;1.24039;-0.0528;-1.82913;0.413257;0.196137;-1.02919;1.02208;-2.7443;-2.1644;0;0;0;0;1.36678;-1.13975;-2.16482;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6094;6109;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173.667;166.333;9.74568;170.309;159.772;0;156;1;1.28364;-0.08508;-1.92238;1.25337;-0.06249;-1.85711;0.449618;0.0790884;-1.09166;1.2535;-3.66072;-2.51182;0;0;0;0;1.42416;-1.18508;-2.27234;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6095;6110;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;165.429;9.509;171.046;158.924;0;157;1;1.31384;-0.10846;-1.9733;1.27151;-0.07628;-1.89197;0.52146;-0.0628448;-1.19975;1.67286;-4.63779;-3.04782;0;0;0;0;1.47349;-1.20846;-2.36092;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6096;6111;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174.4;164.8;9.91978;171.727;158.225;0;158;1;1.25742;-0.06014;-1.89363;1.26728;-0.07144;-1.89247;0.491714;-0.115448;-1.16007;1.61388;-5.08479;-2.87526;0;0;0;0;1.44157;-1.16014;-2.31731;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6097;6112;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174.4;164.8;9.59055;172.237;157.831;0;159;1;1.30059;-0.09654;-1.95864;1.27727;-0.07897;-1.91232;0.507774;-0.195529;-1.18156;1.60273;-5.4173;-2.76893;0;0;0;0;1.47756;-1.19654;-2.37617;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
6098;6113;2019/11/01 19:50:56;0;-1;-1;-1;-1;-1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175.429;163.143;9.42967;172.95;157.125;0;160;1;1.31733;-0.10854;-1.99772;1.28929;-0.08784;-1.93794;0.491061;-0.234866;-1.15431;1.30393;-5.30465;-2.21937;0;0;0;0;1.50436;-1.20854;-2.43293;0;0;0;495.14;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;0;0;0; 
