rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
265543;2954.811580;440;428;55.8081;2.82843;0.0233499;50;440.15;427.535;0;94;1;1;-0.0213131;-0.677032;-0.430068;-0.0263477;-0.675256;-0.42898;1;0.284511;-0.122011;-0.137651;1;0.0333559;0.0663232;1.60295;0.00240928;fp_not_a_fp;-1;0.205505;
265544;2954.822707;438;428;55.6397;2.82843;0.0215363;50;438.117;427.678;0;95;1;1;-0.0179601;-0.679102;-0.431356;-0.0230027;-0.676831;-0.429954;1;0.288378;-0.12843;-0.125815;1;0.253605;-0.138645;1.6166;0.00241657;fp_not_a_fp;-1;0.205525;
265545;2954.833836;436;428;55.7205;2.82843;0.0202739;47;436.095;427.778;0;96;1;1;-0.0145216;-0.678138;-0.430717;-0.0196156;-0.677464;-0.430328;1;0.292605;-0.103649;-0.0975461;1;0.355572;0.765453;2.03305;0.00241306;fp_not_a_fp;-1;0.205533;
265546;2954.844963;434;430;55.4916;2;0.0660138;55;434.07;427.848;0;97;1;1;-0.0111799;-0.6838;-0.430567;-0.0162436;-0.679518;-0.430677;1;0.295335;-0.145084;-0.0717091;1;0.33688;-0.423531;1.97297;0.00171333;fp_not_a_fp;-1;0.20558;
265547;2954.856091;432;430;55.4889;2;0.0379312;55;432.062;430.178;0;98;1;1;-0.00775367;-0.683853;-0.430574;-0.0128537;-0.681223;-0.430803;1;0.298065;-0.144314;-0.0519609;1;0.304518;-0.501122;1.92512;0.00171341;fp_not_a_fp;-1;0.205527;
265548;2954.867219;432;430;55.5145;2;0.0316547;63;430.049;430.293;0;99;1;1;-0.0077501;-0.683538;-0.430376;-0.0103012;-0.682332;-0.430558;1;0.261216;-0.121982;-0.0349018;1;-0.610176;0.144772;2.04245;0.00171262;fp_not_a_fp;-1;0.205544;
265549;2954.878347;430;430;55.4801;2.82843;0.0171115;59;430.321;430.304;0;100;1;1;-0.00432763;-0.683983;-0.430629;-0.00775271;-0.683793;-0.430536;1;0.251899;-0.102287;-0.0262976;1;-0.914448;0.0305478;1.60069;0.00242352;fp_not_a_fp;-1;0.205534;
265550;2954.889474;428;430;55.3512;2.82843;0.0175414;44;428.397;430.269;0;101;1;1;-0.000902444;-0.685596;-0.431617;-0.00518335;-0.684242;-0.430799;1;0.255182;-0.0995898;-0.0307184;1;-0.902038;1.02206;0.920886;0.00242916;fp_not_a_fp;-1;0.205527;
265551;2954.900603;426;430;55.2225;2.82843;0.0168607;57;426.382;430.189;0;102;1;1;0.00253872;-0.687214;-0.432609;-0.00261025;-0.685083;-0.431307;1;0.26343;-0.104325;-0.0399971;1;-0.778085;0.898373;0.268774;0.00243482;fp_not_a_fp;-1;0.205561;
265552;2954.911731;424;430;54.95;2.82843;0.015982;45;424.331;430.131;0;103;1;1;0.00601165;-0.690644;-0.434741;0.000830185;-0.686859;-0.432399;1;0.273048;-0.132286;-0.063164;1;0.265801;-0.23149;-0.634948;0.0024469;fp_not_a_fp;-1;0.205511;
265553;2954.922858;422;430;54.8169;2.82843;0.014802;59;422.246;430.09;0;104;1;1;0.00949498;-0.692341;-0.435782;0.00428584;-0.688948;-0.433687;1;0.282123;-0.146422;-0.0766147;1;0.679014;-0.991551;-1.13045;0.00245284;fp_not_a_fp;-1;0.205571;
265554;2954.933987;420;430;54.6621;2.82843;0.013947;55;420.185;430.062;0;105;1;1;0.0130004;-0.694323;-0.437002;0.00776156;-0.69113;-0.435033;1;0.290066;-0.156306;-0.0863878;1;0.78371;-1.27419;-1.25067;0.00245979;fp_not_a_fp;-1;0.20553;
265555;2954.945114;418;430;54.5317;2.82843;0.013393;64;418.142;430.042;0;106;1;1;0.0165184;-0.696005;-0.438033;0.0112565;-0.693328;-0.436389;1;0.296676;-0.159732;-0.091227;1;0.746917;-1.24479;-1.15096;0.00246567;fp_not_a_fp;-1;0.205562;
265556;2954.956242;416;430;54.2618;2.82843;0.0129712;49;416.112;430.029;0;107;1;1;0.0201048;-0.699487;-0.440197;0.0147798;-0.695539;-0.437753;1;0.302675;-0.18069;-0.106396;1;0.665622;-1.08745;-0.971267;0.00247793;fp_not_a_fp;-1;0.205539;
265557;2954.967370;416;430;54.3563;2.82843;0.00754319;44;414.096;430.02;0;108;1;1;0.0200699;-0.698272;-0.439433;0.0174235;-0.697022;-0.438666;1;0.266148;-0.152376;-0.0903292;1;-0.358869;-0.13379;-0.308122;0.00247362;fp_not_a_fp;-1;0.205551;
265558;2954.978498;414;430;54.1597;2.82843;0.00825258;36;414.353;430.013;0;109;1;1;0.0236536;-0.700828;-0.441013;0.0200868;-0.698648;-0.439669;1;0.258182;-0.150535;-0.0902879;1;-0.71626;0.129613;-0.0876471;0.0024826;fp_not_a_fp;-1;0.205535;
265559;2954.989625;412;430;54.1161;2.82843;0.00547117;45;412.426;430.009;0;110;1;1;0.0271863;-0.701414;-0.441354;0.0227537;-0.7;-0.440499;1;0.262454;-0.137286;-0.0826626;1;-0.768803;0.504244;0.192393;0.0024846;fp_not_a_fp;-1;0.205536;
265560;2955.000754;410;430;53.93;2.82843;0.00517237;56;410.403;430.006;0;111;1;1;0.0308059;-0.703855;-0.442863;0.025429;-0.701092;-0.441166;1;0.272229;-0.14228;-0.086255;1;-0.683995;0.862913;0.452493;0.00249318;fp_not_a_fp;-1;0.205528;
265561;2955.011882;408;430;53.7968;2.82843;0.00448129;35;408.349;430.004;0;112;1;1;0.0344166;-0.705619;-0.443945;0.0290157;-0.702928;-0.442294;1;0.282934;-0.146413;-0.0891403;1;0.377127;0.133966;0.0267203;0.00249935;fp_not_a_fp;-1;0.205545;
265562;2955.023009;406;430;53.586;2;0.0461793;37;406.256;430.003;0;113;1;1;0.0381005;-0.708417;-0.445677;0.0326274;-0.704826;-0.44346;1;0.293497;-0.161524;-0.0988257;1;0.793395;-0.246895;-0.191808;0.00177426;fp_not_a_fp;-1;0.205528;
265563;2955.034137;404;430;53.4426;2;0.0418186;33;404.193;430.002;0;114;1;1;0.0417607;-0.710339;-0.446859;0.036271;-0.707057;-0.444836;1;0.302379;-0.169195;-0.103761;1;0.896945;-0.716859;-0.474006;0.00177902;fp_not_a_fp;-1;0.205516;
265564;2955.045265;404;430;53.3589;0;0.11349;40;402.148;430.001;0;115;1;1;0.0418262;-0.711453;-0.44756;0.0390261;-0.708957;-0.44601;1;0.268231;-0.163558;-0.100602;1;-0.0898096;-0.478059;-0.322325;0;fp_not_a_fp;-1;0.205548;
265565;2955.056393;402;430;53.335;2.82843;0.0268177;37;402.395;430.001;0;116;1;1;0.0454101;-0.711794;-0.447746;0.0417745;-0.710501;-0.44696;1;0.260987;-0.14427;-0.0885985;1;-0.49309;0.0481583;0.0121822;0.00252099;fp_not_a_fp;-1;0.205517;
265566;2955.067521;400;430;53.1205;2.82843;0.0274122;34;400.45;430.001;0;117;1;1;0.0491729;-0.714689;-0.449539;0.0445426;-0.712069;-0.447926;1;0.267832;-0.151084;-0.0928898;1;-0.576638;0.234591;0.133379;0.00253117;fp_not_a_fp;-1;0.205488;
265567;2955.078649;398;430;52.8931;2;0.027224;48;398.424;430;0;118;1;1;0.0529792;-0.717784;-0.451457;0.0473472;-0.71393;-0.449075;1;0.280129;-0.170097;-0.1048;1;-0.499873;-0.0202503;-0.0233343;0.0017975;fp_not_a_fp;-1;0.205519;
265568;2955.089777;396;430;52.8031;2.82843;0.030743;43;396.367;430;0;119;1;1;0.0566706;-0.719029;-0.452212;0.0510583;-0.715824;-0.450238;1;0.291792;-0.17053;-0.105008;1;0.529322;-0.156621;-0.0989764;0.00254639;fp_not_a_fp;-1;0.205552;
265569;2955.100905;396;430;52.6383;2;0.0172826;45;394.268;430;0;120;1;1;0.056848;-0.72128;-0.453628;0.0539178;-0.718195;-0.451709;1;0.261428;-0.174767;-0.107931;1;0.00993873;-0.685127;-0.434323;0.0018062;fp_not_a_fp;-1;0.205533;
265570;2955.112033;394;430;52.5211;2;0.019155;48;394.481;430;0;121;1;1;0.0605953;-0.722912;-0.454626;0.0567734;-0.720251;-0.452981;1;0.258486;-0.172926;-0.106807;1;-0.209914;-0.49071;-0.312667;0.00181024;fp_not_a_fp;-1;0.205506;
265571;2955.123160;392;430;52.4705;2;0.0148354;35;392.514;430;0;122;1;1;0.0642775;-0.723631;-0.455049;0.0595979;-0.721713;-0.453879;1;0.26651;-0.158349;-0.0975754;1;-0.305937;0.263951;0.16233;0.00181198;fp_not_a_fp;-1;0.20551;
265572;2955.134289;390;428;52.3417;2.82843;0.0674779;36;390.464;430;0;123;1;1;0.0680948;-0.722418;-0.458181;0.062454;-0.72256;-0.455371;1;0.279583;-0.118225;-0.117209;1;-0.274265;1.17506;-0.27406;0.00256883;fp_not_a_fp;-1;0.205505;
265573;2955.145416;390;428;52.227;2;0.00794971;39;388.39;427.719;0;124;1;1;0.0682444;-0.724005;-0.459188;0.0653031;-0.723241;-0.456761;1;0.25104;-0.104758;-0.121911;1;-0.233406;1.57279;-0.314043;0.00182043;fp_not_a_fp;-1;0.205522;
265574;2955.156544;388;428;52.0297;2.82843;0.0441212;51;388.564;427.637;0;125;1;1;0.0721578;-0.726773;-0.460914;0.0681938;-0.724206;-0.458333;1;0.252082;-0.117558;-0.128097;1;-0.143922;1.24385;-0.478277;0.00258424;fp_not_a_fp;-1;0.205557;
265575;2955.167672;386;428;51.7616;2.82843;0.0286712;44;386.573;427.651;0;126;1;1;0.0762051;-0.73056;-0.463287;0.0711756;-0.725939;-0.460392;1;0.266748;-0.151257;-0.141509;1;0.00528964;0.159304;-0.98697;0.00259762;fp_not_a_fp;-1;0.205543;
265576;2955.178800;386;426;51.5676;2.82843;0.0468209;23;384.512;427.702;0;127;1;1;0.0765186;-0.730248;-0.467087;0.0732816;-0.727896;-0.462619;1;0.242378;-0.14232;-0.172565;1;-0.835906;-0.541281;-1.24365;0.0026074;fp_not_a_fp;-1;0.205557;
265577;2955.189927;384;426;51.552;2.82843;0.0313845;24;384.708;425.513;0;128;1;1;0.0802301;-0.730491;-0.467214;0.076278;-0.729518;-0.464625;1;0.243936;-0.123257;-0.164835;1;-0.159634;-0.415561;-0.964319;0.00260818;fp_not_a_fp;-1;0.205504;
265578;2955.201056;382;426;51.3526;2.82843;0.026934;29;382.672;425.494;0;129;1;1;0.0842444;-0.73335;-0.469012;0.0792996;-0.731162;-0.46665;1;0.259474;-0.13242;-0.161233;1;0.166032;-0.333809;-0.744433;0.00261831;fp_not_a_fp;-1;0.205548;
265579;2955.212183;382;424;50.98;2.82843;0.0426247;19;380.579;425.553;0;130;1;1;0.0848872;-0.735615;-0.474522;0.0814702;-0.732426;-0.469459;1;0.240169;-0.145281;-0.202335;1;-0.597169;0.13428;-1.36657;0.00263745;fp_not_a_fp;-1;0.205523;
265580;2955.223311;380;424;50.8499;2.82843;0.0249404;25;380.758;423.357;0;131;1;1;0.0888438;-0.737519;-0.475721;0.0845515;-0.734244;-0.471617;1;0.246909;-0.153898;-0.207254;1;0.101746;-0.2601;-0.77936;0.0026442;fp_not_a_fp;-1;0.205543;
265581;2955.234440;380;424;50.575;2.82843;0.00754319;30;378.71;423.387;0;132;1;1;0.0893268;-0.741529;-0.478307;0.0868256;-0.737003;-0.474391;1;0.223736;-0.183781;-0.212493;1;-0.453808;-1.3597;-1.07073;0.00265857;fp_not_a_fp;-1;0.205548;
265582;2955.245567;378;422;50.5054;2.82843;0.0275088;21;378.888;423.48;0;133;1;1;0.0932421;-0.739449;-0.481052;0.0890751;-0.738528;-0.477401;1;0.230502;-0.148852;-0.219018;1;-0.650859;-0.369117;-1.29823;0.00266223;fp_not_a_fp;-1;0.205525;
265583;2955.256695;378;422;50.2439;2.82843;0.00371551;25;376.854;421.306;0;134;1;1;0.0937273;-0.743297;-0.483555;0.0912851;-0.740448;-0.479659;1;0.209459;-0.159536;-0.222471;1;-0.68989;-0.320193;-0.452381;0.00267608;fp_not_a_fp;-1;0.205528;
265584;2955.267823;376;422;50.1079;2.82843;0.0162744;36;376.988;421.353;0;135;1;1;0.0977764;-0.745337;-0.484852;0.0935183;-0.742403;-0.481942;1;0.22046;-0.166991;-0.210389;1;-0.594152;-0.294077;-0.0704229;0.00268335;fp_not_a_fp;-1;0.20553;
265585;2955.278951;376;420;49.6609;2.82843;0.0249386;33;374.924;421.455;0;136;1;1;0.0986844;-0.748869;-0.491353;0.0958577;-0.744238;-0.485203;1;0.207293;-0.189249;-0.253072;1;-0.369386;-0.122778;-0.911568;0.0027075;fp_not_a_fp;-1;0.205506;
265586;2955.290079;374;420;49.5678;2.82843;0.0176586;39;375.04;419.293;0;137;1;1;0.102706;-0.7503;-0.492261;0.0982236;-0.746951;-0.488005;1;0.221509;-0.190709;-0.248839;1;-0.202012;-0.940338;-0.669885;0.00271259;fp_not_a_fp;-1;0.205526;
265587;2955.301206;374;420;49.5016;2.82843;7.3757e-08;38;372.962;419.344;0;138;1;1;0.102843;-0.751302;-0.492919;0.100503;-0.748952;-0.490346;1;0.200703;-0.178478;-0.222889;1;-0.196693;-0.425503;-0.00929472;0.00271621;fp_not_a_fp;-1;0.205565;
265588;2955.312335;372;420;49.4456;2.82843;0.0167589;39;373.058;419.448;0;139;1;1;0.106805;-0.752176;-0.493461;0.10276;-0.750662;-0.492499;1;0.211916;-0.160677;-0.189955;1;-0.191961;0.141864;0.459111;0.00271929;fp_not_a_fp;-1;0.205526;
265589;2955.323462;372;418;49.3102;2.82843;0.0262622;37;370.97;419.561;0;140;1;1;0.107126;-0.751041;-0.496968;0.10487;-0.751205;-0.493902;1;0.193202;-0.119819;-0.192312;1;-0.316601;1.55984;1.365;0.00272676;fp_not_a_fp;-1;0.205528;
265590;2955.334590;370;418;49.1357;2.82843;0.0170353;50;371.064;417.416;0;141;1;1;0.111377;-0.753734;-0.498718;0.107038;-0.752063;-0.495517;1;0.209546;-0.118508;-0.188818;1;-0.2688;1.62209;1.34842;0.00273644;fp_not_a_fp;-1;0.205524;
265591;2955.345719;370;418;48.7448;2.82843;7.3757e-08;47;368.974;417.429;0;142;1;1;0.11227;-0.759778;-0.502718;0.109395;-0.754182;-0.497966;1;0.19981;-0.172129;-0.209129;1;-0.0200784;0.142724;0.309117;0.00275839;fp_not_a_fp;-1;0.205548;
265592;2955.356846;368;416;48.5949;2.82843;0.0265168;41;369.073;417.511;0;143;1;1;0.116558;-0.758898;-0.506436;0.111833;-0.755863;-0.50121;1;0.219448;-0.162246;-0.23347;1;0.169239;-0.0351354;-0.977584;0.00276689;fp_not_a_fp;-1;0.205539;
265593;2955.367974;368;416;48.4144;2.82843;7.3757e-08;64;366.984;415.329;0;144;1;1;0.116992;-0.761727;-0.508324;0.114299;-0.758534;-0.504049;1;0.204553;-0.169892;-0.235388;1;0.255033;-1.12486;-0.967725;0.00277721;fp_not_a_fp;-1;0.205562;
265594;2955.379102;366;416;48.3024;2.82843;0.0178487;59;367.076;415.369;0;145;1;1;0.1212;-0.763518;-0.509487;0.116755;-0.76098;-0.506741;1;0.220537;-0.17191;-0.219491;1;0.246931;-1.19964;-0.689101;0.00278366;fp_not_a_fp;-1;0.205518;
265595;2955.390230;366;414;47.9664;2.82843;0.0255134;83;364.985;415.466;0;146;1;1;0.122078;-0.765575;-0.515267;0.119207;-0.762429;-0.509879;1;0.209073;-0.174401;-0.251181;1;0.208091;-0.0510391;-0.944787;0.00280315;fp_not_a_fp;-1;0.205549;
265596;2955.401358;366;414;47.6581;2;0.0428933;64;365.079;413.299;0;147;1;1;0.122868;-0.770529;-0.518601;0.120785;-0.765337;-0.51292;1;0.186721;-0.209964;-0.270453;1;-0.73527;-1.07204;-0.830896;0.00199495;fp_not_a_fp;-1;0.20556;
265597;2955.412486;364;412;47.5721;2.82843;0.0309583;83;365.268;413.35;0;148;1;1;0.127116;-0.768629;-0.521753;0.123315;-0.767063;-0.516277;1;0.20236;-0.176108;-0.280049;1;-0.0493093;-0.139711;-1.0034;0.00282638;fp_not_a_fp;-1;0.205527;
265598;2955.423614;364;412;47.4495;2.82843;0.00371551;91;363.161;411.177;0;149;1;1;0.127444;-0.770615;-0.523101;0.124877;-0.768837;-0.519681;1;0.186776;-0.16242;-0.263747;1;-0.75851;0.213178;-0.994272;0.00283369;fp_not_a_fp;-1;0.205492;
265599;2955.434741;364;412;47.1657;0;0.11651;82;363.253;411.207;0;150;1;1;0.128211;-0.775251;-0.526248;0.12641;-0.771256;-0.522426;1;0.165301;-0.189182;-0.259439;1;-0.983434;-0.332123;-0.185507;0;fp_not_a_fp;-1;0.205541;
265600;2955.445870;362;410;46.8938;2.82843;0.0463823;86;363.389;411.355;0;151;1;1;0.133039;-0.776407;-0.531547;0.128953;-0.772726;-0.525662;1;0.190678;-0.189365;-0.285299;1;0.08882;0.462736;-0.333477;0.00286727;fp_not_a_fp;-1;0.205532;
265601;2955.456997;362;408;46.6982;2.82843;0.0386431;92;361.247;409.223;0;152;1;1;0.133626;-0.776281;-0.536046;0.13058;-0.774638;-0.529236;1;0.183571;-0.163835;-0.311163;1;-0.422163;0.275753;-0.698972;0.00287928;fp_not_a_fp;-1;0.205554;
265602;2955.468125;362;408;46.5318;2.82843;0.017278;78;361.314;407.02;0;153;1;1;0.134104;-0.779056;-0.537962;0.132245;-0.776749;-0.532951;1;0.162696;-0.164204;-0.304134;1;-0.541034;-0.0400879;-0.907302;0.00288957;fp_not_a_fp;-1;0.205532;
265603;2955.479254;362;406;46.3431;2.82843;0.0351797;82;361.429;407.059;0;154;1;1;0.13468;-0.778824;-0.542443;0.133862;-0.777642;-0.537;1;0.139918;-0.140751;-0.313789;1;-0.570249;1.08805;-1.221;0.00290134;fp_not_a_fp;-1;0.205526;
265604;2955.490381;362;406;46.1029;2;0.0259226;89;361.55;404.92;0;155;1;1;0.135381;-0.782881;-0.545268;0.134448;-0.77926;-0.54043;1;0.1207;-0.159607;-0.310144;1;-1.57212;0.668532;-0.558164;0.00206224;fp_not_a_fp;-1;0.205573;
265605;2955.501508;360;404;45.894;2.82843;0.0518283;82;361.69;405.031;0;156;1;1;0.140171;-0.783031;-0.550046;0.136084;-0.780948;-0.54393;1;0.152264;-0.148767;-0.323839;1;-0.703288;0.338501;-0.284789;0.00292974;fp_not_a_fp;-1;0.205555;
265606;2955.512637;360;404;45.6796;2.82843;0.0215293;83;359.51;402.956;0;157;1;1;0.140828;-0.786707;-0.552628;0.137765;-0.782861;-0.547596;1;0.153428;-0.167437;-0.317786;1;-0.20816;-0.0726389;-0.306716;0.00294347;fp_not_a_fp;-1;0.205544;
265607;2955.523764;360;402;45.5151;2.82843;0.03505;98;359.497;403.057;0;158;1;1;0.141368;-0.786084;-0.556957;0.139437;-0.784676;-0.551225;1;0.140524;-0.146662;-0.324377;1;0.0136179;-0.132752;-0.2379;0.00295413;fp_not_a_fp;-1;0.205565;
265608;2955.534892;360;402;45.348;2.82843;0.017278;91;359.556;400.974;0;159;1;1;0.141889;-0.78898;-0.559009;0.141064;-0.786201;-0.55466;1;0.123237;-0.152563;-0.309245;1;0.0569983;0.158296;0.0201665;0.00296501;fp_not_a_fp;-1;0.205512;
265609;2955.546020;360;400;45.1533;2.82843;0.034407;112;359.637;401.069;0;160;1;1;0.142531;-0.788888;-0.563769;0.141654;-0.787665;-0.558091;1;0.107737;-0.134482;-0.318112;1;-1.00038;0.320954;0.128664;0.00297779;fp_not_a_fp;-1;0.205544;
265610;2955.557147;360;400;44.9021;2;0.0392779;106;359.749;398.982;0;161;1;1;0.143329;-0.793301;-0.566923;0.142279;-0.789313;-0.561664;1;0.096729;-0.160442;-0.317351;1;-1.27384;0.157161;0.00976948;0.00211738;fp_not_a_fp;-1;0.205511;
265611;2955.568274;360;398;44.7043;2;0.0525621;138;359.827;399.076;0;162;1;1;0.143994;-0.793281;-0.571805;0.142936;-0.791112;-0.565376;1;0.0874662;-0.150484;-0.332523;1;-1.19203;-0.0858822;-0.18301;0.00212676;fp_not_a_fp;-1;0.20555;
265612;2955.579403;358;398;44.6904;2.82843;0.0427381;79;359.882;396.988;0;163;1;1;0.148293;-0.793555;-0.571966;0.144537;-0.792256;-0.568616;1;0.121764;-0.130308;-0.298227;1;-0.0331475;0.499957;0.247478;0.00300863;fp_not_a_fp;-1;0.205541;
265613;2955.590530;358;396;44.5084;2.82843;0.0290465;87;357.641;397.075;0;164;1;1;0.148931;-0.793255;-0.576689;0.146137;-0.793348;-0.571846;1;0.127715;-0.101914;-0.300157;1;0.448764;0.731679;0.403338;0.00302094;fp_not_a_fp;-1;0.205585;
265614;2955.601657;358;396;44.392;2.82843;0.0114881;99;357.585;394.985;0;165;1;1;0.149321;-0.795334;-0.578201;0.147635;-0.793856;-0.574665;1;0.118358;-0.101013;-0.279994;1;0.485865;1.33516;0.839225;0.00302885;fp_not_a_fp;-1;0.205561;
265615;2955.612786;358;394;44.2603;2.82843;0.0252189;84;357.615;395.074;0;166;1;1;0.149797;-0.794137;-0.582319;0.149086;-0.79407;-0.577294;1;0.104847;-0.0740282;-0.283153;1;0.390448;1.71764;1.10913;0.00303788;fp_not_a_fp;-1;0.205528;
265616;2955.623913;358;394;44.2371;2.82843;0.00754319;95;357.677;392.982;0;167;1;1;0.149875;-0.794552;-0.582624;0.149481;-0.794319;-0.579958;1;0.0867884;-0.0581964;-0.251835;1;-0.785773;1.62009;1.04232;0.00303947;fp_not_a_fp;-1;0.205526;
265617;2955.635041;358;392;44.1292;2.82843;0.0244869;78;357.775;393.07;0;168;1;1;0.150273;-0.792919;-0.586453;0.149817;-0.794235;-0.582399;1;0.0728155;-0.0255169;-0.250664;1;-1.2334;1.71636;1.11199;0.00304689;fp_not_a_fp;-1;0.205553;
265618;2955.646169;358;392;43.9094;2.82843;0.00754319;72;357.844;390.977;0;169;1;1;0.151026;-0.79689;-0.58939;0.150243;-0.794624;-0.585197;1;0.0663784;-0.0542688;-0.251868;1;-1.1678;1.05019;0.631941;0.00306215;fp_not_a_fp;-1;0.205527;
265619;2955.657296;358;390;43.7571;2.82843;0.024569;51;357.893;391.071;0;170;1;1;0.151583;-0.796058;-0.593867;0.150689;-0.795105;-0.588084;1;0.0616395;-0.049688;-0.271553;1;-0.970739;0.546901;0.260618;0.00307281;fp_not_a_fp;-1;0.205581;
265620;2955.668423;358;390;43.6048;2.82843;0.00754319;85;357.927;388.98;0;171;1;1;0.152112;-0.798837;-0.59594;0.151249;-0.796176;-0.591412;1;0.0578852;-0.0733142;-0.268818;1;-0.649359;-0.339608;-0.381568;0.00308354;fp_not_a_fp;-1;0.205526;
265621;2955.679552;358;388;43.4318;2.82843;0.0206983;64;357.95;389.072;0;172;1;1;0.15275;-0.798386;-0.600757;0.151868;-0.797543;-0.594988;1;0.0562599;-0.0685592;-0.288612;1;-0.371945;-0.96699;-0.852561;0.00309581;fp_not_a_fp;-1;0.205566;
265622;2955.690679;358;388;43.3096;2.82843;7.3757e-08;87;357.966;386.983;0;173;1;1;0.153181;-0.80064;-0.602453;0.152407;-0.79848;-0.598254;1;0.0533556;-0.0836857;-0.279421;1;-0.292583;-0.660912;-0.619008;0.00310455;fp_not_a_fp;-1;0.205568;
265623;2955.701806;358;388;43.4316;2;0.0428933;58;357.977;387.074;0;174;1;1;0.152751;-0.79839;-0.60076;0.152699;-0.799063;-0.599977;1;0.0404141;-0.0534654;-0.220572;1;-0.476872;-0.0848585;1.14546;0.00218908;fp_not_a_fp;-1;0.205562;
265624;2955.712934;358;386;43.1656;2.82843;0.0237656;74;357.984;387.256;0;175;1;1;0.153724;-0.799656;-0.606921;0.153102;-0.799268;-0.602723;1;0.0410713;-0.0486701;-0.238743;1;-0.37776;0.553686;0.675754;0.00311492;fp_not_a_fp;-1;0.205503;
265625;2955.724062;358;386;42.9826;2.82843;0.00371551;65;357.99;385.151;0;176;1;1;0.154379;-0.80306;-0.609505;0.153509;-0.800436;-0.60491;1;0.0436064;-0.0795054;-0.245421;1;-0.284294;-0.245869;0.970399;0.00312818;fp_not_a_fp;-1;0.205524;
265626;2955.735189;358;384;42.861;2;0.0594215;92;357.993;385.247;0;177;1;1;0.154849;-0.801657;-0.61371;0.153926;-0.800691;-0.607724;1;0.044481;-0.0660189;-0.265073;1;-0.199393;0.396978;0.322394;0.00221823;fp_not_a_fp;-1;0.205568;
265627;2955.746316;358;384;42.5481;2;0.035534;60;357.995;383.103;0;178;1;1;0.155988;-0.807552;-0.618223;0.154735;-0.802981;-0.61209;1;0.0522229;-0.119606;-0.29112;1;0.265311;-1.48598;-1.58502;0.00223454;fp_not_a_fp;-1;0.205539;
265628;2955.757445;356;384;42.4701;2;0.0642634;84;357.997;383.161;0;179;1;1;0.160751;-0.809063;-0.619341;0.156492;-0.805333;-0.615195;1;0.103362;-0.14381;-0.277562;1;1.39939;-2.13746;-0.872193;0.00223865;fp_not_a_fp;-1;0.205506;
265629;2955.768572;356;382;42.4265;2.82843;0.0375809;77;355.72;383.322;0;180;1;1;0.160949;-0.806175;-0.622478;0.158134;-0.806112;-0.618438;1;0.113578;-0.102366;-0.272517;1;1.57197;-0.513604;-0.608805;0.00316918;fp_not_a_fp;-1;0.205539;
265630;2955.779700;356;382;42.3502;2;0.0276324;73;355.638;381.195;0;181;1;1;0.161239;-0.807627;-0.623599;0.159732;-0.807604;-0.62091;1;0.106636;-0.0888225;-0.248522;1;1.39633;-0.512325;0.371807;0.00224498;fp_not_a_fp;-1;0.205514;
265631;2955.790828;356;380;42.1726;2.82843;0.0412937;70;355.651;381.274;0;182;1;1;0.161951;-0.807288;-0.628742;0.161223;-0.807538;-0.62354;1;0.098327;-0.068013;-0.265859;1;1.03573;1.15915;0.56755;0.00318825;fp_not_a_fp;-1;0.205541;
265632;2955.801955;356;380;42.1918;2.82843;0.019752;65;355.701;379.122;0;183;1;1;0.161877;-0.80692;-0.628456;0.161504;-0.807002;-0.625819;1;0.0815054;-0.0465211;-0.235828;1;-0.491044;2.18576;0.937697;0.0031868;fp_not_a_fp;-1;0.205505;
265633;2955.813083;356;380;41.4638;2;0.0234592;57;355.791;379.166;0;184;1;1;0.164719;-0.821087;-0.63949;0.162447;-0.81073;-0.630072;1;0.096736;-0.194101;-0.319817;1;-0.378393;-2.06104;-1.06264;0.00229297;fp_not_a_fp;-1;0.20554;
265634;2955.824211;356;378;41.6342;2;0.0458418;117;355.858;379.335;0;185;1;1;0.164078;-0.813937;-0.639421;0.163157;-0.812308;-0.634027;1;0.0833457;-0.148381;-0.312951;1;-0.523219;-1.33822;-1.44748;0.00228358;fp_not_a_fp;-1;0.205532;
265635;2955.835338;354;378;41.6818;2.82843;0.0574164;56;355.901;377.204;0;186;1;1;0.168453;-0.813035;-0.638673;0.164782;-0.813745;-0.63651;1;0.117326;-0.100222;-0.261613;1;0.426877;-0.723682;0.0954342;0.00322581;fp_not_a_fp;-1;0.205542;
265636;2955.846466;354;376;41.71;2.82843;0.0459586;77;353.653;377.278;0;187;1;1;0.168372;-0.808702;-0.640784;0.166406;-0.81419;-0.639592;1;0.115475;-0.0178605;-0.231231;1;0.763241;0.643848;0.10329;0.00322362;fp_not_a_fp;-1;0.205515;
265637;2955.857594;354;376;41.5934;2.82843;0.019752;54;353.59;375.119;0;188;1;1;0.168844;-0.810969;-0.642581;0.167437;-0.811661;-0.640365;1;0.105392;-0.00753308;-0.209773;1;0.194534;4.19153;2.47236;0.00323265;fp_not_a_fp;-1;0.205526;
