rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
281064;3127.520002;558;56;30.3408;4;0.0805534;144;556.271;54.2693;0;189;1;1;-0.429708;-0.278639;-1.42994;-0.414163;-0.281433;-1.42234;1;-0.815376;0.281561;-0.59533;1;-1.78509;0.0782853;0.972082;0.00624862;fp_not_a_fp;-1;0.205559;
281065;3127.531129;558;54;30.3381;4.47214;0.056964;262;560.538;54.4809;0;190;1;1;-0.429794;-0.273476;-1.43355;-0.41945;-0.277969;-1.42688;1;-0.739464;0.286993;-0.545369;1;2.91603;0.196692;3.03839;0.00698675;fp_not_a_fp;-1;0.205584;
281066;3127.542257;560;52;30.0538;4.47214;0.0251702;66;560.239;52.5095;0;191;1;1;-0.440218;-0.270866;-1.4506;-0.428918;-0.275175;-1.43494;1;-0.733242;0.282543;-0.650598;1;0.18035;-0.470605;-0.108707;0.00705284;fp_not_a_fp;-1;0.20553;
281067;3127.553384;564;50;29.8734;6.32456;0.0797459;149;562.121;50.4745;0;192;1;1;-0.455617;-0.267314;-1.46284;-0.438835;-0.272574;-1.44423;1;-0.813673;0.285383;-0.751422;1;-1.43482;-0.884415;-2.66884;0.0100346;fp_not_a_fp;-1;0.205555;
281068;3127.564511;564;48;29.9936;4.47214;0.0532546;209;566.294;48.4088;0;193;1;1;-0.453841;-0.260995;-1.4605;-0.444868;-0.268163;-1.45187;1;-0.722766;0.32259;-0.670453;1;2.08073;0.921818;-1.68762;0.00706701;fp_not_a_fp;-1;0.205568;
281069;3127.575639;568;46;29.8909;7.2111;0.0920723;68;566.032;46.2912;0;194;1;1;-0.468135;-0.256707;-1.469;-0.454453;-0.263971;-1.46073;1;-0.756846;0.345964;-0.648897;1;-0.390543;1.32492;-2.32589;0.0114345;fp_not_a_fp;-1;0.205542;
281070;3127.586766;572;46;29.8363;4;0.0815049;172;570.215;44.2167;0;195;1;1;-0.481699;-0.257258;-1.47163;-0.464823;-0.260569;-1.46599;1;-0.829881;0.305181;-0.587378;1;-2.17124;0.508552;1.42033;0.00635427;fp_not_a_fp;-1;0.205529;
281071;3127.597893;572;42;29.7496;5.65685;0.0920881;192;574.544;44.4412;0;196;1;1;-0.483201;-0.247426;-1.48302;-0.471719;-0.255597;-1.47104;1;-0.77143;0.362114;-0.617612;1;0.94913;1.7239;3.00635;0.00901251;fp_not_a_fp;-1;0.20555;
281072;3127.609021;574;42;29.7899;4.47214;0.0605633;67;574.293;40.2039;0;197;1;1;-0.488911;-0.247132;-1.48099;-0.480486;-0.252131;-1.47616;1;-0.714329;0.342823;-0.528008;1;0.189554;0.454585;3.20026;0.00711532;fp_not_a_fp;-1;0.205561;
281073;3127.620148;578;40;29.6802;2.82843;0.112777;145;576.185;40.3581;0;198;1;1;-0.503543;-0.242825;-1.48997;-0.489339;-0.248661;-1.4814;1;-0.767355;0.340499;-0.526599;1;-0.236195;-0.122762;2.74766;0.0045168;fp_not_a_fp;-1;0.205529;
281074;3127.631275;578;38;29.5811;6.32456;0.0807685;168;580.357;38.3866;0;199;1;1;-0.505279;-0.238316;-1.49853;-0.495234;-0.243925;-1.48813;1;-0.71129;0.347785;-0.556989;1;2.66439;0.95725;0.682649;0.0101337;fp_not_a_fp;-1;0.205554;
281075;3127.642403;582;36;29.5149;6.32456;0.0717634;85;580.064;36.3232;0;200;1;1;-0.519309;-0.233601;-1.50542;-0.504261;-0.240469;-1.49373;1;-0.75821;0.36049;-0.577444;1;0.297039;-0.0364834;0.902398;0.0101565;fp_not_a_fp;-1;0.20551;
281076;3127.653530;586;34;29.4428;4.47214;0.0581449;157;584.242;34.2916;0;201;1;1;-0.533508;-0.228909;-1.51264;-0.51541;-0.235913;-1.50164;1;-0.843658;0.373539;-0.594993;1;-2.90566;0.690108;-1.50497;0.00719917;fp_not_a_fp;-1;0.205564;
281077;3127.664657;586;32;29.4582;5.65685;0.0554443;166;588.561;32.2158;0;202;1;1;-0.53328;-0.223446;-1.51544;-0.522844;-0.231069;-1.50801;1;-0.768745;0.393909;-0.558434;1;-0.031131;1.19997;-0.715231;0.00910166;fp_not_a_fp;-1;0.205557;
281078;3127.675785;590;32;29.4567;6.32456;0.0812164;77;588.312;30.1559;0;203;1;1;-0.546178;-0.22354;-1.51545;-0.533069;-0.227374;-1.51224;1;-0.787565;0.351011;-0.472293;1;-1.7136;0.0725439;1.9028;0.0101765;fp_not_a_fp;-1;0.205545;
281079;3127.686911;592;30;29.4213;4.47214;0.0354752;162;592.48;30.3958;0;204;1;1;-0.553329;-0.2185;-1.52084;-0.541574;-0.223599;-1.51609;1;-0.776869;0.346283;-0.438225;1;-0.419196;-0.319125;3.12781;0.00720445;fp_not_a_fp;-1;0.205533;
281080;3127.698038;594;28;29.3945;4.47214;0.0296748;117;594.455;28.4488;0;205;1;1;-0.560334;-0.213386;-1.5258;-0.54828;-0.219719;-1.51938;1;-0.753657;0.358782;-0.425061;1;2.02218;-0.331485;3.81786;0.00721104;fp_not_a_fp;-1;0.205556;
281081;3127.709166;598;26;29.4555;6.32456;0.0651098;61;596.353;26.4151;0;206;1;1;-0.572095;-0.207683;-1.52617;-0.557984;-0.215778;-1.52206;1;-0.782747;0.383557;-0.369653;1;-0.314495;-0.232547;4.24128;0.0101769;fp_not_a_fp;-1;0.205563;
281082;3127.720293;600;26;29.4745;4.47214;0.0565889;169;600.588;24.3449;0;207;1;1;-0.578159;-0.207591;-1.52516;-0.565979;-0.211791;-1.52449;1;-0.764436;0.345932;-0.288018;1;0.519725;-0.114164;4.14021;0.00719149;fp_not_a_fp;-1;0.20555;
281083;3127.731420;600;24;29.3528;4.47214;0.0631586;128;602.579;24.5263;0;208;1;1;-0.580606;-0.203089;-1.53508;-0.572799;-0.207938;-1.52805;1;-0.687417;0.337864;-0.331299;1;2.00986;-0.189188;2.4023;0.00722129;fp_not_a_fp;-1;0.205543;
281084;3127.742548;604;22;29.1641;8.94427;0.105592;58;602.204;22.5418;0;209;1;1;-0.597414;-0.199089;-1.54858;-0.582069;-0.204363;-1.53375;1;-0.760567;0.337281;-0.461664;1;-0.155062;-0.483137;-0.822251;0.0145361;fp_not_a_fp;-1;0.205556;
281085;3127.753675;608;22;29.3799;4.47214;0.0760293;135;606.294;20.4893;0;210;1;1;-0.605932;-0.19771;-1.53715;-0.590528;-0.20187;-1.53649;1;-0.791426;0.309831;-0.325632;1;-0.194866;-1.65646;0.989287;0.00721461;fp_not_a_fp;-1;0.205541;
281086;3127.764802;608;20;29.422;7.2111;0.0808464;122;610.569;20.6761;0;211;1;1;-0.605114;-0.192077;-1.53854;-0.597267;-0.197991;-1.53984;1;-0.693857;0.323542;-0.243817;1;1.58594;-0.503049;0.993382;0.0116167;fp_not_a_fp;-1;0.205517;
281087;3127.775930;612;18;29.3309;6.32456;0.0522714;54;610.323;18.639;0;212;1;1;-0.619972;-0.18739;-1.54687;-0.607108;-0.194067;-1.54278;1;-0.735332;0.341661;-0.274355;1;-1.0763;0.0852766;1.27974;0.0102201;fp_not_a_fp;-1;0.205523;
281088;3127.787057;616;16;29.4379;4.47214;0.0665102;129;614.489;16.5469;0;213;1;1;-0.630647;-0.181444;-1.54478;-0.615416;-0.189656;-1.54183;1;-0.78105;0.373728;-0.227999;1;-0.460106;0.818856;5.25007;0.00720043;fp_not_a_fp;-1;0.205542;
281089;3127.798184;616;14;29.347;5.65685;0.0472065;156;618.765;14.4309;0;214;1;1;-0.63265;-0.176642;-1.55316;-0.622096;-0.184389;-1.54584;1;-0.723285;0.394354;-0.27588;1;1.53111;1.89902;1.11794;0.00913615;fp_not_a_fp;-1;0.205564;
281090;3127.809312;620;14;29.4247;6.32456;0.0643304;64;618.448;12.3044;0;215;1;1;-0.643866;-0.176259;-1.54901;-0.631784;-0.180434;-1.54845;1;-0.735722;0.356972;-0.212861;1;-0.940519;0.751136;0.695463;0.0101876;fp_not_a_fp;-1;0.205558;
281091;3127.820439;624;14;29.3956;2.82843;0.132675;131;622.589;12.494;0;216;1;1;-0.657403;-0.176516;-1.55048;-0.641142;-0.177716;-1.54936;1;-0.802189;0.29304;-0.176611;1;-1.50211;-1.09235;2.19598;0.00456052;fp_not_a_fp;-1;0.205507;
281092;3127.831566;624;12;29.334;5.65685;0.0493862;143;626.822;12.7994;0;217;1;1;-0.658833;-0.171521;-1.55734;-0.648188;-0.175235;-1.5525;1;-0.743728;0.286508;-0.217704;1;0.838594;-1.95958;0.231171;0.0091402;fp_not_a_fp;-1;0.205575;
281093;3127.842694;630;10;29.3325;4.47214;0.108757;58;626.489;10.8262;0;218;1;1;-0.678307;-0.166288;-1.56094;-0.659602;-0.172647;-1.55444;1;-0.847922;0.307243;-0.248181;1;-2.80008;-1.95717;0.622239;0.0072263;fp_not_a_fp;-1;0.205548;
281094;3127.853821;632;10;29.484;2.82843;0.117947;121;632.894;8.73182;0;219;1;1;-0.68125;-0.165475;-1.55289;-0.668948;-0.16995;-1.55541;1;-0.816573;0.285947;-0.136836;1;-1.81632;-1.59584;1.70815;0.00454684;fp_not_a_fp;-1;0.205565;
281095;3127.864948;634;8;29.4589;5.65685;0.0439497;131;634.932;8.84777;0;220;1;1;-0.688317;-0.160314;-1.55777;-0.676677;-0.1659;-1.55724;1;-0.780463;0.299832;-0.129341;1;0.488359;0.152557;1.0621;0.00910145;fp_not_a_fp;-1;0.205553;
281096;3127.876076;638;6;29.4435;6.32456;0.0574299;56;636.789;6.7587;0;221;1;1;-0.701604;-0.155134;-1.56212;-0.68737;-0.161803;-1.55843;1;-0.81829;0.326697;-0.159568;1;-1.67497;0.902873;1.3063;0.010181;fp_not_a_fp;-1;0.20553;
281097;3127.887203;642;6;29.4719;4.47214;0.0532775;126;640.949;4.6249;0;222;1;1;-0.713794;-0.155068;-1.56056;-0.696241;-0.158998;-1.55834;1;-0.869291;0.296891;-0.133846;1;-0.480046;-0.232629;2.56892;0.00719208;fp_not_a_fp;-1;0.205578;
281098;3127.898329;642;4;29.4842;4.47214;0.0557607;122;645.121;4.77585;0;223;1;1;-0.713545;-0.149664;-1.56349;-0.704315;-0.155046;-1.56099;1;-0.776637;0.308648;-0.139743;1;0.897397;0.510003;-0.0652776;0.00718907;fp_not_a_fp;-1;0.205564;
281099;3127.909457;648;2;29.5103;6.32456;0.107328;70;644.76;2.70733;0;224;1;1;-0.732236;-0.144322;-1.56561;-0.715295;-0.151047;-1.56294;1;-0.85352;0.335378;-0.148573;1;-1.64117;0.798546;-0.432032;0.010158;fp_not_a_fp;-1;0.20551;
281100;3127.920584;650;2;29.5051;4.47214;0.0515263;140;651.092;0.58751;0;225;1;1;-0.738792;-0.144389;-1.56586;-0.724592;-0.148361;-1.56388;1;-0.851583;0.302878;-0.136159;1;-0.747841;-0.535228;0.52597;0.00718401;fp_not_a_fp;-1;0.205541;
281101;3127.931711;652;0;29.4992;4.47214;0.0367959;80;653.056;0.751175;0;226;1;1;-0.745415;-0.139123;-1.56972;-0.732497;-0.144375;-1.56617;1;-0.818085;0.31118;-0.157967;1;1.15068;0.320965;-0.541918;0.00718547;fp_not_a_fp;-1;0.205505;
281102;3127.942839;658;0;29.5284;6;0.0953962;46;654.874;-1.30893;0;227;1;1;-0.76394;-0.139109;-1.56809;-0.745096;-0.141736;-1.56732;1;-0.912232;0.275075;-0.128115;1;-3.04621;-0.754312;0.261238;0.00963085;fp_not_a_fp;-1;0.205542;
281103;3127.953966;660;0;29.7173;2;0.134698;43;661.296;-1.13593;0;228;1;1;-0.765462;-0.138265;-1.55809;-0.753403;-0.140222;-1.56544;1;-0.852224;0.234739;0.0151885;1;0.0292916;-2.26109;3.67932;0.00318984;fp_not_a_fp;-1;0.205547;
281104;3127.965093;660;0;29.7173;2;0.134698;43;663.264;-0.893558;1;0;1;1;-0.774929;-0.135797;-1.55769;-0.762437;-0.138074;-1.5634;1;-0.827249;0.216427;0.0770116;1;0.546912;-1.94228;4.78943;-1;fp_not_a_fp;-1;0.205549;
281105;3127.976220;660;0;29.7173;2;0.134698;43;666.533;-1.70033;2;0;1;1;-0.784087;-0.133512;-1.55654;-0.772105;-0.136671;-1.5601;1;-0.816391;0.207447;0.105935;1;0.0382432;-2.33059;5.92924;-1;fp_not_a_fp;-1;0.205551;
281106;3127.987348;660;0;29.7173;2;0.134698;43;669.833;-2.45362;3;0;1;1;-0.793156;-0.131351;-1.555;-0.779409;-0.134732;-1.55683;1;-0.81172;0.202047;0.122061;1;2.25827;-1.64077;5.62089;-1;fp_not_a_fp;-1;0.205509;
281107;3127.998475;660;0;29.7173;2;0.134698;43;673.108;-3.1983;4;0;1;1;-0.802035;-0.129207;-1.5533;-0.788552;-0.132467;-1.55563;1;-0.808045;0.198619;0.132681;1;0.992602;-0.811541;2.63979;-1;fp_not_a_fp;-1;0.205487;
281108;3128.009601;660;0;29.7173;2;0.134698;43;676.399;-3.95258;5;0;1;1;-0.810952;-0.12705;-1.55166;-0.797558;-0.13028;-1.55412;1;-0.805679;0.196593;0.138915;1;0.484627;-0.445627;1.39081;-1;fp_not_a_fp;-1;0.205517;
281109;3128.020729;660;0;29.7173;2;0.134698;43;679.702;-4.7099;6;0;1;1;-0.819874;-0.124893;-1.55003;-0.806505;-0.128126;-1.5525;1;-0.804202;0.195402;0.142448;1;0.273837;-0.270616;0.820359;-1;fp_not_a_fp;-1;0.205503;
281110;3128.031856;660;0;29.7173;2;0.134698;43;683.017;-5.46907;7;0;1;1;-0.828793;-0.122739;-1.5484;-0.815414;-0.125973;-1.55085;1;-0.803251;0.194683;0.144463;1;0.19028;-0.165464;0.503323;-1;fp_not_a_fp;-1;0.205517;
281111;3128.042983;660;0;29.7173;2;0.134698;43;686.343;-6.23048;8;0;1;1;-0.837706;-0.120586;-1.54676;-0.824332;-0.123817;-1.54921;1;-0.802577;0.194232;0.145626;1;0.12285;-0.0985511;0.290839;-1;fp_not_a_fp;-1;0.205507;
281112;3128.054111;660;0;29.7173;2;0.134698;43;689.681;-6.99446;9;0;1;1;-0.846616;-0.118434;-1.54513;-0.833248;-0.121663;-1.54758;1;-0.802058;0.193939;0.146283;1;0.081366;-0.0596294;0.165542;-1;fp_not_a_fp;-1;0.20552;
281113;3128.065238;660;0;29.7173;2;0.134698;43;693.03;-7.76106;10;0;1;1;-0.855523;-0.116283;-1.54349;-0.84216;-0.119511;-1.54594;1;-0.801641;0.193741;0.146647;1;0.0575315;-0.0373095;0.0943258;-1;fp_not_a_fp;-1;0.205497;
281114;3128.076365;660;0;29.7173;2;0.134698;43;696.391;-8.53026;11;0;1;1;-0.864427;-0.114132;-1.54185;-0.851068;-0.117359;-1.54431;1;-0.801283;0.193598;0.146835;1;0.044224;-0.0243696;0.0532893;-1;fp_not_a_fp;-1;0.205534;
281115;3128.087493;660;0;29.7173;2;0.134698;43;699.763;-9.30213;12;0;1;1;-0.873327;-0.111983;-1.54022;-0.859973;-0.115208;-1.54267;1;-0.800949;0.193485;0.146922;1;0.0365765;-0.0167899;0.029097;-1;fp_not_a_fp;-1;0.205521;
281116;3128.098620;660;0;29.7173;2;0.134698;43;703.147;-10.0766;13;0;1;1;-0.882224;-0.109834;-1.53859;-0.868876;-0.113058;-1.54104;1;-0.800641;0.193392;0.146951;1;0.0318222;-0.0122861;0.015004;-1;fp_not_a_fp;-1;0.205492;
281117;3128.109747;660;0;29.7173;2;0.134698;43;706.543;-10.8539;14;0;1;1;-0.891118;-0.107686;-1.53695;-0.877774;-0.110909;-1.5394;1;-0.800346;0.19331;0.146947;1;0.0290995;-0.0096833;0.00673395;-1;fp_not_a_fp;-1;0.205516;
281118;3128.120875;660;0;29.7173;2;0.134698;43;709.951;-11.6337;15;0;1;1;-0.900009;-0.105538;-1.53532;-0.88667;-0.108761;-1.53777;1;-0.800048;0.193232;0.14692;1;0.0277289;-0.00823314;0.00189919;-1;fp_not_a_fp;-1;0.205499;
281119;3128.132002;660;0;29.7173;2;0.134698;43;713.37;-12.4163;16;0;1;1;-0.908897;-0.103392;-1.53369;-0.895562;-0.106613;-1.53614;1;-0.79976;0.193158;0.146884;1;0.0267158;-0.00733476;-0.000857696;-1;fp_not_a_fp;-1;0.205505;
281120;3128.143128;660;0;29.7173;2;0.134698;43;716.801;-13.2017;17;0;1;1;-0.917781;-0.101246;-1.53205;-0.904452;-0.104466;-1.5345;1;-0.799477;0.193089;0.146843;1;0.0261439;-0.00681046;-0.00244065;-1;fp_not_a_fp;-1;0.205556;
281121;3128.154256;-1;-1;-1;-1;-1;-1;720.245;-13.9898;18;0;0;1;-0.917781;-0.101246;-1.53205;-0.904452;-0.104466;-1.5345;1;-0.799477;0.193089;0.146843;1;0.0261439;-0.00681046;-0.00244065;-1;fp_not_a_fp;-1;0.205474;
281122;3128.165383;-1;-1;-1;-1;-1;-1;720.245;-13.9898;19;0;0;1;-0.917781;-0.101246;-1.53205;-0.904452;-0.104466;-1.5345;1;-0.799477;0.193089;0.146843;1;0.0261439;-0.00681046;-0.00244065;-1;fp_not_a_fp;-1;0.205519;
