ID;RS_ID;time;insect_log;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; dt; velx_sp; vely_sp; velz_sp;
391;394;2019/10/22 18:37:17;0;329.333;227.778;5.96371;323.814;225.923;0;56;1;0.784699;-1.87336;-3.02051;0.827228;-1.8496;-2.95133;-0.998223;-0.638727;-1.73728;-6.39808;3.49473;4.33085;425;187;6.37696;421.702;187.895;0;3;1;-0.0147452;-1.48609;-3.00122;0.017593;-1.50023;-2.98739;-0.318889;-0.184658;-0.785846;-3.79057;1.35633;-0.469951;1;0.869057;-0.263504;0.145766;-0.041829;-1.58609;-3.0971;13.4949;-13.0992;13.4949;647.851;862;1200;1043;1024;224;1024;1024;1024;1;4;0;0.0166985;2.60717;-0.368905;0.364415; 
392;395;2019/10/22 18:37:17;0;332.909;226.727;6.00994;327.526;225.046;0;57;1;0.748973;-1.85168;-3.0021;0.803752;-1.85022;-2.96656;-1.05856;-0.573843;-1.65273;-5.64603;3.27642;4.01731;427;186;6.2424;423.685;186.868;0;4;1;-0.0310504;-1.51147;-3.07034;0.003;-1.5036;-3.01227;-0.397993;-0.144411;-0.80229;-3.81702;1.86858;0.209283;1;0.869387;-0.238752;0.189003;-0.065635;-1.61147;-3.15557;13.6332;-11.8053;13.6332;647.851;859;1214;1047;1024;224;1024;1024;1024;1;4;0;0.0166973;2.60816;-0.334253;0.472509; 
393;396;2019/10/22 18:37:17;0;336;226;5.93917;331.167;224.228;0;58;1;0.731929;-1.86865;-3.04125;0.782205;-1.85575;-2.98897;-1.11695;-0.497388;-1.55534;-4.99606;3.23936;3.93119;428.667;185.333;6.2508;425.614;185.941;0;5;1;-0.0443135;-1.505;-3.06915;-0.011194;-1.50402;-3.02934;-0.498;-0.130018;-0.880562;-4.05668;2.1059;0.218738;1;0.870267;-0.250747;0.168373;-0.088062;-1.605;-3.15734;13.943;-11.0296;13.943;647.851;859;1226;1056;1024;224;1024;1024;1024;1;4;0;0.0166982;2.6108;-0.351046;0.420933; 
394;397;2019/10/22 18:37:17;0;339.4;225.4;6.03565;334.848;223.493;0;59;1;0.69212;-1.83465;-2.99538;0.755179;-1.84942;-2.99089;-1.19117;-0.385963;-1.38218;-4.54283;3.48062;4.41672;431;184;6.04983;427.73;184.865;0;6;1;-0.0650313;-1.54584;-3.17719;-0.0273452;-1.51657;-3.07369;-0.579914;-0.150364;-1.02087;-4.14804;1.97591;-0.375233;1;0.874484;-0.203585;0.282261;-0.119304;-1.64584;-3.27315;14.0853;-8.72276;14.0853;647.851;829;1226;1114;1024;224;1024;1024;1024;1;4;0;0.0166975;2.62345;-0.285019;0.705652; 
395;398;2019/10/22 18:37:17;0;343.333;223.778;5.88624;338.724;222.491;0;60;1;0.676343;-1.86976;-3.07902;0.731528;-1.85552;-3.01733;-1.25533;-0.303477;-1.27523;-4.22133;3.7863;4.93028;433;182;6.01006;429.876;183.469;0;7;1;-0.0820671;-1.54223;-3.2074;-0.0437618;-1.52427;-3.1138;-0.695993;-0.169742;-1.20982;-4.61453;1.7453;-1.62944;1;0.879358;-0.213291;0.305836;-0.14783;-1.64223;-3.32317;14.5512;-7.8271;14.5512;647.851;814;1226;1159;1024;224;1024;1024;1024;1;4;0;0.0166982;2.63807;-0.298608;0.764589; 
396;399;2019/10/22 18:37:17;0;346.909;222.727;5.84891;342.622;221.478;0;61;1;0.650154;-1.87423;-3.10363;0.707116;-1.86113;-3.04322;-1.30552;-0.268794;-1.25039;-3.98514;3.92473;5.10861;435;181;6.06696;432.046;182.162;0;8;1;-0.097747;-1.52091;-3.18186;-0.0599573;-1.52326;-3.13422;-0.782552;-0.169605;-1.33582;-4.93852;1.40922;-2.93177;1;0.887407;-0.240221;0.282127;-0.180291;-1.62091;-3.32535;14.9748;-7.86633;14.9748;647.851;816;1226;1181;1024;224;1024;1024;1024;1;4;0;0.0166973;2.66222;-0.336309;0.705317; 
397;400;2019/10/22 18:37:17;0;350.727;221.818;5.76841;346.608;220.501;0;62;1;0.626198;-1.89383;-3.15129;0.68284;-1.87094;-3.07564;-1.35979;-0.246492;-1.24654;-3.83464;3.92085;5.02446;437;179;5.9831;434.231;180.6;0;9;1;-0.115797;-1.52833;-3.23569;-0.0767093;-1.52478;-3.16466;-0.846037;-0.199786;-1.50927;-5.06776;0.785136;-4.64735;1;0.89517;-0.242609;0.324827;-0.21233;-1.62833;-3.40047;15.2023;-7.61988;15.2023;647.851;813;1226;1217;1024;224;1024;1024;1024;1;4;0;0.0166985;2.68551;-0.339653;0.812069; 
398;401;2019/10/22 18:37:17;0;354.667;220.222;5.7865;350.692;219.332;0;63;1;0.590268;-1.87644;-3.14904;0.655069;-1.87259;-3.09766;-1.40949;-0.237203;-1.27134;-3.70191;3.69655;4.53741;439;177;5.79162;436.425;178.855;0;10;1;-0.136857;-1.5645;-3.35219;-0.0947538;-1.5367;-3.22092;-0.897907;-0.252009;-1.7386;-5.03658;0.0414944;-6.52666;1;0.89979;-0.208087;0.446951;-0.244721;-1.6645;-3.54461;15.3145;-6.87084;15.3145;647.851;831;1226;1235;1024;224;1024;1024;1024;1;4;0;0.0166973;2.69937;-0.291322;1.11738; 
399;402;2019/10/22 18:37:17;0;359;219;5.63029;354.967;218.141;0;64;1;0.56824;-1.91948;-3.2424;0.62902;-1.88666;-3.14108;-1.45729;-0.265714;-1.37012;-3.57999;3.1429;3.46191;440;175;6.04115;438.304;176.978;0;11;1;-0.139465;-1.48612;-3.22286;-0.108167;-1.52152;-3.2215;-0.925912;-0.221081;-1.81039;-4.7304;-0.338674;-7.62838;1;0.89271;-0.300539;0.322315;-0.26369;-1.58612;-3.4634;15.0272;-8.92409;15.0272;647.851;865;1226;1235;1024;224;1024;1024;1024;1;4;0;0.0166982;2.67813;-0.420754;0.805787; 
400;403;2019/10/22 18:37:17;0;363.333;217.778;5.74828;359.376;216.936;0;65;1;0.518959;-1.87124;-3.18172;0.596002;-1.88203;-3.15327;-1.5099;-0.289624;-1.47038;-3.42051;2.27037;1.72501;440;175;6.04115;439.093;176.278;1;0;1;-0.139465;-1.48612;-3.22286;-0.108167;-1.52152;-3.2215;-0.925912;-0.221081;-1.81039;-4.7304;-0.338674;-7.62838;1;0.85603;-0.295912;0.305324;-0.260028;-1.58612;-3.4586;13.8887;-9.15072;13.8887;647.851;854;1226;1207;1024;224;1024;1024;1024;1;4;0;0.0166975;2.56809;-0.414277;0.76331; 
401;404;2019/10/22 18:37:18;0;368;216;5.5951;363.984;215.544;0;66;1;0.491547;-1.90926;-3.27759;0.564665;-1.8902;-3.19057;-1.57214;-0.31222;-1.57389;-3.3172;1.32732;-0.157381;444;172;5.8966;441.775;173.926;0;1;1;-0.176733;-1.5014;-3.31591;-0.128737;-1.51549;-3.24982;-0.902526;-0.12895;-1.68899;-3.94227;-0.129921;-6.86345;1;0.864733;-0.288802;0.36649;-0.300068;-1.6014;-3.55706;13.4721;-9.31504;13.4721;647.851;868;1226;1171;1024;224;1024;1024;1024;1;4;0;0.0166982;2.5942;-0.404322;0.916226; 
402;405;2019/10/22 18:37:18;0;373;214;5.59009;368.836;213.944;0;67;1;0.447356;-1.89609;-3.2904;0.529472;-1.89197;-3.22052;-1.65253;-0.310434;-1.65221;-3.37578;0.63014;-1.69871;445;170;6.01284;443.782;171.771;0;2;1;-0.181615;-1.45854;-3.26098;-0.1446;-1.4984;-3.25317;-0.886604;0.0111398;-1.49034;-3.01767;0.541059;-5.07804;1;0.824202;-0.333426;0.252144;-0.29473;-1.55854;-3.47266;11.9467;-10.104;11.9467;647.851;885;1211;1099;1024;224;1024;1024;1024;1;4;0;0.0166973;2.47261;-0.466796;0.63036; 
403;406;2019/10/22 18:37:18;0;378;212;5.65275;373.861;212.196;0;68;1;0.398259;-1.86036;-3.26369;0.490108;-1.88249;-3.23347;-1.76101;-0.232349;-1.62147;-3.62737;0.434552;-2.51614;447;169;5.87381;445.782;170.009;0;3;1;-0.202905;-1.48599;-3.34287;-0.162092;-1.49468;-3.28008;-0.881482;0.104496;-1.39335;-2.14915;1.26265;-3.24373;1;0.790995;-0.296498;0.2741;-0.300886;-1.58599;-3.50757;10.4542;-8.4168;10.4542;647.851;854;1169;1072;1024;224;1024;1024;1024;1;4;0;0.0166985;2.37298;-0.415097;0.68525; 
404;407;2019/10/22 18:37:18;0;383.273;210.182;5.5924;376.091;211.04;1;0;1;0.398259;-1.86036;-3.26369;0.490108;-1.88249;-3.23347;-1.76101;-0.232349;-1.62147;-3.62737;0.434552;-2.51614;447;169;5.87381;446.748;169.138;1;0;1;-0.202905;-1.48599;-3.34287;-0.162092;-1.49468;-3.28008;-0.881482;0.104496;-1.39335;-2.14915;1.26265;-3.24373;1;0.788206;-0.296498;0.259868;-0.298097;-1.58599;-3.49334;10.3956;-8.4168;10.3956;647.851;858;1168;1071;1024;224;1024;1024;1024;1;4;0;0.0166985;2.36462;-0.415097;0.649671; 
405;408;2019/10/22 18:37:18;0;388.6;208.6;5.5463;378.321;209.885;2;0;1;0.398259;-1.86036;-3.26369;0.490108;-1.88249;-3.23347;-1.76101;-0.232349;-1.62147;-3.62737;0.434552;-2.51614;449;167;5.97526;448.6;167.425;0;1;1;-0.216162;-1.44684;-3.29535;-0.178313;-1.48033;-3.28466;-0.833131;0.195813;-1.19534;-1.25085;1.94217;-1.00621;1;0.805234;-0.335644;0.218309;-0.315126;-1.54684;-3.45178;10.4148;-9.12925;10.4148;647.851;866;1154;1031;1024;224;1024;1024;1024;1;4;0;0.0166985;2.4157;-0.469901;0.545773; 
406;409;2019/10/22 18:37:18;0;393.333;207;5.54341;380.55;208.729;3;0;1;0.398259;-1.86036;-3.26369;0.490108;-1.88249;-3.23347;-1.76101;-0.232349;-1.62147;-3.62737;0.434552;-2.51614;449;167;5.97526;449.604;166.518;1;0;1;-0.216162;-1.44684;-3.29535;-0.178313;-1.48033;-3.28466;-0.833131;0.195813;-1.19534;-1.25085;1.94217;-1.00621;1;0.795319;-0.335644;0.189641;-0.305211;-1.54684;-3.42311;10.2065;-9.12925;10.2065;647.851;868;1151;1027;1024;224;1024;1024;1024;1;4;0;0.0166985;2.38596;-0.469901;0.474102; 
407;410;2019/10/22 18:37:18;0;399.091;205.273;5.53126;392.039;205.848;0;1;1;0.216737;-1.85066;-3.36894;0.408097;-1.87294;-3.27411;-1.71397;-0.140333;-1.44253;-2.98683;0.518569;-1.96534;449;167;5.97526;450.607;165.61;2;0;1;-0.216162;-1.44684;-3.29535;-0.178313;-1.48033;-3.28466;-0.833131;0.195813;-1.19534;-1.25085;1.94217;-1.00621;1;0.696673;-0.326097;0.125134;-0.288576;-1.54684;-3.39925;8.46429;-7.75929;8.46429;647.851;849;1133;1034;1024;224;1024;1024;1024;1;4;0;0.0667913;2.09002;-0.456535;0.312836; 
408;411;2019/10/22 18:37:18;0;404.727;203.818;5.5019;399.755;203.804;0;2;1;0.166774;-1.84954;-3.39421;0.3357;-1.86592;-3.31014;-1.80911;-0.0290048;-1.31549;-2.72852;0.94119;-1.0338;453;166;5.96039;452.747;164.888;0;1;1;-0.250189;-1.44348;-3.3082;-0.199876;-1.46927;-3.29172;-0.7517;0.27901;-0.886812;-0.400268;2.43737;1.43675;1;0.657418;-0.322444;0.100684;-0.321718;-1.54348;-3.41082;6.40391;-6.24555;6.40391;647.851;821;1091;1005;1024;224;1024;1024;1024;1;4;0;0.0166973;1.97225;-0.451422;0.251711; 
409;412;2019/10/22 18:37:18;0;409.6;202;5.51492;406.12;201.895;0;3;1;0.122291;-1.83147;-3.39529;0.271677;-1.85559;-3.33569;-1.94871;0.0529863;-1.27482;-2.8051;1.47663;-0.0997557;454;166;6.03666;454.289;164.424;0;2;1;-0.255294;-1.42524;-3.2664;-0.216501;-1.45606;-3.28413;-0.710536;0.324223;-0.682101;0.275775;2.76871;3.56489;1;0.585448;-0.330347;-0.000298262;-0.313771;-1.52524;-3.33539;3.62718;-5.3235;3.62718;647.851;808;1034;969;1024;224;1024;1024;1024;1;4;0;0.0166985;1.75634;-0.462486;-0.000745654; 
410;413;2019/10/22 18:37:18;0;415.273;200.182;5.50156;412.198;200.026;0;4;1;0.0711359;-1.82218;-3.41266;0.211515;-1.84556;-3.35878;-2.10921;0.150597;-1.21261;-3.11256;2.11786;0.90175;454;166;6.03666;455.361;163.543;1;0;1;-0.255294;-1.42524;-3.2664;-0.216501;-1.45606;-3.28413;-0.710536;0.324223;-0.682101;0.275775;2.76871;3.56489;1;0.516835;-0.320325;-0.044353;-0.30532;-1.52524;-3.31442;1.06284;-3.87216;1.06284;647.851;783;989;977;1024;224;1024;1024;1024;1;4;0;0.0166973;1.5505;-0.448455;-0.110883; 
411;414;2019/10/22 18:37:18;0;421;198.4;5.49828;418.199;198.178;0;5;1;0.0192004;-1.80979;-3.42363;0.153821;-1.83483;-3.37823;-2.26539;0.242434;-1.14735;-3.49875;2.74227;1.8848;454;166;6.03666;456.433;162.661;2;0;1;-0.255294;-1.42524;-3.2664;-0.216501;-1.45606;-3.28413;-0.710536;0.324223;-0.682101;0.275775;2.76871;3.56489;1;0.455511;-0.309593;-0.0672939;-0.301691;-1.52524;-3.31094;-1.31823;-2.48295;-1.31823;647.851;760;945;987;1024;224;1024;1024;1024;1;4;0;0.0166982;1.36653;-0.433431;-0.168235; 
412;415;2019/10/22 18:37:18;0;426.667;197;5.49814;424.17;196.461;0;6;1;-0.0322282;-1.79925;-3.43075;0.098006;-1.82416;-3.39399;-2.40289;0.300714;-1.11566;-3.80775;3.06422;2.47718;459;166;5.94062;458.72;163.36;0;1;1;-0.30142;-1.44828;-3.31921;-0.241977;-1.45373;-3.29465;-0.67293;0.32903;-0.506878;0.665466;2.65859;4.71329;1;0.441603;-0.275879;-0.0342941;-0.343597;-1.54828;-3.35969;-2.83608;-1.11171;-2.83608;647.851;746;910;978;1024;224;1024;1024;1024;1;4;0;0.0166973;1.32481;-0.38623;-0.0857353; 
413;416;2019/10/22 18:37:18;0;432.222;195.556;5.47595;430.105;194.818;0;7;1;-0.0829842;-1.79558;-3.45193;0.0437089;-1.81558;-3.41137;-2.89657;0.409422;-1.21742;-7.00623;4.03345;2.38509;462;166;5.73339;461.124;163.576;0;2;1;-0.338425;-1.50063;-3.43918;-0.270911;-1.4678;-3.33801;-0.67883;0.264069;-0.488879;0.851757;2.14597;5.00889;1;0.412788;-0.214956;0.0508976;-0.369079;-1.60063;-3.46227;-6.85561;1.41029;-6.85561;647.851;723;826;981;1024;224;1024;1024;1024;1;4;0;0.0166985;1.23836;-0.300938;0.127244; 
414;417;2019/10/22 18:37:18;0;437.333;193.778;5.419;435.877;193.12;0;8;1;-0.130921;-1.80081;-3.49726;-0.00868002;-1.81115;-3.43714;-3.11289;0.464327;-1.23749;-9.40913;4.38971;1.74248;463.333;166.667;5.81768;463.081;163.897;0;3;1;-0.344958;-1.48365;-3.38619;-0.293125;-1.47255;-3.35246;-0.692657;0.206625;-0.450957;0.922269;1.50999;5.05764;1;0.366053;-0.2275;-0.0295057;-0.374733;-1.58365;-3.40763;-9.25452;1.89575;-9.25452;647.851;711;826;960;1024;224;1024;1024;1024;1;4;0;0.0166973;1.09816;-0.3185;-0.0737643; 
415;418;2019/10/22 18:37:18;0;443.333;191.778;5.31406;441.818;191.312;0;9;1;-0.189847;-1.82072;-3.57671;-0.0630301;-1.81402;-3.47901;-3.20407;0.444544;-1.31472;-10.6575;4.19714;0.886193;465;167;5.82856;464.934;164.212;0;4;1;-0.358583;-1.48326;-3.37829;-0.312762;-1.47576;-3.36021;-0.737671;0.134906;-0.451553;0.782038;0.760091;4.81634;1;0.327215;-0.230763;-0.0801072;-0.390245;-1.58326;-3.3989;-10.3933;1.57918;-10.3933;647.851;718;826;946;1024;224;1024;1024;1024;1;4;0;0.0166982;0.981644;-0.323069;-0.200268; 
416;419;2019/10/22 18:37:18;0;449.152;189.273;5.31029;447.821;189.264;0;10;1;-0.244654;-1.8024;-3.59226;-0.117517;-1.81053;-3.51299;-3.23611;0.40658;-1.40451;-10.8937;3.54031;-0.234452;466;166;5.88676;466.518;164.114;0;5;1;-0.363514;-1.46153;-3.34957;-0.327988;-1.47149;-3.35702;-0.826221;0.0742908;-0.466456;0.246078;-0.156956;4.14852;1;0.280162;-0.249005;-0.142498;-0.397679;-1.56153;-3.37049;-10.9859;0.753644;-10.9859;647.851;765;760;932;1024;224;1024;1024;1024;1;4;0;0.0166975;0.840485;-0.348607;-0.356246; 
417;420;2019/10/22 18:37:18;0;454.252;187.195;5.32981;453.638;187.178;0;11;1;-0.291507;-1.77959;-3.58986;-0.169714;-1.80125;-3.53605;-3.23339;0.378019;-1.47279;-10.401;2.66551;-1.43997;468;167;5.59066;468.246;164.387;0;6;1;-0.400618;-1.54637;-3.52205;-0.349777;-1.49396;-3.40653;-0.894814;-0.0689022;-0.646392;-0.404155;-1.27135;2.59604;1;0.258131;-0.154876;0.00136948;-0.427845;-1.64637;-3.53742;-10.9493;2.09551;-10.9493;647.851;758;761;961;1024;224;1024;1024;1024;1;4;0;0.0166982;0.774393;-0.216826;0.00342369; 
418;421;2019/10/22 18:37:18;0;459.748;184.805;5.33623;459.441;184.966;0;12;1;-0.342558;-1.75883;-3.5979;-0.221567;-1.78852;-3.5546;-3.21594;0.369079;-1.52494;-9.48674;1.87226;-2.49801;471;167;5.70136;470.4;164.607;0;7;1;-0.419096;-1.51635;-3.45366;-0.370573;-1.50068;-3.42067;-1.05031;-0.228784;-0.890961;-1.7492;-2.9899;0.0241607;1;0.197529;-0.272175;-0.100947;-0.419096;-1.51635;-3.45366;-13.2212;-8.78185;-13.2212;647.851;923;762;927;1024;224;1024;1024;1024;1;4;0;0.0166973;0.592587;-0.381045;-0.252368; 
419;422;2019/10/22 18:37:18;0;464.551;183;5.25038;465.011;182.851;0;13;1;-0.393806;-1.7733;-3.66622;-0.273239;-1.78396;-3.58809;-3.19499;0.347722;-1.62051;-6.8835;0.877013;-3.10819;472.444;166;5.84961;472.363;164.47;0;8;1;-0.420797;-1.47081;-3.37085;-0.38564;-1.49172;-3.40572;-1.08825;-0.232769;-0.804922;-2.68412;-3.77758;-1.24731;1;0.147558;-0.313143;-0.21724;-0.420797;-1.47081;-3.37085;-15.1006;-8.60454;-15.1006;647.851;939;762;903;1024;224;1024;1024;1024;1;4;0;0.0166985;0.442675;-0.4384;-0.5431; 
420;423;2019/10/22 18:37:18;0;469.836;180.409;5.24215;470.56;180.557;0;14;1;-0.444731;-1.75553;-3.68561;-0.324687;-1.77543;-3.61735;-3.17866;0.351251;-1.6918;-4.3927;0.0747479;-3.67876;475;166;5.65608;474.542;164.396;0;9;1;-0.457741;-1.52114;-3.48619;-0.40727;-1.50054;-3.42986;-1.10867;-0.251412;-0.791969;-3.27144;-4.09528;-2.10989;1;0.133054;-0.254291;-0.131161;-0.457741;-1.52114;-3.48619;-15.3396;-7.97571;-15.3396;647.851;943;766;915;1024;224;1024;1024;1024;1;4;0;0.0166973;0.399163;-0.356007;-0.327902; 
421;424;2019/10/22 18:37:18;0;474.208;178.875;5.23669;475.802;178.471;0;15;1;-0.486856;-1.74518;-3.69754;-0.373337;-1.76635;-3.64141;-3.14611;0.401061;-1.66346;-2.40421;-0.128762;-3.5996;477;167;5.73069;476.7;164.685;0;10;1;-0.469196;-1.50859;-3.43598;-0.425848;-1.50296;-3.4317;-1.1167;-0.259414;-0.760597;-3.47615;-4.0315;-2.4998;1;0.0958587;-0.257765;-0.205422;-0.469196;-1.50859;-3.43598;-16.3813;-6.4454;-16.3813;647.851;914;785;908;1024;224;1024;1024;1024;1;4;0;0.0166982;0.287576;-0.360872;-0.513556; 
422;425;2019/10/22 18:37:18;0;478.28;174.96;5.33927;480.721;175.778;0;16;1;-0.515556;-1.68117;-3.64674;-0.416003;-1.7408;-3.643;-3.07938;0.519062;-1.51718;-0.816753;0.37183;-2.60959;478.28;174.96;5.33927;478.107;164.179;1;0;1;-0.469196;-1.50859;-3.43598;-0.425848;-1.50296;-3.4317;-1.1167;-0.259414;-0.760597;-3.47615;-4.0315;-2.4998;1;0.0995527;-0.0596311;0.00373244;-0.515556;-1.68117;-3.64674;2.09061;-1.08529;2.09061;647.851;776;1049;1017;1024;224;1024;1024;1024;1;4;0;0.0166975;0.298658;-0.0834836;0.00933111; 
423;426;2019/10/22 18:37:18;0;481.792;173.958;5.38595;485.225;173.576;0;17;1;-0.543622;-1.65886;-3.62026;-0.454289;-1.71622;-3.63618;-2.9838;0.650935;-1.3101;0.506452;1.31272;-0.916223;481.792;173.958;5.38595;479.515;163.674;2;0;1;-0.469196;-1.50859;-3.43598;-0.425848;-1.50296;-3.4317;-1.1167;-0.259414;-0.760597;-3.47615;-4.0315;-2.4998;1;0.0149075;-0.207629;-0.200199;-0.469196;-1.50859;-3.43598;-18.3378;-1.5892;-18.3378;647.851;823;800;946;1024;224;1024;1024;1024;1;4;0;0.0166982;0.0447225;-0.29068;-0.500498; 
424;427;2019/10/22 18:37:18;0;485.364;173.182;5.29813;489.447;171.804;0;18;1;-0.586275;-1.68027;-3.68431;-0.493884;-1.70543;-3.65062;-2.87752;0.722308;-1.16941;1.65505;2.19791;0.869715;485.364;173.182;5.29813;480.923;163.168;3;0;1;-0.469196;-1.50859;-3.43598;-0.425848;-1.50296;-3.4317;-1.1167;-0.259414;-0.760597;-3.47615;-4.0315;-2.4998;1;0.0923904;-0.0251664;0.0336909;-0.586275;-1.68027;-3.68431;1.9402;-0.458028;1.9402;647.851;750;1087;1045;1024;224;1024;1024;1024;1;4;0;0.0166973;0.277171;-0.035233;0.0842273; 
425;428;2019/10/22 18:37:18;0;487.696;171.652;5.22339;493.068;170.103;0;19;1;-0.616942;-1.69213;-3.74511;-0.530802;-1.70144;-3.67897;-2.75484;0.762821;-1.06448;2.75035;2.97605;2.7418;487.696;171.652;5.22339;482.33;162.662;4;0;1;-0.469196;-1.50859;-3.43598;-0.425848;-1.50296;-3.4317;-1.1167;-0.259414;-0.760597;-3.47615;-4.0315;-2.4998;1;0.0861401;-0.00930929;0.066143;-0.616942;-1.69213;-3.74511;1.80894;-0.169429;1.80894;647.851;739;1102;1064;1024;224;1024;1024;1024;1;4;0;0.0166985;0.25842;-0.013033;0.165358; 
426;429;2019/10/22 18:37:18;0;490.267;170.978;5.22893;496.329;168.728;0;20;1;-0.640823;-1.68498;-3.7447;-0.563808;-1.6965;-3.69869;-2.6076;0.772806;-0.963448;3.93017;3.4687;4.55306;490.267;170.978;5.22893;483.738;162.157;5;0;1;-0.469196;-1.50859;-3.43598;-0.425848;-1.50296;-3.4317;-1.1167;-0.259414;-0.760597;-3.47615;-4.0315;-2.4998;1;0.0770152;-0.0115249;0.0460141;-0.640823;-1.68498;-3.7447;1.61732;-0.209753;1.61732;647.851;736;1118;1075;1024;224;1024;1024;1024;1;4;0;0.0166973;0.231046;-0.0161349;0.115035; 
427;430;2019/10/22 18:37:18;0;491.833;170.417;5.32163;499.011;167.624;0;21;1;-0.64435;-1.65124;-3.68238;-0.587971;-1.68292;-3.6938;-2.42149;0.796779;-0.787239;5.25115;3.66114;6.23016;491.833;170.417;5.32163;485.146;161.651;6;0;1;-0.469196;-1.50859;-3.43598;-0.425848;-1.50296;-3.4317;-1.1167;-0.259414;-0.760597;-3.47615;-4.0315;-2.4998;1;-0.0663585;-0.0743358;-0.222111;-0.521612;-1.60859;-3.47168;-10.5271;9.00521;-10.5271;647.851;614;1002;1071;1024;224;1024;1024;1024;1;4;0;0.0166982;-0.199076;-0.10407;-0.555279; 
428;431;2019/10/22 18:37:18;0;495.586;169.207;5.24144;501.972;166.51;0;22;1;-0.689937;-1.66691;-3.74509;-0.618561;-1.67812;-3.70918;-2.26162;0.728311;-0.736563;6.41564;3.03212;6.85474;484;174;5.69936;485.833;168.911;0;1;1;-0.533062;-1.56794;-3.42098;-0.458012;-1.52245;-3.42848;-0.929585;-0.257377;-0.599017;-2.29203;-3.081;-1.76451;1;-0.0258497;-0.0101751;-0.247577;-0.592711;-1.66794;-3.46161;-9.86706;9.28285;-9.86706;647.851;614;1012;1061;1024;224;1024;1024;1024;1;4;0;0.0166975;-0.0775491;-0.0142452;-0.618943; 
429;432;2019/10/22 18:37:18;0;497.085;168.458;5.22967;504.419;165.535;0;23;1;-0.705791;-1.6647;-3.75747;-0.64473;-1.6741;-3.72367;-2.11731;0.60516;-0.791237;7.30886;1.63652;6.18441;483.333;175.333;5.70917;486.088;171.6;0;2;1;-0.52632;-1.57496;-3.40866;-0.478505;-1.53821;-3.42253;-0.814725;-0.242756;-0.391365;-1.21534;-2.19566;-0.549604;1;-0.0520188;-0.0061506;-0.262064;-0.592711;-1.66794;-3.46161;-9.40649;7.75515;-9.40649;647.851;646;1033;1051;1024;224;1024;1024;1024;1;4;0;0.0166982;-0.156056;-0.00861084;-0.655161; 
430;433;2019/10/22 18:37:18;0;498.805;167.748;5.09704;506.566;164.672;0;24;1;-0.740995;-1.70224;-3.85908;-0.673609;-1.68254;-3.76429;-1.98795;0.454502;-0.928585;7.93696;-0.087317;4.67215;484;176;5.74537;486.63;173.186;0;3;1;-0.528794;-1.56986;-3.38398;-0.493591;-1.5477;-3.41097;-0.734413;-0.239533;-0.215459;-0.0985875;-1.33885;1.01872;1;-0.0874351;-0.0126758;-0.352752;-0.586174;-1.66986;-3.41154;-10.6109;5.67783;-10.6109;647.851;694;988;987;1024;224;1024;1024;1024;1;4;0;0.0166973;-0.262305;-0.0177461;-0.881879; 
431;434;2019/10/22 18:37:18;0;499.63;167.21;5.12783;508.213;163.943;0;25;1;-0.74457;-1.68765;-3.83881;-0.694898;-1.68407;-3.78665;-1.84793;0.342057;-0.987064;8.38305;-1.73231;3.11239;483.333;178.667;5.91539;486.785;175.077;0;4;1;-0.507972;-1.54348;-3.27428;-0.497905;-1.54644;-3.36996;-0.66476;-0.252956;-0.0578878;0.786237;-0.84361;2.10251;1;-0.128114;-0.0405869;-0.495116;-0.566783;-1.64348;-3.29153;-10.9726;3.70806;-10.9726;647.851;746;975;943;1024;224;1024;1024;1024;1;4;0;0.0166985;-0.384343;-0.0568217;-1.23779; 
432;435;2019/10/22 18:37:18;0;500.908;166.908;5.0911;509.645;163.385;0;26;1;-0.76247;-1.69736;-3.86814;-0.715169;-1.68806;-3.8111;-1.71307;0.238956;-1.04103;8.60129;-3.1708;1.55769;483.467;180;5.93577;486.936;176.777;0;5;1;-0.507348;-1.54752;-3.25683;-0.500738;-1.54676;-3.33602;-0.585443;-0.244041;0.152592;1.51625;-0.49145;3.1471;1;-0.151292;-0.0405343;-0.549338;-0.563878;-1.64752;-3.26176;-11.0705;2.3687;-11.0705;647.851;792;966;908;1024;224;1024;1024;1024;1;4;0;0.0166973;-0.453875;-0.056748;-1.37335; 
