rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
41721;464.234475;136;122;16.5472;4;0.0736986;32;134.067;121.726;0;17;1;1;1.69259;-0.770328;-2.42839;1.69576;-0.776888;-2.44941;1;1.78715;-0.280452;-1.26477;1;15.712;-5.58952;-19.7321;0.0114854;fp_not_a_fp;-1;0.227138;
41722;464.245602;134;122;17.0734;0;0.10994;3;134.151;121.746;0;18;1;1;1.65156;-0.746674;-2.35349;1.69167;-0.771218;-2.43128;1;0.786278;0.13895;0.145449;1;-19.29;6.85071;26.3906;0;fp_not_a_fp;-1;0.22711;
41723;464.256730;130;122;16.322;2;0.0915902;9;132.171;121.816;0;19;1;1;1.75087;-0.781232;-2.46172;1.71436;-0.775087;-2.44305;1;1.41074;-0.101554;-0.530815;1;-3.71301;1.29354;11.2975;0.0058219;fp_not_a_fp;-1;0.227133;
41724;464.267857;130;122;16.322;2;0.0915902;9;127.948;121.879;1;0;1;1;1.76632;-0.782281;-2.46692;1.71534;-0.770129;-2.42763;1;1.66593;-0.200011;-0.802204;1;-19.1717;7.92311;31.6136;-1;fp_not_a_fp;-1;0.227126;
41725;464.278985;130;122;16.322;2;0.0915902;9;125.808;121.779;2;0;1;1;1.78365;-0.784014;-2.47388;1.7381;-0.773551;-2.439;1;1.75752;-0.23506;-0.891846;1;-0.666822;1.02028;8.37979;-1;fp_not_a_fp;-1;0.227127;
41726;464.290112;130;122;16.322;2;0.0915902;9;123.615;121.686;3;0;1;1;1.80313;-0.786563;-2.48327;1.77599;-0.783523;-2.47145;1;1.79458;-0.248779;-0.922802;1;22.6528;-8.71084;-23.9997;-1;fp_not_a_fp;-1;0.227132;
41727;464.301239;130;122;16.322;2;0.0915902;9;121.416;121.596;4;0;1;1;1.82447;-0.789865;-2.49501;1.79439;-0.785681;-2.47977;1;1.82558;-0.260563;-0.952403;1;9.32048;-3.57256;-9.47209;-1;fp_not_a_fp;-1;0.22712;
41728;464.312367;130;122;16.322;2;0.0915902;9;119.246;121.506;5;0;1;1;1.84533;-0.792981;-2.50617;1.81415;-0.788356;-2.48959;1;1.84465;-0.267913;-0.971163;1;4.01543;-1.52555;-3.79605;-1;fp_not_a_fp;-1;0.227133;
41729;464.323494;130;122;16.322;2;0.0915902;9;117.098;121.417;6;0;1;1;1.86608;-0.796052;-2.5172;1.83475;-0.791365;-2.50042;1;1.85504;-0.271981;-0.981424;1;2.1909;-0.829518;-2.01256;-1;fp_not_a_fp;-1;0.227129;
41730;464.334622;130;122;16.322;2;0.0915902;9;114.967;121.328;7;0;1;1;1.88682;-0.799125;-2.52823;1.85568;-0.794506;-2.51165;1;1.86052;-0.274197;-0.986903;1;1.48147;-0.571064;-1.44014;-1;fp_not_a_fp;-1;0.227134;
41731;464.345749;130;122;16.322;2;0.0915902;9;112.855;121.24;8;0;1;1;1.90759;-0.802207;-2.53928;1.87645;-0.797591;-2.52272;1;1.86349;-0.275466;-0.990009;1;0.851703;-0.334832;-0.844923;-1;fp_not_a_fp;-1;0.227096;
41732;464.356876;116;118;16.1395;2;0.297859;16;110.762;121.154;0;1;1;1;1.85332;-0.770871;-2.50182;1.87845;-0.792064;-2.52163;1;1.00501;0.11835;-0.435528;1;-18.8646;8.67832;12.0343;0.00588777;fp_not_a_fp;-1;0.22712;
41733;464.368005;116;118;16.1395;2;0.297859;16;114.614;117.463;1;0;1;1;1.86333;-0.76902;-2.50591;1.87777;-0.785306;-2.51881;1;0.636683;0.287217;-0.197783;1;-27.3725;12.5634;17.6059;-1;fp_not_a_fp;-1;0.227162;
41734;464.379132;116;118;16.1395;2;0.297859;16;113.557;116.728;2;0;1;1;1.86871;-0.765053;-2.50702;1.87324;-0.776788;-2.51351;1;0.464982;0.365841;-0.087039;1;-31.3534;14.3797;20.2172;-1;fp_not_a_fp;-1;0.227172;
41735;464.390259;110;118;16.4762;2;0.187135;9;112.65;115.898;0;1;1;1;1.85005;-0.75539;-2.45051;1.85885;-0.765084;-2.49132;1;0.120802;0.462444;0.617642;1;-39.1532;16.5787;36.1197;0.00576742;fp_not_a_fp;-1;0.227134;
41736;464.401387;110;118;16.4762;2;0.187135;9;108.762;117.408;1;0;1;1;1.84898;-0.749228;-2.44142;1.85777;-0.759673;-2.47622;1;-0.0491602;0.514008;0.934298;1;-23.6836;8.88906;30.7757;-1;fp_not_a_fp;-1;0.227108;
41737;464.412514;106;118;16.5224;0;0.189349;4;107.312;116.962;0;1;1;1;1.86788;-0.753458;-2.44354;1.8589;-0.755782;-2.46063;1;0.103541;0.421269;0.921707;1;-11.9782;3.01175;25.1518;0;fp_not_a_fp;-1;0.227139;
41738;464.423641;106;118;16.5224;0;0.189349;4;104.267;117.771;1;0;1;1;1.86829;-0.748591;-2.43174;1.8588;-0.751667;-2.44181;1;0.158154;0.384997;0.934128;1;-6.89338;0.430288;22.9427;-1;fp_not_a_fp;-1;0.227121;
41739;464.434769;106;118;16.5224;0;0.189349;4;102.394;117.636;2;0;1;1;1.86962;-0.744287;-2.41995;1.86369;-0.748891;-2.43416;1;0.175817;0.370238;0.95531;1;1.2364;-2.07176;7.58585;-1;fp_not_a_fp;-1;0.227143;
41740;464.445896;100;118;16.065;2;0.0763005;11;100.484;117.517;0;1;1;1;1.95655;-0.775191;-2.51293;1.89058;-0.755382;-2.45204;1;1.15718;-0.0373551;-0.223682;1;27.1038;-12.3879;-26.0174;0.00591501;fp_not_a_fp;-1;0.227164;
41741;464.457023;100;118;16.065;2;0.0763005;11;98.0795;117.968;1;0;1;1;1.97108;-0.776371;-2.51702;1.91638;-0.76111;-2.47041;1;1.5817;-0.214558;-0.729285;1;33.2109;-14.2855;-37.0941;-1;fp_not_a_fp;-1;0.227139;
41742;464.468152;100;118;16.065;2;0.0763005;11;96.153;117.96;2;0;1;1;1.9907;-0.779637;-2.52742;1.94699;-0.768872;-2.49433;1;1.78034;-0.297856;-0.964338;1;36.4463;-15.3419;-42.6538;-1;fp_not_a_fp;-1;0.227123;
41743;464.479279;96;116;16.1684;2.82843;0.114397;23;94.2368;117.965;0;1;1;1;1.96766;-0.760516;-2.50308;1.9715;-0.772929;-2.51512;1;1.37122;-0.0751009;-0.659487;1;26.8574;-10.0055;-36.2802;0.00831164;fp_not_a_fp;-1;0.227126;
41744;464.490406;96;116;16.1684;2.82843;0.114397;23;94.3095;115.739;1;0;1;1;1.98456;-0.761968;-2.51265;1.9785;-0.769623;-2.51504;1;1.2209;0.0098906;-0.55905;1;1.43101;1.06176;-7.53426;-1;fp_not_a_fp;-1;0.227151;
41745;464.501534;96;116;16.1684;2.82843;0.114397;23;92.738;115.354;2;0;1;1;1.99821;-0.761793;-2.51932;1.98528;-0.765979;-2.51562;1;1.15955;0.0457644;-0.522766;1;-9.48522;5.84896;4.64046;-1;fp_not_a_fp;-1;0.227129;
41746;464.512661;92;116;16.4995;2;0.104161;5;91.2226;114.914;0;1;1;1;1.95121;-0.745436;-2.45273;1.97541;-0.757428;-2.49695;1;0.447519;0.242255;0.32229;1;-29.9454;12.135;28.9077;0.00575925;fp_not_a_fp;-1;0.227116;
41747;464.523788;92;116;16.4995;2;0.104161;5;90.5821;115.674;1;0;1;1;1.95433;-0.741995;-2.44736;1.97208;-0.752798;-2.48302;1;0.131993;0.332;0.691914;1;-27.8424;9.14651;30.3628;-1;fp_not_a_fp;-1;0.227123;
41748;464.534916;92;116;16.4995;2;0.104161;5;89.1924;115.425;2;0;1;1;1.95408;-0.737741;-2.4378;1.96446;-0.746741;-2.46431;1;-0.0181267;0.375495;0.866012;1;-27.8376;8.21412;32.0174;-1;fp_not_a_fp;-1;0.227098;
41749;464.546044;86;116;16.1937;2.82843;0.0833528;10;87.8101;115.208;0;1;1;1;2.02326;-0.759791;-2.49887;1.97072;-0.746241;-2.45919;1;0.715163;0.0928271;0.127504;1;-9.98425;1.05739;14.61;0.00829876;fp_not_a_fp;-1;0.227116;
41750;464.557171;86;116;16.1937;2.82843;0.0833528;10;84.4011;115.919;1;0;1;1;2.03059;-0.758694;-2.49655;1.99057;-0.749555;-2.47015;1;1.01101;-0.0232586;-0.167383;1;12.6606;-5.96555;-11.0021;-1;fp_not_a_fp;-1;0.227134;
41751;464.568299;86;116;16.1937;2.82843;0.0833528;10;82.6951;115.878;2;0;1;1;2.04261;-0.75932;-2.49909;2.01264;-0.753887;-2.48308;1;1.14203;-0.0754478;-0.297003;1;22.6932;-9.15432;-22.2186;-1;fp_not_a_fp;-1;0.227149;
41752;464.579426;82;116;15.9964;2.82843;0.0504422;7;80.9467;115.859;0;1;1;1;2.07198;-0.76935;-2.52957;2.04211;-0.761789;-2.50602;1;1.38719;-0.202358;-0.662085;1;31.5738;-12.9829;-34.3324;0.00840105;fp_not_a_fp;-1;0.227123;
41753;464.590553;82;116;15.9964;2.82843;0.0504422;7;80.402;116.013;1;0;1;1;2.08934;-0.772399;-2.53904;2.05863;-0.764941;-2.51606;1;1.51059;-0.263955;-0.837134;1;17.8712;-8.01598;-21.673;-1;fp_not_a_fp;-1;0.227111;
41754;464.601681;82;116;15.9964;2.82843;0.0504422;7;78.8907;116.03;2;0;1;1;2.10723;-0.775827;-2.54968;2.07779;-0.769224;-2.52935;1;1.57394;-0.295031;-0.924644;1;12.6473;-6.10593;-17.0135;-1;fp_not_a_fp;-1;0.22713;
41755;464.612808;78;116;15.8325;2;0.0734208;5;77.4246;116.051;0;1;1;1;2.11744;-0.777505;-2.55563;2.0965;-0.77377;-2.54348;1;1.51637;-0.289471;-0.911093;1;8.41031;-4.80855;-13.797;0.00600198;fp_not_a_fp;-1;0.227124;
41756;464.623936;78;116;15.8325;2;0.0734208;5;76.6399;116.016;1;0;1;1;2.1348;-0.781018;-2.56661;2.1122;-0.776687;-2.55275;1;1.49825;-0.290521;-0.91509;1;2.49505;-1.98072;-5.68419;-1;fp_not_a_fp;-1;0.227128;
41757;464.635064;74;118;15.9162;0;0.221208;3;75.3204;116.028;0;1;1;1;2.13007;-0.783669;-2.53565;2.12239;-0.779505;-2.5519;1;1.24539;-0.284286;-0.44516;1;-5.95804;-0.45674;8.80589;0;fp_not_a_fp;-1;0.227121;
41758;464.646191;74;118;15.9162;0;0.221208;3;72.5008;118.288;1;0;1;1;2.14354;-0.786855;-2.54005;2.13146;-0.782262;-2.54949;1;1.13645;-0.281978;-0.244644;1;-9.82881;0.293262;15.277;-1;fp_not_a_fp;-1;0.227138;
41759;464.657318;74;118;15.9162;0;0.221208;3;70.9329;118.698;2;0;1;1;2.15556;-0.78997;-2.54183;2.14099;-0.785378;-2.54604;1;1.08427;-0.280766;-0.150924;1;-9.70775;0.195584;17.0783;-1;fp_not_a_fp;-1;0.227169;
41760;464.668446;70;118;15.7088;0;0.179513;2;69.3267;119.164;0;1;1;1;2.18239;-0.794207;-2.56901;2.15289;-0.788676;-2.54664;1;1.23193;-0.293017;-0.404473;1;-5.98334;-0.0560657;11.472;0;fp_not_a_fp;-1;0.227113;
41761;464.679573;70;118;15.7088;0;0.179513;2;68.4861;118.327;1;0;1;1;2.19571;-0.797467;-2.57279;2.1693;-0.792125;-2.55592;1;1.28849;-0.298067;-0.501067;1;0.967994;-0.309607;-1.25547;-1;fp_not_a_fp;-1;0.227116;
41762;464.690701;70;118;15.7088;0;0.179513;2;67.0289;118.571;2;0;1;1;2.21009;-0.800798;-2.57844;2.18594;-0.795611;-2.56552;1;1.31231;-0.30032;-0.541783;1;3.95085;-0.412076;-6.67542;-1;fp_not_a_fp;-1;0.227139;
41763;464.701829;64;118;15.4889;0;0.201315;2;65.6009;118.78;0;1;1;1;2.25017;-0.805771;-2.60528;2.20959;-0.799561;-2.58138;1;1.61426;-0.319941;-0.797193;1;11.9065;-0.880099;-14.519;0;fp_not_a_fp;-1;0.22712;
41764;464.712956;64;118;15.4889;0;0.201315;2;62.3797;118.08;1;0;1;1;2.26884;-0.80938;-2.61504;2.2312;-0.803354;-2.59289;1;1.74717;-0.328613;-0.912877;1;11.5757;-0.799718;-11.4221;-1;fp_not_a_fp;-1;0.22712;
41765;464.724083;64;118;15.4889;0;0.201315;2;60.6723;118.119;2;0;1;1;2.28897;-0.81308;-2.62589;2.25452;-0.807257;-2.60616;1;1.80997;-0.332703;-0.9686;1;11.7158;-0.778135;-10.5038;-1;fp_not_a_fp;-1;0.227137;
41766;464.735211;64;118;15.4889;0;0.201315;2;58.9352;118.136;3;0;1;1;2.30981;-0.816825;-2.6373;2.27945;-0.811264;-2.62088;1;1.84386;-0.334878;-0.998872;1;11.9419;-0.776392;-10.2691;-1;fp_not_a_fp;-1;0.227157;
41767;464.746338;64;118;15.4889;0;0.201315;2;57.1905;118.142;4;0;1;1;2.33103;-0.820594;-2.64903;2.29966;-0.81497;-2.63181;1;1.86598;-0.336267;-1.01847;1;5.65566;-0.366815;-4.9716;-1;fp_not_a_fp;-1;0.227134;
41768;464.757465;56;116;15.6809;2;0.144914;3;55.4703;118.15;0;1;1;1;2.27121;-0.786072;-2.57966;2.30026;-0.809143;-2.62297;1;0.951412;0.101769;-0.101481;1;-17.8787;9.66957;18.23;0.00605991;fp_not_a_fp;-1;0.227107;
41769;464.768593;56;116;15.6809;2;0.144914;3;54.3059;115.701;1;0;1;1;2.28068;-0.784345;-2.57966;2.29818;-0.801959;-2.61141;1;0.560622;0.289614;0.290397;1;-28.0697;13.9819;28.2864;-1;fp_not_a_fp;-1;0.227119;
41770;464.779721;52;116;16.0523;0;0.164513;2;52.6374;115.263;0;1;1;1;2.24235;-0.768076;-2.51987;2.28132;-0.789772;-2.58206;1;-0.111694;0.516777;1.10067;1;-43.935;19.134;47.1697;0;fp_not_a_fp;-1;0.22711;
41771;464.790848;52;116;16.0523;0;0.164513;2;50.1983;115.593;1;0;1;1;2.2384;-0.761153;-2.50473;2.25816;-0.774912;-2.54598;1;-0.420606;0.6241;1.46871;1;-51.3726;21.5766;55.879;-1;fp_not_a_fp;-1;0.227132;
41772;464.801975;52;116;16.0523;0;0.164513;2;48.3328;115.191;2;0;1;1;2.23055;-0.752887;-2.48496;2.248;-0.766615;-2.52231;1;-0.584543;0.683607;1.66007;1;-34.5078;13.072;39.576;-1;fp_not_a_fp;-1;0.227136;
41773;464.813103;52;116;16.0523;0;0.164513;2;46.4124;114.816;3;0;1;1;2.22193;-0.744484;-2.46407;2.23331;-0.75665;-2.49341;1;-0.676594;0.717314;1.76683;1;-27.7957;9.60886;33.17;-1;fp_not_a_fp;-1;0.22712;
41774;464.824230;52;116;16.0523;0;0.164513;2;44.4451;114.448;4;0;1;1;2.2127;-0.735921;-2.44239;2.22589;-0.748611;-2.47404;1;-0.734178;0.73791;1.83409;1;-13.9856;4.96827;16.4779;-1;fp_not_a_fp;-1;0.22714;
41775;464.835357;52;116;16.0523;0;0.164513;2;42.4463;114.068;5;0;1;1;2.20367;-0.727416;-2.42099;2.21721;-0.740177;-2.45311;1;-0.767735;0.7498;1.87321;1;-7.79892;2.82409;9.08801;-1;fp_not_a_fp;-1;0.227122;
41776;464.846486;38;114;14.9046;0;0.218551;2;40.4112;113.68;0;1;1;1;2.50439;-0.817177;-2.72031;2.28567;-0.756249;-2.51194;1;2.76308;-0.369769;-1.78027;1;75.2058;-23.6645;-77.2887;0;fp_not_a_fp;-1;0.227143;
41777;464.857613;38;114;14.9046;0;0.218551;2;35.8832;113.701;1;0;1;1;2.53973;-0.822746;-2.74486;2.36512;-0.775815;-2.58214;1;4.27496;-0.849127;-3.3445;1;111.242;-35.1919;-114.832;-1;fp_not_a_fp;-1;0.227133;
41778;464.868740;32;114;15.4076;2;0.131752;9;33.705;113.428;0;1;1;1;2.45962;-0.79079;-2.6313;2.42685;-0.789532;-2.62937;1;3.43623;-0.572602;-2.26268;1;93.6922;-29.4419;-92.0374;0.00616744;fp_not_a_fp;-1;0.227109;
41779;464.879868;32;114;16.4864;0;0.0191265;2;29.4858;113.804;0;2;1;1;2.29868;-0.739046;-2.45913;2.45061;-0.79244;-2.6389;1;0.806614;0.207799;0.446478;1;35.3705;-12.1769;-32.054;0;fp_not_a_fp;-1;0.2271;
41780;464.890995;32;114;16.4864;0;0.0191265;2;29.523;113.862;1;0;1;1;2.30983;-0.737489;-2.45615;2.40197;-0.772518;-2.57286;1;-0.255234;0.521656;1.54331;1;-67.8079;20.0263;74.6663;-1;fp_not_a_fp;-1;0.227117;
41781;464.902122;26;114;15.7455;0;0.169261;3;27.1239;113.753;0;1;1;1;2.44306;-0.774108;-2.57466;2.3778;-0.760358;-2.53031;1;0.865695;0.165055;0.441212;1;-76.5922;22.7845;85.0499;0;fp_not_a_fp;-1;0.227126;
41782;464.913251;26;114;15.7455;0;0.169261;3;23.5682;113.946;1;0;1;1;2.44795;-0.770868;-2.56451;2.37488;-0.755378;-2.51362;1;1.27458;0.0337711;0.0458381;1;-48.5625;13.6224;51.8618;-1;fp_not_a_fp;-1;0.227125;
41783;464.924378;20;114;15.5112;0;0.170152;2;21.1098;113.906;0;1;1;1;2.51671;-0.786092;-2.61337;2.42939;-0.767139;-2.55218;1;2.06926;-0.199303;-0.683449;1;28.368;-9.14639;-25.3861;0;fp_not_a_fp;-1;0.227098;
41784;464.935505;20;112;15.5695;0;0.200892;4;17.4123;113.98;0;2;1;1;2.5074;-0.772858;-2.61014;2.47878;-0.775982;-2.59067;1;2.02697;-0.118506;-0.860716;1;51.2747;-14.3826;-54.012;0;fp_not_a_fp;-1;0.227102;
41785;464.946633;20;112;15.5695;0;0.200892;4;17.6981;111.716;1;0;1;1;2.53309;-0.775063;-2.62304;2.50129;-0.77622;-2.60277;1;2.04537;-0.0952673;-0.97202;1;26.5037;-5.84864;-31.7511;-1;fp_not_a_fp;-1;0.227121;
41786;464.957760;14;112;nan;0;0.197583;3;15.5487;111.314;2;0;1;1;2.55745;-0.776482;-2.6358;2.52866;-0.777624;-2.62059;1;2.07135;-0.0897857;-1.0403;1;17.9018;-2.77612;-24.4031;-1;fp_not_a_fp;-1;0.227149;
41787;464.968887;14;112;nan;0;0.197583;3;13.4769;110.862;3;0;1;1;2.58157;-0.777651;-2.64887;2.54488;-0.775514;-2.62947;1;2.09437;-0.0894686;-1.0856;1;0.564173;2.46769;-9.03519;-1;fp_not_a_fp;-1;0.22714;
41788;464.980016;14;112;nan;0;0.197583;3;11.4678;110.383;4;0;1;1;2.60488;-0.778493;-2.66149;2.56925;-0.776922;-2.6423;1;2.10388;-0.0875744;-1.1105;1;1.72803;0.694902;-5.61176;-1;fp_not_a_fp;-1;0.227119;
41789;464.991143;8;112;nan;0;0.36926;5;9.46297;109.918;5;0;1;1;2.62836;-0.779423;-2.67417;2.59306;-0.778013;-2.65509;1;2.10864;-0.0862834;-1.12456;1;1.42159;0.201841;-3.42713;-1;fp_not_a_fp;-1;0.227105;
41790;465.002270;8;112;nan;0;0.36926;5;7.47362;109.459;6;0;1;1;2.65188;-0.780369;-2.68688;2.61667;-0.778984;-2.66785;1;2.11123;-0.0855895;-1.13258;1;0.896001;0.0942734;-2.07325;-1;fp_not_a_fp;-1;0.227129;
41791;465.013398;8;112;nan;0;0.36926;5;5.5021;109.004;7;0;1;1;2.67539;-0.781315;-2.69959;2.64013;-0.7799;-2.68054;1;2.11253;-0.0852202;-1.13715;1;0.407907;0.0954465;-1.15821;-1;fp_not_a_fp;-1;0.227142;
41792;465.024525;8;112;nan;0;0.36926;5;3.54827;108.552;8;0;1;1;2.69889;-0.782256;-2.7123;2.66363;-0.780841;-2.69324;1;2.11297;-0.0849833;-1.13965;1;0.204127;0.0582132;-0.655;-1;fp_not_a_fp;-1;0.227131;
41793;465.035652;8;112;nan;0;0.36926;5;1.61138;108.103;9;0;1;1;2.72238;-0.783196;-2.725;2.68713;-0.781784;-2.70595;1;2.1129;-0.0848308;-1.14094;1;0.0957083;0.0326361;-0.368082;-1;fp_not_a_fp;-1;0.227116;
41794;465.046780;8;112;nan;0;0.36926;5;-0.308953;107.659;10;0;1;1;2.74586;-0.784137;-2.7377;2.71063;-0.782726;-2.71865;1;2.11253;-0.0847282;-1.14151;1;0.0292116;0.0193513;-0.200563;-1;fp_not_a_fp;-1;0.227114;
41795;465.057908;8;112;nan;0;0.36926;5;-2.21284;107.218;11;0;1;1;2.76933;-0.785077;-2.7504;2.73412;-0.783667;-2.73135;1;2.11201;-0.0846554;-1.14168;1;-0.0117333;0.0126876;-0.101665;-1;fp_not_a_fp;-1;0.227117;
41796;465.069035;8;112;nan;0;0.36926;5;-4.10059;106.781;12;0;1;1;2.7928;-0.786017;-2.76309;2.75759;-0.784607;-2.74405;1;2.1114;-0.0845995;-1.1416;1;-0.0352597;0.00862241;-0.0438989;-1;fp_not_a_fp;-1;0.227154;
41797;465.080163;8;112;nan;0;0.36926;5;-5.97231;106.347;13;0;1;1;2.81626;-0.786956;-2.77578;2.78106;-0.785547;-2.75674;1;2.11071;-0.0845527;-1.14138;1;-0.0493571;0.00624699;-0.00997565;-1;fp_not_a_fp;-1;0.227126;
41798;465.091290;8;112;nan;0;0.36926;5;-7.82822;105.918;14;0;1;1;2.83971;-0.787895;-2.78846;2.80453;-0.786486;-2.76943;1;2.11;-0.084514;-1.14109;1;-0.0567717;0.00481095;0.0093207;-1;fp_not_a_fp;-1;0.227131;
41799;465.102417;8;112;nan;0;0.36926;5;-9.66854;105.492;15;0;1;1;2.86315;-0.788834;-2.80114;2.82798;-0.787426;-2.78212;1;2.10929;-0.0844802;-1.14076;1;-0.0610681;0.00393633;0.0204547;-1;fp_not_a_fp;-1;0.227116;
41800;465.113545;8;112;nan;0;0.36926;5;-11.4934;105.069;16;0;1;1;2.88658;-0.789773;-2.81381;2.85142;-0.788365;-2.7948;1;2.10854;-0.0844475;-1.14039;1;-0.0642271;0.00341567;0.027206;-1;fp_not_a_fp;-1;0.227151;
41801;465.124672;8;112;nan;0;0.36926;5;-13.3032;104.65;17;0;1;1;2.91001;-0.790711;-2.82648;2.87486;-0.789303;-2.80748;1;2.10779;-0.0844162;-1.14001;1;-0.0654176;0.00306657;0.03079;-1;fp_not_a_fp;-1;0.227159;
41802;465.135800;-1;-1;-1;-1;-1;-1;-15.098;104.234;18;0;0;1;2.91001;-0.790711;-2.82648;2.87486;-0.789303;-2.80748;1;2.10779;-0.0844162;-1.14001;1;-0.0654176;0.00306657;0.03079;-1;fp_not_a_fp;-1;0.227162;
41803;465.146928;-1;-1;-1;-1;-1;-1;-15.098;104.234;19;0;0;1;2.91001;-0.790711;-2.82648;2.87486;-0.789303;-2.80748;1;2.10779;-0.0844162;-1.14001;1;-0.0654176;0.00306657;0.03079;-1;fp_not_a_fp;-1;0.22711;
