rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
260949;2903.671101;296;176;20.4946;2.82843;0.0571631;68;297.466;177.06;0;95;1;1;0.579898;-0.865485;-1.81285;0.58424;-0.872606;-1.80664;1;-0.466579;0.243273;-0.470823;1;-0.175874;-0.821666;-1.76246;0.00654122;fp_not_a_fp;-1;0.20533;
260950;2903.682229;298;174;20.299;2.82843;0.0388374;41;297.3;174.965;0;96;1;1;0.576072;-0.866131;-1.83548;0.581305;-0.869496;-1.81599;1;-0.428257;0.228128;-0.660163;1;2.77293;0.379404;-4.89165;0.00660422;fp_not_a_fp;-1;0.205338;
260951;2903.693357;298;174;20.4323;2.82843;0.00299665;59;299.272;172.786;0;97;1;1;0.572314;-0.86048;-1.82351;0.577181;-0.866493;-1.82025;1;-0.400873;0.25754;-0.516951;1;2.41323;0.717679;-0.307535;0.00656116;fp_not_a_fp;-1;0.205314;
260952;2903.704484;300;172;20.3685;2.82843;0.043101;42;299.113;172.884;0;98;1;1;0.564726;-0.85551;-1.83437;0.573252;-0.861901;-1.82656;1;-0.4254;0.29382;-0.516332;1;2.1574;2.4015;-0.47775;0.00658169;fp_not_a_fp;-1;0.205314;
260953;2903.715611;302;172;20.6471;0;0.173832;64;301.151;170.79;0;99;1;1;0.547924;-0.844026;-1.80958;0.565259;-0.856537;-1.82574;1;-0.573884;0.402979;-0.166012;1;-2.41098;3.58818;6.84827;0;fp_not_a_fp;-1;0.205349;
260954;2903.726739;302;170;20.2199;2.82843;0.0609345;46;303.327;170.917;0;100;1;1;0.559425;-0.854071;-1.85303;0.561097;-0.853522;-1.83012;1;-0.430226;0.281553;-0.498112;1;-0.0446147;1.20057;3.64147;0.00663006;fp_not_a_fp;-1;0.205314;
260955;2903.737866;304;170;20.0597;0;0.164359;57;303.165;168.884;0;101;1;1;0.554441;-0.860953;-1.86779;0.556629;-0.85364;-1.84119;1;-0.373106;0.116564;-0.740983;1;0.623519;-3.16715;-5.03272;0;fp_not_a_fp;-1;0.205374;
260956;2903.748993;304;168;20.0819;2.82843;0.0725123;47;305.232;169.013;0;102;1;1;0.553754;-0.852164;-1.87099;0.553886;-0.852803;-1.85035;1;-0.309784;0.134264;-0.783505;1;2.5973;-3.5846;-6.00203;0.0066756;fp_not_a_fp;-1;0.205353;
260957;2903.760121;306;168;20.2343;2;0.0687176;63;305.078;166.939;0;103;1;1;0.540214;-0.845807;-1.85685;0.551959;-0.853249;-1.86216;1;-0.399305;0.197324;-0.539132;1;3.92222;-4.62046;-8.3829;0.0046848;fp_not_a_fp;-1;0.205365;
260958;2903.771248;306;166;20.3165;2.82843;0.0782323;36;307.134;167.034;0;104;1;1;0.537956;-0.834639;-1.85454;0.546592;-0.848391;-1.86254;1;-0.411254;0.326235;-0.342922;1;0.426431;1.00371;3.48623;0.00659853;fp_not_a_fp;-1;0.205324;
260959;2903.782375;308;166;20.0046;0;0.141084;83;307.018;164.941;0;105;1;1;0.536865;-0.847712;-1.88341;0.542198;-0.84508;-1.86645;1;-0.376237;0.188033;-0.549028;1;-0.0701731;1.60557;4.31226;0;fp_not_a_fp;-1;0.205343;
260960;2903.793503;308;164;20.198;2.82843;0.103038;20;309.075;165.053;0;106;1;1;0.531652;-0.831805;-1.87062;0.536672;-0.839991;-1.86636;1;-0.373528;0.289269;-0.417497;1;-1.43202;3.4822;8.22256;0.00663727;fp_not_a_fp;-1;0.205349;
260961;2903.804630;310;164;20.0457;2;0.0555436;67;308.979;162.952;0;107;1;1;0.526234;-0.838186;-1.88479;0.533177;-0.838085;-1.87334;1;-0.386878;0.22106;-0.472316;1;0.279219;0.533007;1.50082;0.00472891;fp_not_a_fp;-1;0.205329;
260962;2903.815757;310;162;19.9664;2.82843;0.105477;18;311.055;163.055;0;108;1;1;0.528247;-0.833629;-1.89756;0.53075;-0.837833;-1.88409;1;-0.319964;0.216911;-0.581143;1;2.05107;-2.45652;-5.35265;0.00671422;fp_not_a_fp;-1;0.205352;
260963;2903.826885;312;162;19.8469;2;0.061422;62;310.951;160.968;0;109;1;1;0.521876;-0.838712;-1.90894;0.527003;-0.835583;-1.89048;1;-0.324524;0.129269;-0.682496;1;1.16189;-1.32034;-2.99882;0.00477627;fp_not_a_fp;-1;0.205345;
260964;2903.838012;312;160;19.6454;2.82843;0.0926344;28;313.033;161.066;0;110;1;1;0.527152;-0.839301;-1.9339;0.525878;-0.837457;-1.9063;1;-0.224534;0.0698109;-0.923404;1;3.34764;-4.93057;-11.3665;0.00682396;fp_not_a_fp;-1;0.205329;
260965;2903.849139;314;160;19.6751;2;0.0502554;57;312.928;158.986;0;111;1;1;0.516723;-0.8381;-1.93095;0.5235;-0.837436;-1.91784;1;-0.274122;0.0500931;-0.871324;1;2.53347;-3.84108;-8.96476;0.00481796;fp_not_a_fp;-1;0.205295;
260966;2903.860267;314;158;19.6833;2.82843;0.0809248;18;315.019;159.074;0;112;1;1;0.516431;-0.829754;-1.93551;0.520546;-0.836467;-1.92732;1;-0.262995;0.13123;-0.790948;1;1.28004;-1.92504;-4.71392;0.00681082;fp_not_a_fp;-1;0.205306;
260967;2903.871395;316;158;19.7542;2;0.0621433;37;314.931;156.98;0;113;1;1;0.504979;-0.826835;-1.92851;0.516322;-0.833498;-1.93222;1;-0.356128;0.181472;-0.57666;1;-0.709989;1.1727;2.37753;0.00479867;fp_not_a_fp;-1;0.205347;
260968;2903.882522;316;156;19.6983;2.82843;0.0809269;34;317.03;157.063;0;114;1;1;0.506338;-0.821194;-1.93936;0.511118;-0.828971;-1.93358;1;-0.333615;0.243758;-0.53885;1;-2.45078;3.90806;8.63983;0.00680565;fp_not_a_fp;-1;0.205338;
260969;2903.893650;318;156;19.5675;2;0.0622065;44;316.939;154.969;0;115;1;1;0.500033;-0.826746;-1.95228;0.506946;-0.826132;-1.93891;1;-0.354021;0.174774;-0.60257;1;-1.79509;2.8013;6.03822;0.00484446;fp_not_a_fp;-1;0.205354;
260970;2903.904777;318;154;19.5191;2.82843;0.0702218;48;319.027;155.066;0;116;1;1;0.501198;-0.820733;-1.96253;0.503137;-0.823877;-1.94567;1;-0.303955;0.1929;-0.669625;1;-0.920179;1.38574;2.72593;0.00686811;fp_not_a_fp;-1;0.205367;
260971;2903.915904;320;154;19.4252;2;0.0729539;37;318.934;152.974;0;117;1;1;0.493859;-0.824761;-1.97197;0.500357;-0.823358;-1.95653;1;-0.328618;0.129607;-0.720104;1;0.618148;-1.16512;-3.22273;0.00487995;fp_not_a_fp;-1;0.205389;
260972;2903.927032;320;152;19.4531;2.82843;0.0725962;30;321.022;153.07;0;118;1;1;0.493075;-0.815489;-1.97458;0.497041;-0.821932;-1.96534;1;-0.305881;0.193203;-0.679012;1;0.623133;-1.13583;-3.14907;0.00689142;fp_not_a_fp;-1;0.205359;
260973;2903.938159;322;152;19.3625;2;0.0729539;34;320.934;150.975;0;119;1;1;0.485591;-0.819369;-1.98378;0.493431;-0.820088;-1.97321;1;-0.343252;0.150356;-0.680861;1;0.241922;-0.548727;-1.75911;0.00489578;fp_not_a_fp;-1;0.205344;
260974;2903.949286;324;150;19.3805;2;0.0751603;43;323.023;151.069;0;120;1;1;0.475281;-0.81055;-1.98734;0.486952;-0.817542;-1.97942;1;-0.433104;0.214565;-0.635662;1;-2.90174;0.486655;0.762994;0.00489122;fp_not_a_fp;-1;0.205341;
260975;2903.960414;324;150;19.1618;2;0.0191262;39;325.217;148.973;0;121;1;1;0.480705;-0.819801;-2.01002;0.483663;-0.816302;-1.98893;1;-0.352823;0.107706;-0.795864;1;-0.544062;-0.491923;-1.70186;0.00494704;fp_not_a_fp;-1;0.205352;
260976;2903.971541;326;148;19.2769;2;0.0692024;33;325.098;149.074;0;122;1;1;0.467922;-0.806804;-2.00346;0.477375;-0.814131;-1.99615;1;-0.421175;0.19879;-0.685302;1;-2.59059;0.125807;-0.140944;0.00491751;fp_not_a_fp;-1;0.205316;
260977;2903.982668;326;148;19.3082;2;0.0146244;21;327.203;146.974;0;123;1;1;0.467163;-0.805495;-2.00021;0.472768;-0.810663;-2.00026;1;-0.404405;0.226086;-0.51493;1;-1.37418;1.70174;3.72852;0.00490952;fp_not_a_fp;-1;0.205325;
260978;2903.993795;328;146;19.214;2.82843;0.0790861;39;327.063;147.06;0;124;1;1;0.459509;-0.801317;-2.01547;0.468825;-0.808354;-2.00729;1;-0.433629;0.256416;-0.553824;1;-0.0119932;0.940561;1.83911;0.00697718;fp_not_a_fp;-1;0.205315;
260979;2904.004923;328;146;19.1716;2;0.0146244;26;329.116;144.97;0;125;1;1;0.460525;-0.803089;-2.01993;0.46378;-0.804176;-2.00977;1;-0.378751;0.215935;-0.550338;1;-0.582654;2.43175;5.51644;0.00494449;fp_not_a_fp;-1;0.205352;
260980;2904.016050;330;144;19.1779;2;0.0667866;18;328.997;145.062;0;126;1;1;0.450412;-0.794684;-2.02473;0.459403;-0.801146;-2.01509;1;-0.423695;0.26801;-0.533804;1;-0.0567054;1.55529;3.40383;0.00494288;fp_not_a_fp;-1;0.205272;
260981;2904.027177;330;144;19.0948;2;0.00994347;17;331.074;142.967;0;127;1;1;0.452371;-0.798141;-2.03354;0.455704;-0.799308;-2.02342;1;-0.365765;0.215718;-0.559848;1;0.86808;-0.232879;-1.00923;0.0049644;fp_not_a_fp;-1;0.205357;
260982;2904.038306;332;142;19.0717;2;0.062937;50;330.965;143.063;0;128;1;1;0.4429;-0.790919;-2.0415;0.451552;-0.796708;-2.02993;1;-0.403729;0.249369;-0.590429;1;0.671806;-0.158346;-0.82238;0.00497041;fp_not_a_fp;-1;0.205356;
260983;2904.049433;332;142;18.9249;2;0.00507262;16;333.049;140.97;0;129;1;1;0.446336;-0.797056;-2.05734;0.448005;-0.7952;-2.03928;1;-0.32853;0.161124;-0.709327;1;1.12847;-1.23159;-3.57207;0.00500896;fp_not_a_fp;-1;0.205332;
260984;2904.060560;332;140;18.9039;2.82843;0.088882;54;332.944;141.069;0;130;1;1;0.446753;-0.789614;-2.06522;0.44709;-0.793932;-2.0494;1;-0.250774;0.189405;-0.758253;1;3.88522;-1.76618;-5.04279;0.00709164;fp_not_a_fp;-1;0.205335;
260985;2904.071688;334;140;19.1822;0;0.148583;8;332.752;138.977;0;131;1;1;0.430387;-0.778221;-2.0352;0.441594;-0.788952;-2.04982;1;-0.374242;0.307523;-0.337767;1;-0.190166;2.06234;4.98897;0;fp_not_a_fp;-1;0.205364;
260986;2904.082815;334;138;19.0457;2.82843;0.096199;62;334.872;139.051;0;132;1;1;0.433394;-0.775536;-2.05534;0.439218;-0.785107;-2.05328;1;-0.343057;0.347888;-0.351786;1;1.36336;2.21328;5.36102;0.00703883;fp_not_a_fp;-1;0.205355;
260987;2904.093942;336;138;19.1621;0;0.142363;3;334.771;136.961;0;133;1;1;0.420868;-0.770889;-2.04281;0.432851;-0.778565;-2.04964;1;-0.43001;0.37347;-0.169057;1;-2.27984;4.77071;12.1379;0;fp_not_a_fp;-1;0.205358;
260988;2904.105070;336;138;18.8976;0;0.0744708;37;336.926;137.046;0;134;1;1;0.426758;-0.781679;-2.07141;0.427852;-0.776581;-2.05119;1;-0.343574;0.212726;-0.399721;1;-2.08495;0.524056;8.05508;0;fp_not_a_fp;-1;0.205353;
260989;2904.116197;336;138;18.8976;0;0.0744708;37;336.857;137.25;1;0;1;1;0.422812;-0.779283;-2.07535;0.425958;-0.776847;-2.06123;1;-0.309266;0.146628;-0.489271;1;1.45969;-3.61463;-3.40349;-1;fp_not_a_fp;-1;0.205351;
260990;2904.127324;336;136;18.5867;2;0.143434;34;337.669;136.569;0;1;1;1;0.433816;-0.786285;-2.11174;0.426064;-0.779534;-2.07533;1;-0.129501;0.0203472;-0.880988;1;4.79797;-7.35882;-11.8896;0.00510011;fp_not_a_fp;-1;0.20533;
260991;2904.138452;338;134;18.5559;2;0.0997575;10;336.56;135.301;0;2;1;1;0.424239;-0.779175;-2.1209;0.426907;-0.781605;-2.09485;1;-0.148459;0.0470548;-1.03547;1;6.32571;-7.33357;-19.4656;0.00510857;fp_not_a_fp;-1;0.205338;
260992;2904.149579;338;134;18.9657;2.82843;0.0718428;18;338.634;133.103;0;3;1;1;0.415071;-0.762337;-2.07506;0.423985;-0.77677;-2.09576;1;-0.242454;0.245113;-0.441829;1;2.27198;0.727618;-0.945655;0.0070685;fp_not_a_fp;-1;0.205347;
260993;2904.160706;338;134;18.7541;2;0.0240831;18;338.603;133.108;0;4;1;1;0.419755;-0.770939;-2.09848;0.423221;-0.774684;-2.10154;1;-0.196683;0.197089;-0.408557;1;2.52953;1.13368;1.81383;0.00505457;fp_not_a_fp;-1;0.205372;
260994;2904.171834;340;132;18.6753;2;0.0942557;7;338.487;133.254;0;5;1;1;0.411295;-0.765831;-2.11295;0.41759;-0.76957;-2.10185;1;-0.249651;0.210658;-0.50855;1;-2.69938;4.2758;8.36848;0.0050759;fp_not_a_fp;-1;0.205352;
260995;2904.182961;340;132;18.5157;2;0.0240831;42;340.676;131.144;0;6;1;1;0.414841;-0.772434;-2.13116;0.415241;-0.767885;-2.10441;1;-0.199049;0.113708;-0.693834;1;-1.13656;1.49757;7.67608;0.00511966;fp_not_a_fp;-1;0.205348;
260996;2904.194088;342;130;18.5015;2;0.0964967;9;340.632;131.244;0;7;1;1;0.404832;-0.764586;-2.13847;0.412681;-0.768447;-2.12026;1;-0.267487;0.1491;-0.765606;1;-0.562359;-2.15718;-7.2743;0.0051236;fp_not_a_fp;-1;0.205329;
260997;2904.205216;342;130;18.3935;2.82843;0.0578317;36;342.814;129.1;0;8;1;1;0.407208;-0.769074;-2.15102;0.409544;-0.767981;-2.1334;1;-0.234415;0.093268;-0.841487;1;-0.84775;-2.33249;-9.72653;0.0072884;fp_not_a_fp;-1;0.20536;
260998;2904.216343;342;130;18.4335;2;0.0155559;7;342.783;129.158;0;9;1;1;0.406324;-0.767403;-2.14635;0.408301;-0.768374;-2.14175;1;-0.200985;0.0774445;-0.711962;1;1.09333;-2.99286;-4.56997;0.00514248;fp_not_a_fp;-1;0.20535;
260999;2904.227470;342;128;18.3374;2.82843;0.0999258;39;342.644;129.316;0;10;1;1;0.408373;-0.762844;-2.16337;0.406684;-0.765976;-2.1498;1;-0.13804;0.11329;-0.762715;1;1.37065;-0.00926304;-1.54742;0.00731071;fp_not_a_fp;-1;0.205343;
261000;2904.238599;342;128;18.3374;2.82843;0.0999258;39;342.501;127.192;1;0;1;1;0.406924;-0.761586;-2.17194;0.407207;-0.765227;-2.15817;1;-0.111031;0.128074;-0.784636;1;3.51508;-0.472321;-0.427324;-1;fp_not_a_fp;-1;0.205326;
261001;2904.249725;344;126;18.4945;2.82843;0.0835554;43;342.917;126.352;0;1;1;1;0.394571;-0.747918;-2.15065;0.404048;-0.759938;-2.15807;1;-0.22731;0.274531;-0.449611;1;0.159512;4.07262;8.80483;0.00724858;fp_not_a_fp;-1;0.205337;
261002;2904.260853;346;124;18.5279;2;0.0823486;12;344.548;125.072;0;2;1;1;0.383548;-0.738142;-2.15244;0.398354;-0.752622;-2.1596;1;-0.372732;0.412097;-0.274265;1;-3.85885;7.51889;9.83425;0.00511631;fp_not_a_fp;-1;0.205322;
261003;2904.271981;346;124;18.2011;2.82843;0.0240831;40;346.821;122.868;0;3;1;1;0.390434;-0.751394;-2.19108;0.393869;-0.74976;-2.16652;1;-0.306362;0.264491;-0.609743;1;-3.78202;3.39743;3.43774;0.00736543;fp_not_a_fp;-1;0.205376;
261004;2904.283108;346;124;17.5814;2;0.0191262;11;346.813;122.98;0;4;1;1;0.404196;-0.777879;-2.26831;0.393187;-0.753833;-2.19062;1;-0.0821027;-0.133845;-1.55591;1;0.649738;-5.88427;-17.3278;0.00539172;fp_not_a_fp;-1;0.205348;
261005;2904.294235;346;122;18.2348;2.82843;0.0755292;45;346.677;123.193;0;5;1;1;0.389631;-0.741375;-2.19283;0.391952;-0.752198;-2.20116;1;-0.14591;0.137065;-0.883219;1;1.82872;-3.08814;-9.74124;0.00735184;fp_not_a_fp;-1;0.205352;
261006;2904.305363;348;122;18.0455;0;0.166714;5;346.546;121.082;0;6;1;1;0.383213;-0.749222;-2.21579;0.391868;-0.754967;-2.217;1;-0.227231;0.141593;-0.755745;1;3.26903;-6.07718;-10.817;0;fp_not_a_fp;-1;0.205346;
261007;2904.316490;348;120;18.0309;2.82843;0.0844478;42;348.656;121.201;0;7;1;1;0.383439;-0.741097;-2.22344;0.39012;-0.752393;-2.22509;1;-0.229262;0.218548;-0.694326;1;1.73233;-1.03211;-1.90023;0.00743499;fp_not_a_fp;-1;0.205359;
261008;2904.327617;348;120;17.6922;2;0.0172825;6;348.623;119.066;0;8;1;1;0.390781;-0.755286;-2.26601;0.386766;-0.746745;-2.22451;1;-0.116701;0.0598167;-1.06839;1;-0.777142;4.35104;10.9533;0.00535797;fp_not_a_fp;-1;0.205355;
261009;2904.338745;348;118;17.8005;2.82843;0.0775197;33;348.52;119.142;0;9;1;1;0.388318;-0.741847;-2.25815;0.386438;-0.746863;-2.24085;1;-0.0835203;0.14063;-0.996669;1;1.40189;0.079771;-2.54961;0.00753119;fp_not_a_fp;-1;0.205327;
261010;2904.349872;350;118;18.0634;0;0.166599;3;348.418;117.026;0;10;1;1;0.372171;-0.731117;-2.22524;0.383677;-0.742336;-2.24321;1;-0.244257;0.279082;-0.462596;1;-0.382576;3.08879;6.58607;0;fp_not_a_fp;-1;0.205376;
261011;2904.360999;350;116;17.8095;2.82843;0.0905902;47;350.58;117.085;0;11;1;1;0.377394;-0.732704;-2.2629;0.382166;-0.740238;-2.25307;1;-0.21966;0.282515;-0.614601;1;0.215688;1.43694;1.79099;0.00752741;fp_not_a_fp;-1;0.205331;
261012;2904.372127;350;116;17.8189;2;0.000885173;4;350.564;114.993;0;12;1;1;0.377194;-0.732317;-2.2617;0.378769;-0.734496;-2.252;1;-0.183762;0.252336;-0.585321;1;-1.50689;4.32536;10.8533;0.00531986;fp_not_a_fp;-1;0.205338;
261013;2904.383254;350;114;17.6112;2.82843;0.0863442;20;350.49;115.075;0;13;1;1;0.381557;-0.732014;-2.29437;0.377079;-0.732038;-2.26105;1;-0.0954745;0.211144;-0.873063;1;-0.268669;1.58435;2.77719;0.00761214;fp_not_a_fp;-1;0.205362;
261014;2904.394381;352;114;17.6822;0;0.153906;10;350.392;112.989;0;14;1;1;0.369304;-0.729145;-2.28511;0.376362;-0.731545;-2.27602;1;-0.187275;0.200078;-0.77447;1;1.28024;-1.77499;-7.0072;0;fp_not_a_fp;-1;0.205351;
261015;2904.405509;352;112;17.5493;2.82843;0.102294;31;352.554;113.073;0;15;1;1;0.372015;-0.725697;-2.30844;0.375018;-0.729793;-2.28741;1;-0.170248;0.209509;-0.902289;1;1.11013;-1.64024;-6.4636;0.00763899;fp_not_a_fp;-1;0.20536;
261016;2904.416636;352;112;17.4806;0;0.0723304;3;352.548;110.986;0;16;1;1;0.373477;-0.728549;-2.31751;0.374088;-0.728851;-2.30136;1;-0.124738;0.15399;-0.944016;1;1.32617;-2.20964;-8.05892;0;fp_not_a_fp;-1;0.205337;
261017;2904.427763;352;110;17.5263;2;0.0612361;9;352.475;111.077;0;17;1;1;0.372419;-0.717672;-2.31751;0.371804;-0.725266;-2.30714;1;-0.102139;0.236094;-0.84082;1;-0.149734;0.56056;0.724627;0.00540868;fp_not_a_fp;-1;0.205309;
261018;2904.438890;354;108;17.7075;2;0.0924666;11;352.387;108.979;0;18;1;1;0.357817;-0.701506;-2.2997;0.368932;-0.718356;-2.31079;1;-0.247168;0.425218;-0.486849;1;-1.34571;5.05838;6.46248;0.00535333;fp_not_a_fp;-1;0.205333;
261019;2904.450018;354;108;17.6795;2;0.017998;15;354.558;106.77;0;19;1;1;0.358383;-0.702617;-2.30335;0.365524;-0.712586;-2.30952;1;-0.269083;0.436408;-0.320205;1;-2.22057;5.09792;13.0778;0.00536181;fp_not_a_fp;-1;0.205375;
261020;2904.461145;354;108;17.5007;2;0.0240831;12;354.557;106.876;0;20;1;1;0.362045;-0.709797;-2.32688;0.362666;-0.707898;-2.31186;1;-0.201837;0.303064;-0.480308;1;-1.73221;3.34935;10.4181;0.00541659;fp_not_a_fp;-1;0.205296;
261021;2904.472273;356;106;17.3306;0;0.147889;7;354.481;107.073;0;21;1;1;0.354573;-0.707753;-2.35577;0.358205;-0.705418;-2.32143;1;-0.233954;0.232736;-0.816337;1;-2.96153;-0.0754412;0.549843;0;fp_not_a_fp;-1;0.205377;
261022;2904.483401;356;104;17.5688;2;0.0814562;18;356.667;105.027;0;22;1;1;0.349682;-0.689199;-2.32985;0.356171;-0.702341;-2.32896;1;-0.273454;0.386652;-0.553979;1;-0.590456;-0.866784;-1.50901;0.00539561;fp_not_a_fp;-1;0.205332;
261023;2904.494528;356;104;17.5175;2;0.030451;10;356.639;102.862;0;23;1;1;0.350705;-0.691216;-2.33667;0.354252;-0.699491;-2.33729;1;-0.243165;0.377815;-0.453074;1;0.582405;-1.31673;-2.98564;0.00541141;fp_not_a_fp;-1;0.205341;
261024;2904.505655;356;102;17.4218;2.82843;0.121023;22;356.541;102.946;0;24;1;1;0.352546;-0.685979;-2.35557;0.351877;-0.693536;-2.34447;1;-0.178529;0.386011;-0.570267;1;0.523761;1.86338;-2.02154;0.00769493;fp_not_a_fp;-1;0.205306;
261025;2904.516783;356;102;16.9326;2;0.0155559;12;356.43;100.834;0;25;1;1;0.36273;-0.705795;-2.42362;0.353916;-0.693047;-2.36143;1;-0.0123165;0.113033;-1.3259;1;4.9794;-2.68911;-11.4474;0.0055983;fp_not_a_fp;-1;0.205386;
261026;2904.527910;356;100;17.3062;2.82843;0.10448;22;356.289;100.998;0;26;1;1;0.354814;-0.681465;-2.37741;0.355199;-0.691113;-2.37332;1;-0.032795;0.264697;-0.939372;1;5.40671;-2.73949;-8.65733;0.00774631;fp_not_a_fp;-1;0.205362;
261027;2904.539037;358;100;17.1479;2;0.0794262;9;356.205;98.9107;0;27;1;1;0.347035;-0.687829;-2.39931;0.354281;-0.690267;-2.38898;1;-0.126257;0.220657;-0.910879;1;2.6263;-3.53042;-10.2843;0.00552804;fp_not_a_fp;-1;0.205361;
261028;2904.550165;358;100;17.3428;2;0.00216323;21;358.419;99.0283;0;28;1;1;0.343134;-0.680098;-2.37234;0.351928;-0.688796;-2.39317;1;-0.193485;0.262924;-0.47382;1;-0.336244;-2.76503;2.16755;0.00546592;fp_not_a_fp;-1;0.205351;
261029;2904.561292;358;98;17.2141;2;0.0535705;6;358.463;99.2171;0;29;1;1;0.345613;-0.676039;-2.39622;0.347649;-0.681357;-2.38632;1;-0.168175;0.293384;-0.506451;1;-3.50166;4.0519;18.41;0.00550679;fp_not_a_fp;-1;0.205363;
261030;2904.572419;358;96;17.3161;2.82843;0.0921432;32;358.418;97.1189;0;30;1;1;0.34349;-0.662966;-2.3882;0.344818;-0.676733;-2.38902;1;-0.160598;0.418415;-0.363437;1;-2.87131;3.4536;12.939;0.00774189;fp_not_a_fp;-1;0.205309;
261031;2904.583548;360;96;17.4135;2;0.0790151;8;358.349;94.9287;0;31;1;1;0.330682;-0.659329;-2.3748;0.34073;-0.669608;-2.38289;1;-0.283788;0.458396;-0.104345;1;-3.53895;5.34126;18.1195;0.00544371;fp_not_a_fp;-1;0.205338;
261032;2904.594675;358;94;17.2212;2.82843;0.135832;33;360.534;94.981;0;32;1;1;0.345297;-0.65748;-2.40751;0.341271;-0.663953;-2.39168;1;-0.130969;0.437643;-0.358872;1;1.40479;3.92548;2.58214;0.00778458;fp_not_a_fp;-1;0.205311;
261033;2904.605802;360;94;17.1763;2;0.0963892;9;358.248;92.8609;0;33;1;1;0.335161;-0.65927;-2.41374;0.338658;-0.659761;-2.39606;1;-0.167296;0.352731;-0.489812;1;0.0199828;1.33332;0.373346;0.00551889;fp_not_a_fp;-1;0.205326;
261034;2904.616930;360;94;17.2528;0;0.0999116;41;360.386;92.9869;0;34;1;1;0.333675;-0.656346;-2.40304;0.336204;-0.658106;-2.39977;1;-0.178004;0.306157;-0.358767;1;-0.390839;-2.52216;0.104099;0;fp_not_a_fp;-1;0.205333;
261035;2904.628057;360;94;17.2528;0;0.0999116;41;360.396;93.1947;1;0;1;1;0.331673;-0.6531;-2.40702;0.336452;-0.656549;-2.40783;1;-0.182674;0.285068;-0.304474;1;2.27176;-3.89417;-4.49671;-1;fp_not_a_fp;-1;0.205323;
261036;2904.639184;360;92;17.4513;2;0.117075;47;360.77;92.4657;0;1;1;1;0.329793;-0.63986;-2.38176;0.332576;-0.652144;-2.40139;1;-0.182851;0.39177;0.0463968;1;-1.16565;-1.03061;9.10503;0.00543191;fp_not_a_fp;-1;0.205375;
261037;2904.650313;360;92;17.4513;2;0.117075;47;360.296;91.2452;1;0;1;1;0.32769;-0.63557;-2.38068;0.330708;-0.646219;-2.39313;1;-0.183712;0.435059;0.197831;1;-0.368823;1.84971;15.449;-1;fp_not_a_fp;-1;0.205325;
261038;2904.661440;360;88;17.1039;2.82843;0.137577;40;360.532;90.4682;0;1;1;1;0.336319;-0.634454;-2.4425;0.331369;-0.640746;-2.40299;1;-0.0617195;0.410259;-0.473495;1;2.61267;2.33881;-2.57825;0.00783797;fp_not_a_fp;-1;0.205347;
261039;2904.672567;362;88;16.8354;2;0.0762199;4;360.133;86.869;0;2;1;1;0.330421;-0.644645;-2.4814;0.331056;-0.638632;-2.42159;1;-0.0710382;0.230857;-1.13646;1;2.50822;-1.21817;-18.6936;0.00563065;fp_not_a_fp;-1;0.20535;
261040;2904.683695;362;88;17.5642;0;0.0859864;34;362.346;86.8962;0;3;1;1;0.31671;-0.617895;-2.37844;0.327785;-0.633141;-2.42076;1;-0.222983;0.433877;-0.0852836;1;-0.901317;0.945464;-2.96148;0;fp_not_a_fp;-1;0.205361;
261041;2904.694822;362;86;16.5948;2;0.0530783;8;362.417;87.013;0;4;1;1;0.335122;-0.644507;-2.52375;0.329643;-0.635375;-2.45652;1;-0.0462812;0.157387;-1.30571;1;3.08807;-6.23906;-33.7834;0.00571228;fp_not_a_fp;-1;0.20533;
261042;2904.705949;362;86;17.0583;2;0.00983961;37;362.358;84.9943;0;5;1;1;0.326015;-0.626991;-2.45516;0.327067;-0.633509;-2.45969;1;-0.0717519;0.223831;-0.857317;1;-0.225129;-4.18901;-8.62562;0.00555705;fp_not_a_fp;-1;0.205313;
261043;2904.717077;362;84;17.0781;2.82843;0.103451;4;362.313;85.1126;0;6;1;1;0.32555;-0.61705;-2.45851;0.325849;-0.62661;-2.45397;1;-0.0784504;0.336693;-0.601035;1;-0.166244;2.37728;12.0274;0.00784979;fp_not_a_fp;-1;0.205338;
261044;2904.728204;362;84;17.2255;2;0.00983961;28;362.219;83.0008;0;7;1;1;0.322765;-0.61177;-2.43748;0.327363;-0.625079;-2.46873;1;-0.103141;0.400908;-0.177334;1;2.69254;-0.740919;-2.0684;0.00550314;fp_not_a_fp;-1;0.205381;
261045;2904.739332;364;82;16.9151;2;0.0998937;5;362.153;83.0741;0;8;1;1;0.317391;-0.613764;-2.4884;0.32293;-0.617393;-2.45989;1;-0.161786;0.353456;-0.563362;1;-2.5951;4.40497;16.6785;0.00560411;fp_not_a_fp;-1;0.20533;
