rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
192870;2146.134232;374;226;27.9338;4.47214;0.0336516;954;375.034;227.034;0;94;1;1;0.162124;-0.777544;-1.23437;0.163681;-0.77433;-1.2168;1;-0.156137;-0.329356;-1.12024;1;-2.15157;1.04296;2.92139;0.00758817;fp_not_a_fp;-1;0.205485;
192871;2146.145359;376;226;27.6129;2.82843;0.0963544;471;374.934;224.971;0;95;1;1;0.157142;-0.786623;-1.24868;0.161689;-0.778346;-1.22934;1;-0.186966;-0.371768;-1.12995;1;-1.25412;0.444044;1.58317;0.00485495;fp_not_a_fp;-1;0.205503;
192872;2146.156486;380;224;27.2547;4.47214;0.0861461;825;377.004;225.077;0;96;1;1;0.145242;-0.791275;-1.26891;0.156426;-0.783474;-1.24378;1;-0.312269;-0.395198;-1.22174;1;-4.09231;-1.00582;-1.12019;0.00777724;fp_not_a_fp;-1;0.205516;
192873;2146.167614;380;224;27.1561;4.47214;0.00284795;855;381.435;223.008;0;97;1;1;0.14577;-0.794148;-1.27352;0.152569;-0.787397;-1.25637;1;-0.318178;-0.387403;-1.15665;1;-3.29487;-0.236041;-0.193629;0.00780548;fp_not_a_fp;-1;0.205489;
192874;2146.178741;380;222;26.982;2.82843;0.0965793;406;381.416;223.096;0;98;1;1;0.146657;-0.793437;-1.28565;0.148703;-0.791371;-1.26919;1;-0.269869;-0.326624;-1.12128;1;-2.5554;0.0613177;-0.0236172;0.00496847;fp_not_a_fp;-1;0.205511;
192875;2146.189868;384;222;26.6769;4.47214;0.0911805;874;381.223;221.013;0;99;1;1;0.134121;-0.802603;-1.3003;0.142947;-0.795366;-1.28209;1;-0.359183;-0.364914;-1.13153;1;-3.86942;0.153938;-0.0357369;0.00794569;fp_not_a_fp;-1;0.205518;
192876;2146.200995;384;220;26.5477;4.47214;0.0568477;629;385.485;221.105;0;100;1;1;0.134719;-0.800577;-1.3106;0.140316;-0.797691;-1.29252;1;-0.343425;-0.310969;-1.10956;1;-0.700029;1.8924;2.52035;0.00798434;fp_not_a_fp;-1;0.205507;
192877;2146.212123;386;220;26.2275;4.47214;0.0400653;397;385.357;219.017;0;101;1;1;0.129135;-0.810399;-1.32657;0.136158;-0.801754;-1.30578;1;-0.357105;-0.361589;-1.14204;1;-0.87461;0.580086;0.328337;0.00808183;fp_not_a_fp;-1;0.205538;
192878;2146.223251;388;218;25.9839;4.47214;0.0423445;858;387.388;219.109;0;102;1;1;0.122994;-0.811984;-1.34304;0.130242;-0.806391;-1.32013;1;-0.387605;-0.35456;-1.1986;1;-2.64524;-0.627535;-1.73705;0.00815761;fp_not_a_fp;-1;0.205487;
192879;2146.234378;388;218;25.9409;2.82843;0.0505423;474;389.492;217.025;0;103;1;1;0.123198;-0.813329;-1.34527;0.127512;-0.809072;-1.33137;1;-0.348436;-0.321845;-1.09459;1;0.241488;0.967755;0.830122;0.00516787;fp_not_a_fp;-1;0.20547;
192880;2146.245506;390;218;25.6754;2;0.112802;331;389.297;217.105;0;104;1;1;0.117088;-0.821786;-1.35915;0.123104;-0.814374;-1.34351;1;-0.357837;-0.364205;-1.07107;1;-0.323744;-1.19589;0.864708;0.00369202;fp_not_a_fp;-1;0.20547;
192881;2146.256633;392;216;25.5188;4.47214;0.061737;833;391.309;217.289;0;105;1;1;0.110321;-0.820709;-1.3716;0.1184;-0.816952;-1.35477;1;-0.393652;-0.322909;-1.06747;1;-0.821109;0.869134;1.67523;0.00830628;fp_not_a_fp;-1;0.205504;
192882;2146.267760;392;216;25.4756;2;0.0803987;348;393.393;215.185;0;106;1;1;0.110508;-0.822098;-1.37392;0.115279;-0.81948;-1.36248;1;-0.356101;-0.280587;-0.956449;1;0.707829;1.66209;5.44043;0.00372097;fp_not_a_fp;-1;0.205536;
192883;2146.278888;394;214;25.0745;4.47214;0.0651364;280;393.228;215.269;0;107;1;1;0.104657;-0.829021;-1.40008;0.110643;-0.823403;-1.37619;1;-0.362221;-0.306651;-1.08845;1;-0.309702;0.341504;0.138131;0.00845346;fp_not_a_fp;-1;0.205491;
192884;2146.290015;396;214;25.0295;4;0.0417166;644;395.257;213.137;0;108;1;1;0.0972711;-0.83056;-1.40257;0.105689;-0.825597;-1.38704;1;-0.403215;-0.295956;-1.03267;1;-1.01954;1.53344;0.862981;0.0075746;fp_not_a_fp;-1;0.20552;
192885;2146.301142;396;212;24.8933;2.82843;0.0838626;232;397.362;213.183;0;109;1;1;0.0977451;-0.828779;-1.41449;0.102545;-0.827614;-1.39777;1;-0.363293;-0.233375;-1.01449;1;0.682121;2.01166;1.19045;0.00538536;fp_not_a_fp;-1;0.205503;
192886;2146.312271;398;212;24.6204;4.47214;0.0605318;372;397.201;211.068;0;110;1;1;0.0911282;-0.838014;-1.43013;0.0977004;-0.831593;-1.41182;1;-0.376299;-0.283586;-1.05689;1;-0.453741;-0.0672267;-2.25644;0.00860936;fp_not_a_fp;-1;0.205517;
192887;2146.323398;400;210;24.5005;4.47214;0.063317;478;399.244;211.142;0;111;1;1;0.0837774;-0.835741;-1.44141;0.0924805;-0.833273;-1.42215;1;-0.417937;-0.242111;-1.06893;1;-1.25176;1.45017;0.438579;0.00865152;fp_not_a_fp;-1;0.205482;
192888;2146.334525;400;210;24.3962;2.82843;0.0300663;182;401.351;209.039;0;112;1;1;0.0841356;-0.839314;-1.44757;0.0891966;-0.835462;-1.4334;1;-0.377732;-0.235045;-1.00819;1;0.572586;1.36863;0.549963;0.00549509;fp_not_a_fp;-1;0.205518;
192889;2146.345653;402;208;24.1134;2.82843;0.0619294;339;401.195;209.116;0;113;1;1;0.0772;-0.842677;-1.4689;0.0840603;-0.838936;-1.447;1;-0.392431;-0.240692;-1.09889;1;-0.654609;-0.164297;-1.89585;0.00555953;fp_not_a_fp;-1;0.205504;
192890;2146.356780;402;208;23.8188;4.47214;0.0327059;411;403.24;207.027;0;114;1;1;0.0781548;-0.853099;-1.48706;0.080817;-0.842707;-1.46124;1;-0.337506;-0.331796;-1.20446;1;0.871635;-1.08318;-3.31524;0.0088991;fp_not_a_fp;-1;0.205498;
192891;2146.367907;402;208;23.9678;2.82843;0.0328638;111;403.067;207.116;0;115;1;1;0.0776693;-0.847798;-1.47782;0.07929;-0.845722;-1.47034;1;-0.277324;-0.266367;-0.988547;1;3.15931;-0.544971;1.80621;0.00559331;fp_not_a_fp;-1;0.205485;
192892;2146.379035;404;206;23.6173;4.47214;0.0788748;473;402.843;207.285;0;116;1;1;0.0707333;-0.853765;-1.50419;0.0759394;-0.849334;-1.48449;1;-0.29658;-0.273736;-1.07547;1;1.8234;-0.869267;-1.51106;0.00897504;fp_not_a_fp;-1;0.205514;
192893;2146.390163;404;206;23.451;2.82843;0.0355909;210;404.9;205.186;0;117;1;1;0.071235;-0.85982;-1.51486;0.0744481;-0.85362;-1.49599;1;-0.260958;-0.311276;-1.0965;1;2.95395;-1.58583;0.0538267;0.00571658;fp_not_a_fp;-1;0.205487;
192894;2146.401290;404;204;23.2037;2.82843;0.0726035;106;404.784;205.275;0;118;1;1;0.0719319;-0.8622;-1.53556;0.0728924;-0.855896;-1.50811;1;-0.204962;-0.314372;-1.20261;1;2.978;0.391509;0.0416613;0.0057775;fp_not_a_fp;-1;0.205509;
192895;2146.412418;404;204;23.1046;2.82843;0.0260314;498;404.632;203.138;0;119;1;1;0.0722404;-0.865898;-1.54215;0.0715352;-0.86042;-1.52419;1;-0.152142;-0.317935;-1.16855;1;2.81248;-1.15858;-4.0442;0.00580228;fp_not_a_fp;-1;0.205502;
192896;2146.423545;404;204;23.0679;2.82843;0.0260314;76;404.49;203.186;0;120;1;1;0.0723552;-0.867274;-1.5446;0.0719407;-0.863798;-1.53429;1;-0.109591;-0.294632;-1.03353;1;4.20108;-0.469494;0.942189;0.0058115;fp_not_a_fp;-1;0.205483;
192897;2146.434672;404;202;22.8795;2.82843;0.0608087;155;404.339;203.339;0;121;1;1;0.0728877;-0.867534;-1.56193;0.0723538;-0.865726;-1.54606;1;-0.0719238;-0.250399;-1.04459;1;4.24703;1.36776;1.16609;0.00585935;fp_not_a_fp;-1;0.205524;
192898;2146.445801;404;202;22.7825;4.47214;0.0430893;468;404.232;201.218;0;122;1;1;0.0731983;-0.87123;-1.56859;0.0726704;-0.867984;-1.55431;1;-0.0436237;-0.242547;-0.992208;1;3.6247;1.61371;4.72706;0.00930391;fp_not_a_fp;-1;0.205507;
192899;2146.456927;404;202;22.6406;2.82843;0.0200454;114;404.158;201.293;0;123;1;1;0.0736568;-0.876688;-1.57841;0.0730245;-0.870681;-1.56338;1;-0.0211074;-0.270932;-0.956648;1;2.94397;1.05601;4.76087;0.00592118;fp_not_a_fp;-1;0.205476;
192900;2146.468055;402;200;22.529;2.82843;0.0949856;252;404.107;201.417;0;124;1;1;0.0823726;-0.87399;-1.59096;0.0755289;-0.872361;-1.57497;1;0.0907982;-0.217183;-0.963727;1;4.50219;1.74005;1.56817;0.00595051;fp_not_a_fp;-1;0.20552;
192901;2146.479183;402;200;22.4958;4.47214;0.0430893;391;401.799;199.269;0;125;1;1;0.0824943;-0.875281;-1.59331;0.0779305;-0.874297;-1.58282;1;0.126858;-0.182065;-0.870663;1;4.46601;1.53517;3.90754;0.00942247;fp_not_a_fp;-1;0.205493;
192902;2146.490310;402;200;22.3196;2.82843;0.0200454;103;401.693;199.326;0;126;1;1;0.0831454;-0.88219;-1.60588;0.0804173;-0.877038;-1.59214;1;0.133044;-0.223526;-0.865314;1;3.96921;0.427263;2.85084;0.00600634;fp_not_a_fp;-1;0.205497;
192903;2146.501437;402;200;22.1407;2;0.0560952;262;401.69;199.44;0;127;1;1;0.0838173;-0.889319;-1.61886;0.0829574;-0.880195;-1.60225;1;0.126332;-0.293862;-0.901477;1;3.3125;-0.515261;1.23937;0.00428144;fp_not_a_fp;-1;0.20549;
192904;2146.512565;402;198;22.115;4.47214;0.0957771;253;401.73;199.56;0;128;1;1;0.0838493;-0.883234;-1.62552;0.0833266;-0.882506;-1.61089;1;0.107811;-0.215706;-0.87776;1;0.382191;0.0329902;1.93124;0.00958471;fp_not_a_fp;-1;0.205534;
192905;2146.523692;400;198;21.9323;2.82843;0.0734134;101;401.811;197.42;0;129;1;1;0.093192;-0.890539;-1.6391;0.086001;-0.886321;-1.62234;1;0.193501;-0.239631;-0.911687;1;1.49731;-1.29346;-0.921742;0.00611242;fp_not_a_fp;-1;0.205519;
192906;2146.534820;400;198;21.809;4;0.0262928;378;399.595;197.436;0;130;1;1;0.0937187;-0.895572;-1.64836;0.0886443;-0.889666;-1.63296;1;0.210269;-0.276643;-0.915605;1;1.73508;-1.19351;-1.12994;0.00869311;fp_not_a_fp;-1;0.205525;
192907;2146.545948;400;196;21.8391;2.82843;0.0686958;75;399.555;197.515;0;131;1;1;0.0935233;-0.88713;-1.65093;0.0910708;-0.889119;-1.64098;1;0.18814;-0.159887;-0.829849;1;1.38873;3.00979;1.60913;0.00613849;fp_not_a_fp;-1;0.205505;
192908;2146.557075;398;196;21.6376;2.82843;0.0744;137;399.593;195.331;0;132;1;1;0.103156;-0.895339;-1.66635;0.0958976;-0.892145;-1.65118;1;0.265419;-0.185338;-0.865282;1;3.54108;0.682125;0.280222;0.00619568;fp_not_a_fp;-1;0.205505;
192909;2146.568202;398;196;21.4758;2.82843;0.0150773;368;397.389;195.373;0;133;1;1;0.103933;-0.902081;-1.67889;0.0985828;-0.89503;-1.66113;1;0.272406;-0.249499;-0.913391;1;1.77283;-0.221928;-0.0384383;0.00624233;fp_not_a_fp;-1;0.205532;
192910;2146.579330;398;196;21.36;2;0.0573769;40;397.412;195.472;0;134;1;1;0.104497;-0.906975;-1.688;0.101277;-0.897881;-1.67104;1;0.247011;-0.300288;-0.921174;1;0.825571;-0.531336;-0.125263;0.00443793;fp_not_a_fp;-1;0.20551;
192911;2146.590457;396;194;21.321;2.82843;0.0798435;119;397.498;195.58;0;135;1;1;0.113512;-0.901192;-1.69608;0.106275;-0.901396;-1.68233;1;0.308346;-0.216686;-0.899467;1;2.70078;-1.27607;-1.56413;0.00628766;fp_not_a_fp;-1;0.205504;
192912;2146.601584;396;194;21.2064;2.82843;0.00501688;337;395.322;193.434;0;136;1;1;0.114125;-0.906061;-1.70524;0.109017;-0.904077;-1.69205;1;0.301394;-0.21031;-0.88081;1;0.808318;-0.560985;-0.348898;0.00632163;fp_not_a_fp;-1;0.205479;
192913;2146.612713;394;194;21.2751;2.82843;0.0522137;43;395.364;193.444;0;137;1;1;0.122668;-0.90308;-1.69978;0.1137;-0.904327;-1.69727;1;0.357995;-0.14669;-0.698113;1;1.92289;2.30984;4.8364;0.00630123;fp_not_a_fp;-1;0.205499;
192914;2146.623840;394;194;21.1147;2;0.0510787;136;393.181;193.515;0;138;1;1;0.1236;-0.909941;-1.71269;0.118476;-0.905069;-1.70345;1;0.346406;-0.180332;-0.68159;1;2.23303;2.69495;5.38249;0.00448949;fp_not_a_fp;-1;0.205526;
192915;2146.634967;394;192;20.8244;2.82843;0.060611;271;393.212;193.61;0;139;1;1;0.125253;-0.915065;-1.74164;0.121411;-0.908537;-1.71484;1;0.316385;-0.229975;-0.919643;1;0.180482;-0.298729;-0.453759;0.00643759;fp_not_a_fp;-1;0.205497;
192916;2146.646094;392;192;20.967;2.82843;0.0491831;35;393.364;191.458;0;140;1;1;0.133443;-0.908784;-1.72983;0.126241;-0.909218;-1.72098;1;0.357505;-0.149153;-0.765365;1;1.26053;1.37386;2.59329;0.00639381;fp_not_a_fp;-1;0.205492;
192917;2146.657222;390;192;20.6593;2.82843;0.0503998;137;391.222;191.454;0;141;1;1;0.144607;-0.922263;-1.75563;0.131726;-0.914013;-1.73495;1;0.456864;-0.251223;-0.899773;1;2.22112;-2.34843;-4.53062;0.00648905;fp_not_a_fp;-1;0.205517;
192918;2146.668349;390;192;20.5243;2;0.035534;190;389.028;191.532;0;142;1;1;0.145559;-0.92833;-1.76718;0.137216;-0.918611;-1.74857;1;0.450557;-0.330911;-0.972949;1;2.33981;-3.38294;-6.54592;0.00461863;fp_not_a_fp;-1;0.205531;
192919;2146.679476;390;192;20.5142;2;0.0316546;12;389.07;191.623;0;143;1;1;0.14563;-0.928786;-1.76805;0.14231;-0.922041;-1.75517;1;0.391302;-0.326863;-0.88904;1;1.68295;-2.17661;0.687859;0.0046209;fp_not_a_fp;-1;0.205509;
192920;2146.690604;388;192;20.4057;2;0.0677406;99;389.202;191.738;0;144;1;1;0.155695;-0.933666;-1.77749;0.147873;-0.928261;-1.76709;1;0.432266;-0.339424;-0.849163;1;1.67939;-4.27466;-1.88251;0.00464547;fp_not_a_fp;-1;0.205505;
192921;2146.701732;388;190;20.2722;2.82843;0.0807732;181;387.118;191.819;0;145;1;1;0.156649;-0.93205;-1.79441;0.150883;-0.930708;-1.77678;1;0.404997;-0.282799;-0.918307;1;-1.16543;-0.709412;-0.416453;0.00661296;fp_not_a_fp;-1;0.205491;
192922;2146.712859;386;190;20.0556;2.82843;0.0586618;23;387.225;189.602;0;146;1;1;0.167794;-0.942054;-1.81383;0.156442;-0.934139;-1.78844;1;0.469818;-0.338005;-1.05231;1;0.43267;-0.159387;-1.78322;0.00668437;fp_not_a_fp;-1;0.205518;
192923;2146.723987;386;190;19.8531;4.47214;0.0708503;113;385.1;189.563;0;147;1;1;0.169506;-0.951666;-1.83233;0.162411;-0.939859;-1.80451;1;0.456305;-0.427882;-1.1856;1;1.46043;-2.26948;-6.66287;0.0106767;fp_not_a_fp;-1;0.205462;
192924;2146.735114;386;190;19.8612;2.82843;0.00760487;96;385.164;189.605;0;148;1;1;0.169437;-0.951279;-1.83159;0.165846;-0.944262;-1.81804;1;0.391727;-0.406009;-1.08091;1;-0.910776;-1.49585;-5.20655;0.00674983;fp_not_a_fp;-1;0.205483;
192925;2146.746241;384;190;19.6072;2.82843;0.0494033;24;385.323;189.67;0;149;1;1;0.181301;-0.963541;-1.85536;0.172009;-0.952135;-1.83328;1;0.451071;-0.485742;-1.17223;1;1.0352;-4.55943;-5.70474;0.00683726;fp_not_a_fp;-1;0.205472;
192926;2146.757369;384;190;19.5282;2;0.0392195;134;383.211;189.773;0;150;1;1;0.182033;-0.967434;-1.86285;0.175569;-0.95848;-1.84553;1;0.426458;-0.501362;-1.14638;1;-0.974142;-3.67;-2.11318;0.0048542;fp_not_a_fp;-1;0.205535;
192927;2146.768497;384;190;19.4541;2;0.0354735;73;383.29;189.844;0;151;1;1;0.182727;-0.97112;-1.86995;0.178874;-0.963343;-1.85494;1;0.369842;-0.48612;-1.07084;1;-1.94258;-1.30841;2.57849;0.0048727;fp_not_a_fp;-1;0.205504;
192928;2146.779624;384;188;19.2492;2;0.0991393;26;383.413;189.893;0;152;1;1;0.184597;-0.973282;-1.89535;0.182665;-0.968844;-1.87088;1;0.320711;-0.442602;-1.19418;1;-1.5955;-0.822115;-2.54477;0.00492458;fp_not_a_fp;-1;0.20548;
192929;2146.790752;382;188;19.2259;2.82843;0.0680251;144;383.543;187.656;0;153;1;1;0.194681;-0.974396;-1.89768;0.18601;-0.971558;-1.88146;1;0.375082;-0.38093;-1.11956;1;-1.70735;2.35476;1.18309;0.00697283;fp_not_a_fp;-1;0.205516;
192930;2146.801879;382;188;19.2841;2.82843;0.00760487;20;381.41;187.596;0;154;1;1;0.194094;-0.971459;-1.89196;0.189025;-0.972564;-1.88874;1;0.342982;-0.273187;-0.880357;1;-1.87562;5.12644;5.97682;0.00695181;fp_not_a_fp;-1;0.205497;
192931;2146.813006;382;188;19.1297;2.82843;0.00377537;19;381.422;187.621;0;155;1;1;0.195661;-0.979298;-1.90723;0.192258;-0.974609;-1.89805;1;0.303922;-0.283672;-0.844212;1;-1.48119;4.54841;5.09165;0.00700791;fp_not_a_fp;-1;0.205481;
192932;2146.824134;382;188;19.0223;2;0.0392195;141;381.506;187.683;0;156;1;1;0.196765;-0.984826;-1.91799;0.1953;-0.977495;-1.90372;1;0.261674;-0.315183;-0.844993;1;-1.32648;2.86276;7.84521;0.0049833;fp_not_a_fp;-1;0.205512;
192933;2146.835261;382;188;19.0223;2;0.0392195;141;381.604;187.78;1;0;1;1;0.199591;-0.988151;-1.9269;0.196528;-0.980933;-1.91102;1;0.243226;-0.326121;-0.83961;1;-2.9624;1.23151;6.28994;-1;fp_not_a_fp;-1;0.205507;
192934;2146.846389;382;186;18.3312;2.82843;0.102706;14;381.274;187.597;0;1;1;1;0.204105;-1.01337;-1.99607;0.19903;-0.991411;-1.93705;1;0.256322;-0.578107;-1.52319;1;-1.94696;-6.85071;-14.4427;0.00731317;fp_not_a_fp;-1;0.205506;
192935;2146.857517;382;186;18.5112;2.82843;0.0155558;106;381.802;185.623;0;2;1;1;0.20212;-1.00352;-1.97666;0.200645;-0.997465;-1.9544;1;0.206293;-0.495569;-1.38895;1;-2.19329;-4.76088;-12.239;0.00724206;fp_not_a_fp;-1;0.205473;
192936;2146.868644;382;186;18.5112;2.82843;0.0155558;106;381.876;185.58;1;0;1;1;0.204277;-1.00932;-1.99285;0.202523;-1.00359;-1.97312;1;0.184028;-0.464738;-1.34188;1;-1.7444;-3.36026;-11.1639;-1;fp_not_a_fp;-1;0.205527;
192937;2146.879771;384;186;18.3504;0;0.234911;8;381.782;185.143;0;1;1;1;0.19356;-1.01237;-1.99394;0.201015;-1.00964;-1.98988;1;0.0285076;-0.427785;-1.16376;1;-4.82408;-2.28426;-7.28296;0;fp_not_a_fp;-1;0.205491;
192938;2146.890899;384;186;18.3093;4;0.0718428;71;384.226;185.67;0;2;1;1;0.193995;-1.01465;-1.99842;0.198488;-1.00996;-1.99047;1;-0.0344179;-0.384007;-0.99303;1;-6.53196;4.36069;11.9107;0.0103548;fp_not_a_fp;-1;0.205503;
192939;2146.902026;384;186;18.3093;4;0.0718428;71;384.33;185.785;1;0;1;1;0.193209;-1.01865;-2.00871;0.19626;-1.01375;-1.99848;1;-0.0650391;-0.362759;-0.913864;1;-6.09603;2.98383;10.6736;-1;fp_not_a_fp;-1;0.205492;
192940;2146.913153;384;184;18.1369;2.82843;0.105843;6;384.705;185.615;0;1;1;1;0.195758;-1.01561;-2.02323;0.19413;-1.01532;-2.00607;1;-0.0401748;-0.272913;-0.930984;1;-5.03716;4.30974;9.2314;0.0073915;fp_not_a_fp;-1;0.205509;
192941;2146.924282;384;184;18.1124;2.82843;0.0155558;36;384.302;183.63;0;2;1;1;0.196024;-1.01699;-2.02597;0.194746;-1.01647;-2.01408;1;-0.0217312;-0.216765;-0.850771;1;-1.12866;4.74088;7.03153;0.00740153;fp_not_a_fp;-1;0.205518;
192942;2146.935409;386;184;18.1191;0;0.168473;2;384.2;183.585;0;3;1;1;0.185488;-1.01668;-2.02518;0.19262;-1.01698;-2.02077;1;-0.132113;-0.162342;-0.699968;1;-2.19506;4.98016;6.58429;0;fp_not_a_fp;-1;0.205526;
192943;2146.946536;386;184;17.5998;2;0.0172826;15;386.412;183.619;0;4;1;1;0.19096;-1.04667;-2.08493;0.192058;-1.02399;-2.03983;1;-0.0981477;-0.46298;-1.23327;1;-0.743954;-2.25178;-7.17634;0.00538608;fp_not_a_fp;-1;0.205482;
192944;2146.957664;386;184;17.6655;2;0.0127079;16;386.431;183.695;0;5;1;1;0.19025;-1.04278;-2.07717;0.190681;-1.03078;-2.05331;1;-0.0797327;-0.48355;-1.20748;1;-0.888887;-4.7325;-6.21235;0.00536603;fp_not_a_fp;-1;0.205496;
192945;2146.968791;386;184;17.6655;2;0.0127079;16;386.396;183.786;1;0;1;1;0.189309;-1.04844;-2.09097;0.189002;-1.03864;-2.06956;1;-0.0727364;-0.49531;-1.201;1;-1.14604;-6.25812;-7.86867;-1;fp_not_a_fp;-1;0.205519;
192946;2146.979918;388;182;17.4185;2;0.159134;5;386.778;183.61;0;1;1;1;0.181982;-1.0486;-2.11265;0.188125;-1.04662;-2.09143;1;-0.144566;-0.438794;-1.29366;1;-0.279819;-6.21112;-13.3387;0.00544216;fp_not_a_fp;-1;0.205504;
192947;2146.991046;388;182;17.4185;2;0.159134;5;388.514;181.619;1;0;1;1;0.180358;-1.05386;-2.12785;0.185475;-1.04842;-2.10216;1;-0.17442;-0.419748;-1.34114;1;-1.71364;0.971322;-2.42352;-1;fp_not_a_fp;-1;0.205508;
192948;2147.002173;388;182;17.0238;2;0.135245;4;389.091;181.148;0;1;1;1;0.1862;-1.07291;-2.16163;0.184462;-1.05595;-2.12328;1;-0.0975395;-0.576709;-1.57691;1;-0.399993;-2.09315;-8.30004;0.00556832;fp_not_a_fp;-1;0.205511;
192949;2147.013301;390;182;17.3683;0;0.148993;4;388.453;181.608;0;2;1;1;0.171592;-1.0517;-2.11871;0.180033;-1.05677;-2.13021;1;-0.220782;-0.32488;-0.981224;1;-3.32612;3.82901;4.93769;0;fp_not_a_fp;-1;0.205503;
192950;2147.024429;390;182;17.3683;0;0.148993;4;390.625;181.684;1;0;1;1;0.168933;-1.05507;-2.12931;0.176771;-1.05839;-2.13437;1;-0.274024;-0.218035;-0.731363;1;-2.90841;4.95957;12.6328;-1;fp_not_a_fp;-1;0.205504;
192951;2147.035556;390;182;17.3683;0;0.148993;4;391.304;181.429;2;0;1;1;0.165709;-1.05719;-2.13666;0.173109;-1.05922;-2.13658;1;-0.298034;-0.170331;-0.619033;1;-2.77714;5.60347;16.2233;-1;fp_not_a_fp;-1;0.205511;
192952;2147.046683;390;182;17.3683;0;0.148993;4;392.007;181.2;3;0;1;1;0.162226;-1.05874;-2.14253;0.167115;-1.05567;-2.1318;1;-0.309866;-0.146621;-0.56102;1;-4.77032;9.66276;22.8239;-1;fp_not_a_fp;-1;0.205504;
192953;2147.057811;390;182;17.3683;0;0.148993;4;392.739;180.973;4;0;1;1;0.158489;-1.05977;-2.14736;0.16384;-1.05769;-2.13896;1;-0.318069;-0.129958;-0.520789;1;-2.18567;4.37916;10.3442;-1;fp_not_a_fp;-1;0.205493;
192954;2147.068938;390;182;17.3683;0;0.148993;4;393.46;180.744;5;0;1;1;0.15482;-1.06094;-2.15251;0.160311;-1.05916;-2.14476;1;-0.322947;-0.11995;-0.496751;1;-1.09916;2.20369;5.27107;-1;fp_not_a_fp;-1;0.205481;
192955;2147.080065;390;182;17.3683;0;0.148993;4;394.175;180.516;6;0;1;1;0.151164;-1.06214;-2.1577;0.156675;-1.0604;-2.15002;1;-0.325683;-0.114233;-0.482995;1;-0.621197;1.26035;3.05636;-1;fp_not_a_fp;-1;0.20547;
192956;2147.091193;390;182;17.3683;0;0.148993;4;394.888;180.29;7;0;1;1;0.147507;-1.06333;-2.16288;0.152995;-1.06154;-2.15511;1;-0.327192;-0.110956;-0.475061;1;-0.38927;0.801264;1.93122;-1;fp_not_a_fp;-1;0.205507;
192957;2147.102321;390;182;17.3683;0;0.148993;4;395.598;180.064;8;0;1;1;0.143847;-1.06451;-2.16804;0.149334;-1.06273;-2.16028;1;-0.328028;-0.109014;-0.470324;1;-0.22375;0.470558;1.13382;-1;fp_not_a_fp;-1;0.205517;
192958;2147.113448;390;182;17.3683;0;0.148993;4;396.305;179.84;9;0;1;1;0.140189;-1.0657;-2.17319;0.145677;-1.06392;-2.16545;1;-0.32847;-0.107857;-0.467477;1;-0.124085;0.271679;0.657693;-1;fp_not_a_fp;-1;0.205495;
192959;2147.124575;390;182;17.3683;0;0.148993;4;397.009;179.617;10;0;1;1;0.136531;-1.06688;-2.17835;0.142019;-1.0651;-2.17061;1;-0.32868;-0.107167;-0.465752;1;-0.0673286;0.158741;0.387378;-1;fp_not_a_fp;-1;0.205487;
192960;2147.135704;390;182;17.3683;0;0.148993;4;397.71;179.394;11;0;1;1;0.132875;-1.06806;-2.1835;0.138361;-1.06629;-2.17577;1;-0.32875;-0.10675;-0.464676;1;-0.034997;0.0944858;0.233307;-1;fp_not_a_fp;-1;0.205529;
192961;2147.146831;390;182;17.3683;0;0.148993;4;398.408;179.173;12;0;1;1;0.12922;-1.06924;-2.18865;0.134704;-1.06747;-2.18092;1;-0.328744;-0.106493;-0.463981;1;-0.0160877;0.0566181;0.142506;-1;fp_not_a_fp;-1;0.205524;
192962;2147.157958;390;182;17.3683;0;0.148993;4;399.102;178.953;13;0;1;1;0.125567;-1.07042;-2.19379;0.131048;-1.06865;-2.18607;1;-0.328693;-0.10633;-0.463511;1;-0.00499941;0.0343216;0.0891052;-1;fp_not_a_fp;-1;0.205498;
192963;2147.169086;390;182;17.3683;0;0.148993;4;399.794;178.733;14;0;1;1;0.121914;-1.0716;-2.19894;0.127394;-1.06983;-2.19122;1;-0.328611;-0.106219;-0.463163;1;0.00154224;0.0213071;0.0581773;-1;fp_not_a_fp;-1;0.205493;
192964;2147.180213;390;182;17.3683;0;0.148993;4;400.482;178.515;15;0;1;1;0.118263;-1.07278;-2.20408;0.123741;-1.07101;-2.19636;1;-0.328517;-0.106138;-0.462892;1;0.0052402;0.0137684;0.0400752;-1;fp_not_a_fp;-1;0.205512;
192965;2147.191340;390;182;17.3683;0;0.148993;4;401.168;178.297;16;0;1;1;0.114613;-1.07396;-2.20922;0.120089;-1.07219;-2.20151;1;-0.328413;-0.106077;-0.462669;1;0.00743642;0.00936295;0.0294748;-1;fp_not_a_fp;-1;0.205478;
